"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-05","Washington","Oregon",41067,2,0,2020-03-05,44,0.693147180559945,1.71428571428571,0.538996500732684,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-06","Washington","Oregon",41067,2,0,2020-03-06,45,0.693147180559945,1.85714285714286,0.619039208406225,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-07","Washington","Oregon",41067,3,0,2020-03-07,46,1.09861228866811,2.14285714285714,0.762140052046895,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-08","Washington","Oregon",41067,8,0,2020-03-08,47,2.07944154167984,3,1.09861228866811,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-09","Washington","Oregon",41067,8,0,2020-03-09,48,2.07944154167984,3.85714285714286,1.34992671694902,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-10","Washington","Oregon",41067,8,0,2020-03-10,49,2.07944154167984,4.71428571428571,1.55059741241117,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-11","Washington","Oregon",41067,8,0,2020-03-11,50,2.07944154167984,5.57142857142857,1.71765149707433,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-12","Washington","Oregon",41067,10,0,2020-03-12,51,2.30258509299405,6.71428571428571,1.90423745265474,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-13","Jackson","Oregon",41029,2,0,2020-03-13,52,0.693147180559945,2,0.693147180559945,-5.61739055595542,0.110234257247898,0.0143451832964093,0.10752463891483,0.0192121579237168,50.6678233484143
"2020-03-13","Klamath","Oregon",41035,1,0,2020-03-13,52,0,1,0,-3.8772077164066,0.067196810314088,0.0114434530521938,0.0686333202350905,0.0189360585683096,57.7997621691779
"2020-03-13","Washington","Oregon",41067,10,0,2020-03-13,52,2.30258509299405,7.85714285714286,2.06142303617716,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-14","Douglas","Oregon",41019,1,0,2020-03-14,53,0,1,0,-6.27133677876591,0.108671014778037,0.0122242952566492,0.105715318542516,0.0161695831398729,57.5614584510834
"2020-03-14","Jackson","Oregon",41029,2,0,2020-03-14,53,0.693147180559945,2,0.693147180559945,-5.61739055595542,0.110234257247898,0.0143451832964093,0.10752463891483,0.0192121579237168,50.6678233484143
"2020-03-14","Klamath","Oregon",41035,1,0,2020-03-14,53,0,1,0,-3.8772077164066,0.067196810314088,0.0114434530521938,0.0686333202350905,0.0189360585683096,57.7997621691779
"2020-03-14","Marion","Oregon",41047,2,0,2020-03-14,53,0.693147180559945,1.57142857142857,0.451985123743056,-12.4760845992929,0.243089246560094,0.00600395647343444,0.224730940820507,0.0215886110933655,50.3691716697784
"2020-03-14","Washington","Oregon",41067,13,0,2020-03-14,53,2.56494935746154,9.28571428571429,2.22847712084032,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-15","Douglas","Oregon",41019,1,0,2020-03-15,54,0,1,0,-6.27133677876591,0.108671014778037,0.0122242952566492,0.105715318542516,0.0161695831398729,57.5614584510834
"2020-03-15","Jackson","Oregon",41029,2,0,2020-03-15,54,0.693147180559945,2,0.693147180559945,-5.61739055595542,0.110234257247898,0.0143451832964093,0.10752463891483,0.0192121579237168,50.6678233484143
"2020-03-15","Klamath","Oregon",41035,1,0,2020-03-15,54,0,1,0,-3.8772077164066,0.067196810314088,0.0114434530521938,0.0686333202350905,0.0189360585683096,57.7997621691779
"2020-03-15","Marion","Oregon",41047,2,0,2020-03-15,54,0.693147180559945,1.71428571428571,0.538996500732684,-12.4760845992929,0.243089246560094,0.00600395647343444,0.224730940820507,0.0215886110933655,50.3691716697784
"2020-03-15","Washington","Oregon",41067,13,0,2020-03-15,54,2.56494935746154,10,2.30258509299405,-6.68122528909312,0.165834242631772,0.00227052381631018,0.161401517344308,0.0068109642296369,39.7884168962119
"2020-03-16","Douglas","Oregon",41019,1,0,2020-03-16,55,0,1,0,-6.27133677876591,0.108671014778037,0.0122242952566492,0.105715318542516,0.0161695831398729,57.5614584510834
"2020-03-16","Jackson","Oregon",41029,2,0,2020-03-16,55,0.693147180559945,2,0.693147180559945,-5.61739055595542,0.110234257247898,0.0143451832964093,0.10752463891483,0.0192121579237168,50.6678233484143
"2020-03-16","Klamath","Oregon",41035,1,0,2020-03-16,55,0,1,0,-3.8772077164066,0.067196810314088,0.0114434530521938,0.0686333202350905,0.0189360585683096,57.7997621691779
"2020-03-16","Marion","Oregon",41047,3,0,2020-03-16,55,1.09861228866811,2,0.693147180559945,-12.4760845992929,0.243089246560094,0.00600395647343444,0.224730940820507,0.0215886110933655,50.3691716697784
"2020-03-16","Multnomah","Oregon",41051,2,1,2020-03-16,55,0.693147180559945,1.14285714285714,0.13353139262452,-14.4897295604106,0.269545386835544,0.00931252817039512,0.224856848932772,0.0220022950632825,51.7202975574486
