"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-23","Jefferson","West Virginia",54037,3,0,2020-03-23,62,1.09861228866811,1.85714285714286,0.619039208406225,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-24","Jefferson","West Virginia",54037,3,0,2020-03-24,63,1.09861228866811,2.14285714285714,0.762140052046895,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-24","Mercer","West Virginia",54055,2,0,2020-03-24,63,0.693147180559945,1.57142857142857,0.451985123743056,-1.31985514743259,0.0292984032915632,0.00413995939605261,0.0322187679764203,0.0220865555491862,47.174371455099
"2020-03-25","Jefferson","West Virginia",54037,3,0,2020-03-25,64,1.09861228866811,2.42857142857143,0.887303195000903,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-25","Mercer","West Virginia",54055,2,0,2020-03-25,64,0.693147180559945,1.71428571428571,0.538996500732684,-1.31985514743259,0.0292984032915632,0.00413995939605261,0.0322187679764203,0.0220865555491862,47.174371455099
"2020-03-25","Monongalia","West Virginia",54061,18,0,2020-03-25,64,2.89037175789616,5.85714285714286,1.76766191764899,-8.32231563882923,0.163481796114562,0.0197260618822128,0.144585781507359,0.0211709658111951,48.5420527368732
"2020-03-25","Tucker","West Virginia",54093,2,0,2020-03-25,64,0.693147180559945,2,0.693147180559945,-0.344609282701634,0.015562584156034,0.00441997784762626,0.0322187679764203,0.0220865555491862,46.3669488355858
"2020-03-26","Jackson","West Virginia",54035,5,0,2020-03-26,65,1.6094379124341,2.14285714285714,0.762140052046895,-10.1142636943084,0.170073877465067,0.0129340455072938,0.151406113269557,0.0249988998138711,58.2331445694219
"2020-03-26","Jefferson","West Virginia",54037,4,0,2020-03-26,65,1.38629436111989,2.85714285714286,1.04982212449868,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-26","Kanawha","West Virginia",54039,15,0,2020-03-26,65,2.70805020110221,4.57142857142857,1.51982575374441,-12.3296593627609,0.216349563551941,0.0132832420701435,0.154464418142616,0.0315781207628042,51.977289354756
"2020-03-26","Mercer","West Virginia",54055,2,0,2020-03-26,65,0.693147180559945,1.85714285714286,0.619039208406225,-1.31985514743259,0.0292984032915632,0.00413995939605261,0.0322187679764203,0.0220865555491862,47.174371455099
"2020-03-26","Monongalia","West Virginia",54061,24,0,2020-03-26,65,3.17805383034795,9.14285714285714,2.21297293430436,-8.32231563882923,0.163481796114562,0.0197260618822128,0.144585781507359,0.0211709658111951,48.5420527368732
"2020-03-26","Tucker","West Virginia",54093,2,0,2020-03-26,65,0.693147180559945,2,0.693147180559945,-0.344609282701634,0.015562584156034,0.00441997784762626,0.0322187679764203,0.0220865555491862,46.3669488355858
"2020-03-27","Jackson","West Virginia",54035,6,0,2020-03-27,66,1.79175946922805,2.85714285714286,1.04982212449868,-10.1142636943084,0.170073877465067,0.0129340455072938,0.151406113269557,0.0249988998138711,58.2331445694219
"2020-03-27","Jefferson","West Virginia",54037,4,0,2020-03-27,66,1.38629436111989,3.14285714285714,1.145132304303,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-27","Kanawha","West Virginia",54039,17,0,2020-03-27,66,2.83321334405622,6.85714285714286,1.92529086185258,-12.3296593627609,0.216349563551941,0.0132832420701435,0.154464418142616,0.0315781207628042,51.977289354756
"2020-03-27","Marshall","West Virginia",54051,3,0,2020-03-27,66,1.09861228866811,2.28571428571429,0.82667857318447,-3.87165766669146,0.0721870779690441,0.006897439486382,0.0391874198892569,0.0191517519492572,39.8516055795368
"2020-03-27","Mercer","West Virginia",54055,2,0,2020-03-27,66,0.693147180559945,2,0.693147180559945,-1.31985514743259,0.0292984032915632,0.00413995939605261,0.0322187679764203,0.0220865555491862,47.174371455099
"2020-03-27","Monongalia","West Virginia",54061,23,0,2020-03-27,66,3.13549421592915,12.2857142857143,2.5084371471982,-8.32231563882923,0.163481796114562,0.0197260618822128,0.144585781507359,0.0211709658111951,48.5420527368732
"2020-03-27","Putnam","West Virginia",54079,3,0,2020-03-27,66,1.09861228866811,1.57142857142857,0.451985123743056,-8.3095761469734,0.133577709109632,0.00713033335234377,0.134362936854118,0.0163180013322132,62.2533437042169
"2020-03-27","Tucker","West Virginia",54093,2,0,2020-03-27,66,0.693147180559945,2,0.693147180559945,-0.344609282701634,0.015562584156034,0.00441997784762626,0.0322187679764203,0.0220865555491862,46.3669488355858
"2020-03-28","Jackson","West Virginia",54035,7,0,2020-03-28,67,1.94591014905531,3.71428571428571,1.31218638896617,-10.1142636943084,0.170073877465067,0.0129340455072938,0.151406113269557,0.0249988998138711,58.2331445694219
"2020-03-28","Jefferson","West Virginia",54037,4,0,2020-03-28,67,1.38629436111989,3.42857142857143,1.23214368129263,-7.53883511724722,0.131278685067142,0.00456733057743994,0.123891785132629,0.021539191813504,56.7957424632117
"2020-03-28","Kanawha","West Virginia",54039,19,0,2020-03-28,67,2.94443897916644,9.42857142857143,2.24374459297111,-12.3296593627609,0.216349563551941,0.0132832420701435,0.154464418142616,0.0315781207628042,51.977289354756
