"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
54001,"2020-07-11","Barbour","West Virginia",0.0198417350097202,28.9873034415901,2.81777829312778,0.0239153651269048,52.7512359349565,3.01928528943598,"2020-07-18",3.09751496786393,0.078252607192442,0.00611988258694125
54003,"2020-07-11","Berkeley","West Virginia",0.0138947904903342,-276.152899774085,6.2130958595063,0.0106686236789185,-410.614895156447,6.29037943190912,"2020-07-18",6.30731749652646,0.00887771688275817,0.000286898032981352
54005,"2020-07-11","Boone","West Virginia",0.0402432431672507,89.6926665537905,3.27207079115654,0.0480376682765528,102.47967059974,3.67585820014222,"2020-07-18",3.79388276312392,0.272287734088483,0.0139297974670215
54007,"2020-07-11","Braxton","West Virginia",0.00354663453489957,-152.453618910962,1.14717177526786,0.00819384361561041,29.5779943661623,1.22434054689452,"2020-07-18",1.69167601067107,0.296484862372034,0.218402435703242
54009,"2020-07-11","Brooke","West Virginia",0.0957465000004226,142.614658501653,2.71779709978346,0.0798131608337359,137.447090631514,3.31646903853663,"2020-07-18",3.46573590279973,0.559412453057407,0.0222805967669373
54011,"2020-07-11","Cabell","West Virginia",0.0425956856831967,50.0047285620314,5.15387655132478,0.042106510220803,48.6281010786997,5.48950569443522,"2020-07-18",5.33959639946747,0.0344918619941425,0.0224727967177289
54013,"2020-07-11","Calhoun","West Virginia",0.0694612531352653,156.373305208113,1.01598854947151,0.0783760403269172,157.752641328653,1.66528384006598,"2020-07-18",1.42138568093116,0.164346834195711,0.0594863120293531
54015,"2020-07-11","Clay","West Virginia",0.0146885005276579,8.34057098704856,2.38922310888527,0.0179262903603087,37.2680601908085,2.54072790634937,"2020-07-18",2.59738463321469,0.0433312202111464,0.0032099846990915
54019,"2020-07-11","Fayette","West Virginia",0.0197341047697582,-47.0299909757005,4.30262668486391,0.0203817322533807,-40.1815472828139,4.46729961160001,"2020-07-18",4.50456027308886,0.0407771740534033,0.00138835689458649
54021,"2020-07-11","Gilmer","West Virginia",0.00250965640983226,-851.874831314569,2.5670643768647,0.00265546265573295,-795.848050729151,2.58867259372532,"2020-07-18",2.56494935746154,4.4733070757764e-06,0.000562791938827318
54023,"2020-07-11","Grant","West Virginia",0.00592222092303316,-301.326461167301,2.7972216508272,0.00637933282763733,-267.660986375455,2.84939909320981,"2020-07-18",3.06472514504094,0.0715581194165589,0.0463653085971814
54025,"2020-07-11","Greenbrier","West Virginia",0.0182052541641299,-59.3107065782156,4.19286494997675,0.0184383960053072,-56.4301844570797,4.34095497262215,"2020-07-18",4.29436569611546,0.0103024014667137,0.00217056068541735
54027,"2020-07-11","Hampshire","West Virginia",0.00138270001770439,-2532.8150846267,3.73856516538273,0.00165405578160679,-2089.65142202163,3.75247600104534,"2020-07-18",3.79388276312392,0.0030600366198563,0.00171451994583221
54029,"2020-07-11","Hancock","West Virginia",0.0550976675565661,107.994487295181,3.47145679324111,0.0677093720336643,119.264384246656,4.04466103070317,"2020-07-18",3.88303546855489,0.169397005973047,0.0261228223397459
54031,"2020-07-11","Hardy","West Virginia",0.00450816799886286,-675.616048187177,3.81668737576117,0.00395092178238848,-794.671929327211,3.84690163447909,"2020-07-18",3.87120101090789,0.00297173641691011,0.000590459694828552
54033,"2020-07-11","Harrison","West Virginia",0.0539605673878142,88.228167035065,4.46641507051728,0.0563470410812607,91.6279306077304,4.92315758340098,"2020-07-18",4.86202479464461,0.156507053824106,0.00373721786113055
54035,"2020-07-11","Jackson","West Virginia",0.00391504902345977,-1101.69270309483,4.98265432441578,0.00213241993660417,-2163.52973602671,4.99525711119147,"2020-07-18",4.99914091467052,0.000271807658227709,1.50839294638502e-05
54037,"2020-07-11","Jefferson","West Virginia",0.0105384704321629,-351.9480207526,5.5110722542594,0.00687489968832067,-629.289979030042,5.55691252490636,"2020-07-18",5.5667073956192,0.00309526895412492,9.59394922812316e-05
54039,"2020-07-11","Kanawha","West Virginia",0.0211701615384166,-107.729927808956,5.90075759730679,0.0200132342373691,-123.698258617368,6.05797115295312,"2020-07-18",6.12562074450135,0.0505634349662406,0.00457646723664142
54041,"2020-07-11","Lewis","West Virginia",0.00884939128325607,-168.575125967295,3.00503315974556,0.0104833595762928,-116.037572123636,3.0929849570885,"2020-07-18",3.17208366336144,0.0279058707583198,0.00625660533405421
54043,"2020-07-11","Lincoln","West Virginia",0.0252760292746677,83.8167657568432,2.20364598099024,0.031029335968747,99.5183140896262,2.46626393547542,"2020-07-18",2.59738463321469,0.155030126255524,0.0171926373756335
54045,"2020-07-11","Logan","West Virginia",0.0323452768061218,67.1248906619681,3.35986916480481,0.0363603824508766,78.3192661416724,3.66078998852371,"2020-07-18",3.70306408910589,0.117782756066026,0.00178709958003245
54047,"2020-07-11","McDowell","West Virginia",0.0182040319798212,68.2124719644592,1.87114744748575,0.0246538824941015,94.4492954923839,2.08450313372426,"2020-07-18",2.371577964481,0.250430702340128,0.0824119584540068
54049,"2020-07-11","Marion","West Virginia",0.0607937720316851,97.2074033947031,4.48613029564852,0.0690887574141328,105.766987744627,5.0595778184177,"2020-07-18",4.78152157579554,0.0872560083868977,0.077315274061152
54051,"2020-07-11","Marshall","West Virginia",0.0295380753087164,40.0121019917708,3.86913039589753,0.0305571947113978,44.2973287970018,4.11613575209542,"2020-07-18",4.27864828022005,0.167704897579987,0.0264103217974574
