"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
45001,"2020-07-11","Abbeville","South Carolina",0.0269440505244698,-10.5420241058837,4.89147746982344,0.0293482816347965,4.12521978143373,5.13227430067763,"2020-07-18",5.11713801433286,0.0509226813482888,0.000229107164310795
45003,"2020-07-11","Aiken","South Carolina",0.0435190468101824,26.501697031449,6.2884284108803,0.0455497816535998,32.8323728563588,6.65790350121764,"2020-07-18",6.74085702633238,0.204691652079884,0.00688128732896121
45005,"2020-07-11","Allendale","South Carolina",0.0381514902255026,61.1968061633776,4.18915547638686,0.045864211973982,79.2413694768061,4.57535097654992,"2020-07-18",4.58204776856724,0.154364353254748,4.48470233232288e-05
45007,"2020-07-11","Anderson","South Carolina",0.0423881306264889,12.0225455751361,6.73875710482782,0.0429366311389313,14.0214905706109,7.08362140522038,"2020-07-18",7.07761860085405,0.114827113489135,3.60336602603831e-05
45009,"2020-07-11","Bamberg","South Carolina",0.0362430125204939,32.1970901518039,5.03063559950916,0.0389587422834051,41.6984715453151,5.34909486218368,"2020-07-18",5.40653095118827,0.141297315413959,0.00329890432014303
45011,"2020-07-11","Barnwell","South Carolina",0.0349280440588365,38.6857468639363,4.62147806314848,0.0381352300643522,49.6031703401258,4.93457786867709,"2020-07-18",5.06169046489654,0.193786958652793,0.0161576121176492
45013,"2020-07-11","Beaufort","South Carolina",0.0394403638263912,-16.1724464797402,7.38214938743669,0.0374926111335444,-25.766236937394,7.67722089477293,"2020-07-18",7.68969795832522,0.0945861234555733,0.000155677114887799
45015,"2020-07-11","Berkeley","South Carolina",0.0603021956196301,47.3654473710834,7.45543497797439,0.0574192730984897,41.2834907210373,7.90758185645945,"2020-07-18",7.83280751652486,0.142410032852033,0.00559120191265301
45017,"2020-07-11","Calhoun","South Carolina",0.0327208470975185,26.1637577895865,4.7391645355461,0.0361025632909381,39.4963505840231,5.03643933235715,"2020-07-18",5.19295685089021,0.205927465465372,0.0244977336077465
45019,"2020-07-11","Charleston","South Carolina",0.0556573578745592,14.1823616999616,8.72805541590842,0.0508714544392871,-0.335589937231169,9.12306229283454,"2020-07-18",9.03687094776252,0.0953670327143336,0.00742894796532284
45021,"2020-07-11","Cherokee","South Carolina",0.0415597344669596,42.9751971420589,5.32067681196089,0.0453206690869991,53.3918698490706,5.69264450120698,"2020-07-18",5.64241352827991,0.103514514627744,0.00252315064120044
45023,"2020-07-11","Chester","South Carolina",0.0331500207096738,5.81009295052748,5.4760488397191,0.034721341332373,13.1726543102614,5.75774787193483,"2020-07-18",5.74483301448656,0.0722449326054246,0.000166793542909159
45025,"2020-07-11","Chesterfield","South Carolina",0.0158178023935268,-209.17371760822,6.01351274033928,0.0173894175605626,-175.040444270187,6.15655711874137,"2020-07-18",6.16391612696316,0.0226211787079319,5.41550020083667e-05
45027,"2020-07-11","Clarendon","South Carolina",0.0121836549767161,-331.10652962646,6.11749271852507,0.0172964615863281,-183.423631934913,6.26864642773973,"2020-07-18",6.24749008289679,0.0168993147435918,0.00044759092711356
45029,"2020-07-11","Colleton","South Carolina",0.0290600780769638,-35.1129523548394,5.98965848810514,0.0307645542855694,-23.8320012371572,6.24003611291121,"2020-07-18",6.24749008289679,0.0664771312728011,5.55616685458449e-05
45031,"2020-07-11","Darlington","South Carolina",0.0182481408504699,-170.267385006798,6.22749530927559,0.0193204470161748,-151.465420674483,6.38473965081925,"2020-07-18",6.41299046336633,0.0344084521911492,0.000798108409570413
45033,"2020-07-11","Dillon","South Carolina",0.0203095741379026,-117.395538305955,5.85719056626512,0.022535698644091,-89.1541656250283,6.04304146668332,"2020-07-18",6.0119672094345,0.0239558092707824,0.000965609463565722
45035,"2020-07-11","Dorchester","South Carolina",0.0652097934171955,62.4825567793594,7.07640005458022,0.0586175310432949,50.5595912521287,7.52885964699183,"2020-07-18",7.45438920684403,0.142875799229118,0.00554584645580624
45037,"2020-07-11","Edgefield","South Carolina",0.0354626078827637,40.2485186691165,4.63678851252762,0.038788171281147,51.2443562663824,4.95540779127275,"2020-07-18",4.94774620554732,0.0966946868481381,5.86998958280527e-05
45039,"2020-07-11","Fairfield","South Carolina",0.0129077994811621,-276.44836492761,5.77557377265944,0.0172964615863281,-163.550821220931,5.92491712061298,"2020-07-18",5.97888576490112,0.0413357661892821,0.00291261456630031
45041,"2020-07-11","Florence","South Carolina",0.0246172708375476,-124.340127012891,7.27046789587205,0.0244895709913388,-125.867129637663,7.46606521418724,"2020-07-18",7.47655327095162,0.0424711818216856,0.000109999334692827
45043,"2020-07-11","Georgetown","South Carolina",0.0466833683191044,31.5917598031677,6.5080462238269,0.047058559188243,32.6833087693443,6.88545267450569,"2020-07-18",6.77340722645106,0.0704164617136994,0.0125541824297632
45045,"2020-07-11","Greenville","South Carolina",0.0277811978601379,-143.010640594177,8.72359173653549,0.0267823758847963,-154.628118995518,8.93535368867551,"2020-07-18",8.94339419800358,0.048313122067432,6.46497902548483e-05
45047,"2020-07-11","Greenwood","South Carolina",0.0356657057475837,-9.12395093525839,6.42424783214912,0.0352839274103981,-11.0458735104761,6.70556480558934,"2020-07-18",6.77520299870737,0.123169528933931,0.00484947794074433
45049,"2020-07-11","Hampton","South Carolina",0.029919098378723,21.2907875981821,4.47916465405112,0.0346673118220935,41.4533189447527,4.7683736822363,"2020-07-18",4.84080680154977,0.130785042847435,0.00524655677347995
