"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-12","Charleston","South Carolina",45019,1,0,2020-03-12,51,0,1,0,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
"2020-03-12","Kershaw","South Carolina",45055,8,0,2020-03-12,51,2.07944154167984,4.71428571428571,1.55059741241117,-7.94040001034418,0.186843403394583,0.00191946328045698,0.126015735643965,0.032255488266387,35.9800352959074
"2020-03-13","Charleston","South Carolina",45019,1,0,2020-03-13,52,0,1,0,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
"2020-03-13","Kershaw","South Carolina",45055,9,0,2020-03-13,52,2.19722457733622,5.85714285714286,1.76766191764899,-7.94040001034418,0.186843403394583,0.00191946328045698,0.126015735643965,0.032255488266387,35.9800352959074
"2020-03-14","Charleston","South Carolina",45019,1,0,2020-03-14,53,0,1,0,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
"2020-03-14","Kershaw","South Carolina",45055,11,0,2020-03-14,53,2.39789527279837,7.28571428571429,1.98591548366901,-7.94040001034418,0.186843403394583,0.00191946328045698,0.126015735643965,0.032255488266387,35.9800352959074
"2020-03-14","Spartanburg","South Carolina",45083,1,0,2020-03-14,53,0,1,0,-1.29279864968007,0.0234308648499533,0.00867302781394303,0.126015735643965,0.032255488266387,56.6606721648788
"2020-03-15","Charleston","South Carolina",45019,1,0,2020-03-15,54,0,1,0,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
"2020-03-15","Kershaw","South Carolina",45055,14,0,2020-03-15,54,2.63905732961526,8.71428571428571,2.164963715118,-7.94040001034418,0.186843403394583,0.00191946328045698,0.126015735643965,0.032255488266387,35.9800352959074
"2020-03-15","Spartanburg","South Carolina",45083,1,0,2020-03-15,54,0,1,0,-1.29279864968007,0.0234308648499533,0.00867302781394303,0.126015735643965,0.032255488266387,56.6606721648788
"2020-03-16","Charleston","South Carolina",45019,1,0,2020-03-16,55,0,1,0,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
"2020-03-16","Kershaw","South Carolina",45055,17,0,2020-03-16,55,2.83321334405622,10.4285714285714,2.34454929209308,-7.94040001034418,0.186843403394583,0.00191946328045698,0.126015735643965,0.032255488266387,35.9800352959074
"2020-03-16","Spartanburg","South Carolina",45083,1,0,2020-03-16,55,0,1,0,-1.29279864968007,0.0234308648499533,0.00867302781394303,0.126015735643965,0.032255488266387,56.6606721648788
"2020-03-17","Charleston","South Carolina",45019,3,0,2020-03-17,56,1.09861228866811,1.28571428571429,0.251314428280909,-9.6511627664524,0.181927662046141,0.0241775710487007,0.126015735643965,0.032255488266387,51.7403231795743
