"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",98,"2020-04-28",3.59142411796322,17.4317819061157,0.0438989781578789,3.8441552934278,15.7895971534258
1003,"Baldwin","Alabama",98,"2020-04-28",5.03509559166642,-33.6225716025524,0.0380065122627906,5.26856046751198,18.2375898048018
1005,"Barbour","Alabama",98,"2020-04-28",3.48781185449893,45.6005677844873,0.0650993952407287,3.86686711487253,10.6475210406607
1007,"Bibb","Alabama",98,"2020-04-28",3.60704943586631,27.0595640591515,0.0505720070544597,3.94160427622825,13.7061433969491
1009,"Blount","Alabama",98,"2020-04-28",3.46573590279973,31.3527620925628,0.0509291653100936,3.75079235401966,13.610024361082
1015,"Calhoun","Alabama",98,"2020-04-28",4.49184150068109,-32.7874436846209,0.0344602634505354,4.74819160954785,20.1143900584189
1017,"Chambers","Alabama",98,"2020-04-28",5.6429197292525,-67.217767071197,0.0344259719031232,5.92876401041165,20.1344259070014
1021,"Chilton","Alabama",98,"2020-04-28",3.89763426797605,-3.69853277376459,0.0398425981714253,4.3308319631286,17.3971380475148
1025,"Clarke","Alabama",98,"2020-04-28",3.24147565678544,-1.75572157423683,0.0354757631005452,3.78724068819539,19.5386122800356
1031,"Coffee","Alabama",98,"2020-04-28",4.49344022204478,8.53774758843651,0.049451128975714,4.7701672852921,14.0168120509515
1037,"Coosa","Alabama",98,"2020-04-28",3.35240721749272,37.1998400748936,0.056191910636382,3.80982052764399,12.3353552621711
1039,"Covington","Alabama",98,"2020-04-28",3.45225255246244,23.7231040179222,0.0460199109012713,3.74035551142712,15.0618974914355
1043,"Cullman","Alabama",98,"2020-04-28",3.87713574642771,-18.9126701978797,0.0335551713176836,4.15791087692148,20.6569405948661
1047,"Dallas","Alabama",98,"2020-04-28",3.49216915986788,25.4106826676319,0.0475821679442891,3.78703226388006,14.5673728311729
1049,"DeKalb","Alabama",98,"2020-04-28",4.19181690503092,37.0378036411223,0.0680641634696338,4.625790042726,10.1837317205726
1051,"Elmore","Alabama",98,"2020-04-28",4.34380542185368,-24.0294473612842,0.0358032766201154,4.61967699601668,19.3598811615614
1055,"Etowah","Alabama",98,"2020-04-28",4.81218435537242,-29.2874708440528,0.0379310068092447,5.09365897098201,18.2738935469282
1063,"Greene","Alabama",98,"2020-04-28",3.78418963391826,34.2350139853082,0.0591681660324383,4.18703444180046,11.7148667440518
1065,"Hale","Alabama",98,"2020-04-28",3.67086094861126,29.7754745056755,0.0529355373095702,3.98205067589953,13.0941748358268
1069,"Houston","Alabama",98,"2020-04-28",4.35487564560793,-32.7404290727911,0.0332553456347737,4.5806055766977,20.8431807677606
1071,"Jackson","Alabama",98,"2020-04-28",3.79388276312392,-8.63329186991426,0.0357669694274817,4.06431847625532,19.3795334537727
1073,"Jefferson","Alabama",98,"2020-04-28",6.69985214315563,-106.97923238827,0.0327390407134098,6.93999671955693,21.171884253653
1077,"Lauderdale","Alabama",98,"2020-04-28",3.32194801000801,-10.630909539498,0.0303949071335387,3.51459075721966,22.8047145370319
1081,"Lee","Alabama",98,"2020-04-28",5.87412784040344,-84.4966225161135,0.0323341934118112,6.12722044332098,21.4369714355315
1083,"Limestone","Alabama",98,"2020-04-28",3.71357206670431,-60.9730054502646,0.0243808356470023,4.04656056772192,28.4300009481082
1085,"Lowndes","Alabama",98,"2020-04-28",3.65251180994306,32.8307668421391,0.0552755355723713,3.9891930146481,12.539854627956
1087,"Macon","Alabama",98,"2020-04-28",3.43398720448515,17.1131994483154,0.0432566607401052,3.80168951499751,16.0240566123334
1089,"Madison","Alabama",98,"2020-04-28",5.34642702711856,-127.34313550248,0.0239392750013623,5.56212621547265,28.9543931685693
1091,"Marengo","Alabama",98,"2020-04-28",3.70657903121334,16.6146269873472,0.046176603075094,4.08133628724939,15.0107875937241
1093,"Marion","Alabama",98,"2020-04-28",4.26669594669621,-20.572058426925,0.0368629388737645,4.62895511404452,18.8033619059402
1095,"Marshall","Alabama",98,"2020-04-28",5.64241352827991,17.1912224428063,0.0692686109051525,6.08239204666634,10.0066562834507
1097,"Mobile","Alabama",98,"2020-04-28",6.77910988956324,-74.8758780454543,0.0390986454945987,7.03290318872889,17.7281635154266
1101,"Montgomery","Alabama",98,"2020-04-28",5.63325781834076,-41.8479659067021,0.0404192200550354,5.93548024861733,17.1489499207591
1103,"Morgan","Alabama",98,"2020-04-28",4.06780500698749,-15.0644501091085,0.0372475132856386,4.47210220057191,18.6092203053781
1107,"Pickens","Alabama",98,"2020-04-28",3.8255309740747,17.6671498737562,0.0478072767075268,4.1751457316423,14.4987798573102
1109,"Pike","Alabama",98,"2020-04-28",4.08957128346944,27.0319047348758,0.0581289437698586,4.53220302550938,11.9243037221564
1111,"Randolph","Alabama",98,"2020-04-28",4.09672268462707,-5.16499333294663,0.0403651530205287,4.44682681338992,17.1719200521159
1113,"Russell","Alabama",98,"2020-04-28",3.9756682705885,-0.58061783772191,0.0412756110734479,4.35790451876414,16.793141580061
1115,"St. Clair","Alabama",98,"2020-04-28",4.16777203077692,-28.8266022012291,0.0332083185766367,4.44415643992724,20.87269727193
1117,"Shelby","Alabama",98,"2020-04-28",5.70425855178969,-100.83765700544,0.0287930737650997,5.92669884179293,24.0733999507936
1119,"Sumter","Alabama",98,"2020-04-28",3.93462283734539,27.9412437325028,0.056634177205449,4.36415925768494,12.2390262340256
1121,"Talladega","Alabama",98,"2020-04-28",4.01509519056796,-8.79383007675453,0.0378387618335054,4.3058176343967,18.3184424376745
1123,"Tallapoosa","Alabama",98,"2020-04-28",5.57811126615081,-15.0270449489495,0.0494594067271922,5.93646643439307,14.0144661334739
1125,"Tuscaloosa","Alabama",98,"2020-04-28",5.21726224179133,-51.1283800435822,0.0349842867394092,5.46204001560413,19.8131002562109
1127,"Walker","Alabama",98,"2020-04-28",4.51242813428948,-53.1270006597067,0.0307602134083507,4.864020285915,22.5338872444809
1131,"Wilcox","Alabama",98,"2020-04-28",3.99951045955126,15.9645455407725,0.0495534648087595,4.41201525927724,13.9878650914722
2020,"Anchorage","Alaska",98,"2020-04-28",5.1273595684044,-100.472670244869,0.0260158451474141,5.34554517111621,26.6432697701094
2090,"Fairbanks North Star Borough","Alaska",98,"2020-04-28",4.37665509087197,-184.373305695524,0.0156884057305812,4.53980582735088,44.1821299412728
2110,"Juneau City and Borough","Alaska",98,"2020-04-28",3.29583686600433,-53.6775681898896,0.0225048598372007,3.57101643142132,30.7998888050913
4001,"Apache","Arizona",98,"2020-04-28",5.74620319054015,29.4562360971157,0.083786921329204,6.32957940304293,8.27273719530196
4003,"Cochise","Arizona",98,"2020-04-28",3.53888678443534,29.8975969436987,0.0513954581700415,3.85992241474973,13.486545411594
4005,"Coconino","Arizona",98,"2020-04-28",5.99217857784164,-53.1342647218879,0.0397544847265791,6.28654621163511,17.43569776661
4013,"Maricopa","Arizona",98,"2020-04-28",8.07802355655668,-106.409076116899,0.0395424558064315,8.35963404943097,17.5291889798915
4015,"Mohave","Arizona",98,"2020-04-28",4.39621126966584,13.3995462502491,0.051022066507866,4.6736444433705,13.5852431702876
4017,"Navajo","Arizona",98,"2020-04-28",6.39788158294153,-7.59932527194318,0.0611066782187899,6.88057073704549,11.343231227169
4019,"Pima","Arizona",98,"2020-04-28",6.99484998583307,-70.4721512492118,0.0416889111222863,7.31524291786477,16.62665591161
4021,"Pinal","Arizona",98,"2020-04-28",5.79518894098005,-11.3056242864645,0.0531055904926623,6.17647885535042,13.0522450485833
4025,"Yavapai","Arizona",98,"2020-04-28",4.32507828280299,-76.3537046194718,0.0251131409207616,4.55436114061098,27.6009752323296
4027,"Yuma","Arizona",98,"2020-04-28",3.82241084673846,50.2148415673991,0.0763920116236772,4.18514845978825,9.07355580547521
5007,"Benton","Arkansas",98,"2020-04-28",4.41019751164058,-9.19552192659431,0.0406286033312127,4.6396045625564,17.0605712165212
5019,"Clark","Arkansas",98,"2020-04-28",3.31158522297247,-47.8869666438038,0.0233241265082333,3.56595495146013,29.7180338271304
5023,"Cleburne","Arkansas",98,"2020-04-28",4.27268997063642,-95.0197578966236,0.0224402709495612,4.48849756246587,30.8885388290509
5031,"Craighead","Arkansas",98,"2020-04-28",4.10382330617665,-0.0705514797275096,0.0409257362597062,4.30008967852122,16.9367064323871
5035,"Crittenden","Arkansas",98,"2020-04-28",5.11112683264258,-29.5476327834733,0.0403255582571516,5.42570840417179,17.1887807761971
5045,"Faulkner","Arkansas",98,"2020-04-28",4.252568567437,-61.4483634223689,0.0267360778719177,4.45017640611371,25.925537166691
5051,"Garland","Arkansas",98,"2020-04-28",4.71210089681543,-74.0562555863256,0.0277586748077423,4.9703643711128,24.9704708658
5069,"Jefferson","Arkansas",98,"2020-04-28",5.00777406181523,-41.1321690727533,0.0360736487688251,5.27152054095707,19.2147787711168
5071,"Johnson","Arkansas",98,"2020-04-28",3.30636327899132,37.8647068798667,0.0577669464713674,3.8782008840103,11.9990275217941
5075,"Lawrence","Arkansas",98,"2020-04-28",3.67086094861126,29.6840156555224,0.0519662183859453,3.91388689039756,13.338418728337
5079,"Lincoln","Arkansas",98,"2020-04-28",6.5317102672411,42.3197479937368,0.115691858853186,7.25159486799075,5.99132201203157
5085,"Lonoke","Arkansas",98,"2020-04-28",3.5305534028762,-15.628194954067,0.0307802682061553,3.71296819391057,22.5192053531663
5091,"Miller","Arkansas",98,"2020-04-28",3.46126162240481,-37.8073258161933,0.0265910075667423,3.79739068136462,26.0669769214339
5115,"Pope","Arkansas",98,"2020-04-28",3.65989191724069,-10.7108580616205,0.0341188664116239,3.94792330857881,20.3156568039962
5119,"Pulaski","Arkansas",98,"2020-04-28",6.12624515913294,-67.9003344449352,0.037040772289749,6.40436191699629,18.7130866262142
5123,"St. Francis","Arkansas",98,"2020-04-28",4.32129039948605,5.59877130999991,0.0490066301019809,4.87131924609324,14.1439470356875
5125,"Saline","Arkansas",98,"2020-04-28",3.9810158769151,-13.6692319699122,0.0357618666916923,4.24383325411351,19.3822986516799
5139,"Union","Arkansas",98,"2020-04-28",3.50512830451039,15.7483798780737,0.0411934701955005,3.6765839533927,16.8266275521419
5141,"Van Buren","Arkansas",98,"2020-04-28",3.27983652465789,-37.9047776394403,0.0254485332142934,3.63671698023851,27.2372153916766
5143,"Washington","Arkansas",98,"2020-04-28",4.26669594669621,8.80058516285508,0.0478334196569734,4.60154698066043,14.4908556722621
5145,"White","Arkansas",98,"2020-04-28",3.4106761256167,-56.4074577401984,0.0226966208284205,3.6634038672086,30.5396642874692
6001,"Alameda","California",98,"2020-04-28",7.26961674960817,-126.141722623347,0.0324284339737471,7.49556409066937,21.37467326116
6013,"Contra Costa","California",98,"2020-04-28",6.68746479665033,-144.964776566138,0.0275954741943029,6.89789654121554,25.1181471164227
6017,"El Dorado","California",98,"2020-04-28",3.73084365321297,-70.4047410210366,0.0223516746965362,3.9205897115324,31.0109730018288
6019,"Fresno","California",98,"2020-04-28",6.11904074269383,-22.835776637502,0.0506453629634933,6.47428930752634,13.6862911034834
6023,"Humboldt","California",98,"2020-04-28",3.96488649498521,-110.093303616701,0.019452478071471,4.18409777192413,35.6328472913954
6025,"Imperial","California",98,"2020-04-28",5.54238336610411,15.7543732391049,0.0673710157792731,6.01256852873938,10.2885071947096
6029,"Kern","California",98,"2020-04-28",6.64879948478875,-46.5896173011912,0.0461800045616907,7.00040921847395,15.0096819421918
6031,"Kings","California",98,"2020-04-28",4.00212484012533,46.9658645376334,0.0707426331320528,4.10548755415006,9.79815353022091
6037,"Los Angeles","California",98,"2020-04-28",9.84854852277982,-125.08863428441,0.0439763330451665,10.1184544111987,15.7618230662397
6039,"Madera","California",98,"2020-04-28",3.70306408910589,5.61359207683438,0.0403499226365918,4.01023387082848,17.1784017234114
6041,"Marin","California",98,"2020-04-28",5.38252720383985,-112.374052527969,0.0256813151539011,5.58245154925141,26.9903303785692
6047,"Merced","California",98,"2020-04-28",4.64576358295334,-1.39492247337546,0.0473319092209617,5.03587481208107,14.6443951230468
6051,"Mono","California",98,"2020-04-28",3.20158432775814,-52.4241986785324,0.0223481600588475,3.51814118920365,31.0158500178422
6053,"Monterey","California",98,"2020-04-28",5.16233399067623,-17.9692169993401,0.0447276707771558,5.50012665367112,15.4970551454238
6055,"Napa","California",98,"2020-04-28",4.11321304652648,-16.1110602399789,0.0360436229039322,4.36528138478522,19.230785495881
6057,"Nevada","California",98,"2020-04-28",3.62624388312245,-126.844631612828,0.0167923193012765,3.89320908232943,41.2776322391187
6059,"Orange","California",98,"2020-04-28",7.58593384384816,-118.749648857868,0.0350012880999543,7.83152592193785,19.8034763343709
6061,"Placer","California",98,"2020-04-28",4.93755243735778,-130.679548493776,0.0217387588570602,5.12338087224702,31.8853153079082
6065,"Riverside","California",98,"2020-04-28",8.13852301409484,-100.573495294812,0.0410368079247821,8.43608004083932,16.8908649481324
6067,"Sacramento","California",98,"2020-04-28",6.92713764991576,-137.462764281024,0.0295980393517959,7.17642243853496,23.4186856879723
6069,"San Benito","California",98,"2020-04-28",3.85922481986117,-19.5474362425747,0.0341161979915909,4.24908499419673,20.3172458059598
6071,"San Bernardino","California",98,"2020-04-28",7.43002940357043,-61.6122475770789,0.0466855758375363,7.77838871972209,14.8471378605689
6073,"San Diego","California",98,"2020-04-28",7.98056123987119,-123.244989122381,0.0359750912963975,8.21113432162293,19.2674196390255
6075,"San Francisco","California",98,"2020-04-28",7.21838628441946,-135.676265717713,0.0309511550898324,7.44920842667065,22.3948727777092
6077,"San Joaquin","California",98,"2020-04-28",6.22597185707251,-58.4656175202688,0.0400477725848434,6.54643387589273,17.3080083066162
6079,"San Luis Obispo","California",98,"2020-04-28",5.08140436498446,-78.4467014819568,0.0287051434368612,5.26586387905862,24.1471422041338
6081,"San Mateo","California",98,"2020-04-28",6.92615636435303,-153.643829182087,0.0275457286583683,7.12453273781115,25.1635086207592
6083,"Santa Barbara","California",98,"2020-04-28",6.13618312912307,-73.8007989143547,0.0359705082989004,6.43155562119882,19.2698744983021
6085,"Santa Clara","California",98,"2020-04-28",7.62336261690082,-200.799016387217,0.0256407746472048,7.84092366652152,27.0330046614059
6087,"Santa Cruz","California",98,"2020-04-28",4.76826038085416,-71.7077660859123,0.028221592885397,4.98697463416457,24.5608808607897
6089,"Shasta","California",98,"2020-04-28",3.3770998300831,-50.0340651890706,0.0234834239064107,3.64073067276906,29.5164445918265
6095,"Solano","California",98,"2020-04-28",5.34914626740732,-75.4113191480671,0.0308248286079103,5.56114799166617,22.4866515683422
6097,"Sonoma","California",98,"2020-04-28",5.37726056888815,-90.7397705448565,0.0285177219243106,5.58205234592658,24.3058398002351
