"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1073,"Jefferson","Alabama",75,"2020-04-05",5.81156861752887,31.7401249233993,0.137669955656829,6.91927477311336,5.03484712588824
1081,"Lee","Alabama",75,"2020-04-05",4.50928841428481,35.9642264863894,0.117492922332537,5.40887756195292,5.8994802988911
1089,"Madison","Alabama",75,"2020-04-05",4.74493212836325,38.5244135543936,0.132761310824871,5.77187584539869,5.22100283774914
1097,"Mobile","Alabama",75,"2020-04-05",4.39621126966584,48.1221642542669,0.163642302968782,5.54384706102988,4.23574569646687
1117,"Shelby","Alabama",75,"2020-04-05",4.67549550270882,34.3094396617932,0.11709372476352,5.58426534606004,5.9195928898821
1125,"Tuscaloosa","Alabama",75,"2020-04-05",3.64880123054653,44.1577784116674,0.123493096390269,4.67325311822985,5.61284153382494
1127,"Walker","Alabama",75,"2020-04-05",3.67449071666184,42.5421336562969,0.117357669353489,4.63068323175846,5.90627936272441
2020,"Anchorage","Alaska",75,"2020-04-05",4.26468992796934,37.5826999810908,0.117643025945675,5.22538557856136,5.89195300773738
4005,"Coconino","Arizona",75,"2020-04-05",4.71722254693549,41.8962471382134,0.14215097585789,5.7007876048666,4.87613381742025
4013,"Maricopa","Arizona",75,"2020-04-05",6.88740678844401,29.4911739738571,0.152462939464679,8.00564996378518,4.54633226273672
4017,"Navajo","Arizona",75,"2020-04-05",4.88927443709199,44.0864763524673,0.158321922180845,6.00254194052628,4.37808719735092
4019,"Pima","Arizona",75,"2020-04-05",5.56123093067229,38.3862403830885,0.152797232701132,6.66406177715645,4.53638569433864
4021,"Pinal","Arizona",75,"2020-04-05",4.32507828280299,44.2464718449048,0.144422813295021,5.45247074797164,4.79942998440289
5007,"Benton","Arkansas",75,"2020-04-05",3.69244452027843,39.1373457020437,0.111527211562368,4.7803523140128,6.21504985957913
5023,"Cleburne","Arkansas",75,"2020-04-05",4.14313472639153,29.64632345841,0.0951551766441163,4.98172333928393,7.28438751317062
5045,"Faulkner","Arkansas",75,"2020-04-05",3.66356164612965,33.7872171474016,0.0944233868793679,4.55241424782186,7.34084217340654
5051,"Garland","Arkansas",75,"2020-04-05",3.58747933967221,38.4154025629279,0.10293726297304,4.48647916795397,6.73368574741963
5069,"Jefferson","Arkansas",75,"2020-04-05",3.88008995832514,38.9979701787598,0.113766426554178,4.8921872673387,6.09272174185635
5119,"Pulaski","Arkansas",75,"2020-04-05",4.8317364445798,33.1039398354304,0.119128374671568,5.82490817524838,5.81848936049806
6001,"Alameda","California",75,"2020-04-05",6.04365030027855,21.0905546574477,0.113026517152572,6.88438246876362,6.13260673709234
6013,"Contra Costa","California",75,"2020-04-05",5.64544689764324,27.1050464274803,0.118351831676093,6.49691830508179,5.85666626991428
6019,"Fresno","California",75,"2020-04-05",4.46426473291085,48.3837444430844,0.170859406875093,5.74365348581615,4.05682773478589
6029,"Kern","California",75,"2020-04-05",5.03043792139244,47.0059513830475,0.1797202332876,6.28913858111631,3.85681215676327
6037,"Los Angeles","California",75,"2020-04-05",8.32329632706646,23.1769132726732,0.16082329620041,9.46012270017127,4.30999237632949
6041,"Marin","California",75,"2020-04-05",4.78271846402938,28.3961366238122,0.104245894027079,5.5879826609561,6.64915570084604
6053,"Monterey","California",75,"2020-04-05",3.89763426797605,45.8729596889302,0.137725728038938,4.97562292873413,5.03280825180303
6059,"Orange","California",75,"2020-04-05",6.47894843115813,27.2012303589793,0.136820963748117,7.49762047449549,5.06608900837747
6061,"Placer","California",75,"2020-04-05",4.43251603459627,39.0848809893256,0.12422937988291,5.33131862229738,5.5795753082987
6065,"Riverside","California",75,"2020-04-05",6.25052666217971,38.6920874496103,0.170786500134643,7.39640681261825,4.05855954664735
6067,"Sacramento","California",75,"2020-04-05",5.81327728945248,34.19737349546,0.143092426797652,6.8401938338364,4.84405217014126
6071,"San Bernardino","California",75,"2020-04-05",5.61936513284362,44.7073629995471,0.183186671343976,6.83151403775216,3.78382977033519
6073,"San Diego","California",75,"2020-04-05",6.87862067247115,27.3760490112904,0.144982147320636,7.9194977094803,4.78091401851713
6075,"San Francisco","California",75,"2020-04-05",6.14387902673401,17.5092964895758,0.108136055150277,6.97377027148338,6.40995438197443
6077,"San Joaquin","California",75,"2020-04-05",5.14832469686944,38.6737845836794,0.146577996347413,6.35066984504066,4.72886243387499
6079,"San Luis Obispo","California",75,"2020-04-05",4.46754880811204,29.5334851239445,0.104093294282909,5.46141237299185,6.65890329761381
6081,"San Mateo","California",75,"2020-04-05",6.07304453410041,20.6192781282234,0.112119409176881,6.88197027111403,6.18222291437899
6083,"Santa Barbara","California",75,"2020-04-05",4.89034912822175,41.5385344524844,0.145717644789897,5.89594946433153,4.75678275996952
6085,"Santa Clara","California",75,"2020-04-05",6.93063440150307,12.6732952522602,0.112274233606765,7.78360264403495,6.17369772469488
6087,"Santa Cruz","California",75,"2020-04-05",4.03297561584581,34.8208279794763,0.105281952341075,4.96711534015614,6.58372270979935
6095,"Solano","California",75,"2020-04-05",4.17658266045907,40.2855650970334,0.123046252819455,5.13280490329113,5.63322461820106
6097,"Sonoma","California",75,"2020-04-05",4.54025063988878,33.022955764025,0.11328681964677,5.54845357719278,6.11851566423338
6099,"Stanislaus","California",75,"2020-04-05",3.94019388239484,48.6774316732379,0.152149080563203,5.06999813292136,4.5557106095821
6107,"Tulare","California",75,"2020-04-05",4.31748811353631,50.6149569045481,0.171870368607051,5.39415892556351,4.03296499668709
6111,"Ventura","California",75,"2020-04-05",5.16478597392351,36.7249019919595,0.13666549594417,6.18754372318977,5.07185208505815
8001,"Adams","Colorado",75,"2020-04-05",5.53845849423082,42.6791110800168,0.170532277053503,6.7054807232926,4.0646098940113
8005,"Arapahoe","Colorado",75,"2020-04-05",6.10606792984699,31.7594788080978,0.140690447263864,7.06836139725837,4.92675369252293
8013,"Boulder","Colorado",75,"2020-04-05",4.89142266563028,31.8800131006758,0.114700762502812,5.74880071398345,6.04309130502032
8031,"Denver","Colorado",75,"2020-04-05",6.47543271670409,24.7016298496743,0.129843363364597,7.43981309562794,5.33833353202353
8035,"Douglas","Colorado",75,"2020-04-05",5.16069598867199,34.8681899043069,0.129366142861154,6.09726047814424,5.35802618235193
8037,"Eagle","Colorado",75,"2020-04-05",5.68163424143319,22.9740966600201,0.110141270810941,6.50118800462917,6.29325570203144
8041,"El Paso","Colorado",75,"2020-04-05",5.83731386728072,32.3549073815077,0.138730802038858,6.88730351625682,4.9963466683181
8051,"Gunnison","Colorado",75,"2020-04-05",4.45600704767187,27.3729661026046,0.0973698770536333,5.31902757439404,7.11870243174022
8059,"Jefferson","Colorado",75,"2020-04-05",5.9698030503268,31.0049883613367,0.135410230594577,6.90524628516453,5.11886862252863
8069,"Larimer","Colorado",75,"2020-04-05",4.80284939843637,34.7165433126766,0.121272432036184,5.73417978754926,5.71562035098902
8097,"Pitkin","Colorado",75,"2020-04-05",3.54302757710137,35.515172690188,0.0974915410047997,4.53187744777557,7.10981869212448
8123,"Weld","Colorado",75,"2020-04-05",5.82262315187072,34.8203906905104,0.144996644765279,6.84088505121273,4.78043600030892
9001,"Fairfield","Connecticut",75,"2020-04-05",7.73593272829034,28.502309451913,0.167345670340683,8.95260688644806,4.14200844962904
9003,"Hartford","Connecticut",75,"2020-04-05",6.31948278179691,39.5967381286129,0.179882056063917,7.62758592924183,3.8533425497074
9005,"Litchfield","Connecticut",75,"2020-04-05",5.01822546336293,43.3858026604142,0.154485529602724,5.96533472619,4.48680975067664
9007,"Middlesex","Connecticut",75,"2020-04-05",4.35853865336667,47.8888373010438,0.159652505339178,5.44593258492066,4.34159914426255
9009,"New Haven","Connecticut",75,"2020-04-05",6.6152999277777,38.7230793423239,0.180726885230951,7.8213030728488,3.83532964491793
9013,"Tolland","Connecticut",75,"2020-04-05",4.26468992796934,46.1394700237166,0.14878164218279,5.33538853941662,4.65882195135578
10001,"Kent","Delaware",75,"2020-04-05",3.92055790787798,49.1918415213937,0.150749660808972,4.94581876241689,4.59800159310669
10003,"New Castle","Delaware",75,"2020-04-05",5.62401750618734,39.8420812065059,0.160269283957239,6.75661945816074,4.32489098001387
10005,"Sussex","Delaware",75,"2020-04-05",4.69787958409236,44.1666255584542,0.154806093219489,5.85683689060577,4.47751872128947
11001,"District of Columbia","District of Columbia",75,"2020-04-05",6.52879299073997,34.1143978194853,0.160201155055448,7.67132877984411,4.3267302306281
12001,"Alachua","Florida",75,"2020-04-05",4.60944674275535,37.9938008239826,0.129990399905682,5.72038342921957,5.33229516228028
12009,"Brevard","Florida",75,"2020-04-05",3.98898404656427,50.5858348011595,0.16096384924686,5.05654495128212,4.30622890669636
12011,"Broward","Florida",75,"2020-04-05",7.30691483452703,26.6393320155309,0.153508836518943,8.49835173120735,4.51535687637376
12019,"Clay","Florida",75,"2020-04-05",4.06535702534885,47.0029931117662,0.14539757714644,5.08848000892645,4.76725399531129
12021,"Collier","Florida",75,"2020-04-05",5.19612642565149,39.220726582856,0.147583171919471,6.3135008633124,4.69665458158173
12031,"Duval","Florida",75,"2020-04-05",5.66395205185824,40.9182312991348,0.166352434747554,6.83405224712477,4.16673901774761
12033,"Escambia","Florida",75,"2020-04-05",4.64439089914137,45.3957361520222,0.153357978836291,5.6135559205162,4.51979861641159
12057,"Hillsborough","Florida",75,"2020-04-05",6.00529700741766,36.2782131063056,0.157163187588392,7.18578177045016,4.41036600997995
12069,"Lake","Florida",75,"2020-04-05",4.36944785246702,46.5598269495848,0.155946903999554,5.52678526442069,4.44476397275528
12071,"Lee","Florida",75,"2020-04-05",5.61051782038494,40.7387027422049,0.164593714471465,6.79135017957175,4.2112615465648
12081,"Manatee","Florida",75,"2020-04-05",4.48863636973214,47.6743909811798,0.161542794248431,5.54505479517937,4.29079603200362
12086,"Miami-Dade","Florida",75,"2020-04-05",7.98324515022939,28.2971478313881,0.170788395756476,9.17182396942443,4.05851449971044
12091,"Okaloosa","Florida",75,"2020-04-05",3.88303546855489,43.3423087137312,0.131012752014531,5.06465052194223,5.29068483717574
12095,"Orange","Florida",75,"2020-04-05",6.25355404855685,37.0429499240061,0.164687590267597,7.40386824255512,4.20886102853085
12097,"Osceola","Florida",75,"2020-04-05",5.1102651350451,44.1177597080221,0.166123218669389,6.2931196877106,4.17248826570965
12099,"Palm Beach","Florida",75,"2020-04-05",6.60471781844716,34.1475714574717,0.161817212504749,7.74334659833461,4.28351947132697
12101,"Pasco","Florida",75,"2020-04-05",4.19397440317094,49.9922576699395,0.163950500915296,5.24768538818113,4.22778324366363
12103,"Pinellas","Florida",75,"2020-04-05",5.56123093067229,41.6053355668708,0.16572037302553,6.69421885809926,4.18263106644808
12105,"Polk","Florida",75,"2020-04-05",4.68080760019371,48.4909000976917,0.173079187907275,5.79972779859526,4.00479797103793
12109,"St. Johns","Florida",75,"2020-04-05",4.6388812433304,41.5501621826713,0.139911156321453,5.65938358203769,4.95419521061927
12115,"Sarasota","Florida",75,"2020-04-05",4.66747406932424,42.4740033696654,0.150071987965949,5.9317448906497,4.61876456729033
12117,"Seminole","Florida",75,"2020-04-05",4.95783710852928,43.125321198151,0.156650987095094,6.08975680731436,4.42478654883404
12119,"Sumter","Florida",75,"2020-04-05",4.13402304604028,43.6244853858005,0.135733827784766,5.20885549179552,5.10666494765826
12127,"Volusia","Florida",75,"2020-04-05",4.67948221895265,45.5761572515317,0.160405800094989,5.84259563860212,4.32121020654788
13015,"Bartow","Georgia",75,"2020-04-05",5.00202691955966,34.7788774445293,0.130043485364793,6.14079935995145,5.33011844934451
13045,"Carroll","Georgia",75,"2020-04-05",4.91580119142541,39.8605952868154,0.141673971962926,5.97005684187009,4.8925513342799
13057,"Cherokee","Georgia",75,"2020-04-05",4.58204776856724,41.7521736144933,0.140463878934835,5.65336581280407,4.93470054946664
13059,"Clarke","Georgia",75,"2020-04-05",4.02023659006838,44.2166764252108,0.135204296736446,5.10846769229496,5.12666533010484
13063,"Clayton","Georgia",75,"2020-04-05",5.09812274821937,46.4870986884807,0.175984202973406,6.24970963258096,3.93868977356274
13067,"Cobb","Georgia",75,"2020-04-05",5.89045961148981,35.9785827249388,0.153126411715328,7.04709448938394,4.52663373219082
13089,"DeKalb","Georgia",75,"2020-04-05",6.05845541592426,35.4834868902494,0.156337316081386,7.27226681304302,4.43366432233688
13095,"Dougherty","Georgia",75,"2020-04-05",6.27959294851161,35.9623775223454,0.161443705929604,7.43248438498061,4.29342956771684
13097,"Douglas","Georgia",75,"2020-04-05",4.20469261939097,45.5065641062848,0.147943852174038,5.39897948518254,4.68520435539654
13113,"Fayette","Georgia",75,"2020-04-05",4.01251454397447,46.8231686032902,0.14274093571387,5.02117382901538,4.85598036115854
13115,"Floyd","Georgia",75,"2020-04-05",4.20682254564879,48.9289553549582,0.155769473258291,5.1514592044596,4.44982682460891
13117,"Forsyth","Georgia",75,"2020-04-05",4.02279741093005,48.86381240017,0.152070388659737,5.03903292700811,4.55806805433297
13121,"Fulton","Georgia",75,"2020-04-05",6.63444561731856,31.3618214369536,0.153433217250864,7.76957865265196,4.51758226138636
13135,"Gwinnett","Georgia",75,"2020-04-05",5.72405184641826,39.7285487936567,0.162748561585173,6.87961787995021,4.2590064932598
13139,"Hall","Georgia",75,"2020-04-05",4.38023932409979,49.6688959409845,0.164008177511168,5.30256545364305,4.22629646325255
13151,"Henry","Georgia",75,"2020-04-05",4.78986986518701,45.8213216805365,0.163319510834902,5.90868404578806,4.24411741754872
13177,"Lee","Georgia",75,"2020-04-05",4.64301632847821,44.508012121164,0.153167995611327,5.74257263488547,4.52540478703429
15003,"Honolulu","Hawaii",75,"2020-04-05",5.34574606011915,37.7454469741919,0.144617943056033,6.40000242945649,4.79295422070402
16001,"Ada","Idaho",75,"2020-04-05",5.6634563888989,42.2769696066351,0.1654386113695,6.57172298766672,4.18975458523302
16013,"Blaine","Idaho",75,"2020-04-05",5.74162861714632,38.9604708778531,0.15658085135869,6.73916611202291,4.42676850039668
16027,"Canyon","Idaho",75,"2020-04-05",4.34008794545355,50.7971903354973,0.17285823229952,5.39366252138433,4.00991709413581
17031,"Cook","Illinois",75,"2020-04-05",8.67309743489248,19.363351858676,0.156719483652669,9.81638315444222,4.42285263073057
17043,"DuPage","Illinois",75,"2020-04-05",6.14418563412565,32.1326064172114,0.143973507247029,7.17958355138206,4.81440782970333
17089,"Kane","Illinois",75,"2020-04-05",5.09287339233323,40.8573827251539,0.15145000220792,6.23104947711504,4.57673932291101
17091,"Kankakee","Illinois",75,"2020-04-05",4.09196077086682,50.2500438995381,0.158947747860059,5.04658401682417,4.36084933502931
17097,"Lake","Illinois",75,"2020-04-05",6.29368330525066,32.1888128556771,0.147583471470616,7.35130791683171,4.69664504875094
17111,"McHenry","Illinois",75,"2020-04-05",4.48702994368387,44.2161514150748,0.14602778014366,5.51749153414078,4.74668025411355
17197,"Will","Illinois",75,"2020-04-05",6.02206303060762,38.7238808063626,0.162701388558189,7.0410846842145,4.26024133353998
18003,"Allen","Indiana",75,"2020-04-05",3.88303546855489,50.6200368726564,0.164561978870348,5.16394882911422,4.21207368383707
18031,"Decatur","Indiana",75,"2020-04-05",4.11787505963229,48.076968179261,0.154351184731055,5.23606015120034,4.49071500013234
18057,"Hamilton","Indiana",75,"2020-04-05",5.30117043553045,44.3209225892287,0.170325818120113,6.41771968600069,4.06953677493062
18063,"Hendricks","Indiana",75,"2020-04-05",4.7548209604925,47.8877561760931,0.171255885009853,5.84192250573507,4.04743568677985
18081,"Johnson","Indiana",75,"2020-04-05",4.83628190695148,45.4179459840881,0.165230569491051,6.04447361820149,4.19502990696578
18089,"Lake","Indiana",75,"2020-04-05",5.39167759448328,46.8888467579854,0.188592372403881,6.62169568774774,3.67537229488547
18097,"Marion","Indiana",75,"2020-04-05",7.15483854629077,34.360817550453,0.177879021049594,8.47401113772842,3.89673372649544
18141,"St. Joseph","Indiana",75,"2020-04-05",4.24440525679783,49.1672897377618,0.165646622547273,5.43862756401296,4.1844932899983
19103,"Johnson","Iowa",75,"2020-04-05",4.42399083377291,34.9679013659869,0.114015857824313,5.36240507103471,6.07939275980377
19113,"Linn","Iowa",75,"2020-04-05",4.71081637512308,47.9583927628693,0.163031569594427,5.54985665938642,4.25161324450402
19153,"Polk","Iowa",75,"2020-04-05",4.50928841428481,45.8203294971522,0.155453218329139,5.6242462177555,4.45887957811433
20091,"Johnson","Kansas",75,"2020-04-05",5.05987887019819,41.2952373680386,0.153681094690633,6.25555248040221,4.51029570003572
20173,"Sedgwick","Kansas",75,"2020-04-05",4.34565899050301,49.3188504939714,0.169735158971157,5.5471401067659,4.08369830246975
20209,"Wyandotte","Kansas",75,"2020-04-05",4.72104664337389,46.7675966698543,0.168612737323056,5.94063196796582,4.11088267449155
21067,"Fayette","Kentucky",75,"2020-04-05",4.77912349311153,43.1772204508589,0.152398953931582,5.91655099200552,4.54824106516588
21111,"Jefferson","Kentucky",75,"2020-04-05",5.45165138646874,42.2899873890222,0.167201369270122,6.6395684822893,4.14558315871285
22005,"Ascension","Louisiana",75,"2020-04-05",5.36464000947911,45.548352058668,0.188811199135716,6.88247935827584,3.67111264444497
22015,"Bossier","Louisiana",75,"2020-04-05",4.50928841428481,49.6038956783702,0.182418597204818,5.90965190525266,3.79976159876772
