"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",97,"2020-04-27",3.55125807623789,13.2906625883287,0.0423595695188708,3.8424084841004,16.3634141808536
1003,"Baldwin","Alabama",97,"2020-04-27",4.9894602969598,-26.9945712152166,0.0396812112805821,5.19802325700028,17.4678937005921
1007,"Bibb","Alabama",97,"2020-04-27",3.56751859710967,27.2688740523083,0.0511247344199584,3.92285843582012,13.5579614921061
1009,"Blount","Alabama",97,"2020-04-27",3.42936825862885,34.5477058740184,0.0533493424604508,3.70523422399094,12.9926096291401
1015,"Calhoun","Alabama",97,"2020-04-27",4.47733681447821,-9.99433804100644,0.0418602934757681,4.77183644497244,16.5585838752228
1017,"Chambers","Alabama",97,"2020-04-27",5.62659283596507,-47.6486767192439,0.0392727134938319,5.95565503251361,17.6495871788643
1021,"Chilton","Alabama",97,"2020-04-27",3.87417278129705,6.69115889490899,0.0431052736522995,4.19452422462308,16.0803336072306
1025,"Clarke","Alabama",97,"2020-04-27",3.2188758248682,6.61414198829725,0.0373565411030915,3.63799880767401,18.5549079248823
1031,"Coffee","Alabama",97,"2020-04-27",4.43251603459627,13.5576231255701,0.0526230104876899,4.75935014679472,13.1719408322732
1037,"Coosa","Alabama",97,"2020-04-27",3.31678003984957,31.0947402731345,0.0503923138738216,3.67386473120869,13.7550179238749
1039,"Covington","Alabama",97,"2020-04-27",3.4106761256167,26.7114749704294,0.0471677033821891,3.64552222344168,14.6953769392487
1043,"Cullman","Alabama",97,"2020-04-27",3.85620822632175,-28.9406763733718,0.0312947751220465,4.16034857167743,22.1489746405507
1047,"Dallas","Alabama",97,"2020-04-27",3.45676723281697,26.5734402542816,0.0484146515698568,3.74857991234166,14.3168887533934
1049,"DeKalb","Alabama",97,"2020-04-27",4.13630876132113,41.8960559295054,0.0727330619358399,4.51701001053922,9.53001512807741
