,date,county,state,fips,cases,deaths,datetime,logcases,days_from_start,window_days,normalized_cases,rate
212994,2020-06-07,Bryan,Georgia,13029,77,5,2020-06-07,4.343805421853684,138,4,1.0,0.008598897392148693
212995,2020-06-07,Bulloch,Georgia,13031,82,2,2020-06-07,4.406719247264253,138,4,1.0649350649350648,0.022680124394622473
212996,2020-06-07,Burke,Georgia,13033,125,6,2020-06-07,4.8283137373023015,138,4,1.0330578512396693,0.0037143904706699506
212997,2020-06-07,Butts,Georgia,13035,244,24,2020-06-07,5.497168225293202,138,4,1.029535864978903,0.004305443746869843
212998,2020-06-07,Calhoun,Georgia,13037,138,6,2020-06-07,4.927253685157205,138,4,1.0222222222222221,0.00741875899364888
212999,2020-06-07,Camden,Georgia,13039,69,1,2020-06-07,4.23410650459726,138,4,1.0454545454545454,0.009600545511469886
213000,2020-06-07,Candler,Georgia,13043,13,0,2020-06-07,2.5649493574615367,138,4,1.0,0.02483151535865725
213001,2020-06-07,Carroll,Georgia,13045,580,28,2020-06-07,6.363028103540465,138,4,1.0841121495327102,0.012991608295623734
213002,2020-06-07,Catoosa,Georgia,13047,159,0,2020-06-07,5.0689042022202315,138,4,1.096551724137931,0.039072422176344185
213003,2020-06-07,Charlton,Georgia,13049,32,1,2020-06-07,3.4657359027997265,138,4,1.0,0.01520361887048492
213004,2020-06-07,Chatham,Georgia,13051,545,27,2020-06-07,6.300785794663244,138,4,1.0440613026819923,0.015229909489239581
213005,2020-06-07,Chattahoochee,Georgia,13053,173,0,2020-06-07,5.153291594497779,138,4,1.08125,0.03965741553173124
213006,2020-06-07,Chattooga,Georgia,13055,25,2,2020-06-07,3.2188758248682006,138,4,1.0,0.02842431781746964
213007,2020-06-07,Cherokee,Georgia,13057,959,34,2020-06-07,6.8658910748834385,138,4,1.039003250270856,0.010029557171483001
213008,2020-06-07,Clarke,Georgia,13059,321,15,2020-06-07,5.771441123130016,138,4,1.0844594594594594,0.014401456410525999
213009,2020-06-07,Clay,Georgia,13061,47,2,2020-06-07,3.8501476017100584,138,4,1.146341463414634,0.022958730887815672
213010,2020-06-07,Clayton,Georgia,13063,1328,51,2020-06-07,7.191429330036379,138,4,1.053968253968254,0.01204368814659841
213011,2020-06-07,Clinch,Georgia,13065,69,2,2020-06-07,4.23410650459726,138,4,1.1694915254237288,0.027319769266200555
213012,2020-06-07,Cobb,Georgia,13067,3249,193,2020-06-07,8.0861025356691,138,4,1.049079754601227,0.013352269255130745
213013,2020-06-07,Coffee,Georgia,13069,299,14,2020-06-07,5.700443573390687,138,4,1.0491228070175438,0.01574228479127288
213014,2020-06-07,Colquitt,Georgia,13071,568,15,2020-06-07,6.342121418721152,138,4,1.1639344262295082,0.02881051462700875
213015,2020-06-07,Columbia,Georgia,13073,274,8,2020-06-07,5.6131281063880705,138,4,1.0300751879699248,0.01073582960370725
213016,2020-06-07,Cook,Georgia,13075,57,2,2020-06-07,4.04305126783455,138,4,1.2666666666666666,0.04306254212272538
213017,2020-06-07,Coweta,Georgia,13077,463,9,2020-06-07,6.137727054086234,138,4,1.0717592592592593,0.015384425034160532
213018,2020-06-07,Crawford,Georgia,13079,29,0,2020-06-07,3.367295829986474,138,4,1.0357142857142858,0.01256836246815836
213019,2020-06-07,Crisp,Georgia,13081,238,8,2020-06-07,5.472270673671475,138,4,1.0042194092827004,0.002016011639015739
213020,2020-06-07,Dade,Georgia,13083,42,1,2020-06-07,3.7376696182833684,138,4,1.0769230769230769,0.018472365898672547
213021,2020-06-07,Dawson,Georgia,13085,113,1,2020-06-07,4.727387818712341,138,4,1.0272727272727273,0.007125577116954221
213022,2020-06-07,DeKalb,Georgia,13089,4012,125,2020-06-07,8.297045149081827,138,4,1.0356220960247806,0.01021282481506937
213023,2020-06-07,Decatur,Georgia,13087,209,6,2020-06-07,5.342334251964811,138,4,1.0195121951219512,0.008771273996790183
213024,2020-06-07,Dodge,Georgia,13091,53,2,2020-06-07,3.970291913552122,138,4,1.0192307692307692,0.00532778776147762
213025,2020-06-07,Dooly,Georgia,13093,191,12,2020-06-07,5.25227342804663,138,4,1.0324324324324323,0.005158598868016205
213026,2020-06-07,Dougherty,Georgia,13095,1803,149,2020-06-07,7.497207223203318,138,4,1.0072625698324023,0.002292981097872979
213027,2020-06-07,Douglas,Georgia,13097,592,25,2020-06-07,6.3835066348840055,138,4,1.064748201438849,0.01519891725650148
213028,2020-06-07,Early,Georgia,13099,249,31,2020-06-07,5.517452896464707,138,4,1.008097165991903,0.002854308533236562
213029,2020-06-07,Echols,Georgia,13101,147,0,2020-06-07,4.990432586778736,138,4,1.176,0.023007857431785305
213030,2020-06-07,Effingham,Georgia,13103,78,1,2020-06-07,4.356708826689592,138,4,1.04,0.011818407105582145
213031,2020-06-07,Elbert,Georgia,13105,79,0,2020-06-07,4.3694478524670215,138,4,1.0533333333333332,0.012187718836424452
213032,2020-06-07,Emanuel,Georgia,13107,31,2,2020-06-07,3.4339872044851463,138,4,1.1071428571428572,0.039686432634201026
213033,2020-06-07,Evans,Georgia,13109,6,0,2020-06-07,1.791759469228055,138,4,1.2,0.04078104414235945
213034,2020-06-07,Fannin,Georgia,13111,52,1,2020-06-07,3.9512437185814275,138,4,1.0612244897959184,0.027236656323601706
213035,2020-06-07,Fayette,Georgia,13113,245,15,2020-06-07,5.501258210544727,138,4,1.0251046025104602,0.008511883376530832
213036,2020-06-07,Floyd,Georgia,13115,323,15,2020-06-07,5.777652323222656,138,4,1.1494661921708185,0.025768208462608428
213037,2020-06-07,Forsyth,Georgia,13117,546,12,2020-06-07,6.302618975744905,138,4,1.0224719101123596,0.009911038305864631
213038,2020-06-07,Franklin,Georgia,13119,132,1,2020-06-07,4.882801922586371,138,4,1.2571428571428571,0.028289182190035074
213039,2020-06-07,Fulton,Georgia,13121,4823,252,2020-06-07,8.481151420068972,138,4,1.028796928327645,0.008041697949931495
213040,2020-06-07,Gilmer,Georgia,13123,160,1,2020-06-07,5.075173815233827,138,4,1.019108280254777,0.006752414619246004
213041,2020-06-07,Glascock,Georgia,13125,1,0,2020-06-07,0.0,138,4,1.0,1.3494123635547507e-10
213042,2020-06-07,Glynn,Georgia,13127,155,2,2020-06-07,5.043425116919247,138,4,1.1481481481481481,0.03001938127150441
213043,2020-06-07,Gordon,Georgia,13129,202,16,2020-06-07,5.308267697401205,138,4,1.188235294117647,0.03568094048089972
213044,2020-06-07,Grady,Georgia,13131,119,4,2020-06-07,4.77912349311153,138,4,1.017094017094017,0.015144875113498598
213045,2020-06-07,Greene,Georgia,13133,78,7,2020-06-07,4.356708826689592,138,4,1.0985915492957747,0.018591146028741182
213046,2020-06-07,Gwinnett,Georgia,13135,4440,137,2020-06-07,8.39840965542627,138,4,1.0927885798670933,0.02327146499171691
213047,2020-06-07,Habersham,Georgia,13137,557,25,2020-06-07,6.322565239927284,138,4,1.0353159851301115,0.008711238123954987
213048,2020-06-07,Hall,Georgia,13139,2616,50,2020-06-07,7.86940171257709,138,4,1.0303269003544702,0.007426326544395169
213049,2020-06-07,Hancock,Georgia,13141,199,26,2020-06-07,5.293304824724492,138,4,1.0153061224489797,0.002823364166657662
213050,2020-06-07,Haralson,Georgia,13143,52,4,2020-06-07,3.9512437185814275,138,4,1.0612244897959184,0.014492535822961198
213051,2020-06-07,Harris,Georgia,13145,125,6,2020-06-07,4.8283137373023015,138,4,1.1261261261261262,0.052795755397356585
213052,2020-06-07,Hart,Georgia,13147,39,0,2020-06-07,3.6635616461296463,138,4,1.1470588235294117,0.02121787408404913
213053,2020-06-07,Heard,Georgia,13149,36,3,2020-06-07,3.58351893845611,138,4,1.0285714285714285,0.017649545365329627
213054,2020-06-07,Henry,Georgia,13151,756,22,2020-06-07,6.628041376179533,138,4,1.0558659217877095,0.014735652967304393
213055,2020-06-07,Houston,Georgia,13153,401,19,2020-06-07,5.993961427306569,138,4,1.05249343832021,0.011928483538989908
213056,2020-06-07,Irwin,Georgia,13155,34,1,2020-06-07,3.5263605246161616,138,4,1.096774193548387,0.015812153573844637
213057,2020-06-07,Jackson,Georgia,13157,226,7,2020-06-07,5.420534999272286,138,4,1.135678391959799,0.025201319273758137
213058,2020-06-07,Jasper,Georgia,13159,48,1,2020-06-07,3.871201010907891,138,4,1.2,0.0319524173692188
213059,2020-06-07,Jeff Davis,Georgia,13161,46,1,2020-06-07,3.828641396489095,138,4,1.2105263157894737,0.03497815200675672
213060,2020-06-07,Jefferson,Georgia,13163,50,1,2020-06-07,3.912023005428146,138,4,1.0869565217391304,0.01662885718009267
213061,2020-06-07,Jenkins,Georgia,13165,27,2,2020-06-07,3.295836866004329,138,4,1.2857142857142858,0.0701185375542184
213062,2020-06-07,Johnson,Georgia,13167,82,2,2020-06-07,4.406719247264253,138,4,1.0649350649350648,0.0033839644633220957
213063,2020-06-07,Jones,Georgia,13169,49,0,2020-06-07,3.8918202981106265,138,4,1.1136363636363635,0.01452261909906006
213064,2020-06-07,Lamar,Georgia,13171,76,3,2020-06-07,4.330733340286331,138,4,1.0410958904109588,0.007615222473249015
213065,2020-06-07,Lanier,Georgia,13173,32,2,2020-06-07,3.4657359027997265,138,4,1.3333333333333333,0.1100194517405947
213066,2020-06-07,Laurens,Georgia,13175,109,1,2020-06-07,4.6913478822291435,138,4,1.0092592592592593,0.00738934698915363
213067,2020-06-07,Lee,Georgia,13177,366,22,2020-06-07,5.902633333401366,138,4,1.0138504155124655,0.002925031084987396
213068,2020-06-07,Liberty,Georgia,13179,87,1,2020-06-07,4.465908118654584,138,4,1.0481927710843373,0.01047453255177333
213069,2020-06-07,Lincoln,Georgia,13181,16,1,2020-06-07,2.772588722239781,138,4,1.0,0.007034623826575305
213070,2020-06-07,Long,Georgia,13183,16,1,2020-06-07,2.772588722239781,138,4,1.0,0.029875451198222852
213071,2020-06-07,Lowndes,Georgia,13185,441,4,2020-06-07,6.089044875446846,138,4,1.352760736196319,0.0600098017255259
213072,2020-06-07,Lumpkin,Georgia,13187,102,1,2020-06-07,4.624972813284271,138,4,1.00990099009901,0.005358072767395419
213073,2020-06-07,Macon,Georgia,13193,106,6,2020-06-07,4.663439094112067,138,4,1.0192307692307692,0.005153796504742806
213074,2020-06-07,Madison,Georgia,13195,65,1,2020-06-07,4.174387269895637,138,4,1.1016949152542372,0.019220107215376106
213075,2020-06-07,Marion,Georgia,13197,59,2,2020-06-07,4.07753744390572,138,4,1.0,0.0037703049584076817
213076,2020-06-07,McDuffie,Georgia,13189,72,5,2020-06-07,4.276666119016055,138,4,1.0434782608695652,0.006749050410132894
213077,2020-06-07,McIntosh,Georgia,13191,15,1,2020-06-07,2.70805020110221,138,4,1.0,0.0164734596610497
213078,2020-06-07,Meriwether,Georgia,13199,106,2,2020-06-07,4.663439094112067,138,4,1.1157894736842104,0.02621812586819225
213079,2020-06-07,Miller,Georgia,13201,42,0,2020-06-07,3.7376696182833684,138,4,1.0,0.006092878312583348
213080,2020-06-07,Mitchell,Georgia,13205,417,34,2020-06-07,6.0330862217988015,138,4,1.0048192771084337,0.0032289345364298915
213081,2020-06-07,Monroe,Georgia,13207,123,11,2020-06-07,4.812184355372417,138,4,1.0,0.004196163667404439
213082,2020-06-07,Montgomery,Georgia,13209,13,0,2020-06-07,2.5649493574615367,138,4,1.1818181818181819,0.05682503976420118
213083,2020-06-07,Morgan,Georgia,13211,39,0,2020-06-07,3.6635616461296463,138,4,1.0263157894736843,0.005579890880063945
213084,2020-06-07,Murray,Georgia,13213,109,1,2020-06-07,4.6913478822291435,138,4,1.101010101010101,0.030201541406101363
213085,2020-06-07,Muscogee,Georgia,13215,776,21,2020-06-07,6.654152520183219,138,4,1.1530460624071321,0.037282104251972835
213086,2020-06-07,Newton,Georgia,13217,389,10,2020-06-07,5.963579343618446,138,4,1.0345744680851063,0.009503716060493517
213087,2020-06-07,Oconee,Georgia,13219,123,9,2020-06-07,4.812184355372417,138,4,1.0336134453781514,0.007823481307170432
213088,2020-06-07,Oglethorpe,Georgia,13221,66,7,2020-06-07,4.189654742026425,138,4,1.0476190476190477,0.014330159040609775
213089,2020-06-07,Paulding,Georgia,13223,352,12,2020-06-07,5.863631175598097,138,4,1.0538922155688624,0.017739779033175668
213090,2020-06-07,Peach,Georgia,13225,78,5,2020-06-07,4.356708826689592,138,4,1.0263157894736843,0.012473267425666625
213091,2020-06-07,Pickens,Georgia,13227,52,4,2020-06-07,3.9512437185814275,138,4,1.04,0.022970901174994125
213092,2020-06-07,Pierce,Georgia,13229,117,4,2020-06-07,4.762173934797756,138,4,1.1142857142857143,0.01964419789203451
213093,2020-06-07,Pike,Georgia,13231,61,3,2020-06-07,4.110873864173311,138,4,1.0892857142857142,0.019256696187687047
213094,2020-06-07,Polk,Georgia,13233,140,1,2020-06-07,4.941642422609304,138,4,1.0687022900763359,0.02080877580799646
213095,2020-06-07,Pulaski,Georgia,13235,43,2,2020-06-07,3.7612001156935624,138,4,1.0,0.006524696965901903
213096,2020-06-07,Putnam,Georgia,13237,100,9,2020-06-07,4.605170185988092,138,4,1.0526315789473684,0.012457736087245135
213097,2020-06-07,Quitman,Georgia,13239,14,1,2020-06-07,2.6390573296152584,138,4,1.0769230769230769,0.00913478718346206
213098,2020-06-07,Rabun,Georgia,13241,26,1,2020-06-07,3.258096538021482,138,4,1.04,0.019788175286131835
213099,2020-06-07,Randolph,Georgia,13243,183,19,2020-06-07,5.209486152841421,138,4,1.0223463687150838,0.005648276934138725
213100,2020-06-07,Richmond,Georgia,13245,627,30,2020-06-07,6.440946540632921,138,4,1.0346534653465347,0.009968544435923335
213101,2020-06-07,Rockdale,Georgia,13247,308,8,2020-06-07,5.730099782973574,138,4,1.037037037037037,0.012364788779189314
213102,2020-06-07,Schley,Georgia,13249,18,1,2020-06-07,2.8903717578961645,138,4,1.125,0.015510436473340128
213103,2020-06-07,Screven,Georgia,13251,57,3,2020-06-07,4.04305126783455,138,4,1.0363636363636364,0.011716576482778301
213104,2020-06-07,Seminole,Georgia,13253,46,2,2020-06-07,3.828641396489095,138,4,1.0222222222222221,0.005815262104255275
213105,2020-06-07,Spalding,Georgia,13255,294,21,2020-06-07,5.683579767338681,138,4,1.05,0.011166525508657264
213106,2020-06-07,Stephens,Georgia,13257,144,3,2020-06-07,4.969813299576001,138,4,1.006993006993007,0.005780749445691485
213107,2020-06-07,Stewart,Georgia,13259,57,1,2020-06-07,4.04305126783455,138,4,1.0754716981132075,0.015847822127578823
213108,2020-06-07,Sumter,Georgia,13261,494,45,2020-06-07,6.202535517187923,138,4,1.0081632653061225,0.0035864512429400583
213109,2020-06-07,Talbot,Georgia,13263,41,2,2020-06-07,3.713572066704308,138,4,1.025,0.013544662930374929
213110,2020-06-07,Taliaferro,Georgia,13265,1,0,2020-06-07,0.0,138,4,1.0,0.05276687178345399
213111,2020-06-07,Tattnall,Georgia,13267,30,0,2020-06-07,3.4011973816621555,138,4,1.0344827586206897,0.04462647334645557
213112,2020-06-07,Taylor,Georgia,13269,23,2,2020-06-07,3.1354942159291497,138,4,1.0,0.009126861048109357
213113,2020-06-07,Telfair,Georgia,13271,38,1,2020-06-07,3.6375861597263857,138,4,1.027027027027027,0.027568587284482558
213114,2020-06-07,Terrell,Georgia,13273,217,26,2020-06-07,5.37989735354046,138,4,1.0093023255813953,0.0013804299509654076
213115,2020-06-07,Thomas,Georgia,13275,353,33,2020-06-07,5.8664680569332965,138,4,1.0202312138728324,0.004321694013558585
213116,2020-06-07,Tift,Georgia,13277,312,19,2020-06-07,5.7430031878094825,138,4,1.151291512915129,0.03533802208806777
213117,2020-06-07,Toombs,Georgia,13279,65,4,2020-06-07,4.174387269895637,138,4,1.1206896551724137,0.05413648785250172
213118,2020-06-07,Towns,Georgia,13281,30,1,2020-06-07,3.4011973816621555,138,4,1.1538461538461537,0.02465887870560921
213119,2020-06-07,Treutlen,Georgia,13283,14,0,2020-06-07,2.6390573296152584,138,4,1.0769230769230769,0.02467006709202382
213120,2020-06-07,Troup,Georgia,13285,426,11,2020-06-07,6.054439346269371,138,4,1.2347826086956522,0.06924511243092199
213121,2020-06-07,Turner,Georgia,13287,139,13,2020-06-07,4.9344739331306915,138,4,1.037313432835821,0.010783326002406711
213122,2020-06-07,Twiggs,Georgia,13289,18,1,2020-06-07,2.8903717578961645,138,4,1.0,0.01422939582748141
213123,2020-06-07,Union,Georgia,13291,49,1,2020-06-07,3.8918202981106265,138,4,1.0208333333333333,0.009661464422824216
213125,2020-06-07,Upson,Georgia,13293,290,35,2020-06-07,5.66988092298052,138,4,1.0034602076124568,0.0019973357810049584
213126,2020-06-07,Walker,Georgia,13295,194,0,2020-06-07,5.267858159063328,138,4,1.1345029239766082,0.02485025116277026
213127,2020-06-07,Walton,Georgia,13297,299,15,2020-06-07,5.700443573390687,138,4,1.0952380952380953,0.01673173500045983
213128,2020-06-07,Ware,Georgia,13299,248,14,2020-06-07,5.5134287461649825,138,4,1.0598290598290598,0.014117482858092828
213129,2020-06-07,Warren,Georgia,13301,18,0,2020-06-07,2.8903717578961645,138,4,1.0,0.0062737086851996785
213130,2020-06-07,Washington,Georgia,13303,74,1,2020-06-07,4.30406509320417,138,4,1.0,0.00188011139678677
213131,2020-06-07,Wayne,Georgia,13305,25,0,2020-06-07,3.2188758248682006,138,4,1.1363636363636365,0.04557117014510577
213132,2020-06-07,Webster,Georgia,13307,14,1,2020-06-07,2.6390573296152584,138,4,1.0769230769230769,0.010220334361195491
213133,2020-06-07,Wheeler,Georgia,13309,14,0,2020-06-07,2.6390573296152584,138,4,1.0769230769230769,0.05406690079868998
213134,2020-06-07,White,Georgia,13311,113,3,2020-06-07,4.727387818712341,138,4,1.0761904761904761,0.015532321394478982
213135,2020-06-07,Whitfield,Georgia,13313,494,7,2020-06-07,6.202535517187923,138,4,1.2107843137254901,0.03486526523208794
213136,2020-06-07,Wilcox,Georgia,13315,117,13,2020-06-07,4.762173934797756,138,4,1.0,0.0007697954614557085
213137,2020-06-07,Wilkes,Georgia,13317,34,1,2020-06-07,3.5263605246161616,138,4,1.0,0.007355651718537875
213138,2020-06-07,Wilkinson,Georgia,13319,71,7,2020-06-07,4.2626798770413155,138,4,1.0289855072463767,0.005597136828090362
213139,2020-06-07,Worth,Georgia,13321,235,21,2020-06-07,5.459585514144159,138,4,1.0398230088495575,0.012342923522230487
215991,2020-06-08,Appling,Georgia,13001,189,13,2020-06-08,5.241747015059643,139,5,1.111764705882353,0.017595552102835057
215992,2020-06-08,Atkinson,Georgia,13003,60,2,2020-06-08,4.0943445622221,139,5,1.1320754716981132,0.029674753919997167
215993,2020-06-08,Bacon,Georgia,13005,146,3,2020-06-08,4.983606621708336,139,5,1.0735294117647058,0.02180174576694219
215994,2020-06-08,Baker,Georgia,13007,37,3,2020-06-08,3.6109179126442243,139,5,1.088235294117647,0.008424895549942768
215995,2020-06-08,Baldwin,Georgia,13009,388,29,2020-06-08,5.961005339623274,139,5,1.1022727272727273,0.018006787955070668
215996,2020-06-08,Banks,Georgia,13011,92,1,2020-06-08,4.5217885770490405,139,5,1.069767441860465,0.02053774288993984
215997,2020-06-08,Barrow,Georgia,13013,353,20,2020-06-08,5.8664680569332965,139,5,1.06006006006006,0.013035855618763402
215998,2020-06-08,Bartow,Georgia,13015,523,39,2020-06-08,6.259581464064923,139,5,1.0544354838709677,0.009181309487459887
215999,2020-06-08,Ben Hill,Georgia,13017,93,1,2020-06-08,4.532599493153256,139,5,1.1481481481481481,0.021927546857518715
216000,2020-06-08,Berrien,Georgia,13019,59,1,2020-06-08,4.07753744390572,139,5,1.2291666666666667,0.03344063380641186
216001,2020-06-08,Bibb,Georgia,13021,509,31,2020-06-08,6.2324480165505225,139,5,1.0582120582120582,0.010596920961460593
216002,2020-06-08,Bleckley,Georgia,13023,51,0,2020-06-08,3.9318256327243257,139,5,1.0625,0.010561843056147864
216003,2020-06-08,Brantley,Georgia,13025,63,2,2020-06-08,4.143134726391533,139,5,1.0677966101694916,0.013051251296619762
216004,2020-06-08,Brooks,Georgia,13027,83,8,2020-06-08,4.418840607796598,139,5,1.1527777777777777,0.02618213327843294
216005,2020-06-08,Bryan,Georgia,13029,78,5,2020-06-08,4.356708826689592,139,5,1.0129870129870129,0.008598897392148693
216006,2020-06-08,Bulloch,Georgia,13031,83,3,2020-06-08,4.418840607796598,139,5,1.077922077922078,0.022680124394622473
216007,2020-06-08,Burke,Georgia,13033,125,6,2020-06-08,4.8283137373023015,139,5,1.0330578512396693,0.0037143904706699506
216008,2020-06-08,Butts,Georgia,13035,244,24,2020-06-08,5.497168225293202,139,5,1.029535864978903,0.004305443746869843
216009,2020-06-08,Calhoun,Georgia,13037,138,6,2020-06-08,4.927253685157205,139,5,1.0222222222222221,0.00741875899364888
