"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
13001,"2020-07-11","Appling","Georgia",0.0227664920479127,-79.9299099489171,5.71279379943547,0.0237251723165521,-69.8914221508024,5.90499187863949,"2020-07-18",5.93262404708505,0.0483253377816737,0.000763536733003866
13003,"2020-07-11","Atkinson","Georgia",0.0261693596007956,-26.5263468729701,5.16913800195024,0.0273491449027404,-18.1133153741435,5.39088062442702,"2020-07-18",5.34846715023351,0.0321589434240028,0.00179890279316415
13005,"2020-07-11","Bacon","Georgia",0.0207238752718285,-101.89305460043,5.65540162608758,0.0214929571419606,-92.2175876682023,5.8292679878986,"2020-07-18",5.76608635799236,0.0122511098768309,0.00399191835760978
13007,"2020-07-11","Baker","Georgia",0.00161069870067961,-2171.51022853471,3.77307818142956,0.00109910656187517,-3260.69564436732,3.78059205357755,"2020-07-18",3.79709303875417,0.000576713372321276,0.000272282511798946
13009,"2020-07-11","Baldwin","Georgia",0.0216557031118843,-123.880260515045,6.38583937526892,0.0226920034133109,-110.527814431541,6.56996615332898,"2020-07-18",6.54020508679006,0.0238287728934276,0.000885721081533804
13011,"2020-07-11","Banks","Georgia",0.0104352505125101,-306.480656177103,4.98263026208578,0.0109012328821757,-286.177208475089,5.07100508106735,"2020-07-18",5.11799381241676,0.0183232907582077,0.00220794087382704
13013,"2020-07-11","Barrow","Georgia",0.0155001332155767,-237.686401719345,6.33469367004452,0.0161354720041331,-221.692696897425,6.46536579304898,"2020-07-18",6.52941883826223,0.0379178911374124,0.00410279260109036
13015,"2020-07-11","Bartow","Georgia",0.0233719267238026,-115.921436587971,6.70590679142223,0.0243279481431847,-104.744456765868,6.90292043011616,"2020-07-18",6.95939851213398,0.0642580524694035,0.00318977374841094
13017,"2020-07-11","Ben Hill","Georgia",0.025135548096263,-39.1213673476422,5.28151573501921,0.026176390084323,-30.8657967339051,5.49352896066394,"2020-07-18",5.50067495010241,0.0480307615558876,5.10651650547534e-05
13019,"2020-07-11","Berrien","Georgia",0.0369309601038421,35.6354136788599,4.99914413689912,0.0392405039617888,43.4553078773497,5.3188420282383,"2020-07-18",5.22957956456891,0.0531004863253579,0.00796778742032928
13021,"2020-07-11","Bibb","Georgia",0.0660216034077112,61.6641544055579,7.21852783608301,0.060325275002152,51.5759772365379,7.68688921508633,"2020-07-18",7.56549731498277,0.120387819287972,0.0147359934107518
13023,"2020-07-11","Bleckley","Georgia",0.0344125621802437,44.9257649902495,4.33853745159969,0.0364237978228614,51.7492408718565,4.63495592328913,"2020-07-18",4.57028292698765,0.05370596536279,0.00418259645061105
13025,"2020-07-11","Brantley","Georgia",0.0319877960496845,22.1082591573426,4.7627186395574,0.0339379768726438,30.5203800890741,5.03909790659595,"2020-07-18",5.03787981620282,0.07571367313289,1.48374420584001e-06
13027,"2020-07-11","Brooks","Georgia",0.0367721522105128,27.5118594697298,5.27636774398255,0.0374677485025781,30.1293326752865,5.57784872273334,"2020-07-18",5.48598176775249,0.043938038961022,0.00843953741745441
13029,"2020-07-11","Bryan","Georgia",0.0560393214901321,77.5533481112797,5.23668696736846,0.0570595880394876,79.1795397801315,5.69571433805775,"2020-07-18",5.69757275802189,0.212415712026232,3.45372476309531e-06
13031,"2020-07-11","Bulloch","Georgia",0.0512654965348149,48.3868719473109,6.28582289130795,0.0498541570012173,44.9865455488383,6.6811277984837,"2020-07-18",6.55495038774003,0.0724296093357976,0.0159207389819765
13033,"2020-07-11","Burke","Georgia",0.0138377093414092,-195.297785694577,5.06872229084337,0.0150239675414426,-166.573142537318,5.191879676675,"2020-07-18",5.39622158152941,0.107255785399859,0.0417556140795304
13035,"2020-07-11","Butts","Georgia",0.021087951009739,-101.386553026561,5.7440742859358,0.022001840054667,-90.1762922678462,5.92237372898546,"2020-07-18",5.8636311755981,0.0142938498657226,0.00345068757846679
13037,"2020-07-11","Calhoun","Georgia",0.00454359763409923,-956.561185485678,5.12318433467485,0.00410034762399422,-1078.18096692009,5.15487899064154,"2020-07-18",5.1399913153103,0.000282474598080274,0.000221642876768562
13039,"2020-07-11","Camden","Georgia",0.0687774086425056,92.8432688853408,5.37541743403535,0.0640806651114184,87.2980664154828,5.87632089609898,"2020-07-18",5.76250051820205,0.149833314048008,0.0129550784245988
13043,"2020-07-11","Candler","Georgia",0.0739586224024264,113.556048545337,4.2484755149387,0.0650311825362749,106.013377422194,4.74640637556352,"2020-07-18",4.66613088577778,0.174436008790724,0.00644415426034163
13045,"2020-07-11","Carroll","Georgia",0.034034137525905,-28.6791873670984,6.79590892391277,0.0338969420314388,-29.4772562927308,7.06674147142811,"2020-07-18",7.06463692021487,0.0722147359965437,4.42913580914455e-06
13047,"2020-07-11","Catoosa","Georgia",0.0100737566464821,-405.451828085664,5.80703543455472,0.0111524463652021,-349.937915198504,5.89895172977313,"2020-07-18",5.91812551001714,0.0123410048662464,0.000367633848845391
13049,"2020-07-11","Charlton","Georgia",0.0538337058131284,90.736074054898,4.32090457673534,0.0564892391630077,94.3917207200773,4.7794573234141,"2020-07-18",4.96882074366325,0.419795359366553,0.035858504928456
13051,"2020-07-11","Chatham","Georgia",0.0561701408138812,35.5640968112942,7.60745375336479,0.0525023219790483,26.2771778492026,8.01830278211009,"2020-07-18",7.97477861080059,0.134927550890234,0.00189435348817867
13053,"2020-07-11","Chattahoochee","Georgia",0.00772421629909034,-615.532862846269,6.07534995896734,0.00920732623029084,-489.241375373024,6.15271634363767,"2020-07-18",6.1809035716708,0.0111415651547517,0.000794519824191827
