"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-12","Marion","Indiana",18097,2,0,2020-03-12,51,0.693147180559945,1.14285714285714,0.13353139262452,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-13","Marion","Indiana",18097,2,0,2020-03-13,52,0.693147180559945,1.28571428571429,0.251314428280909,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-14","Hendricks","Indiana",18063,2,0,2020-03-14,53,0.693147180559945,1.85714285714286,0.619039208406225,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-14","Marion","Indiana",18097,3,0,2020-03-14,53,1.09861228866811,1.57142857142857,0.451985123743056,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-15","Hendricks","Indiana",18063,2,0,2020-03-15,54,0.693147180559945,2,0.693147180559945,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-15","Marion","Indiana",18097,6,0,2020-03-15,54,1.79175946922805,2.28571428571429,0.82667857318447,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-15","Noble","Indiana",18113,1,0,2020-03-15,54,0,1,0,-4.6121852055154,0.0769770399167211,0.0104340683118236,0.0541165899031535,0.0176668683102506,57.5576867500516
"2020-03-16","Adams","Indiana",18001,1,0,2020-03-16,55,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0319212712199292,0.016603173733516,64.3743892899553
"2020-03-16","Boone","Indiana",18011,1,0,2020-03-16,55,0,1,0,-11.5313516066114,0.199282200770577,0.00689367124395792,0.19935099356988,0.0109510773795616,57.8672407134082
"2020-03-16","Hendricks","Indiana",18063,3,0,2020-03-16,55,1.09861228866811,2.14285714285714,0.762140052046895,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-16","Marion","Indiana",18097,7,1,2020-03-16,55,1.94591014905531,3.14285714285714,1.145132304303,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-16","Noble","Indiana",18113,1,0,2020-03-16,55,0,1,0,-4.6121852055154,0.0769770399167211,0.0104340683118236,0.0541165899031535,0.0176668683102506,57.5576867500516
"2020-03-17","Adams","Indiana",18001,1,0,2020-03-17,56,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0319212712199292,0.016603173733516,64.3743892899553
"2020-03-17","Boone","Indiana",18011,1,0,2020-03-17,56,0,1,0,-11.5313516066114,0.199282200770577,0.00689367124395792,0.19935099356988,0.0109510773795616,57.8672407134082
"2020-03-17","Hendricks","Indiana",18063,3,0,2020-03-17,56,1.09861228866811,2.28571428571429,0.82667857318447,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-17","Howard","Indiana",18067,2,0,2020-03-17,56,0.693147180559945,1.28571428571429,0.251314428280909,-7.38637378910797,0.14006543729847,0.00412689624613703,0.138037174080486,0.00847734683185346,52.5329088589127
"2020-03-17","Johnson","Indiana",18081,3,1,2020-03-17,56,1.09861228866811,3,1.09861228866811,-11.6415467205,0.221176151269865,0.00694386057318273,0.216871146533015,0.00800091889537364,52.3594958897441
"2020-03-17","Marion","Indiana",18097,9,1,2020-03-17,56,2.19722457733622,4.28571428571429,1.45528723260684,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-17","Noble","Indiana",18113,1,0,2020-03-17,56,0,1,0,-4.6121852055154,0.0769770399167211,0.0104340683118236,0.0541165899031535,0.0176668683102506,57.5576867500516
"2020-03-17","St. Joseph","Indiana",18141,1,0,2020-03-17,56,0,1,0,-12.4154380239216,0.224873264377889,0.00838935874472956,0.222840676760417,0.0107481596488224,55.1078516089891
"2020-03-18","Adams","Indiana",18001,1,0,2020-03-18,57,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0319212712199292,0.016603173733516,64.3743892899553
"2020-03-18","Boone","Indiana",18011,1,0,2020-03-18,57,0,1,0,-11.5313516066114,0.199282200770577,0.00689367124395792,0.19935099356988,0.0109510773795616,57.8672407134082
"2020-03-18","Hendricks","Indiana",18063,4,0,2020-03-18,57,1.38629436111989,2.57142857142857,0.944461608840851,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-18","Howard","Indiana",18067,2,0,2020-03-18,57,0.693147180559945,1.42857142857143,0.356674943938733,-7.38637378910797,0.14006543729847,0.00412689624613703,0.138037174080486,0.00847734683185346,52.5329088589127
"2020-03-18","Johnson","Indiana",18081,3,1,2020-03-18,57,1.09861228866811,3,1.09861228866811,-11.6415467205,0.221176151269865,0.00694386057318273,0.216871146533015,0.00800091889537364,52.3594958897441
"2020-03-18","Marion","Indiana",18097,11,1,2020-03-18,57,2.39789527279837,5.71428571428571,1.74296930505862,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-18","Noble","Indiana",18113,1,0,2020-03-18,57,0,1,0,-4.6121852055154,0.0769770399167211,0.0104340683118236,0.0541165899031535,0.0176668683102506,57.5576867500516
"2020-03-18","St. Joseph","Indiana",18141,1,0,2020-03-18,57,0,1,0,-12.4154380239216,0.224873264377889,0.00838935874472956,0.222840676760417,0.0107481596488224,55.1078516089891
"2020-03-19","Adams","Indiana",18001,1,0,2020-03-19,58,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0319212712199292,0.016603173733516,64.3743892899553
"2020-03-19","Boone","Indiana",18011,1,0,2020-03-19,58,0,1,0,-11.5313516066114,0.199282200770577,0.00689367124395792,0.19935099356988,0.0109510773795616,57.8672407134082
"2020-03-19","Hendricks","Indiana",18063,4,0,2020-03-19,58,1.38629436111989,2.85714285714286,1.04982212449868,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
"2020-03-19","Howard","Indiana",18067,5,0,2020-03-19,58,1.6094379124341,2,0.693147180559945,-7.38637378910797,0.14006543729847,0.00412689624613703,0.138037174080486,0.00847734683185346,52.5329088589127
"2020-03-19","Johnson","Indiana",18081,3,1,2020-03-19,58,1.09861228866811,3,1.09861228866811,-11.6415467205,0.221176151269865,0.00694386057318273,0.216871146533015,0.00800091889537364,52.3594958897441
"2020-03-19","Marion","Indiana",18097,19,1,2020-03-19,58,2.94443897916644,8.14285714285714,2.09714111877924,-15.7042115362257,0.310536835473091,0.00905906849802217,0.289297443194913,0.0156789392452066,49.5852651582459
"2020-03-19","Noble","Indiana",18113,1,0,2020-03-19,58,0,1,0,-4.6121852055154,0.0769770399167211,0.0104340683118236,0.0541165899031535,0.0176668683102506,57.5576867500516
"2020-03-19","St. Joseph","Indiana",18141,3,0,2020-03-19,58,1.09861228866811,1.28571428571429,0.251314428280909,-12.4154380239216,0.224873264377889,0.00838935874472956,0.222840676760417,0.0107481596488224,55.1078516089891
"2020-03-20","Adams","Indiana",18001,1,0,2020-03-20,59,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0319212712199292,0.016603173733516,64.3743892899553
"2020-03-20","Boone","Indiana",18011,2,0,2020-03-20,59,0.693147180559945,1.14285714285714,0.13353139262452,-11.5313516066114,0.199282200770577,0.00689367124395792,0.19935099356988,0.0109510773795616,57.8672407134082
"2020-03-20","Hendricks","Indiana",18063,4,0,2020-03-20,59,1.38629436111989,3.14285714285714,1.145132304303,-10.6805192542599,0.204287381753228,0.00536856449739323,0.202382338882036,0.00920098348251116,52.1621181272428
