"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-25","Harrison","Iowa",19085,3,0,2020-03-25,64,1.09861228866811,2.14285714285714,0.762140052046895,-8.79114634305303,0.150062112326481,0.00662951285222615,0.142891117975561,0.00448060724114889,58.1609958637372
"2020-03-25","Johnson","Iowa",19103,43,0,2020-03-25,64,3.76120011569356,31.1428571428571,3.43858491373377,-2.64716409561949,0.0952272860625622,0.00160411937359246,0.0921023635952755,0.00168940205570781,26.5531361087127
"2020-03-25","Muscatine","Iowa",19139,6,0,2020-03-25,64,1.79175946922805,2.85714285714286,1.04982212449868,-10.1067874901954,0.176090400644373,0.00465257475872246,0.162393831361431,0.0107034644120429,56.3323592016816
"2020-03-25","Polk","Iowa",19153,20,0,2020-03-25,64,2.99573227355399,11.5714285714286,2.44853900561713,-10.6927213303899,0.204484739649412,0.00577757370833697,0.206248280817624,0.00626475619196533,52.4253685265356
"2020-03-25","Pottawattamie","Iowa",19155,4,0,2020-03-25,64,1.38629436111989,2,0.693147180559945,-5.21674271647777,0.0918164088123558,0.00348784943548826,0.0908100080447201,0.00213278506129474,56.7264201104865
"2020-03-25","Washington","Iowa",19183,6,0,2020-03-25,64,1.79175946922805,2.85714285714286,1.04982212449868,-13.5128935227153,0.228860595055073,0.00593264594278918,0.219591150749784,0.0096150229329315,58.6028494297618
"2020-03-25","Winneshiek","Iowa",19191,1,0,2020-03-25,64,0,1,0,-7.69991717035003,0.120160744049205,0.00567509087264318,0.128433577381237,0.00535909866072649,64.429250166905
"2020-03-26","Adair","Iowa",19001,1,0,2020-03-26,65,0,1,0,62,0,0,0.00126310006109973,0.00121297645070023,69
"2020-03-26","Allamakee","Iowa",19005,7,0,2020-03-26,65,1.94591014905531,5.57142857142857,1.71765149707433,-4.32106002921882,0.0905870081052407,0.00521640028757918,0.0875941558111755,0.0027822866752024,47.0070866611065
"2020-03-26","Black Hawk","Iowa",19013,5,0,2020-03-26,65,1.6094379124341,3.28571428571429,1.18958406687384,-5.59605505213809,0.103947140966926,0.00725424420309591,0.0996701925042431,0.00403833211488045,53.1848637493831
"2020-03-26","Carroll","Iowa",19027,1,0,2020-03-26,65,0,1,0,57,0,0,0.0029869022215673,0.00124787209355855,66.5
"2020-03-26","Dallas","Iowa",19049,7,0,2020-03-26,65,1.94591014905531,6.14285714285714,1.81528996663825,-7.32240303044886,0.142491712285978,0.00407355801437375,0.13638105272125,0.00447505934956289,50.6663746316212
"2020-03-26","Dubuque","Iowa",19061,6,1,2020-03-26,65,1.79175946922805,4.42857142857143,1.48807705542983,-8.90741556493704,0.161693539787521,0.00970633821532126,0.150632998125872,0.00432998700435967,53.9933331329261
"2020-03-26","Harrison","Iowa",19085,3,0,2020-03-26,65,1.09861228866811,2.42857142857143,0.887303195000903,-8.79114634305303,0.150062112326481,0.00662951285222615,0.142891117975561,0.00448060724114889,58.1609958637372
"2020-03-26","Johnson","Iowa",19103,49,0,2020-03-26,65,3.89182029811063,35,3.55534806148941,-2.64716409561949,0.0952272860625622,0.00160411937359246,0.0921023635952755,0.00168940205570781,26.5531361087127
"2020-03-26","Muscatine","Iowa",19139,6,0,2020-03-26,65,1.79175946922805,3.57142857142857,1.27296567581289,-10.1067874901954,0.176090400644373,0.00465257475872246,0.162393831361431,0.0107034644120429,56.3323592016816
"2020-03-26","Polk","Iowa",19153,24,0,2020-03-26,65,3.17805383034795,14.1428571428571,2.64920970107927,-10.6927213303899,0.204484739649412,0.00577757370833697,0.206248280817624,0.00626475619196533,52.4253685265356
"2020-03-26","Pottawattamie","Iowa",19155,3,0,2020-03-26,65,1.09861228866811,2.28571428571429,0.82667857318447,-5.21674271647777,0.0918164088123558,0.00348784943548826,0.0908100080447201,0.00213278506129474,56.7264201104865
"2020-03-26","Washington","Iowa",19183,8,0,2020-03-26,65,2.07944154167984,3.85714285714286,1.34992671694902,-13.5128935227153,0.228860595055073,0.00593264594278918,0.219591150749784,0.0096150229329315,58.6028494297618
"2020-03-26","Winneshiek","Iowa",19191,1,0,2020-03-26,65,0,1,0,-7.69991717035003,0.120160744049205,0.00567509087264318,0.128433577381237,0.00535909866072649,64.429250166905
"2020-03-27","Adair","Iowa",19001,1,0,2020-03-27,66,0,1,0,62,0,0,0.00126310006109973,0.00121297645070023,69
"2020-03-27","Allamakee","Iowa",19005,7,1,2020-03-27,66,1.94591014905531,6.14285714285714,1.81528996663825,-4.32106002921882,0.0905870081052407,0.00521640028757918,0.0875941558111755,0.0027822866752024,47.0070866611065
"2020-03-27","Black Hawk","Iowa",19013,7,0,2020-03-27,66,1.94591014905531,4.14285714285714,1.42138568093116,-5.59605505213809,0.103947140966926,0.00725424420309591,0.0996701925042431,0.00403833211488045,53.1848637493831
"2020-03-27","Carroll","Iowa",19027,1,0,2020-03-27,66,0,1,0,57,0,0,0.0029869022215673,0.00124787209355855,66.5
"2020-03-27","Dallas","Iowa",19049,9,0,2020-03-27,66,2.19722457733622,6.71428571428571,1.90423745265474,-7.32240303044886,0.142491712285978,0.00407355801437375,0.13638105272125,0.00447505934956289,50.6663746316212
"2020-03-27","Dubuque","Iowa",19061,8,1,2020-03-27,66,2.07944154167984,5.42857142857143,1.69167601067107,-8.90741556493704,0.161693539787521,0.00970633821532126,0.150632998125872,0.00432998700435967,53.9933331329261
"2020-03-27","Fayette","Iowa",19065,1,0,2020-03-27,66,0,1,0,-6.21475691793004,0.0949224726299996,0.00314725402291992,0.0923967707985446,0.00264457650947945,65.3208119259489
"2020-03-27","Harrison","Iowa",19085,7,0,2020-03-27,66,1.94591014905531,3.28571428571429,1.18958406687384,-8.79114634305303,0.150062112326481,0.00662951285222615,0.142891117975561,0.00448060724114889,58.1609958637372
"2020-03-27","Henry","Iowa",19087,2,0,2020-03-27,66,0.693147180559945,1.14285714285714,0.13353139262452,-11.1860522466948,0.171216478677001,0.00301786920289198,0.1584092840162,0.00745868541747227,64.8746157120881
"2020-03-27","Johnson","Iowa",19103,58,0,2020-03-27,66,4.06044301054642,40.1428571428571,3.69244452027843,-2.64716409561949,0.0952272860625622,0.00160411937359246,0.0921023635952755,0.00168940205570781,26.5531361087127
"2020-03-27","Linn","Iowa",19113,22,0,2020-03-27,66,3.09104245335832,8.57142857142857,2.14843441316679,-15.2024496601874,0.266997582784254,0.0171001027407316,0.219849513681224,0.00986806592560912,53.922961008054
"2020-03-27","Muscatine","Iowa",19139,8,0,2020-03-27,66,2.07944154167984,4.57142857142857,1.51982575374441,-10.1067874901954,0.176090400644373,0.00465257475872246,0.162393831361431,0.0107034644120429,56.3323592016816
"2020-03-27","Polk","Iowa",19153,28,0,2020-03-27,66,3.3322045101752,17.2857142857143,2.84988039654143,-10.6927213303899,0.204484739649412,0.00577757370833697,0.206248280817624,0.00626475619196533,52.4253685265356
"2020-03-27","Pottawattamie","Iowa",19155,3,0,2020-03-27,66,1.09861228866811,2.57142857142857,0.944461608840851,-5.21674271647777,0.0918164088123558,0.00348784943548826,0.0908100080447201,0.00213278506129474,56.7264201104865
"2020-03-27","Story","Iowa",19169,2,0,2020-03-27,66,0.693147180559945,1.57142857142857,0.451985123743056,-6.30411635982503,0.101470813384916,0.0055828173180399,0.101821326596729,0.00350304207936023,62.1579290842504
"2020-03-27","Washington","Iowa",19183,11,0,2020-03-27,66,2.39789527279837,5.28571428571429,1.66500776358891,-13.5128935227153,0.228860595055073,0.00593264594278918,0.219591150749784,0.0096150229329315,58.6028494297618
"2020-03-27","Winneshiek","Iowa",19191,2,0,2020-03-27,66,0.693147180559945,1.14285714285714,0.13353139262452,-7.69991717035003,0.120160744049205,0.00567509087264318,0.128433577381237,0.00535909866072649,64.429250166905
"2020-03-28","Adair","Iowa",19001,1,0,2020-03-28,67,0,1,0,62,0,0,0.00126310006109973,0.00121297645070023,69
"2020-03-28","Allamakee","Iowa",19005,7,1,2020-03-28,67,1.94591014905531,6.42857142857143,1.86075234071501,-4.32106002921882,0.0905870081052407,0.00521640028757918,0.0875941558111755,0.0027822866752024,47.0070866611065
"2020-03-28","Black Hawk","Iowa",19013,6,0,2020-03-28,67,1.79175946922805,4.57142857142857,1.51982575374441,-5.59605505213809,0.103947140966926,0.00725424420309591,0.0996701925042431,0.00403833211488045,53.1848637493831
"2020-03-28","Carroll","Iowa",19027,1,0,2020-03-28,67,0,1,0,57,0,0,0.0029869022215673,0.00124787209355855,66.5
"2020-03-28","Cerro Gordo","Iowa",19033,4,0,2020-03-28,67,1.38629436111989,2.42857142857143,0.887303195000903,-9.44118433926058,0.155641476310933,0.00898273249829311,0.15006254283406,0.00416458186913912,60.2568130920129
"2020-03-28","Dallas","Iowa",19049,15,0,2020-03-28,67,2.70805020110221,8.14285714285714,2.09714111877924,-7.32240303044886,0.142491712285978,0.00407355801437375,0.13638105272125,0.00447505934956289,50.6663746316212
"2020-03-28","Dubuque","Iowa",19061,12,1,2020-03-28,67,2.484906649788,6.85714285714286,1.92529086185258,-8.90741556493704,0.161693539787521,0.00970633821532126,0.150632998125872,0.00432998700435967,53.9933331329261
"2020-03-28","Fayette","Iowa",19065,2,0,2020-03-28,67,0.693147180559945,1.14285714285714,0.13353139262452,-6.21475691793004,0.0949224726299996,0.00314725402291992,0.0923967707985446,0.00264457650947945,65.3208119259489
"2020-03-28","Harrison","Iowa",19085,8,0,2020-03-28,67,2.07944154167984,4.28571428571429,1.45528723260684,-8.79114634305303,0.150062112326481,0.00662951285222615,0.142891117975561,0.00448060724114889,58.1609958637372
"2020-03-28","Henry","Iowa",19087,2,0,2020-03-28,67,0.693147180559945,1.28571428571429,0.251314428280909,-11.1860522466948,0.171216478677001,0.00301786920289198,0.1584092840162,0.00745868541747227,64.8746157120881
"2020-03-28","Johnson","Iowa",19103,61,0,2020-03-28,67,4.11087386417331,45,3.80666248977032,-2.64716409561949,0.0952272860625622,0.00160411937359246,0.0921023635952755,0.00168940205570781,26.5531361087127
"2020-03-28","Kossuth","Iowa",19109,1,0,2020-03-28,67,0,1,0,67,0,0,0.000971513442129669,0.000489763744857895,71.5
"2020-03-28","Linn","Iowa",19113,36,0,2020-03-28,67,3.58351893845611,13.2857142857143,2.58668934409794,-15.2024496601874,0.266997582784254,0.0171001027407316,0.219849513681224,0.00986806592560912,53.922961008054
"2020-03-28","Muscatine","Iowa",19139,10,0,2020-03-28,67,2.30258509299405,5.71428571428571,1.74296930505862,-10.1067874901954,0.176090400644373,0.00465257475872246,0.162393831361431,0.0107034644120429,56.3323592016816
"2020-03-28","Polk","Iowa",19153,40,0,2020-03-28,67,3.68887945411394,21.5714285714286,3.07136968775961,-10.6927213303899,0.204484739649412,0.00577757370833697,0.206248280817624,0.00626475619196533,52.4253685265356
"2020-03-28","Pottawattamie","Iowa",19155,3,0,2020-03-28,67,1.09861228866811,2.71428571428571,0.998528830111126,-5.21674271647777,0.0918164088123558,0.00348784943548826,0.0908100080447201,0.00213278506129474,56.7264201104865
"2020-03-28","Poweshiek","Iowa",19157,5,1,2020-03-28,67,1.6094379124341,3,1.09861228866811,-3.37997374725923,0.0688818807932357,0.00849827609332039,0.064969036352992,0.0108863201780689,47.7181984497609
"2020-03-28","Scott","Iowa",19163,10,0,2020-03-28,67,2.30258509299405,4.28571428571429,1.45528723260684,-13.3314577600957,0.222300734073915,0.00839848659988928,0.215866541729932,0.00794766276864256,59.6267161383637
"2020-03-28","Sioux","Iowa",19167,2,0,2020-03-28,67,0.693147180559945,1.42857142857143,0.356674943938733,-9.98388368896071,0.15351198474753,0.00404528777727897,0.14860352838867,0.00336954516281924,64.823017082794
"2020-03-28","Story","Iowa",19169,2,0,2020-03-28,67,0.693147180559945,1.71428571428571,0.538996500732684,-6.30411635982503,0.101470813384916,0.0055828173180399,0.101821326596729,0.00350304207936023,62.1579290842504
"2020-03-28","Tama","Iowa",19171,8,0,2020-03-28,67,2.07944154167984,4.42857142857143,1.48807705542983,-10.803402762426,0.183123200019465,0.00249761224780795,0.185268918502977,0.00929196590077547,59.1400960427213
"2020-03-28","Washington","Iowa",19183,11,0,2020-03-28,67,2.39789527279837,6.57142857142857,1.88273124743378,-13.5128935227153,0.228860595055073,0.00593264594278918,0.219591150749784,0.0096150229329315,58.6028494297618
"2020-03-28","Winneshiek","Iowa",19191,2,0,2020-03-28,67,0.693147180559945,1.28571428571429,0.251314428280909,-7.69991717035003,0.120160744049205,0.00567509087264318,0.128433577381237,0.00535909866072649,64.429250166905
"2020-03-28","Woodbury","Iowa",19193,3,0,2020-03-28,67,1.09861228866811,2.14285714285714,0.762140052046895,-7.83330307303105,0.128539504159653,0.00377914610363383,0.133477082417382,0.0037503142363497,61.3314268651755
"2020-03-29","Adair","Iowa",19001,1,0,2020-03-29,68,0,1,0,62,0,0,0.00126310006109973,0.00121297645070023,69
"2020-03-29","Allamakee","Iowa",19005,7,1,2020-03-29,68,1.94591014905531,6.71428571428571,1.90423745265474,-4.32106002921882,0.0905870081052407,0.00521640028757918,0.0875941558111755,0.0027822866752024,47.0070866611065
"2020-03-29","Black Hawk","Iowa",19013,6,0,2020-03-29,68,1.79175946922805,5,1.6094379124341,-5.59605505213809,0.103947140966926,0.00725424420309591,0.0996701925042431,0.00403833211488045,53.1848637493831
"2020-03-29","Carroll","Iowa",19027,1,0,2020-03-29,68,0,1,0,57,0,0,0.0029869022215673,0.00124787209355855,66.5
"2020-03-29","Cerro Gordo","Iowa",19033,6,0,2020-03-29,68,1.79175946922805,3,1.09861228866811,-9.44118433926058,0.155641476310933,0.00898273249829311,0.15006254283406,0.00416458186913912,60.2568130920129
"2020-03-29","Dallas","Iowa",19049,17,0,2020-03-29,68,2.83321334405622,9.71428571428571,2.27359755612079,-7.32240303044886,0.142491712285978,0.00407355801437375,0.13638105272125,0.00447505934956289,50.6663746316212
"2020-03-29","Dubuque","Iowa",19061,16,1,2020-03-29,68,2.77258872223978,8.57142857142857,2.14843441316679,-8.90741556493704,0.161693539787521,0.00970633821532126,0.150632998125872,0.00432998700435967,53.9933331329261
"2020-03-29","Fayette","Iowa",19065,2,0,2020-03-29,68,0.693147180559945,1.28571428571429,0.251314428280909,-6.21475691793004,0.0949224726299996,0.00314725402291992,0.0923967707985446,0.00264457650947945,65.3208119259489
"2020-03-29","Hancock","Iowa",19081,3,0,2020-03-29,68,1.09861228866811,2.71428571428571,0.998528830111126,0.426025582948364,0.00911173877893718,0.00343412729659178,0.0174063389109348,0.00770486174243579,9.83467157748619
"2020-03-29","Harrison","Iowa",19085,8,0,2020-03-29,68,2.07944154167984,5,1.6094379124341,-8.79114634305303,0.150062112326481,0.00662951285222615,0.142891117975561,0.00448060724114889,58.1609958637372
"2020-03-29","Henry","Iowa",19087,3,0,2020-03-29,68,1.09861228866811,1.57142857142857,0.451985123743056,-11.1860522466948,0.171216478677001,0.00301786920289198,0.1584092840162,0.00745868541747227,64.8746157120881
"2020-03-29","Johnson","Iowa",19103,65,0,2020-03-29,68,4.17438726989564,49.7142857142857,3.90629233071916,-2.64716409561949,0.0952272860625622,0.00160411937359246,0.0921023635952755,0.00168940205570781,26.5531361087127
"2020-03-29","Kossuth","Iowa",19109,1,0,2020-03-29,68,0,1,0,67,0,0,0.000971513442129669,0.000489763744857895,71.5
"2020-03-29","Linn","Iowa",19113,42,1,2020-03-29,68,3.73766961828337,18.7142857142857,2.92928717414584,-15.2024496601874,0.266997582784254,0.0171001027407316,0.219849513681224,0.00986806592560912,53.922961008054
"2020-03-29","Muscatine","Iowa",19139,10,0,2020-03-29,68,2.30258509299405,6.85714285714286,1.92529086185258,-10.1067874901954,0.176090400644373,0.00465257475872246,0.162393831361431,0.0107034644120429,56.3323592016816
"2020-03-29","Polk","Iowa",19153,50,0,2020-03-29,68,3.91202300542815,27.2857142857143,3.30636327899132,-10.6927213303899,0.204484739649412,0.00577757370833697,0.206248280817624,0.00626475619196533,52.4253685265356
