"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.92940357150293,0.0999505274496355,0.00188060767156305,0.085709843657331,0.00739539474941944,23.8768511183138
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.92940357150293,0.0999505274496355,0.00188060767156305,0.085709843657331,0.00739539474941944,23.8768511183138
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-5.0579342180018,0.089202383800523,0.00559549848803466,0.0612532798360383,0.0108282525393902,54.0561293874327
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.92940357150293,0.0999505274496355,0.00188060767156305,0.085709843657331,0.00739539474941944,23.8768511183138
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-5.0579342180018,0.089202383800523,0.00559549848803466,0.0612532798360383,0.0108282525393902,54.0561293874327
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.92940357150293,0.0999505274496355,0.00188060767156305,0.085709843657331,0.00739539474941944,23.8768511183138
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-5.0579342180018,0.089202383800523,0.00559549848803466,0.0612532798360383,0.0108282525393902,54.0561293874327
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0445955728858142,0.0115707598361287,64
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.92940357150293,0.0999505274496355,0.00188060767156305,0.085709843657331,0.00739539474941944,23.8768511183138
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-5.0579342180018,0.089202383800523,0.00559549848803466,0.0612532798360383,0.0108282525393902,54.0561293874327
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0445955728858142,0.0115707598361287,64
