"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0842758211994783,0.0118034889571615,61
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0842758211994783,0.0118034889571615,61
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-8.47252812018645,0.143804892213353,0.0135596626589913,0.0842758211994783,0.0118034889571615,57.0921788046955
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.0842758211994783,0.0118034889571615,61
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-5.99869073298477,0.121492492216076,0.0130235160916497,0.0842758211994783,0.0118034889571615,43.7997171361716
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-8.47252812018645,0.143804892213353,0.0135596626589913,0.0842758211994783,0.0118034889571615,57.0921788046955
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-8.4105378127161,0.155996677341826,0.00241341246437452,0.0842758211994783,0.0118034889571615,46.6086743257232
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.0842758211994783,0.0118034889571615,61
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-5.99869073298477,0.121492492216076,0.0130235160916497,0.0842758211994783,0.0118034889571615,43.7997171361716
"2020-03-21","Harrison","Iowa",19085,1,0,2020-03-21,60,0,1,0,-8.47252812018645,0.143804892213353,0.0135596626589913,0.0842758211994783,0.0118034889571615,57.0921788046955
"2020-03-21","Johnson","Iowa",19103,27,0,2020-03-21,60,3.29583686600433,20,2.99573227355399,-2.46445741341471,0.0918562488513288,0.00271268920011849,0.0842758211994783,0.0118034889571615,23.935835370632
"2020-03-21","Polk","Iowa",19153,10,0,2020-03-21,60,2.30258509299405,4,1.38629436111989,-13.9393508329064,0.255795785666668,0.00721561732202309,0.0842758211994783,0.0118034889571615,38.2001979676582
"2020-03-21","Pottawattamie","Iowa",19155,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,-4.17741624836915,0.0740088608161925,0.0112062054496707,0.0842758211994783,0.0118034889571615,56.8170125550114
"2020-03-22","Allamakee","Iowa",19005,5,0,2020-03-22,61,1.6094379124341,3,1.09861228866811,-8.4105378127161,0.155996677341826,0.00241341246437452,0.0842758211994783,0.0118034889571615,46.6086743257232
"2020-03-22","Carroll","Iowa",19027,1,0,2020-03-22,61,0,1,0,57,0,0,0.0842758211994783,0.0118034889571615,61
"2020-03-22","Dallas","Iowa",19049,6,0,2020-03-22,61,1.79175946922805,4.28571428571429,1.45528723260684,-5.99869073298477,0.121492492216076,0.0130235160916497,0.0842758211994783,0.0118034889571615,43.7997171361716
