"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-6.79104814419732,0.115528467576702,0.0341834139925359,0.0693257384319583,0.0490350673229283,57.971029035012
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-9.01545471257567,0.171479842809193,0.00409070752137786,0.0693257384319583,0.0490350673229283,40.8957980380636
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-6.79104814419732,0.115528467576702,0.0341834139925359,0.0693257384319583,0.0490350673229283,57.971029035012
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-8.91402751820659,0.16425203348602,0.00583201925406336,0.0693257384319583,0.0490350673229283,45.0557554893484
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-9.01545471257567,0.171479842809193,0.00409070752137786,0.0693257384319583,0.0490350673229283,40.8957980380636
"2020-03-21","Harrison","Iowa",19085,1,0,2020-03-21,60,0,1,0,-6.79104814419732,0.115528467576702,0.0341834139925359,0.0693257384319583,0.0490350673229283,57.971029035012
"2020-03-21","Johnson","Iowa",19103,27,0,2020-03-21,60,3.29583686600433,20,2.99573227355399,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
"2020-03-21","Polk","Iowa",19153,10,0,2020-03-21,60,2.30258509299405,4,1.38629436111989,-14.7805289434933,0.269498250366346,0.00532037054710581,0.0693257384319583,0.0490350673229283,37.071451002546
"2020-03-21","Pottawattamie","Iowa",19155,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,-2.28372445489135,0.0407950974307784,0.0106074332770091,0.0693257384319583,0.0490350673229283,56.8115352543318
"2020-03-22","Allamakee","Iowa",19005,5,0,2020-03-22,61,1.6094379124341,3,1.09861228866811,-8.91402751820659,0.16425203348602,0.00583201925406336,0.0693257384319583,0.0490350673229283,45.0557554893484
"2020-03-22","Dallas","Iowa",19049,6,0,2020-03-22,61,1.79175946922805,4.28571428571429,1.45528723260684,-9.01545471257567,0.171479842809193,0.00409070752137786,0.0693257384319583,0.0490350673229283,40.8957980380636
"2020-03-22","Harrison","Iowa",19085,3,0,2020-03-22,61,1.09861228866811,1.28571428571429,0.251314428280909,-6.79104814419732,0.115528467576702,0.0341834139925359,0.0693257384319583,0.0490350673229283,57.971029035012
"2020-03-22","Johnson","Iowa",19103,32,0,2020-03-22,61,3.46573590279973,22.4285714285714,3.11033565629299,-2.06877291748557,0.0848302403200614,0.0032265397640022,0.0693257384319583,0.0490350673229283,16.9816302797135
