"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.92861197025713,0.0999370342465822,0.00210256525626997,0.0786679864491239,0.00863761371915399,20.6000636836117
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.92861197025713,0.0999370342465822,0.00210256525626997,0.0786679864491239,0.00863761371915399,20.6000636836117
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-5.06116616926646,0.0892568548892532,0.00629742630832711,0.0724593895446718,0.00775602463984181,55.47553385644
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.92861197025713,0.0999370342465822,0.00210256525626997,0.0786679864491239,0.00863761371915399,20.6000636836117
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-5.06116616926646,0.0892568548892532,0.00629742630832711,0.0724593895446718,0.00775602463984181,55.47553385644
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.92861197025713,0.0999370342465822,0.00210256525626997,0.0786679864491239,0.00863761371915399,20.6000636836117
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-5.06116616926646,0.0892568548892532,0.00629742630832711,0.0724593895446718,0.00775602463984181,55.47553385644
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0542825094708768,0.0111864647355936,63.5
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.92861197025713,0.0999370342465822,0.00210256525626997,0.0786679864491239,0.00863761371915399,20.6000636836117
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-5.06116616926646,0.0892568548892532,0.00629742630832711,0.0724593895446718,0.00775602463984181,55.47553385644
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0542825094708768,0.0111864647355936,63.5
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-10.3491996467222,0.174749263436628,0.00735656734663666,0.169793753213831,0.0125457004500113,59.0837224725772
