"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-7.94834884260386,0.148501721069736,0.00465156637078077,0.100604702153992,0.0118909588828718,49.0119899501769
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
"2020-03-21","Harrison","Iowa",19085,1,0,2020-03-21,60,0,1,0,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-21","Johnson","Iowa",19103,27,0,2020-03-21,60,3.29583686600433,20,2.99573227355399,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-21","Polk","Iowa",19153,10,0,2020-03-21,60,2.30258509299405,4,1.38629436111989,-13.3229663492574,0.245800361607496,0.00770294753388737,0.10328445082091,0.0148119775900524,42.0630979317072
"2020-03-21","Pottawattamie","Iowa",19155,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-22","Allamakee","Iowa",19005,5,0,2020-03-22,61,1.6094379124341,3,1.09861228866811,-7.94834884260386,0.148501721069736,0.00465156637078077,0.100604702153992,0.0118909588828718,49.0119899501769
"2020-03-22","Carroll","Iowa",19027,1,0,2020-03-22,61,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-22","Dallas","Iowa",19049,6,0,2020-03-22,61,1.79175946922805,4.28571428571429,1.45528723260684,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
"2020-03-22","Harrison","Iowa",19085,3,0,2020-03-22,61,1.09861228866811,1.28571428571429,0.251314428280909,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-22","Johnson","Iowa",19103,32,0,2020-03-22,61,3.46573590279973,22.4285714285714,3.11033565629299,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-22","Polk","Iowa",19153,10,0,2020-03-22,61,2.30258509299405,5.28571428571429,1.66500776358891,-13.3229663492574,0.245800361607496,0.00770294753388737,0.10328445082091,0.0148119775900524,42.0630979317072
"2020-03-22","Pottawattamie","Iowa",19155,2,0,2020-03-22,61,0.693147180559945,1.28571428571429,0.251314428280909,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-23","Adair","Iowa",19001,1,0,2020-03-23,62,0,1,0,62,0,0,0.0745693167555025,0.0105849540679179,64
"2020-03-23","Allamakee","Iowa",19005,6,0,2020-03-23,62,1.79175946922805,3.57142857142857,1.27296567581289,-7.94834884260386,0.148501721069736,0.00465156637078077,0.100604702153992,0.0118909588828718,49.0119899501769
"2020-03-23","Black Hawk","Iowa",19013,3,0,2020-03-23,62,1.09861228866811,1.85714285714286,0.619039208406225,-11.5815867360297,0.196759843873923,0.00556023287241355,0.10328445082091,0.0148119775900524,54.2110795587763
"2020-03-23","Carroll","Iowa",19027,1,0,2020-03-23,62,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-23","Dallas","Iowa",19049,6,0,2020-03-23,62,1.79175946922805,5,1.6094379124341,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
"2020-03-23","Harrison","Iowa",19085,3,0,2020-03-23,62,1.09861228866811,1.57142857142857,0.451985123743056,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-23","Johnson","Iowa",19103,35,0,2020-03-23,62,3.55534806148941,25.2857142857143,3.23023958351852,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-23","Polk","Iowa",19153,12,0,2020-03-23,62,2.484906649788,6.85714285714286,1.92529086185258,-13.3229663492574,0.245800361607496,0.00770294753388737,0.10328445082091,0.0148119775900524,42.0630979317072
"2020-03-23","Pottawattamie","Iowa",19155,2,0,2020-03-23,62,0.693147180559945,1.42857142857143,0.356674943938733,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-24","Adair","Iowa",19001,1,0,2020-03-24,63,0,1,0,62,0,0,0.0745693167555025,0.0105849540679179,64
"2020-03-24","Allamakee","Iowa",19005,6,0,2020-03-24,63,1.79175946922805,4.14285714285714,1.42138568093116,-7.94834884260386,0.148501721069736,0.00465156637078077,0.100604702153992,0.0118909588828718,49.0119899501769
"2020-03-24","Black Hawk","Iowa",19013,4,0,2020-03-24,63,1.38629436111989,2.28571428571429,0.82667857318447,-11.5815867360297,0.196759843873923,0.00556023287241355,0.10328445082091,0.0148119775900524,54.2110795587763
"2020-03-24","Carroll","Iowa",19027,1,0,2020-03-24,63,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-24","Dallas","Iowa",19049,7,0,2020-03-24,63,1.94591014905531,5.57142857142857,1.71765149707433,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
"2020-03-24","Harrison","Iowa",19085,3,0,2020-03-24,63,1.09861228866811,1.85714285714286,0.619039208406225,-9.16028508634643,0.155204178945286,0.0123948880667662,0.103252387316584,0.0147613113875515,57.5219049139888
"2020-03-24","Johnson","Iowa",19103,37,0,2020-03-24,63,3.61091791264422,28,3.3322045101752,-2.61817747175214,0.0945530919800556,0.00279654934953344,0.0778610319610388,0.00964832221433404,20.8705158369051
"2020-03-24","Polk","Iowa",19153,17,0,2020-03-24,63,2.83321334405622,9.14285714285714,2.21297293430436,-13.3229663492574,0.245800361607496,0.00770294753388737,0.10328445082091,0.0148119775900524,42.0630979317072
"2020-03-24","Pottawattamie","Iowa",19155,2,0,2020-03-24,63,0.693147180559945,1.57142857142857,0.451985123743056,-4.6285337923037,0.0818317083988726,0.0104927735196235,0.0779519773478928,0.00966010238013172,56.3904865379754
"2020-03-24","Washington","Iowa",19183,4,0,2020-03-24,63,1.38629436111989,2.14285714285714,0.762140052046895,-18.1994406753718,0.300870772707639,0.00433592061312025,0.10328445082091,0.0148119775900524,52.8164972589797
"2020-03-24","Winneshiek","Iowa",19191,1,0,2020-03-24,63,0,1,0,-2.55044959912833,0.040059417787356,0.0231283156431097,0.0745693167555025,0.0105849540679179,64.0523246073772
"2020-03-25","Adair","Iowa",19001,1,0,2020-03-25,64,0,1,0,62,0,0,0.0745693167555025,0.0105849540679179,64
"2020-03-25","Allamakee","Iowa",19005,7,0,2020-03-25,64,1.94591014905531,4.85714285714286,1.58045037556085,-7.94834884260386,0.148501721069736,0.00465156637078077,0.100604702153992,0.0118909588828718,49.0119899501769
"2020-03-25","Black Hawk","Iowa",19013,4,0,2020-03-25,64,1.38629436111989,2.71428571428571,0.998528830111126,-11.5815867360297,0.196759843873923,0.00556023287241355,0.10328445082091,0.0148119775900524,54.2110795587763
"2020-03-25","Carroll","Iowa",19027,1,0,2020-03-25,64,0,1,0,57,0,0,0.0745693167555025,0.0105849540679179,61.5
"2020-03-25","Dallas","Iowa",19049,7,0,2020-03-25,64,1.94591014905531,5.85714285714286,1.76766191764899,-5.4111778714922,0.111861133830952,0.0111870413622956,0.0936383244089783,0.00982064688993148,45.625039849701
