"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0479900784490601,0.0113799736271834,63
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0479900784490601,0.0113799736271834,63
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-10.3506503449869,0.174772788273352,0.00870439303536626,0.150937407296402,0.0144734811250156,58.5481346953098
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.0479900784490601,0.0113799736271834,63
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-6.07558722141708,0.122608341637454,0.00685787088567351,0.086197915633353,0.0113006092026261,43.4502380902751
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-10.3506503449869,0.174772788273352,0.00870439303536626,0.150937407296402,0.0144734811250156,58.5481346953098
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.89646814543315,0.0993859972495996,0.0023391133352095,0.0645912492710251,0.011022374833232,11.9828696220512
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-4.99430440700719,0.088123604681469,0.00710196587350455,0.0501536814101936,0.0120264615241264,53.0201183852336
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-5.76554049158662,0.11348294986762,0.00980023663808374,0.0776512099413524,0.0117420767284546,44.486019843752
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.0479900784490601,0.0113799736271834,63
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-6.07558722141708,0.122608341637454,0.00685787088567351,0.086197915633353,0.0113006092026261,43.4502380902751
