"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.00431788748770257,0.00377753028935489,66
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.00431788748770257,0.00377753028935489,66
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-9.19733697769066,0.156442069938591,0.00616263819456881,0.149793148657994,0.00517517847552615,58.4484924108294
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.00431788748770257,0.00377753028935489,66
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-7.41295057344284,0.143899187047542,0.00449249287445011,0.140112633440076,0.00652503279531924,51.096402272708
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-9.19733697769066,0.156442069938591,0.00616263819456881,0.149793148657994,0.00517517847552615,58.4484924108294
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-4.23187116381511,0.0892148717144144,0.00584623459791754,0.0852809016727323,0.0047088491209125,46.5089851092623
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.00431788748770257,0.00377753028935489,66
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-7.41295057344284,0.143899187047542,0.00449249287445011,0.140112633440076,0.00652503279531924,51.096402272708
"2020-03-21","Harrison","Iowa",19085,1,0,2020-03-21,60,0,1,0,-9.19733697769066,0.156442069938591,0.00616263819456881,0.149793148657994,0.00517517847552615,58.4484924108294
"2020-03-21","Johnson","Iowa",19103,27,0,2020-03-21,60,3.29583686600433,20,2.99573227355399,-2.70949849248869,0.0962604528614992,0.00162472992380542,0.0919336120997937,0.00281235493453378,26.4601882617097
"2020-03-21","Polk","Iowa",19153,10,0,2020-03-21,60,2.30258509299405,4,1.38629436111989,-11.087512962978,0.210558457073844,0.00520649445461896,0.195024277406818,0.0118492368397929,51.4754161324882
"2020-03-21","Pottawattamie","Iowa",19155,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,-5.15576241741669,0.0908167317785677,0.00376807255142598,0.0901527444625045,0.00294731902016235,56.7141384992128
"2020-03-22","Allamakee","Iowa",19005,5,0,2020-03-22,61,1.6094379124341,3,1.09861228866811,-4.23187116381511,0.0892148717144144,0.00584623459791754,0.0852809016727323,0.0047088491209125,46.5089851092623
"2020-03-22","Carroll","Iowa",19027,1,0,2020-03-22,61,0,1,0,57,0,0,0.00431788748770257,0.00377753028935489,66
