"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.00833376183296302,0.00376033419801375,65
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.00833376183296302,0.00376033419801375,65
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-9.92470453625343,0.167955252964637,0.00539166167118382,0.161188132064992,0.00618228861422519,58.8223090363978
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.00833376183296302,0.00376033419801375,65
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-7.32761713253845,0.142558558574562,0.00575121063001639,0.117789256935046,0.0136568283489129,48.3307508041216
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-9.92470453625343,0.167955252964637,0.00539166167118382,0.161188132064992,0.00618228861422519,58.8223090363978
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.84321978037981,0.0984953489555642,0.00165108792159391,0.0907028674037987,0.00366506750154519,25.934058205089
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-5.04797041051652,0.0890350299302693,0.00450473735742403,0.0889137691548767,0.00290003354956965,56.6871745421067
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-4.13809971803487,0.0877628354576777,0.00767213906850779,0.0842307688858002,0.0035118144789867,46.3395662017165
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.00833376183296302,0.00376033419801375,65
