"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-14","Johnson","Iowa",19103,14,0,2020-03-14,53,2.63905732961526,11,2.39789527279837,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-15","Johnson","Iowa",19103,15,0,2020-03-15,54,2.70805020110221,12.7142857142857,2.54272622067683,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-15","Pottawattamie","Iowa",19155,1,0,2020-03-15,54,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-16","Johnson","Iowa",19103,15,0,2020-03-16,55,2.70805020110221,13.8571428571429,2.62880082944807,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-16","Pottawattamie","Iowa",19155,1,0,2020-03-16,55,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-17","Johnson","Iowa",19103,18,0,2020-03-17,56,2.89037175789616,14.7142857142857,2.68881883917432,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-17","Pottawattamie","Iowa",19155,1,0,2020-03-17,56,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-18","Carroll","Iowa",19027,1,0,2020-03-18,57,0,1,0,57,0,0,0.0800458641139563,0.0160640364398142,60.5
"2020-03-18","Johnson","Iowa",19103,21,0,2020-03-18,57,3.04452243772342,15.8571428571429,2.76362005225702,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-18","Pottawattamie","Iowa",19155,1,0,2020-03-18,57,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-19","Carroll","Iowa",19027,1,0,2020-03-19,58,0,1,0,57,0,0,0.0800458641139563,0.0160640364398142,60.5
"2020-03-19","Harrison","Iowa",19085,1,0,2020-03-19,58,0,1,0,-8.36527108030566,0.142017274882006,0.0181394230099021,0.0800458641139563,0.0160640364398142,57.2798491740586
"2020-03-19","Johnson","Iowa",19103,22,0,2020-03-19,58,3.09104245335832,17,2.83321334405622,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-19","Pottawattamie","Iowa",19155,1,0,2020-03-19,58,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-20","Carroll","Iowa",19027,1,0,2020-03-20,59,0,1,0,57,0,0,0.0800458641139563,0.0160640364398142,60.5
"2020-03-20","Dallas","Iowa",19049,5,0,2020-03-20,59,1.6094379124341,3,1.09861228866811,-7.00613710530398,0.138098751100458,0.0124651000807128,0.0800458641139563,0.0160640364398142,42.9239485845595
"2020-03-20","Harrison","Iowa",19085,1,0,2020-03-20,59,0,1,0,-8.36527108030566,0.142017274882006,0.0181394230099021,0.0800458641139563,0.0160640364398142,57.2798491740586
"2020-03-20","Johnson","Iowa",19103,22,0,2020-03-20,59,3.09104245335832,18.1428571428571,2.89827693740328,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-20","Pottawattamie","Iowa",19155,1,0,2020-03-20,59,0,1,0,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-21","Allamakee","Iowa",19005,5,0,2020-03-21,60,1.6094379124341,2.57142857142857,0.944461608840851,-8.62388061339612,0.159475092570305,0.00204450881564245,0.0800458641139563,0.0160640364398142,46.2143608548732
"2020-03-21","Carroll","Iowa",19027,1,0,2020-03-21,60,0,1,0,57,0,0,0.0800458641139563,0.0160640364398142,60.5
"2020-03-21","Dallas","Iowa",19049,5,0,2020-03-21,60,1.6094379124341,3.57142857142857,1.27296567581289,-7.00613710530398,0.138098751100458,0.0124651000807128,0.0800458641139563,0.0160640364398142,42.9239485845595
"2020-03-21","Harrison","Iowa",19085,1,0,2020-03-21,60,0,1,0,-8.36527108030566,0.142017274882006,0.0181394230099021,0.0800458641139563,0.0160640364398142,57.2798491740586
"2020-03-21","Johnson","Iowa",19103,27,0,2020-03-21,60,3.29583686600433,20,2.99573227355399,-2.33786073270989,0.0896221897800674,0.00282365244660213,0.0800458641139563,0.0160640364398142,22.2078392296655
"2020-03-21","Polk","Iowa",19153,10,0,2020-03-21,60,2.30258509299405,4,1.38629436111989,-14.6415966649049,0.267245445970992,0.00441845564402981,0.0800458641139563,0.0160640364398142,37.9185436170401
"2020-03-21","Pottawattamie","Iowa",19155,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,-3.57222996869293,0.0634532861706771,0.0113024424652496,0.0800458641139563,0.0160640364398142,56.8573044681879
"2020-03-22","Allamakee","Iowa",19005,5,0,2020-03-22,61,1.6094379124341,3,1.09861228866811,-8.62388061339612,0.159475092570305,0.00204450881564245,0.0800458641139563,0.0160640364398142,46.2143608548732
"2020-03-22","Carroll","Iowa",19027,1,0,2020-03-22,61,0,1,0,57,0,0,0.0800458641139563,0.0160640364398142,60.5
"2020-03-22","Dallas","Iowa",19049,6,0,2020-03-22,61,1.79175946922805,4.28571428571429,1.45528723260684,-7.00613710530398,0.138098751100458,0.0124651000807128,0.0800458641139563,0.0160640364398142,42.9239485845595
"2020-03-22","Harrison","Iowa",19085,3,0,2020-03-22,61,1.09861228866811,1.28571428571429,0.251314428280909,-8.36527108030566,0.142017274882006,0.0181394230099021,0.0800458641139563,0.0160640364398142,57.2798491740586
