"state","fips","county","date.x","weekly.new.cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block.new.cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","b1","b2","R0"
"Texas",48115,"Dawson","2020-08-29",16.4285714285714,221,4.02535169073515,72.9631659145717,0.0280608718103551,4.3504687271545,4.2239974340341,4.22177779340764,24.7015554343596,4.07468053616062,4.01820791770392,4.01759134676767,3.93462283734539,0.00243333499100992,4.85714285714273,5.10334931217201e-05,6.0222938493597e-05,0.0122545430102435,0.0017746953757287,0.00192786731786467,5.054676538,5.42004789,1.01075744549724
"Texas",48117,"Deaf Smith","2020-08-29",52.5714285714286,221,5.40973095391894,435.257733229161,-0.0246729311401977,5.11365578023657,5.23696219024957,5.23702043593756,-28.0934266229379,5.11804819179635,5.37066906503087,5.36546357941435,5.71184512207955,0.0850788337194632,-78.8571428571425,0.00152583116350393,0.00195960044552959,0.0539181642501625,0.00722067127197383,0.00818291609724533,5.054676538,5.42004789,0.990588850243617
"Texas",48119,"Delta","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48121,"Denton","2020-08-29",858.142857142857,221,7.78042247663822,-536.650055272183,0.0103373704979329,7.90447092261341,7.85213792534876,7.85278407012375,67.0525624189005,7.64977083779062,7.68799854453142,7.6904031460457,7.7472883776028,0.0170698507335637,78.0000000000173,0.00854218322608236,0.00810347988032546,0.0167923579008594,0.0118790377237631,0.0115699797617437,5.054676538,5.42004789,1.00395625779848
"Texas",48123,"DeWitt","2020-08-29",41.4285714285714,221,5.36196263170839,384.920135178494,-0.0317425902249162,4.9810515490094,5.1429283184772,5.13976450013398,-21.8365034374499,5.2009890526506,5.33835837644081,5.33925389592642,5.53282467651256,0.0259124931546744,-39.7142857142861,0.000557160866737085,0.000515686680815293,0.0300213914408615,0.00440216705875466,0.00423515368191479,5.054676538,5.42004789,0.987900417297963
"Texas",48099,"Coryell","2020-08-29",79.2857142857142,221,5.26859426509583,47.3377864117507,0.0311044320744433,5.61939555097427,5.48679602260269,5.48632528961693,22.2845149173922,4.80139874833031,4.9617478856403,4.9626546317648,5.15658920671934,0.218271650885801,20.5714285714278,0.0941547005849673,0.093599059242725,0.0886755542860201,0.0582406547204388,0.0580685507247852,5.054676538,5.42004789,1.01192768345373
"Texas",48101,"Cottle","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48049,"Brown","2020-08-29",62.4285714285714,221,5.39362754635236,-10.8945376726791,0.0237715178235506,5.67888576023497,5.56081017071606,5.56002817111721,29.1587262414199,4.70059028078986,4.92813785276768,4.92761450398784,5.277385530507,0.480300651458348,24.1428571428571,0.216680654833559,0.217168155653836,0.128491865559236,0.0863036406545136,0.0864006715998917,5.054676538,5.42004789,1.0091093524222
"Texas",48051,"Burleson","2020-08-29",13.8571428571429,221,3.73084365321297,321.732126057543,-0.0353626719316017,3.31461842322444,3.48161549286675,3.48330494969176,-19.6010975047538,4.2306125567865,3.99963355739566,4.00543880091705,3.64133850934494,0.249768956979089,3.57142857142848,0.0722480125905397,0.0754024951426254,0.133956002992281,0.0720453412598007,0.0736013548752173,5.054676538,5.42004789,0.986525193839164
"Texas",48133,"Eastland","2020-08-29",15.2857142857143,221,4.00212484012533,56.9087036549452,0.0251065270761003,4.29550826417222,4.17919786496802,4.17787052965803,27.6082461926713,3.87539201647487,3.92111987131439,3.92372826038062,3.99688922607139,0.0160612085904187,0.285714285714036,0.00656180497206143,0.00614602371566877,0.0316663844115596,0.0202404902512745,0.0195887392014127,5.054676538,5.42004789,1.00962215738199
"Texas",48135,"Ector","2020-08-29",222.285714285715,221,6.56847911502819,964.809985381167,-0.00877189039043681,6.46321643034295,6.50509994050697,6.50707588229513,-79.0191338135757,6.24959428398754,6.4462796566113,6.44654913061667,6.72228591589745,0.101687535467823,-118.42857142857,0.0149327076373811,0.0148669210985935,0.0485477422484399,0.0186039197623855,0.0185628944351141,5.054676538,5.42004789,0.99664899200365
"Texas",48137,"Edwards","2020-08-29",2.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48139,"Ellis","2020-08-29",230.714285714285,221,6.93634273583405,812.720656738285,-0.0116241036027621,6.79685349260091,6.85494423979287,6.85497401061472,-59.6301619675209,6.91051771815975,6.92902032957693,6.93280224294593,6.96400057764658,0.000666931537877931,-28.8571428571358,5.36176333943198e-05,1.25350898908328e-05,0.00372314613879805,0.00105565808034429,0.000510426462900974,5.054676538,5.42004789,0.995560609293324
"Texas",48141,"El Paso","2020-08-29",936.714285714286,221,8.44092905024605,610.956362303695,-0.0213718016871837,8.18446742999985,8.29224520305718,8.29132643843576,-32.4327911472065,8.43733501070297,8.48911224520713,8.4922968154821,8.56924334217288,1.29171202372196e-05,-634.285714285737,0.00232162027665745,0.0026386473053459,0.000425787199689211,0.00570828100488246,0.00608555822827965,5.054676538,5.42004789,0.991845445428437
"Texas",48143,"Erath","2020-08-29",42.5714285714286,221,5.07428055925661,592.896621225412,-0.0134345593488291,4.90222531404,4.97923763718206,4.98023864381481,-51.5943368563375,4.67578395932417,4.93970998797981,4.93843389410473,5.3061438027975,0.158799540157715,-41.7142857142859,0.0181092386537644,0.0184543164328871,0.078532630444624,0.0265201282635651,0.02677161098317,5.054676538,5.42004789,0.994870061375304
"Texas",48145,"Falls","2020-08-29",9.28571428571428,221,3.75118333745009,-282.399144393337,0.00752982508720153,3.84321628193915,3.808060590445,3.8038921130605,92.0535566939118,3.5522727674641,3.63190982166223,3.63515217162493,3.75118333745009,0.0395654148521513,0,0.0142261715683968,0.0134632314427457,0.0530260859287143,0.0317962373625111,0.0309318834584164,5.054676538,5.42004789,1.002880998847
"Texas",48147,"Fannin","2020-08-29",165.571428571429,221,5.69132423973416,146.509877313814,0.0819011971735312,6.67413860581654,6.26153671589374,6.26463261994888,8.46321182694453,5.42278783388311,5.2718296270619,5.27308406295403,5.06349878365332,0.0721118012674002,138.142857142858,0.17597573006105,0.174924845473074,0.0471834663673272,0.0737077339125305,0.0734873219593031,5.054676538,5.42004789,1.03155868344891
"Texas",48149,"Fayette","2020-08-29",24.4285714285714,221,4.05302641289137,-1.25692941913225,0.0185822285037563,4.26010464853585,4.18163344387586,4.18310201241766,37.3016175331085,3.9197689452681,3.87619555372489,3.88012238468978,3.81928095372953,0.0177575526773668,12.0000000000001,0.0312691527535555,0.0298958029683362,0.0328785095501526,0.0436293379692859,0.0426604740723223,5.054676538,5.42004789,1.00711727371358
"Texas",48151,"Fisher","2020-08-29",11.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48153,"Floyd","2020-08-29",2.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,2.2276754136999,2.58551143114436,2.57754905284968,3.14168618617707,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48155,"Foard","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48157,"Fort Bend","2020-08-29",1373.28571428571,221,8.80118990985699,596.08467347959,-0.02315586637389,8.52331951337031,8.64079557488124,8.63909884523976,-29.9339773933711,9.08836698863592,8.95986221737004,8.96062023338398,8.78177477603127,0.0824706745759997,127.714285714331,0.0251769011715156,0.0254180280599203,0.0326293469087973,0.0180285062745143,0.018114632812142,5.054676538,5.42004789,0.991166231465716
"Texas",48159,"Franklin","2020-08-29",6.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054676538,5.42004789,NA
"Texas",48161,"Freestone","2020-08-29",162,221,5.34914626740732,165.883103996879,0.106733391211502,6.62994696194535,6.08954892524857,6.09628000588784,6.49419242368499,4.181859160374,4.16744709850336,4.16874177725654,4.07511320029421,1.36255919024622,151.571428571429,1.39641292578831,1.39335476036812,0.218219328595607,0.220913601877766,0.220671567226168,5.054676538,5.42004789,1.04122392320249
