"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","new_rolled_cases","LAT","LON","AREA_SQMI","E_TOTPOP","E_HU","E_HH","E_POV","E_UNEMP","E_PCI","E_NOHSDP","E_AGE65","E_AGE17","E_DISABL","E_SNGPNT","E_MINRTY","E_LIMENG","E_MUNIT","E_MOBILE","E_CROWD","E_NOVEH","E_GROUPQ","EP_POV","MP_POV","EP_UNEMP","MP_UNEMP","EP_PCI","MP_PCI","EP_NOHSDP","MP_NOHSDP","EP_AGE65","MP_AGE65","EP_AGE17","MP_AGE17","EP_DISABL","MP_DISABL","EP_SNGPNT","MP_SNGPNT","EP_MINRTY","MP_MINRTY","EP_LIMENG","MP_LIMENG","EP_MUNIT","MP_MUNIT","EP_MOBILE","MP_MOBILE","EP_CROWD","MP_CROWD","EP_NOVEH","MP_NOVEH","EP_GROUPQ","MP_GROUPQ","EPL_POV","EPL_UNEMP","EPL_PCI","EPL_NOHSDP","SPL_THEME1","RPL_THEME1","EPL_AGE65","EPL_AGE17","EPL_DISABL","EPL_SNGPNT","SPL_THEME2","RPL_THEME2","EPL_MINRTY","EPL_LIMENG","SPL_THEME3","RPL_THEME3","EPL_MUNIT","EPL_MOBILE","EPL_CROWD","EPL_NOVEH","EPL_GROUPQ","SPL_THEME4","RPL_THEME4","SPL_THEMES","RPL_THEMES","F_POV","F_UNEMP","F_PCI","F_NOHSDP","F_THEME1","F_AGE65","F_AGE17","F_DISABL","F_SNGPNT","F_THEME2","F_MINRTY","F_LIMENG","F_THEME3","F_MUNIT","F_MOBILE","F_CROWD","F_NOVEH","F_GROUPQ","F_THEME4","F_TOTAL","E_UNINSUR","EP_UNINSUR","MP_UNINSUR","E_DAYPOP","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","t0.lm","r.lm","shifted_log_rolled_cases"
22033,22,"East Baton Rouge","Louisiana","2020-04-03",5.48716519984327,4,4.81912882772523,70.2857142857143,30.54393,-91.093131,455.3420176,444094,193211,165939,79462,14986,31073,27246,58998,101410,61930,17140,244465,7397,33098,6070,4156,11840,9769,18.3,1,6.5,0.5,31073,625,9.7,0.5,13.3,0.1,22.8,0,14,0.5,10.3,0.6,55,0.1,1.8,0.2,17.1,0.7,3.1,0.3,2.5,0.4,7.1,0.4,2.2,0.1,0.7178,0.6697,0.2092,0.3209,1.9176,0.4841,0.1191,0.5578,0.3524,0.7994,1.8287,0.3537,0.9023,0.7326,1.6349,0.8727,0.9634,0.1258,0.6622,0.7001,0.5409,2.9924,0.7593,8.3736,0.6653,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,41329,9.4,0.5,470380,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,42.9642957016432,0.184199896596695,0.668036372118039
22033,22,"East Baton Rouge","Louisiana","2020-03-31",4.99817705917421,1,4.81912882772523,70.2857142857143,30.54393,-91.093131,455.3420176,444094,193211,165939,79462,14986,31073,27246,58998,101410,61930,17140,244465,7397,33098,6070,4156,11840,9769,18.3,1,6.5,0.5,31073,625,9.7,0.5,13.3,0.1,22.8,0,14,0.5,10.3,0.6,55,0.1,1.8,0.2,17.1,0.7,3.1,0.3,2.5,0.4,7.1,0.4,2.2,0.1,0.7178,0.6697,0.2092,0.3209,1.9176,0.4841,0.1191,0.5578,0.3524,0.7994,1.8287,0.3537,0.9023,0.7326,1.6349,0.8727,0.9634,0.1258,0.6622,0.7001,0.5409,2.9924,0.7593,8.3736,0.6653,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,41329,9.4,0.5,470380,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,42.9642957016432,0.184199896596695,0.179048231448983
22033,22,"East Baton Rouge","Louisiana","2020-03-30",4.81912882772523,0,4.81912882772523,70.2857142857143,30.54393,-91.093131,455.3420176,444094,193211,165939,79462,14986,31073,27246,58998,101410,61930,17140,244465,7397,33098,6070,4156,11840,9769,18.3,1,6.5,0.5,31073,625,9.7,0.5,13.3,0.1,22.8,0,14,0.5,10.3,0.6,55,0.1,1.8,0.2,17.1,0.7,3.1,0.3,2.5,0.4,7.1,0.4,2.2,0.1,0.7178,0.6697,0.2092,0.3209,1.9176,0.4841,0.1191,0.5578,0.3524,0.7994,1.8287,0.3537,0.9023,0.7326,1.6349,0.8727,0.9634,0.1258,0.6622,0.7001,0.5409,2.9924,0.7593,8.3736,0.6653,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,41329,9.4,0.5,470380,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,42.9642957016432,0.184199896596695,0
22051,22,"Jefferson","Louisiana","2020-04-01",6.7494292277444,2,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,0.401039767942476
22051,22,"Jefferson","Louisiana","2020-03-30",6.34838945980192,0,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,0
22051,22,"Jefferson","Louisiana","2020-04-05",7.61740834201531,6,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,1.26901888221339
22051,22,"Jefferson","Louisiana","2020-04-02",7.00241589721766,3,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,0.654026437415739
22051,22,"Jefferson","Louisiana","2020-04-03",7.22797368591025,4,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,0.879584226108331
22051,22,"Jefferson","Louisiana","2020-04-04",7.43888760465802,5,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,1.0904981448561
22051,22,"Jefferson","Louisiana","2020-03-31",6.55128439585423,1,6.34838945980192,332.428571428571,29.522281,-90.081001,295.6583413,435300,188539,168895,66696,12731,29776,44549,70261,95809,60002,17473,204216,19343,27074,2887,4017,12302,3568,15.5,0.6,5.7,0.5,29776,473,14.6,0.6,16.1,0.1,22,0,13.9,0.4,10.3,0.6,46.9,0.1,4.7,0.3,14.4,0.5,1.5,0.2,2.4,0.2,7.3,0.5,0.8,0.1,0.5471,0.5344,0.2656,0.6383,1.9854,0.5054,0.2983,0.4502,0.3419,0.7994,1.8898,0.3992,0.8621,0.9109,1.773,0.9296,0.9424,0.0579,0.6313,0.7224,0.0936,2.4476,0.461,8.0958,0.6121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,52472,12.1,0.5,381600,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,39.7034530912051,0.216457411514771,0.202894936052311
22055,22,"Lafayette","Louisiana","2020-04-03",4.9416424226093,4,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,1.23156076084476
22055,22,"Lafayette","Louisiana","2020-04-04",5.11112683264258,5,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,1.40104517087804
22055,22,"Lafayette","Louisiana","2020-03-30",3.71008166176454,0,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,0
22055,22,"Lafayette","Louisiana","2020-04-01",4.32885187218663,2,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,0.618770210422086
22055,22,"Lafayette","Louisiana","2020-03-31",4.02535169073515,1,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,0.315270028970609
22055,22,"Lafayette","Louisiana","2020-04-05",5.26785815906333,6,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,1.55777649729879
22055,22,"Lafayette","Louisiana","2020-04-02",4.67149282891917,3,3.71008166176454,28.1428571428571,30.206507,-92.06417,268.7425751,240091,101144,90606,38811,6082,30988,19959,29415,57076,28404,9444,81897,4003,10760,10700,2127,6291,4951,16.5,1.1,4.8,0.5,30988,875,12.5,0.8,12.3,0.1,23.8,0,11.9,0.6,10.4,0.9,34.1,0.1,1.8,0.3,10.6,0.7,10.6,0.8,2.3,0.4,6.9,0.6,2.1,0.2,0.6194,0.3838,0.2115,0.5224,1.7371,0.4283,0.0732,0.695,0.1767,0.8077,1.7526,0.2989,0.7335,0.7326,1.4661,0.7911,0.8876,0.4858,0.6049,0.6702,0.5244,3.1729,0.8376,8.1287,0.6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25752,10.8,0.8,268397,26,21,0,25,14,20,20,20,20,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,21,1,21,0,0,24,0,0,0,24,1,1,0,1,0,247,847,26,39,10,0,0,1,14,0,0,14,24,1,1,19,1,25,25,0,0,1,0,0,0,0,0,0,0,0,1,88.97,4659978,52378,2941,6.4,18.6,42.1,46048,75,54.8062094106866,0.266345368790497,0.961411167154625
