"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
8001,"2020-07-11","Adams","Colorado",0.0100583340998121,-664.824238967097,8.40699944425229,0.00934923809114272,-728.027987338729,8.48002060895976,"2020-07-18",8.4987964325666,0.00842668706357707,0.000352531552115147
8003,"2020-07-11","Alamosa","Colorado",0.00563965476828075,-770.309594769445,5.30866114456992,0.00561016587538448,-775.24428943001,5.35346874934075,"2020-07-18",5.32370660055286,0.000226365745734506,0.00088578550047289
8005,"2020-07-11","Arapahoe","Colorado",0.00627787747343977,-1198.87354193554,8.59989825037829,0.00390808817903835,-2028.02248450724,8.62523848257459,"2020-07-18",8.66635183992646,0.00441607956383658,0.00169030815274213
8007,"2020-07-11","Archuleta","Colorado",0.0434298530969867,115.59577308849,2.406197435719,0.0476208455712357,120.251742846743,2.79764168147451,"2020-07-18",2.65926003693278,0.0640406801330837,0.0191494795460735
8009,"2020-07-11","Baca","Colorado",0.000854708347265543,-2917.67000820614,2.63991203796252,0.000753360268345091,-3332.84640480679,2.64568554991198,"2020-07-18",2.63905732961526,7.30526358885566e-07,4.39333043019282e-05
8011,"2020-07-11","Bent","Colorado",3.53329209553459e-17,-42333153004013440,1.49575394888138,-0.000568122922755194,2801.29985540365,1.48978865819245,"2020-07-18",1.51982575374441,0.000579451789364156,0.000902227109197988
8013,"2020-07-11","Boulder","Colorado",0.00798145543399413,-742.412379228305,7.29036019766926,0.00764242199892907,-782.822311186568,7.35065199007303,"2020-07-18",7.37193843063616,0.00665500809400187,0.000453112551847624
8014,"2020-07-11","Broomfield","Colorado",0.0108372562235181,-361.813847298631,5.77424018261372,0.0125789242222421,-288.387007228553,5.87922574638847,"2020-07-18",5.85915689520318,0.00721084807700007,0.000402758787897441
8015,"2020-07-11","Chaffee","Colorado",0.0065529968034526,-496.737256596504,4.3756801080231,0.00712374129954123,-443.439349383057,4.43409689965965,"2020-07-18",4.90527477843843,0.280470514932322,0.222008593450469
8017,"2020-07-11","Cheyenne","Colorado",-5.23364152894593e-17,30751779684044468,1.6094379124341,0.012997052031807,44.6690029019342,1.74590695876807,"2020-07-18",1.71765149707433,0.0117101799006888,0.000798371115526436
8019,"2020-07-11","Clear Creek","Colorado",0.0146468676531393,-36.658201403131,3.04154219304061,0.0164611359633709,-14.0466377651142,3.17776695152316,"2020-07-18",3.08452777233712,0.00184776002745679,0.00869354453528545
8021,"2020-07-11","Conejos","Colorado",0.016722398744482,7.53603356440369,2.73350962709067,0.0202270578250515,35.4255977062689,2.90408773739251,"2020-07-18",2.92928717414584,0.0383288479309381,0.000635011612685131
8023,"2020-07-11","Costilla","Colorado",0.00542261628400887,-399.553637226315,3.09389344412391,0.00617969648267875,-329.960872964854,3.14522371648201,"2020-07-18",3.09104245335832,8.12814834549737e-06,0.00293560927367927
8025,"2020-07-11","Crowley","Colorado",0.00185476594718871,-2126.87048435851,4.2620119254382,0.00177138024571339,-2234.92242772141,4.27597450315022,"2020-07-18",4.26468992796934,7.17169755680254e-06,0.000127341637012865
8027,"2020-07-11","Custer","Colorado",0.038090096661091,148.175910885653,0.86937176056684,0.0469954558673134,152.02720481955,1.2675988055209,"2020-07-18",1.90423745265474,1.07094700066058,0.405308767024409
8029,"2020-07-11","Delta","Colorado",0.000938371928608479,-4546.49144328899,4.42676154383309,0.00173929212854905,-2375.30247078017,4.44267818136133,"2020-07-18",4.44433051801004,0.000308668853630134,2.73021640064013e-06
8031,"2020-07-11","Denver","Colorado",0.00793830633573675,-952.986650550806,8.92255034935099,0.00557317104030508,-1428.92174053648,8.96122287943485,"2020-07-18",8.99963697718931,0.00594234819148358,0.00147564290628907
8035,"2020-07-11","Douglas","Colorado",0.0135081009823512,-343.771650076751,6.95358743208831,0.0146453890041662,-303.991183242994,7.07359376417618,"2020-07-18",7.11708963502216,0.0267329703642214,0.00189189078065004
8037,"2020-07-11","Eagle","Colorado",0.00738059642745477,-720.754275376614,6.58167841901215,0.00698393673630643,-771.260363782244,6.63655826367473,"2020-07-18",6.67995805898658,0.00965888763350404,0.00188354223311064
8039,"2020-07-11","Elbert","Colorado",0.00681237397928087,-427.475062993952,4.07703594638848,0.00746806596342459,-375.148788230373,4.13841970405623,"2020-07-18",4.18314006100523,0.011258083138605,0.00199991032564573
8041,"2020-07-11","El Paso","Colorado",0.020662696157757,-212.479012363431,7.9237103153423,0.0236821958306119,-163.903871298639,8.12071663116933,"2020-07-18",8.10120144356369,0.0315031005973015,0.00038084254728345
8043,"2020-07-11","Fremont","Colorado",0.0147565465436947,-80.4378134833668,3.71035379751213,0.016635793533039,-52.3167842343868,3.8481382632498,"2020-07-18",4.02535169073515,0.0992236727349439,0.031404598881105
8045,"2020-07-11","Garfield","Colorado",0.0208035948561696,-108.5820533631,5.81631176722193,0.0262357647242401,-51.211635649624,6.03977830968603,"2020-07-18",6.12311917971964,0.0941307883635448,0.0069457006179603
8047,"2020-07-11","Gilpin","Colorado",0.0190689771890932,62.8861006628783,2.06162148028349,0.0266026544446506,92.7951848470245,2.29327690897959,"2020-07-18",2.316769727986,0.0651006283056617,0.000551912544868058
8049,"2020-07-11","Grand","Colorado",0.0161439352830608,-22.0084077792674,3.11591524427509,0.0175916844358466,-6.33006913200327,3.26026809264383,"2020-07-18",3.42936825862885,0.0982527922074593,0.0285948661361623
