"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","LAT","LON","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","t0.lm","r.lm","shifted_log_rolled_cases"
4013,4,"Maricopa","Arizona","2020-03-26",5.01253824424234,2,4.33635659784069,33.345176,-112.49893,20,15,0,0,1,11,11,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,1,0,7,0,0,0,0,0,13,1,1,0,1,0,240,840,26,39,0,0,0,1,8,0,0,6,6,1,1,10,0,18,18,0,1,0,0,0,0,0,0,20,0,1,1,62.91,7171646,113990,10007,5.4,14,39.1,59282,69,46.9712398537888,0.275688298083324,0.676181646401647
4013,4,"Maricopa","Arizona","2020-03-25",4.70695288029804,1,4.33635659784069,33.345176,-112.49893,20,15,0,0,1,11,11,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,1,0,7,0,0,0,0,0,13,1,1,0,1,0,240,840,26,39,0,0,0,1,8,0,0,6,6,1,1,10,0,18,18,0,1,0,0,0,0,0,0,20,0,1,1,62.91,7171646,113990,10007,5.4,14,39.1,59282,69,46.9712398537888,0.275688298083324,0.370596282457344
4013,4,"Maricopa","Arizona","2020-03-30",6.00494470866467,6,4.33635659784069,33.345176,-112.49893,20,15,0,0,1,11,11,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,1,0,7,0,0,0,0,0,13,1,1,0,1,0,240,840,26,39,0,0,0,1,8,0,0,6,6,1,1,10,0,18,18,0,1,0,0,0,0,0,0,20,0,1,1,62.91,7171646,113990,10007,5.4,14,39.1,59282,69,46.9712398537888,0.275688298083324,1.66858811082398
4013,4,"Maricopa","Arizona","2020-03-24",4.33635659784069,0,4.33635659784069,33.345176,-112.49893,20,15,0,0,1,11,11,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,1,0,7,0,0,0,0,0,13,1,1,0,1,0,240,840,26,39,0,0,0,1,8,0,0,6,6,1,1,10,0,18,18,0,1,0,0,0,0,0,0,20,0,1,1,62.91,7171646,113990,10007,5.4,14,39.1,59282,69,46.9712398537888,0.275688298083324,0
5119,5,"Pulaski","Arkansas","2020-03-25",3.81614123372486,1,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.232622295268753
5119,5,"Pulaski","Arkansas","2020-03-28",4.29436569611546,4,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.710846757659347
5119,5,"Pulaski","Arkansas","2020-03-27",4.16111273868694,3,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.57759380023083
5119,5,"Pulaski","Arkansas","2020-03-30",4.45101950616083,6,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.867500567704723
5119,5,"Pulaski","Arkansas","2020-03-29",4.37305796469112,5,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.789539026235012
5119,5,"Pulaski","Arkansas","2020-03-26",4.00212484012533,2,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0.418605901669222
5119,5,"Pulaski","Arkansas","2020-03-24",3.58351893845611,0,3.58351893845611,34.770311,-92.312996,20,14,0,18,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,12,1,0,0,0,0,0,0,0,14,1,1,0,0,0,451,1051,20,33,7,0,0,0,0,0,0,18,18,0,0,0,1,15,15,0,1,0,0,0,0,0,0,0,0,0,1,56.67,3013825,53179,2717,4.5,17.2,43.5,32336,69,37.3800204686727,0.143163429322743,0
6001,6,"Alameda","California","2020-03-29",5.33616350903815,5,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.758511351943953
6001,6,"Alameda","California","2020-03-25",4.71849887129509,1,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.140846714200895
6001,6,"Alameda","California","2020-03-24",4.5776521570942,0,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0
6001,6,"Alameda","California","2020-03-28",5.2164873483004,4,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.638835191206203
6001,6,"Alameda","California","2020-03-26",4.88496408559086,2,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.307311928496665
6001,6,"Alameda","California","2020-03-27",5.05715530973115,3,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.479503152636948
6001,6,"Alameda","California","2020-03-30",5.44365380462232,6,4.5776521570942,37.647139,-121.912488,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,32.160114483367,0.148744910027858,0.866001647528121
6013,6,"Contra Costa","California","2020-03-25",4.19612725653204,1,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.155585400302917
6013,6,"Contra Costa","California","2020-03-27",4.54481338544719,3,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.504271529218069
6013,6,"Contra Costa","California","2020-03-29",4.84531131367087,5,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.804769457441746
6013,6,"Contra Costa","California","2020-03-28",4.70824237112791,4,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.667700514898781
6013,6,"Contra Costa","California","2020-03-30",4.96782720160437,6,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.927285345375248
6013,6,"Contra Costa","California","2020-03-26",4.37125453769197,2,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0.330712681462844
6013,6,"Contra Costa","California","2020-03-24",4.04054185622913,0,4.04054185622913,37.919479,-121.951543,27,0,0,0,12,12,12,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,4,0,0,0,0,0,0,19,1,1,0,0,0,450,1050,26,39,1,0,0,1,8,11,0,1,13,0,0,12,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,241.65,39557045,163695,151278,5.5,12.8,33.3,268818,69,37.3175477761219,0.157757570851405,0
