"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","AREA_SQMI","E_TOTPOP","E_HU","E_HH","E_POV","E_UNEMP","E_PCI","E_NOHSDP","E_AGE65","E_AGE17","E_DISABL","E_SNGPNT","E_MINRTY","E_LIMENG","E_MUNIT","E_MOBILE","E_CROWD","E_NOVEH","E_GROUPQ","EP_POV","MP_POV","EP_UNEMP","MP_UNEMP","EP_PCI","MP_PCI","EP_NOHSDP","MP_NOHSDP","EP_AGE65","MP_AGE65","EP_AGE17","MP_AGE17","EP_DISABL","MP_DISABL","EP_SNGPNT","MP_SNGPNT","EP_MINRTY","MP_MINRTY","EP_LIMENG","MP_LIMENG","EP_MUNIT","MP_MUNIT","EP_MOBILE","MP_MOBILE","EP_CROWD","MP_CROWD","EP_NOVEH","MP_NOVEH","EP_GROUPQ","MP_GROUPQ","EPL_POV","EPL_UNEMP","EPL_PCI","EPL_NOHSDP","SPL_THEME1","RPL_THEME1","EPL_AGE65","EPL_AGE17","EPL_DISABL","EPL_SNGPNT","SPL_THEME2","RPL_THEME2","EPL_MINRTY","EPL_LIMENG","SPL_THEME3","RPL_THEME3","EPL_MUNIT","EPL_MOBILE","EPL_CROWD","EPL_NOVEH","EPL_GROUPQ","SPL_THEME4","RPL_THEME4","SPL_THEMES","RPL_THEMES","F_POV","F_UNEMP","F_PCI","F_NOHSDP","F_THEME1","F_AGE65","F_AGE17","F_DISABL","F_SNGPNT","F_THEME2","F_MINRTY","F_LIMENG","F_THEME3","F_MUNIT","F_MOBILE","F_CROWD","F_NOVEH","F_GROUPQ","F_THEME4","F_TOTAL","E_UNINSUR","EP_UNINSUR","MP_UNINSUR","E_DAYPOP","LON","LAT","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","shifted_log_rolled_cases"
11001,11,"District of Columbia","District of Columbia","2020-03-20",3.500827222611,1,3.19575340744735,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,-77.0146,38.9093,15,10,0,0,1,10,9,9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,9,0,0,11,0,9,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,7,14,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,64,0.30507381516365
11001,11,"District of Columbia","District of Columbia","2020-03-21",3.73426245996176,2,3.19575340744735,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,-77.0146,38.9093,15,10,0,0,1,10,9,9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,9,0,0,11,0,9,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,7,14,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,64,0.53850905251441
11001,11,"District of Columbia","District of Columbia","2020-03-25",4.63472898822964,6,3.19575340744735,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,-77.0146,38.9093,15,10,0,0,1,10,9,9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,9,0,0,11,0,9,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,7,14,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,64,1.43897558078229
12011,12,"Broward","Florida","2020-03-19",3.90916177314711,0,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0
12011,12,"Broward","Florida","2020-03-20",4.17658266045907,1,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0.267420887311958
12011,12,"Broward","Florida","2020-03-21",4.44935144906014,2,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0.540189675913022
12011,12,"Broward","Florida","2020-03-25",5.42620787928247,6,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.51704610613536
12011,12,"Broward","Florida","2020-03-24",5.19216288498903,5,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.28300111184192
12011,12,"Broward","Florida","2020-03-22",4.71210089681543,3,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0.802939123668318
12011,12,"Broward","Florida","2020-03-23",4.9638431325895,4,3.90916177314711,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,-80.4886,26.1519,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.05468135944238
12086,12,"Miami-Dade","Florida","2020-03-25",5.52374402387682,6,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.86018237774717
12086,12,"Miami-Dade","Florida","2020-03-21",4.3658246600976,2,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0.702263013967954
12086,12,"Miami-Dade","Florida","2020-03-20",4.01766919456313,1,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0.354107548433487
12086,12,"Miami-Dade","Florida","2020-03-22",4.69527202068527,3,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.03171037455563
12086,12,"Miami-Dade","Florida","2020-03-23",4.98164775722301,4,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.31808611109336
12086,12,"Miami-Dade","Florida","2020-03-24",5.25600616847632,5,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,1.59244452234667
12086,12,"Miami-Dade","Florida","2020-03-19",3.66356164612965,0,3.66356164612965,1898.7517348,2715516,1016653,870051,482656,87126,26838,355875,423353,554517,272374,94118,2350385,555810,391332,13070,54405,90236,47209,18,0.3,6.3,0.2,26838,234,18.5,0.3,15.6,0.1,20.4,0,10.1,0.1,10.8,0.3,86.6,0,21.7,0.3,38.5,0.3,1.3,0.1,6.3,0.2,10.4,0.2,1.7,0.1,0.7045,0.6376,0.4576,0.7924,2.5921,0.6936,0.2572,0.255,0.0697,0.8462,1.4281,0.1388,0.9904,0.9984,1.9888,0.9968,0.9978,0.0484,0.9545,0.9198,0.4126,3.3331,0.8988,9.3421,0.8175,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,3,5,487884,18.1,0.3,2196401,-80.5682,25.6171,17,9,0,11,0,6,6,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,10,0,0,0,8,1,0,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,64,0
13067,13,"Cobb","Georgia","2020-03-23",3.89763426797605,4,3.10394585819422,339.7560777,745057,297663,277222,73439,20537,38268,40881,85117,180207,63204,26028,353969,27383,47557,3979,5396,10359,10014,10,0.5,5,0.3,38268,415,8.2,0.4,11.4,0.1,24.2,0,8.5,0.3,9.4,0.5,47.5,0.1,3.9,0.3,16,0.5,1.3,0.2,1.9,0.2,3.7,0.3,1.3,0.1,0.1854,0.4166,0.0545,0.2095,0.866,0.1583,0.0449,0.7529,0.0216,0.6972,1.5166,0.1757,0.8666,0.8857,1.7523,0.9217,0.9557,0.0484,0.4817,0.171,0.2582,1.915,0.2264,6.0499,0.2669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,96187,13,0.4,676019,-84.5767,33.9415,12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,365,965,14,27,2,0,0,1,0,0,0,8,8,0,0,0,0,14,10,0,1,0,0,0,0,0,0,0,0,0,0,177.02,10519475,59425,10443,4.8,14.3,36.2,85202,64,0.793688409781822
