"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",154,"2020-06-23",6.04229344796726,-43.7924254750728,0.0302512371610707,6.19522423183733,6.25323797426723,6.25405210809475,22.9130192880816,6.10516978045487,6.10336026373731,6.10516978045487,0.00395343318709249,0.00372915598829323,0.00395343318709249
1003,"Baldwin","Alabama",154,"2020-06-23",6.04127459917816,-177.143188564549,0.018243692782467,6.16898044865543,6.17168420140916,6.16898044865543,37.993798121074,6.06502478483105,6.06578891771007,6.06502478483105,0.000564071318546747,0.000600951813083951,0.000564071318546747
1005,"Barbour","Alabama",154,"2020-06-23",5.59364868024572,-81.6646667617172,0.0237356272245152,5.75979807081733,5.76082709783385,5.75979807081733,29.2028170986791,5.61647458567568,5.61826075914715,5.61647458567568,0.000521021958697457,0.0006057544278502,0.000521021958697457
1007,"Bibb","Alabama",154,"2020-06-23",4.83628190695148,-25.8065394268069,0.0268971413518593,5.02456189641449,5.02515834028299,5.02456189641449,25.7702917753389,4.86148803405478,4.91636909455698,4.90908904276112,0.000635348843547723,0.00641395761855852,0.00530087902480337
1009,"Blount","Alabama",154,"2020-06-23",4.95783710852928,44.5484785651394,0.0450762841335028,5.24920186797647,5.27602810036687,5.2733710974638,15.3772031986276,5.04726036668542,5.05720785501995,5.04726036668542,0.00799651909925967,0.00987454525811294,0.00799651909925967
1011,"Bullock","Alabama",154,"2020-06-23",5.77897829026776,-157.593707919851,0.0185465179282576,5.90880391576556,5.90950673046404,5.90880391576556,37.3734402997483,5.85632150704536,5.85928155410037,5.85632150704536,0.00598197318150673,0.00644861418216973,0.00598197318150673
1013,"Butler","Alabama",154,"2020-06-23",6.34713899071313,-338.621233770382,0.0128844202312067,6.43732993233158,6.43686427288701,6.43732993233158,53.7973124224176,6.4075855214439,6.40612836755666,6.4075855214439,0.00365378307738584,0.0034797465803879,0.00365378307738584
1015,"Calhoun","Alabama",154,"2020-06-23",5.35591219308262,-396.051474308986,0.00973711087641588,5.42407196921753,5.42988734945249,5.42407196921753,71.1861238264019,5.38894549445047,5.39322533267797,5.38894549445047,0.00109119899925922,0.00139227038646205,0.00109119899925922
1017,"Chambers","Alabama",154,"2020-06-23",6.2408326380582,-213.647350785021,0.0169750512950316,6.35965799712342,6.35716777170634,6.35965799712342,40.833289308694,6.28067081547377,6.27729033156509,6.28067081547377,0.00158708037979442,0.0013291634158423,0.00158708037979442
1019,"Cherokee","Alabama",154,"2020-06-23",4.04054185622913,-44.9563489826002,0.0203086851809012,4.18270265249544,4.1845708152297,4.18270265249544,34.130578832932,4.14313915215355,4.11020206634454,4.09900142308123,0.0105262051310029,0.00485254487332298,0.00341752095653509
1021,"Chilton","Alabama",154,"2020-06-23",5.08759633523238,-26.4370349840618,0.0281959650671592,5.28496809070249,5.28861180578805,5.28496809070249,24.5832046858108,5.06231458720642,5.06669516092752,5.06231458720642,0.00063916678324813,0.000436859087322128,0.00063916678324813
1023,"Choctaw","Alabama",154,"2020-06-23",5.21958332600553,-301.399915635201,0.0114615377535263,5.29981409028021,5.30063869235532,5.29981409028021,60.4759322410025,5.26073062707122,5.23149822600154,5.23009630282548,0.00169310038499055,0.000141964841914922,0.000110522681616799
1025,"Clarke","Alabama",154,"2020-06-23",5.35321131365549,-86.6616428841117,0.0221042941632959,5.47438580727554,5.50848355197976,5.50794137279856,31.3580327622908,5.33775011759683,5.37453442269196,5.36838444184257,0.000239048583564328,0.0004546749789812,0.000230223818981573
1027,"Clay","Alabama",154,"2020-06-23",3.44771739729705,-275.462717261699,0.008000177053033,3.49177901514147,3.50519968335159,3.50371863666828,86.6414800528898,3.50910621755,3.45306236885588,3.4473793641303,0.003768587252049,2.85687209647047e-05,1.14266421823008e-07
1029,"Cleburne","Alabama",154,"2020-06-23",3.09751496786393,-165.880767606913,0.0100583588843789,3.28788407299158,3.17528110322035,3.16792348005458,68.9125520900271,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama",154,"2020-06-23",5.74437587162145,-199.643923271649,0.0162433891652337,5.85807959577809,5.86214834823727,5.85807959577809,42.67257119244,5.76060388246626,5.76307794831289,5.76060388246626,0.000263348335979252,0.000349767672572506,0.000263348335979252
1033,"Colbert","Alabama",154,"2020-06-23",5.6999656761295,-102.240404076632,0.0222446014970569,5.8556778866089,5.85697891824613,5.8556778866089,31.1602426616478,5.74177805989426,5.73903143220535,5.74177805989426,0.00174827543609162,0.00152613329777787,0.00174827543609162
1035,"Conecuh","Alabama",154,"2020-06-23",4.89356628917353,74.5310164882257,0.060167941321296,5.20266072604855,5.31631765004819,5.3147418784226,11.5202076943027,4.74533341387775,5.11958147527401,5.10217948030016,0.0219729853184543,0.0510828643480343,0.0435194635120358
1037,"Coosa","Alabama",154,"2020-06-23",3.88890058800729,-124.47490709571,0.0139180476044119,3.97325334682314,3.98759710862767,3.98632692123817,49.802041224534,3.89092371532688,3.91219267403763,3.90898807737114,4.09304415127088e-06,0.000542521271644752,0.00040350722894279
