"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",147,"2020-06-16",5.82726353142722,0.220843853957034,0.0397008927182357,6.10516978045487,6.10336026373731,6.10516978045487,17.4592341154476,5.73263118858198,5.72592604692361,5.72605575135184,0.00895528031237905,0.0102692857655193,0.0102430147477865
1003,"Baldwin","Alabama",147,"2020-06-16",5.91697188558618,-132.756785651325,0.0211504141778381,6.06502478483105,6.06578891771007,6.06502478483105,32.7722745631262,5.88434956127675,5.88831448286691,5.88434956127675,0.00106421604334962,0.00082124673061439,0.00106421604334962
1005,"Barbour","Alabama",147,"2020-06-16",5.42620787928247,-52.6326938906506,0.0271809580561724,5.61647458567568,5.61826075914715,5.61647458567568,25.5012048923177,5.48431076272074,5.43419672126666,5.43362666191231,0.00337594506384119,6.38215962483573e-05,5.50383357088219e-05
1007,"Bibb","Alabama",147,"2020-06-16",4.64026150579937,27.4117173300406,0.0384039338516792,4.86148803405478,4.91636909455698,4.90908904276112,18.0488588288108,4.4813184568334,4.48071976769562,4.4813184568334,0.0252628928145987,0.0254535661971657,0.0252628928145987
1009,"Blount","Alabama",147,"2020-06-16",4.63334106295479,68.6432112531042,0.0591313291043764,5.04726036668542,5.05720785501995,5.04726036668542,11.7221647315999,4.36442131661172,4.41443124044235,4.40884798528956,0.0723178299732213,0.0479215103924282,0.0503971419196072
1011,"Bullock","Alabama",147,"2020-06-16",5.6368283398591,-32.7677753928887,0.0313561667408946,5.85632150704536,5.85928155410037,5.85632150704536,22.1056096010596,5.55390194802282,5.55269968909212,5.55390194802282,0.00687678646298431,0.00707762987987257,0.00687678646298431
1013,"Butler","Alabama",147,"2020-06-16",6.24721357245675,-125.681695791456,0.0229102784267359,6.4075855214439,6.40612836755666,6.4075855214439,30.2548562548701,6.18542017081564,6.18544328180122,6.18542017081564,0.00381842448637947,0.00381556880766865,0.00381842448637947
1015,"Calhoun","Alabama",147,"2020-06-16",5.29042919369903,-228.907378509168,0.0140737572502052,5.38894549445047,5.39322533267797,5.38894549445047,49.2510399488268,5.32697791562998,5.33177957695346,5.32697791562998,0.00133580907478593,0.00170985419528828,0.00133580907478593
1017,"Chambers","Alabama",147,"2020-06-16",6.11431409138564,-110.279643334555,0.0237652462983045,6.28067081547377,6.27729033156509,6.28067081547377,29.1664210780511,6.0293463685598,6.02950670988679,6.0293463685598,0.00721951392220875,0.00719229195669147,0.00721951392220875
1019,"Cherokee","Alabama",147,"2020-06-16",3.89473150831808,12.0213141093149,0.0291814163947363,4.14313915215355,4.11020206634454,4.09900142308123,23.7530341633786,3.88592055681987,3.83304464313916,3.82903673548142,7.76328663038088e-05,0.00380526933560225,0.00431580317806032
1021,"Chilton","Alabama",147,"2020-06-16",4.89570532742228,-58.6904720443315,0.0238013228263054,5.06231458720642,5.06669516092752,5.06231458720642,29.1222124761013,4.87361603706854,4.86122384227647,4.86066034617629,0.00048793674833181,0.00118897281786073,0.00122815071053181
1023,"Choctaw","Alabama",147,"2020-06-16",5.13327424555436,-226.338069933618,0.0138317224673023,5.26073062707122,5.23149822600154,5.23009630282548,50.1128606504737,5.0827562541082,5.0891497497148,5.0827562541082,0.00255206745975429,0.00194697113309532,0.00255206745975429
1025,"Clarke","Alabama",147,"2020-06-16",5.19454289404584,-60.9328011441082,0.0248345068281038,5.33775011759683,5.37453442269196,5.36838444184257,27.9106480896794,5.1329226084706,5.13162025757463,5.1329226084706,0.00379705959437417,0.00395925818048809,0.00379705959437417
1027,"Clay","Alabama",147,"2020-06-16",3.40119738166216,-377.890192020125,0.00659742606687739,3.50910621755,3.45306236885588,3.4473793641303,105.063273696982,3.52191611292694,3.41997989146197,3.41576111895964,0.0145730120781782,0.000352782674379967,0.000212102444070018
1031,"Coffee","Alabama",147,"2020-06-16",5.62710710699723,-148.061432087686,0.0190709679241473,5.76060388246626,5.76307794831289,5.76060388246626,36.3456738701917,5.57245090319321,5.57519709587766,5.57245090319321,0.00298730061426661,0.00269464925443393,0.00298730061426661
1033,"Colbert","Alabama",147,"2020-06-16",5.5362087744968,-41.517761038811,0.0293670407710658,5.74177805989426,5.73903143220535,5.74177805989426,23.6028950265522,5.49676529014579,5.49523083945572,5.49676529014579,0.00155578845774839,0.00167919116023097,0.00155578845774839
1035,"Conecuh","Alabama",147,"2020-06-16",4.46261864200418,102.062276630872,0.0913658340422829,4.74533341387775,5.11958147527401,5.10217948030016,7.58650307114983,3.98552912235452,4.07725946697753,4.07610030080039,0.227614409759543,0.14850169377722,0.149396428086929
1037,"Coosa","Alabama",147,"2020-06-16",3.79066214842388,-76.1817213658056,0.0169037041353228,3.89092371532688,3.91219267403763,3.90898807737114,41.0056384689976,3.78123558303499,3.72591529767217,3.7264137911089,8.88601350310163e-05,0.0041921546822642,0.00412785141767333
1039,"Covington","Alabama",147,"2020-06-16",4.92310430161039,77.3584597507329,0.0678883878854414,5.20307061257992,5.3996683503761,5.39832301680848,10.2100992842782,4.58929229217031,4.63035886936722,4.6249419849513,0.111430457646425,0.0856998880992405,0.0889007670755158
1041,"Crenshaw","Alabama",147,"2020-06-16",4.69134788222914,17.8475423647975,0.0355887288714257,4.8454928999575,4.94484859895781,4.94046898432912,19.4765928017304,4.58233646650484,4.59019314338616,4.58836047160256,0.0118834887582162,0.0102322811903915,0.0106064067475677
1043,"Cullman","Alabama",147,"2020-06-16",5.54350193445341,33.3377103142509,0.0487716897994925,5.88490376304986,5.88630539544003,5.88490376304986,14.2120804796712,5.56007913271407,5.55950883057679,5.56007913271407,0.000274803502173235,0.000256220723504675,0.000274803502173235
1045,"Dale","Alabama",147,"2020-06-16",5.12651175148206,15.0584539477257,0.0387731967512383,5.38720790200606,5.40614668328715,5.39792412874073,17.8769675610461,5.04394820352307,5.0449717679782,5.04394820352307,0.00681673945157654,0.0066487689098099,0.00681673945157654
1047,"Dallas","Alabama",147,"2020-06-16",6.12155251795475,34.2816767214724,0.0543084064764551,6.50171136328993,6.49815143282792,6.50171136328994,12.7631655121469,5.92849410581461,5.92182459159171,5.92849410581461,0.037271550498072,0.0398912445692799,0.037271550498072
1049,"DeKalb","Alabama",147,"2020-06-16",5.74391851968117,-102.917865233757,0.0227669358493185,5.84923255632081,5.90387086899406,5.9032870706264,30.4453434202782,5.69888078642819,5.69721366857845,5.69177727310602,0.00202839741656657,0.00218134311652724,0.00271870959441062
1051,"Elmore","Alabama",147,"2020-06-16",6.25300429593168,-37.8713377237588,0.0338235465428131,6.48976912173137,6.48572647585373,6.48976912173137,20.4930366980463,6.19722305089389,6.19481920360998,6.19722305089389,0.00311154729796594,0.0033855049684847,0.00311154729796594
