"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",103,"2020-05-03",3.75453342433537,-9.14866811267351,0.0335054979899037,3.99213545994888,3.98682955010664,3.9890719102647,20.6875653890837,3.76901752861705,3.84648184170646,3.83090086562171,0.000209789276842584,0.00845451145704817,0.00583198608862262
1003,"Baldwin","Alabama",103,"2020-05-03",5.16804596051072,-73.4787041537916,0.0290861403305174,5.33668733667867,5.36758012125653,5.37164894282434,23.8308408294616,5.28067937288968,5.28246828633409,5.28067937288968,0.0126862855841289,0.0130924686468295,0.0126862855841289
1005,"Barbour","Alabama",103,"2020-05-03",3.68171096463532,13.087840718917,0.040447695663458,3.91987352468982,3.973537440922,3.96484483427953,17.1368768774178,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama",103,"2020-05-03",3.74106520728451,-24.5151332243758,0.0299506219921106,4.02881190742168,3.95687668300711,3.95071956122928,23.142997856356,3.92378678718188,3.95236880512945,3.94010373037246,0.033387175760191,0.0446492104622162,0.0396163336730325
1009,"Blount","Alabama",103,"2020-05-03",3.61477148196021,-12.7590705581963,0.0318835367414081,3.91399333648336,3.84385423626716,3.83795623915007,21.7399715151342,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama",103,"2020-05-03",4.15216413311093,80.5095256308006,0.159308640644456,4.69808738371732,5.23708996767915,5.26732461762212,4.35097040409069,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama",103,"2020-05-03",4.55237200042112,-259.843541171891,0.0125463773882212,4.64019664213867,4.64043972052509,4.64019664213867,55.2467982678957,4.77311069880048,4.78224831875152,4.77311069880048,0.0487255729622139,0.0528431217291395,0.0487255729622139
1017,"Chambers","Alabama",103,"2020-05-03",5.67870883710409,-484.663282976114,0.00966320170344027,5.74635124902817,5.75221445810979,5.74635124902817,71.7305921817996,5.77899859441836,5.78011410706279,5.77899859441836,0.0100580354221552,0.0102830287753967,0.0100580354221552
1021,"Chilton","Alabama",103,"2020-05-03",3.97298370521783,-129.658170658886,0.0170000389890641,4.07419824524885,4.09517328815488,4.09198397814128,40.7732700499003,4.09909361571038,4.10740514317042,4.09909361571038,0.015903709524439,0.0180691229812421,0.015903709524439
1023,"Choctaw","Alabama",103,"2020-05-03",3.78093759853188,63.0877421565953,0.0890469715493142,4.17739448949575,4.42663623869475,4.40426639937708,7.78406237180206,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama",103,"2020-05-03",3.500827222611,32.5031094993443,0.0489601278283545,3.7942576652121,3.85535748663681,3.84354811740948,14.1573809404664,3.40746938486274,3.31554221892785,3.29188549469928,0.0087156858690304,0.034330532589865,0.0436566456627353
1031,"Coffee","Alabama",103,"2020-05-03",4.72104664337389,2.38373438768514,0.0469213065565818,5.04949578926996,5.04249301983183,5.04949578926996,14.7725464491081,4.72009130228633,4.88090524457351,4.88259464550626,9.12676593579076e-07,0.0255547723774993,0.0260977569929604
1033,"Colbert","Alabama",103,"2020-05-03",3.44316158076119,51.3461030509546,0.0622416636294882,3.65071612446115,3.87386677222429,3.87885322616761,11.136385824873,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama",103,"2020-05-03",3.40119738166216,-133.955991984048,0.0149670842893641,3.65130989492069,3.5113521356113,3.50596697168771,46.3114369612061,3.71472043258815,3.61533649785484,3.59457424245997,0.098296703461941,0.0458555610837822,0.0373946102920156
1039,"Covington","Alabama",103,"2020-05-03",3.64133850934494,4.83975241494188,0.038309545360164,4.02864127494586,3.90870021529883,3.90950532686609,18.093328282635,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama",103,"2020-05-03",4.00992722040952,-45.3532556562096,0.0270295869320322,4.19913432893375,4.20759285643817,4.19913432893375,25.6440167695833,4.240163001883,3.90302691349639,3.9045444664209,0.0530085150707041,0.0114276756181214,0.011105524838226
1045,"Dale","Alabama",103,"2020-05-03",3.30636327899132,-23.7899108952474,0.0264172675061646,3.53436386574567,3.49126452933159,3.49128415153447,26.2384132044768,NA,NA,NA,NA,NA,NA
1047,"Dallas","Alabama",103,"2020-05-03",3.75453342433537,26.8800867281611,0.0482030793698309,4.00663577665591,4.08340726462477,4.09195497992419,14.3797282169854,3.72741237580246,3.81136007049245,3.79381131672374,0.000735551273524452,0.00322926771346201,0.00154275283047238
1049,"DeKalb","Alabama",103,"2020-05-03",4.33635659784069,-25.441046964002,0.0337614547711997,4.57268678123909,4.57520767334673,4.57268678123909,20.5307260974795,4.57873177654967,4.6721231978855,4.65216189983196,0.05874572725421,0.112739209705651,0.0997329887657969
1051,"Elmore","Alabama",103,"2020-05-03",4.47571211875121,-80.6835092130391,0.0243708566206821,4.64712046295949,4.64378799355972,4.64630811509598,28.4416420542113,4.63831731498391,4.63484155904219,4.63831731498391,0.0264404498418747,0.0253221787673205,0.0264404498418747
1053,"Escambia","Alabama",103,"2020-05-03",3.34235688163922,34.2078164983356,0.0476891829636818,3.61446730622782,3.69132906628747,3.67618116238499,14.5346834959999,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama",103,"2020-05-03",4.91789324239764,-120.680477006547,0.0219862426449211,5.07179694091209,5.0745026653016,5.07179694091209,31.5264045682705,5.09448364122917,5.06650782198101,5.06413524356838,0.0311841689594787,0.0220862932647418,0.0213867229064227
1059,"Franklin","Alabama",103,"2020-05-03",4.26869794936688,75.2789992087452,0.13714864356988,4.76193816190933,5.22609394716963,5.22873845435604,5.05398495032707,NA,NA,NA,NA,NA,NA
1063,"Greene","Alabama",103,"2020-05-03",3.95398720452718,-2.90060317867983,0.0370553926774504,4.18357618430699,4.21598256476862,4.21337495326933,18.7057032857123,4.09127580251597,4.29873326753907,4.27295261389499,0.0188481591377274,0.118849847962198,0.101738932373174
1065,"Hale","Alabama",103,"2020-05-03",3.84098723231139,-7.17649118295693,0.0345560757137703,4.0491597011922,4.09430581573455,4.08287976230778,20.0586196853288,3.93047318232469,4.18636632999237,4.17290365113112,0.00800773524978288,0.119286721114928,0.110168509082115
1067,"Henry","Alabama",103,"2020-05-03",3.17805383034795,-58.1022693304783,0.0199564195614127,3.35471941598462,3.3241585993393,3.31774876727784,34.7330430905653,NA,NA,NA,NA,NA,NA
1069,"Houston","Alabama",103,"2020-05-03",4.48057830840238,-76.2374081663406,0.0247379938100223,4.60713985041354,4.65607960943517,4.65374426507254,28.0195389279758,4.61688937229034,4.56559072392153,4.56107609367211,0.0185807061382677,0.0072271107924007,0.00647989343333162
1071,"Jackson","Alabama",103,"2020-05-03",3.86822038276975,-143.083834004196,0.0157191162045362,3.9782541962015,3.98202346355604,3.9782541962015,44.0958112110603,4.02972334975756,4.03541959059573,4.02972334975756,0.0260832083458657,0.0279555750976351,0.0260832083458657
1073,"Jefferson","Alabama",103,"2020-05-03",6.80413927252893,-203.593946590716,0.0221926732350395,6.95948798517421,6.95963312938615,6.95948798517421,31.2331539882068,6.84011372532993,6.8466510645083,6.84011372532993,0.00129416125433136,0.00180725245729718,0.00129416125433136
1077,"Lauderdale","Alabama",103,"2020-05-03",3.75453342433537,60.0304608177808,0.0811526334763776,4.05515969823812,4.35082110119724,4.32260185867001,8.54127772405206,3.45041889528799,3.41607666328247,3.4159102511617,0.0924856467777097,0.11455297910242,0.114665653410205
1081,"Lee","Alabama",103,"2020-05-03",5.95879376481843,-229.213365384713,0.0179366467026935,6.08435029173728,6.08373550116576,6.08435029173728,38.6441898560591,5.98661332485416,5.98562764965159,5.98661332485416,0.000773927920581576,0.000720057375239316,0.000773927920581576
1083,"Limestone","Alabama",103,"2020-05-03",3.78093759853188,-165.603899677812,0.0142442805532951,3.92577926859295,3.88471239578076,3.88064756240495,48.6614383904142,3.74966415772075,3.76982668709396,3.74966415772075,0.000978028100167247,0.000123452352981296,0.000978028100167247
1085,"Lowndes","Alabama",103,"2020-05-03",4.10382330617665,49.8752860674986,0.0910164439248195,5.47233765413333,4.75475651843205,4.74093841365039,7.61562582177449,3.85802272093437,3.898453160321,3.88964410823555,0.0604179277054471,0.0421768968087708,0.0458727288306927
1087,"Macon","Alabama",103,"2020-05-03",3.60316593583991,-3.34173844723071,0.036650627282809,4.15404581141508,3.87288225758602,3.85972032681957,18.9122869633685,3.61852378584892,3.60703173653737,3.6112995777928,0.000235863556899239,1.49444150324797e-05,6.61561314178107e-05
1089,"Madison","Alabama",103,"2020-05-03",5.41863686520033,-256.382734672579,0.0150776215505652,5.52418021605429,5.52941776651666,5.52418021605429,45.9719179338311,5.4071424780575,5.44853980374646,5.4071424780575,0.000132120935789269,0.000894185733693602,0.000132120935789269
1091,"Marengo","Alabama",103,"2020-05-03",3.90629233071916,5.2640107232911,0.0392085081096451,4.10654188492754,4.18420132208723,4.18075188748668,17.6784890315537,3.98318787531355,4.11765711861619,4.10408409432889,0.00591292477846782,0.0446750735627565,0.0391215817518472
1093,"Marion","Alabama",103,"2020-05-03",4.35303909780063,-146.285401843398,0.0180091047015267,4.61547063527061,4.47852361791768,4.47910283071132,38.4887084642905,4.36078208174414,4.36146186432132,4.36078208174414,5.99538003494558e-05,7.09429958620557e-05,5.99538003494558e-05
1095,"Marshall","Alabama",103,"2020-05-03",5.77720994321102,-81.4760962855127,0.0313168484130847,5.99642788210261,5.98792644166749,5.99642788210261,22.1333632112974,6.22123977282472,6.20462675874931,6.22123977282472,0.197162489586771,0.182685134204892,0.197162489586771
1097,"Mobile","Alabama",103,"2020-05-03",6.97714807049041,-74.1999252696725,0.0393744413823663,7.25276916016697,7.24560970802939,7.25276916016697,17.6039876687716,6.99990278911017,6.99284693710054,6.99990278911017,0.000517777219464456,0.000246454412842678,0.000517777219464456
1101,"Montgomery","Alabama",103,"2020-05-03",5.83397496601521,-49.1722234603288,0.0383379754422536,6.10234079411098,6.10209269684852,6.10234079411098,18.0799109124579,5.86067463171814,5.85875980277938,5.86067463171814,0.00071287214864826,0.000614288133426568,0.00071287214864826
1103,"Morgan","Alabama",103,"2020-05-03",4.24029847484518,-10.4257116065531,0.0371783895022708,4.47723401219656,4.50867075426467,4.50054720136108,18.6438194294997,4.11592905020947,4.17068409835468,4.17532081820445,0.0154677537842176,0.00484616141416117,0.00422209586252061
1107,"Pickens","Alabama",103,"2020-05-03",3.90916177314711,-118.504151795999,0.0177149785882618,4.04794615639505,4.040126786179,4.03316662326494,39.1277458850124,4.06609757712237,4.14977456357287,4.1485959636907,0.0246288465693614,0.0578945149164707,0.0573287316012641
1109,"Pike","Alabama",103,"2020-05-03",4.22787595484662,-37.8842075545986,0.0300095804081386,4.43794301770359,4.43317581314035,4.43794301770359,23.0975298932191,4.40315066712511,4.64819780625751,4.63234589596634,0.0307212247643076,0.176670458773479,0.16359593326939
