"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",104,"2020-05-04",3.80029304148484,-9.69556623501206,0.0335770631215285,4.05260264596163,4.02792593854309,4.03533248333554,20.6434725410967,3.91162420822809,3.89728165012759,3.88372852841388,0.0123946286884134,0.00940679020645653,0.00696148047908599
1003,"Baldwin","Alabama",104,"2020-05-04",5.18418836107026,-105.404657458876,0.0247567958801888,5.35748593223158,5.35693393810887,5.35748593223158,27.9982588988676,5.25913883454924,5.33834066693054,5.33572802955341,0.00561757347472327,0.0237629334020413,0.0229642711239831
1005,"Barbour","Alabama",104,"2020-05-04",3.71705033108063,12.5415603600014,0.0401613079402316,3.95421971369668,4.00990885772194,3.99817948666225,17.2590788524989,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama",104,"2020-05-04",3.74106520728451,-57.1858760170443,0.0244975822212632,4.12014732618273,3.92551800474273,3.91254828283335,28.2945138952657,3.94595020499005,3.9122622336385,3.91387677984766,0.0419778622847992,0.0293084218324487,0.0298638396117489
1009,"Blount","Alabama",104,"2020-05-04",3.63758615972639,-13.2407578065883,0.0305497048263799,3.79551847839702,3.86288206554267,3.85143409351105,22.6891613028421,3.78493166644267,3.92490425896903,3.9145227016395,0.0217106983494773,0.0825516901524034,0.0766938482467917
1013,"Butler","Alabama",104,"2020-05-04",4.31748811353631,81.8915416213138,0.162293163320034,4.72410378964652,5.44201563333564,5.45354025677655,4.27095736123582,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama",104,"2020-05-04",4.57471097850338,-226.572422864346,0.0138387556314117,4.67158226792326,4.67174532388944,4.67158226792326,50.0873921775607,4.72745462971805,4.77366624738919,4.7612212259234,0.0233306229863887,0.0395831990174251,0.034786072392677
1017,"Chambers","Alabama",104,"2020-05-04",5.68503643183514,-561.368687699926,0.00854418991595082,5.7448457612468,5.75399419815986,5.7448457612468,81.1249735057896,5.78790422445706,5.79146326553032,5.78790422445706,0.0105817827589063,0.0113266709303814,0.0105817827589063
1021,"Chilton","Alabama",104,"2020-05-04",3.99162605602711,-145.647042326942,0.0159890780953039,4.10354960269424,4.105492283215,4.10354960269424,43.3512912019316,4.05603187898481,4.11873409820759,4.10755949345788,0.0041481100308586,0.0161564543869547,0.0134405619145142
1023,"Choctaw","Alabama",104,"2020-05-04",3.81928095372953,59.048344022669,0.0799548424248478,4.1537864673774,4.41651278160612,4.37896485070346,8.66923327641421,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama",104,"2020-05-04",3.56751859710967,43.8961656265999,0.0575238285690243,3.86006946481967,3.98928542818276,3.97018539709284,12.0497400434364,3.43508396878161,3.31568048183184,3.29943120161545,0.0175389307803913,0.0634224363066895,0.0718708516228743
1031,"Coffee","Alabama",104,"2020-05-04",4.76583024600086,-6.27304708908349,0.0441208035044439,5.17418106698485,5.06701066760255,5.07467587053197,15.7102120882756,4.92080840408621,4.92706527626399,4.92080840408621,0.0240182294835277,0.0259967349839525,0.0240182294835277
1033,"Colbert","Alabama",104,"2020-05-04",3.52214999207982,53.192233218333,0.067766538147859,3.91743223285237,4.01645921185132,3.99651575911483,10.2284578717534,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama",104,"2020-05-04",3.40119738166216,-260.208837440507,0.0095700622102324,3.5524916672937,3.47681802622574,3.46818781713379,72.4287016461424,3.57644339529149,3.64777392952272,3.62715155464509,0.0307111652929714,0.0607999939548311,0.0510552882883998
1039,"Covington","Alabama",104,"2020-05-04",3.68171096463532,10.1343345685382,0.0388870690328893,3.92237009468157,3.95778444989,3.95392044786555,17.8246187691262,3.73884870056015,3.88302382664077,3.85490025548242,0.0032647208666156,0.0405268684088255,0.0299945304641214
1043,"Cullman","Alabama",104,"2020-05-04",4.02535169073515,-59.6007939253108,0.025120806498692,4.28562953272096,4.20370623091071,4.20119733622599,27.5925528344815,3.99799330601266,3.94156992948747,3.94095146239748,0.000748481214623767,0.0070193835177632,0.00712339854345078
1045,"Dale","Alabama",104,"2020-05-04",3.35240721749272,-4.71827947448081,0.0309268004184157,3.57879613406972,3.57413206880084,3.56889482042163,22.4125086068458,NA,NA,NA,NA,NA,NA
1047,"Dallas","Alabama",104,"2020-05-04",3.84405002184194,39.7981343269192,0.0598744285939609,4.26317102199967,4.27053673158937,4.26317102199967,11.5766813452289,3.72196800164418,3.84846511429092,3.8242066424268,0.0149040196555663,1.9493041333039e-05,0.000393759706613203
1049,"DeKalb","Alabama",104,"2020-05-04",4.3658246600976,-45.4998358265436,0.0292028726049106,4.57024476833197,4.57145424889476,4.57024476833197,23.7355821099391,4.45513821301408,4.69742566786047,4.68711988888963,0.00797691073456494,0.109959228349351,0.103230624044523
1051,"Elmore","Alabama",104,"2020-05-04",4.52643614544559,-47.4199454369667,0.029893262293704,4.73568898150152,4.73241783167183,4.73568898150152,23.1874050329373,4.56070942211495,4.61036105501043,4.60610547202972,0.0011746574936545,0.00704339044546657,0.00634720159836868
1053,"Escambia","Alabama",104,"2020-05-04",3.3722098447889,21.0124925264582,0.041488973107369,3.73348927756894,3.67485086632495,3.66263265654048,16.7067808298401,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama",104,"2020-05-04",4.93857650298747,-131.207044876523,0.0209967201687351,5.08555354416862,5.08514171756598,5.08555354416862,33.0121645185359,5.07440528466181,5.07695955149006,5.07440528466181,0.0184494579311356,0.0191498681128703,0.0184494579311356
