"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-02","Salt Lake","Utah",49035,1,0,2020-03-02,41,0,1,0,41,0,0,0,NA,NA
"2020-03-03","Salt Lake","Utah",49035,1,0,2020-03-03,42,0,1,0,41,0,0,0,NA,NA
"2020-03-04","Salt Lake","Utah",49035,1,0,2020-03-04,43,0,1,0,41,0,0,0,NA,NA
"2020-03-05","Salt Lake","Utah",49035,1,0,2020-03-05,44,0,1,0,41,0,0,0,NA,NA
"2020-03-06","Salt Lake","Utah",49035,1,0,2020-03-06,45,0,1,0,41,0,0,0,NA,NA
"2020-03-07","Salt Lake","Utah",49035,1,0,2020-03-07,46,0,1,0,41,0,0,0,NA,NA
"2020-03-08","Salt Lake","Utah",49035,1,0,2020-03-08,47,0,1,0,41,0,0,0,NA,NA
"2020-03-09","Salt Lake","Utah",49035,1,0,2020-03-09,48,0,1,0,41,0,0,0,NA,NA
"2020-03-10","Salt Lake","Utah",49035,1,0,2020-03-10,49,0,1,0,41,0,0,0,NA,NA
