,date,county,state,fips,cases,deaths,datetime,logcases,difflogcases,days_from_start,rolled_cases,log_rolled_cases,diff_log_rolled_cases,cluster,rate,intercept
228070,2020-06-12,Baker,Georgia,13007,37,3,2020-06-12,3.6109179126442243,0.0,143,36.714285714285715,3.6031659358399066,0.007812539736793855,0.0,0.019176457143113976,-110.28843134799392
228071,2020-06-12,Baldwin,Georgia,13009,421,30,2020-06-12,6.042632833682381,0.01676685985706694,143,399.7142857142857,5.9907500061701136,0.012225970337865988,0.0,0.019176457143113976,-110.28843134799392
228072,2020-06-12,Banks,Georgia,13011,107,1,2020-06-12,4.672828834461906,0.03809984623226992,143,97.0,4.574710978503383,0.02838129253822519,0.0,0.019176457143113976,-110.28843134799392
228073,2020-06-12,Barrow,Georgia,13013,378,23,2020-06-12,5.934894195619588,0.002649008171577094,143,359.0,5.883322388488279,0.014832903739105063,0.0,0.019176457143113976,-110.28843134799392
228074,2020-06-12,Bartow,Georgia,13015,539,39,2020-06-12,6.289715570908998,0.013072081567353067,143,527.7142857142857,6.268555011703872,0.0067907364039028195,0.0,0.019176457143113976,-110.28843134799392
228075,2020-06-12,Ben Hill,Georgia,13017,98,1,2020-06-12,4.584967478670572,0.020619287202736203,143,93.71428571428571,4.540250639888776,0.01691047214831709,0.0,0.019176457143113976,-110.28843134799392
228076,2020-06-12,Berrien,Georgia,13019,62,0,2020-06-12,4.127134385045092,0.049596941139371964,143,58.714285714285715,4.072683065440922,0.019656652549551623,0.0,0.019176457143113976,-110.28843134799392
228077,2020-06-12,Bibb,Georgia,13021,530,35,2020-06-12,6.272877006546167,0.009478743954543845,143,514.0,6.2422232654551655,0.0078125397367943,0.0,0.019176457143113976,-110.28843134799392
228078,2020-06-12,Bleckley,Georgia,13023,53,0,2020-06-12,3.970291913552122,-0.018692133012152556,143,52.0,3.9512437185814275,0.008275909303860018,0.0,0.019176457143113976,-110.28843134799392
228079,2020-06-12,Brantley,Georgia,13025,68,2,2020-06-12,4.219507705176107,0.060624621816435464,143,63.57142857142857,4.152164133110927,0.013574869091068642,0.0,0.019176457143113976,-110.28843134799392
228080,2020-06-12,Brooks,Georgia,13027,93,10,2020-06-12,4.532599493153256,0.021739986636406528,143,85.14285714285714,4.4443305180100365,0.02548991021343827,0.0,0.019176457143113976,-110.28843134799392
228081,2020-06-12,Bryan,Georgia,13029,83,5,2020-06-12,4.418840607796598,0.0,143,79.71428571428571,4.378448813325997,0.010810916104214918,0.0,0.019176457143113976,-110.28843134799392
228082,2020-06-12,Bulloch,Georgia,13031,92,3,2020-06-12,4.5217885770490405,0.05588045839445677,143,85.28571428571429,4.446006964337289,0.018597323815589206,0.0,0.019176457143113976,-110.28843134799392
228083,2020-06-12,Burke,Georgia,13033,125,6,2020-06-12,4.8283137373023015,0.0,143,124.85714285714286,4.827170226600222,0.004587164006905731,0.0,0.019176457143113976,-110.28843134799392
228084,2020-06-12,Butts,Georgia,13035,242,28,2020-06-12,5.488937726156687,-0.05232581900173905,143,247.85714285714286,5.512852543325646,0.0,0.0,0.019176457143113976,-110.28843134799392
228085,2020-06-12,Calhoun,Georgia,13037,146,6,2020-06-12,4.983606621708336,0.006872879287762146,143,140.57142857142858,4.94571574799694,0.007139245009470052,0.0,0.019176457143113976,-110.28843134799392
228086,2020-06-12,Camden,Georgia,13039,71,1,2020-06-12,4.2626798770413155,0.014184634991956102,143,69.71428571428571,4.244405256797834,0.004106781952653904,0.0,0.019176457143113976,-110.28843134799392
228087,2020-06-12,Candler,Georgia,13043,17,0,2020-06-12,2.833213344056216,0.0,143,15.285714285714286,2.7269186854065928,0.03809984623227036,0.0,0.019176457143113976,-110.28843134799392
228088,2020-06-12,Carroll,Georgia,13045,602,37,2020-06-12,6.400257445308821,0.015063046311095007,143,588.2857142857143,6.377212738532421,0.005845121366499839,0.0,0.019176457143113976,-110.28843134799392
228089,2020-06-12,Catoosa,Georgia,13047,217,0,2020-06-12,5.37989735354046,0.16496159593147386,143,174.28571428571428,5.160695988671989,0.05908891637000657,0.0,0.019176457143113976,-110.28843134799392
228090,2020-06-12,Charlton,Georgia,13049,38,1,2020-06-12,3.6375861597263857,0.02666824708216131,143,35.0,3.5553480614894135,0.024794658613215947,0.0,0.019176457143113976,-110.28843134799392
228091,2020-06-12,Chatham,Georgia,13051,597,29,2020-06-12,6.391917113392602,0.022016130564375125,143,563.0,6.333279628139691,0.014054147257618332,0.0,0.019176457143113976,-110.28843134799392
228092,2020-06-12,Chattahoochee,Georgia,13053,246,0,2020-06-12,5.5053315359323625,0.05859416426605257,143,195.28571428571428,5.274463687668637,0.055653457952092644,0.0,0.019176457143113976,-110.28843134799392
228093,2020-06-12,Chattooga,Georgia,13055,32,2,2020-06-12,3.4657359027997265,0.06453852113757108,143,27.285714285714285,3.3063632789913164,0.03733767043764402,0.0,0.019176457143113976,-110.28843134799392
228094,2020-06-12,Cherokee,Georgia,13057,1014,38,2020-06-12,6.921658184151129,0.013902905168992064,143,982.0,6.889591308354466,0.01023550389402672,0.0,0.019176457143113976,-110.28843134799392
228095,2020-06-12,Clarke,Georgia,13059,338,15,2020-06-12,5.823045895483019,0.017910926566530705,143,327.57142857142856,5.791706133802591,0.010081172382455428,0.0,0.019176457143113976,-110.28843134799392
228096,2020-06-12,Clay,Georgia,13061,51,2,2020-06-12,3.9318256327243257,0.0,143,48.57142857142857,3.8830354685548936,0.020803127629763107,0.0,0.019176457143113976,-110.28843134799392
228097,2020-06-12,Clayton,Georgia,13063,1413,65,2020-06-12,7.253470382684528,0.009957408019046099,143,1363.7142857142858,7.217967348510529,0.01084849230277296,0.0,0.019176457143113976,-110.28843134799392
228098,2020-06-12,Clinch,Georgia,13065,75,2,2020-06-12,4.31748811353631,0.027028672387919173,143,71.42857142857143,4.268697949366879,0.016129381929883557,0.0,0.019176457143113976,-110.28843134799392
228099,2020-06-12,Cobb,Georgia,13067,3522,215,2020-06-12,8.166784289056151,0.014586273194364452,143,3355.5714285714284,8.118377356384523,0.012811075190258592,0.0,0.019176457143113976,-110.28843134799392
228100,2020-06-12,Coffee,Georgia,13069,328,14,2020-06-12,5.793013608384144,0.02157248525412836,143,309.14285714285717,5.733803490911059,0.01677578950483749,0.0,0.019176457143113976,-110.28843134799392
228101,2020-06-12,Colquitt,Georgia,13071,634,16,2020-06-12,6.452048954437226,0.030426686630708133,143,592.2857142857143,6.383989143940411,0.021700229789277437,0.0,0.019176457143113976,-110.28843134799392
228102,2020-06-12,Columbia,Georgia,13073,295,8,2020-06-12,5.68697535633982,0.01709443335930061,143,284.0,5.648974238161206,0.012655192940058235,0.0,0.019176457143113976,-110.28843134799392
228103,2020-06-12,Cook,Georgia,13075,67,1,2020-06-12,4.204692619390966,0.07755823434587406,143,59.142857142857146,4.079955824770001,0.03941396854087653,0.0,0.019176457143113976,-110.28843134799392
228104,2020-06-12,Coweta,Georgia,13077,507,11,2020-06-12,6.2285110035911835,0.038195597738035936,143,477.0,6.1675164908883415,0.014783796184237197,0.0,0.019176457143113976,-110.28843134799392
228105,2020-06-12,Crawford,Georgia,13079,31,0,2020-06-12,3.4339872044851463,0.0,143,30.142857142857142,3.405947984420753,0.009523881511255272,0.0,0.019176457143113976,-110.28843134799392
228106,2020-06-12,Crisp,Georgia,13081,241,10,2020-06-12,5.484796933490655,0.004158010148663571,143,239.28571428571428,5.477658295203853,0.0017926506145196086,0.0,0.019176457143113976,-110.28843134799392
228107,2020-06-12,Dade,Georgia,13083,47,1,2020-06-12,3.8501476017100584,0.04348511193973881,143,42.857142857142854,3.7578723256008875,0.020202707317519053,0.0,0.019176457143113976,-110.28843134799392
228108,2020-06-12,Dawson,Georgia,13085,118,3,2020-06-12,4.770684624465665,0.0,143,115.14285714285714,4.7461735934513145,0.007472014838700858,0.0,0.019176457143113976,-110.28843134799392
228109,2020-06-12,DeKalb,Georgia,13089,4282,142,2020-06-12,8.362175469149628,0.012454631677139005,143,4127.285714285715,8.325375257859221,0.010298250565117684,0.0,0.019176457143113976,-110.28843134799392
228110,2020-06-12,Decatur,Georgia,13087,222,7,2020-06-12,5.402677381872279,0.01360565205577835,143,215.71428571428572,5.373954780753657,0.009983443984182827,0.0,0.019176457143113976,-110.28843134799392
228111,2020-06-12,Dodge,Georgia,13091,54,2,2020-06-12,3.9889840465642745,0.018692133012152556,143,53.142857142857146,3.972983705217833,0.005390848634876377,0.0,0.019176457143113976,-110.28843134799392
228112,2020-06-12,Dooly,Georgia,13093,197,13,2020-06-12,5.2832037287379885,0.005089069507471677,143,193.42857142857142,5.264908304416907,0.00592594326754714,0.0,0.019176457143113976,-110.28843134799392
228113,2020-06-12,Dougherty,Georgia,13095,1828,150,2020-06-12,7.510977752014095,0.0005471956360887376,143,1815.0,7.503840746698951,0.0025218706721998885,0.0,0.019176457143113976,-110.28843134799392
228114,2020-06-12,Douglas,Georgia,13097,641,28,2020-06-12,6.46302945692067,0.010980502483444177,143,613.7142857142857,6.419529487133388,0.013592897360456213,0.0,0.019176457143113976,-110.28843134799392
228115,2020-06-12,Early,Georgia,13099,254,31,2020-06-12,5.537334267018537,0.0,143,251.57142857142858,5.527726959440893,0.00398293556407836,0.0,0.019176457143113976,-110.28843134799392
228116,2020-06-12,Echols,Georgia,13101,153,0,2020-06-12,5.030437921392435,0.0,143,148.57142857142858,5.001065843080105,0.016481226183791442,0.0,0.019176457143113976,-110.28843134799392
228117,2020-06-12,Effingham,Georgia,13103,83,1,2020-06-12,4.418840607796598,-0.011976191046715101,143,80.42857142857143,4.387369479084377,0.008920665758379798,0.0,0.019176457143113976,-110.28843134799392
228118,2020-06-12,Elbert,Georgia,13105,84,0,2020-06-12,4.430816798843313,0.011976191046715101,143,81.42857142857143,4.399726211773283,0.01235673268890558,0.0,0.019176457143113976,-110.28843134799392
228119,2020-06-12,Emanuel,Georgia,13107,38,2,2020-06-12,3.6375861597263857,0.054067221270275745,143,33.142857142857146,3.500827222610997,0.03509131981127034,0.0,0.019176457143113976,-110.28843134799392
228120,2020-06-12,Evans,Georgia,13109,7,0,2020-06-12,1.9459101490553132,0.0,143,6.285714285714286,1.8382794848629478,0.022989518224698635,0.0,0.019176457143113976,-110.28843134799392
228121,2020-06-12,Fannin,Georgia,13111,65,1,2020-06-12,4.174387269895637,0.031252543504104224,143,57.42857142857143,4.050541939563708,0.040614719154190126,0.0,0.019176457143113976,-110.28843134799392
228122,2020-06-12,Fayette,Georgia,13113,259,14,2020-06-12,5.556828061699537,0.0038684767779200158,143,251.71428571428572,5.528294657440812,0.008549496362068254,0.0,0.019176457143113976,-110.28843134799392
228123,2020-06-12,Floyd,Georgia,13115,365,15,2020-06-12,5.8998973535824915,0.02496662273046102,143,339.42857142857144,5.8272635314272225,0.022989518224698635,0.0,0.019176457143113976,-110.28843134799392
228124,2020-06-12,Forsyth,Georgia,13117,589,13,2020-06-12,6.3784261836515865,0.017123706078590928,143,567.1428571428571,6.340611224625922,0.012164366924944048,0.0,0.019176457143113976,-110.28843134799392
228125,2020-06-12,Franklin,Georgia,13119,137,1,2020-06-12,4.919980925828125,0.022141125877213952,143,133.85714285714286,4.896773133183109,0.005350467552831084,0.0,0.019176457143113976,-110.28843134799392
228126,2020-06-12,Fulton,Georgia,13121,5069,280,2020-06-12,8.53089883847235,0.007524787981031622,143,4935.142857142857,8.504136899197917,0.008108977338991963,0.0,0.019176457143113976,-110.28843134799392
228127,2020-06-12,Gilmer,Georgia,13123,169,1,2020-06-12,5.1298987149230735,0.011904902506318038,143,163.28571428571428,5.095501514739497,0.008787402766803787,0.0,0.019176457143113976,-110.28843134799392
228128,2020-06-12,Glascock,Georgia,13125,1,0,2020-06-12,0.0,0.0,143,1.0,0.0,0.0,0.0,0.019176457143113976,-110.28843134799392
228129,2020-06-12,Glynn,Georgia,13127,177,2,2020-06-12,5.176149732573829,0.028655255760376086,143,163.57142857142858,5.097249766933027,0.026550232094121107,0.0,0.019176457143113976,-110.28843134799392
228130,2020-06-12,Gordon,Georgia,13129,240,18,2020-06-12,5.480638923341991,0.02531780798428951,143,214.57142857142858,5.368642683268766,0.031104603567448486,0.0,0.019176457143113976,-110.28843134799392
228131,2020-06-12,Grady,Georgia,13131,137,4,2020-06-12,4.919980925828125,0.029631797606371357,143,126.28571428571429,4.83854691358233,0.020572154075208182,0.0,0.019176457143113976,-110.28843134799392
228132,2020-06-12,Greene,Georgia,13133,86,8,2020-06-12,4.454347296253507,0.0,143,81.71428571428571,4.403228842324484,0.017637141486106067,0.0,0.019176457143113976,-110.28843134799392
228133,2020-06-12,Gwinnett,Georgia,13135,5089,152,2020-06-12,8.534836626588833,0.021651456570134897,143,4720.0,8.459564078579602,0.021939897525379948,0.0,0.019176457143113976,-110.28843134799392
228134,2020-06-12,Habersham,Georgia,13137,581,29,2020-06-12,6.364750756851911,0.008643096156019325,143,567.4285714285714,6.34111487610975,0.008089022873083884,0.0,0.019176457143113976,-110.28843134799392
228135,2020-06-12,Hall,Georgia,13139,2727,55,2020-06-12,7.910957382845589,0.010320769827584009,143,2664.1428571428573,7.887637655276133,0.007049293323453831,0.0,0.019176457143113976,-110.28843134799392
228136,2020-06-12,Hancock,Georgia,13141,201,29,2020-06-12,5.303304908059076,0.0,143,199.85714285714286,5.297602825610168,0.0035803833450120948,0.0,0.019176457143113976,-110.28843134799392
228137,2020-06-12,Haralson,Georgia,13143,57,4,2020-06-12,4.04305126783455,0.01769957709940062,143,54.142857142857146,3.9916260560271133,0.01595778543861126,0.0,0.019176457143113976,-110.28843134799392
228138,2020-06-12,Harris,Georgia,13145,190,6,2020-06-12,5.247024072160486,0.026668247082161756,143,153.0,5.030437921392435,0.06859279146561192,0.0,0.019176457143113976,-110.28843134799392
228139,2020-06-12,Hart,Georgia,13147,41,0,2020-06-12,3.713572066704308,0.05001042057466165,143,39.42857142857143,3.6744907166618366,0.007272759329079559,0.0,0.019176457143113976,-110.28843134799392
228140,2020-06-12,Heard,Georgia,13149,42,3,2020-06-12,3.7376696182833684,0.02409755157906046,143,38.142857142857146,3.641338509344936,0.02272825107755594,0.0,0.019176457143113976,-110.28843134799392
228141,2020-06-12,Henry,Georgia,13151,829,28,2020-06-12,6.720220155135295,0.023185907468810996,143,783.4285714285714,6.663679891626892,0.014325313845811927,0.0,0.019176457143113976,-110.28843134799392
228142,2020-06-12,Houston,Georgia,13153,421,20,2020-06-12,6.042632833682381,0.014354313451683254,143,407.42857142857144,6.009865632478873,0.009866182921054012,0.0,0.019176457143113976,-110.28843134799392
228143,2020-06-12,Irwin,Georgia,13155,34,1,2020-06-12,3.5263605246161616,0.0,143,34.0,3.5263605246161616,0.0,0.0,0.019176457143113976,-110.28843134799392
228144,2020-06-12,Jackson,Georgia,13157,256,7,2020-06-12,5.545177444479562,0.035789107851584845,143,237.57142857142858,5.4704683301376145,0.02127093263044255,0.0,0.019176457143113976,-110.28843134799392
228145,2020-06-12,Jasper,Georgia,13159,56,1,2020-06-12,4.02535169073515,0.018018505502678472,143,51.0,3.9318256327243257,0.028411001832779892,0.0,0.019176457143113976,-110.28843134799392
228146,2020-06-12,Jeff Davis,Georgia,13161,52,2,2020-06-12,3.9512437185814275,0.019418085857101808,143,48.142857142857146,3.8741727812970486,0.042430607129705145,0.0,0.019176457143113976,-110.28843134799392
228147,2020-06-12,Jefferson,Georgia,13163,52,1,2020-06-12,3.9512437185814275,0.0,143,51.285714285714285,3.9374122394329656,0.008391657636248606,0.0,0.019176457143113976,-110.28843134799392
228148,2020-06-12,Jenkins,Georgia,13165,44,6,2020-06-12,3.784189633918261,0.0,143,34.857142857142854,3.5512580762378887,0.07663322602091593,1.0,0.035070820420041976,51.51532820729313
228149,2020-06-12,Johnson,Georgia,13167,77,2,2020-06-12,4.343805421853684,-0.07503518594291414,143,81.85714285714286,4.404975567659426,-0.008688151957637835,0.0,0.019176457143113976,-110.28843134799392
228150,2020-06-12,Jones,Georgia,13169,50,0,2020-06-12,3.912023005428146,0.0,143,49.42857142857143,3.900528626002411,0.0028943580263645075,0.0,0.019176457143113976,-110.28843134799392
228151,2020-06-12,Lamar,Georgia,13171,79,5,2020-06-12,4.3694478524670215,0.0,143,77.14285714285714,4.345658990503007,0.005571045049455492,0.0,0.019176457143113976,-110.28843134799392
228152,2020-06-12,Lanier,Georgia,13173,37,2,2020-06-12,3.6109179126442243,0.027398974188114433,143,34.142857142857146,3.5305534028761976,0.042741548377271066,3.0,0.038357908459847455,80.68341140992308
228153,2020-06-12,Laurens,Georgia,13175,113,1,2020-06-12,4.727387818712341,-0.026202372394023676,143,113.0,4.727387818712341,0.006341175338447691,0.0,0.019176457143113976,-110.28843134799392
228154,2020-06-12,Lee,Georgia,13177,371,22,2020-06-12,5.916202062607435,0.00269905696916517,143,368.0,5.908082938168931,0.003889542048662875,0.0,0.019176457143113976,-110.28843134799392
228155,2020-06-12,Liberty,Georgia,13179,90,1,2020-06-12,4.499809670330265,0.04546237407675768,143,87.0,4.465908118654584,0.004938281640582964,0.0,0.019176457143113976,-110.28843134799392
228156,2020-06-12,Lincoln,Georgia,13181,17,1,2020-06-12,2.833213344056216,0.0,143,16.428571428571427,2.7990219793079367,0.008733679968754515,0.0,0.019176457143113976,-110.28843134799392
228157,2020-06-12,Long,Georgia,13183,19,1,2020-06-12,2.9444389791664403,0.0,143,17.428571428571427,2.8581108956779433,0.024897551621727132,0.0,0.019176457143113976,-110.28843134799392
228158,2020-06-12,Lowndes,Georgia,13185,567,4,2020-06-12,6.340359303727752,0.06559728248581287,143,487.57142857142856,6.189436799851394,0.05479998308220857,0.0,0.019176457143113976,-110.28843134799392
228159,2020-06-12,Lumpkin,Georgia,13187,107,1,2020-06-12,4.672828834461906,0.00938974034983886,143,104.0,4.6443908991413725,0.006891826037921156,0.0,0.019176457143113976,-110.28843134799392
228160,2020-06-12,Macon,Georgia,13193,106,7,2020-06-12,4.663439094112067,0.0,143,105.85714285714286,4.662090476240774,0.0,0.0,0.019176457143113976,-110.28843134799392
