"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.grf","t0.grf"
"2020-03-22","Sonoma","California",6097,11,1,2020-03-22,61,2.39789527279837,10,2.30258509299405,45.3232400943871,0.157406382586715,0.104518397435578,39.0397871262835
"2020-03-22","Stanislaus","California",6099,8,0,2020-03-22,61,2.07944154167984,5,1.6094379124341,50.3312524524837,0.152423613989771,0.12483214378871,48.173602900835
"2020-03-22","Tulare","California",6107,12,0,2020-03-22,61,2.484906649788,7.42857142857143,2.00533356952611,51.1817898562187,0.203112468131201,0.159747217235419,48.7470853997928
"2020-03-22","Ventura","California",6111,30,1,2020-03-22,61,3.40119738166216,17.4285714285714,2.85811089567794,47.990529907408,0.21647869134871,0.1463293001243,42.732155356905
"2020-03-22","Yolo","California",6113,6,1,2020-03-22,61,1.79175946922805,4.85714285714286,1.58045037556085,51.0165759661231,0.156848227365802,0.128813238895329,49.7616621324242
"2020-03-23","Alameda","California",6001,139,1,2020-03-23,62,4.93447393313069,82.7142857142857,4.41539232851768,33.9511227055763,0.15697806328104,0.121924579227093,28.9674048862339
"2020-03-23","Contra Costa","California",6013,71,1,2020-03-23,62,4.26267987704132,49.4285714285714,3.90052862600241,34.3827297769359,0.142092310119593,0.120377176070046,31.2021675007176
"2020-03-23","Fresno","California",6019,13,0,2020-03-23,62,2.56494935746154,7.57142857142857,2.02438176449681,53.5730883215634,0.239867053398024,0.157683775524691,51.0455567600438
"2020-03-23","Humboldt","California",6023,2,0,2020-03-23,62,0.693147180559945,1.57142857142857,0.451985123743056,46.908484601368,0.0349255540383608,0.0261369557951946,45.7943158748943
"2020-03-23","Kern","California",6029,5,0,2020-03-23,62,1.6094379124341,2.85714285714286,1.04982212449868,60.000761301553,0.519613847069343,0.171177765778267,53.8869374140337
"2020-03-23","Los Angeles","California",6037,536,7,2020-03-23,62,6.2841341610708,309.285714285714,5.73426549138128,37.753200949791,0.235346611353341,0.114960139564642,24.6883669884538
"2020-03-23","Madera","California",6039,6,0,2020-03-23,62,1.79175946922805,2.85714285714286,1.04982212449868,55.9040443527477,0.176323340210876,0.123628720228986,54.3318557885385
"2020-03-23","Marin","California",6041,47,0,2020-03-23,62,3.85014760171006,29.4285714285714,3.38196601973427,48.3216419812681,0.241968315690915,0.164610400585933,44.8264222591114
"2020-03-23","Monterey","California",6053,20,1,2020-03-23,62,2.99573227355399,8,2.07944154167984,54.2176853510416,0.267846140730808,0.17140193099134,49.2778003969362
"2020-03-23","Napa","California",6055,3,0,2020-03-23,62,1.09861228866811,1.57142857142857,0.451985123743056,50.0771581701154,0.0349865652614007,0.024458682418992,48.9704886753072
"2020-03-23","Nevada","California",6057,3,0,2020-03-23,62,1.09861228866811,1.28571428571429,0.251314428280909,60.9653368115257,0.253747739537058,0.17079663192781,60.2276323257407
"2020-03-23","Orange","California",6059,125,0,2020-03-23,62,4.8283137373023,69.5714285714286,4.24235397402728,43.9352770493435,0.23393957750429,0.0779577138070121,24.9752957379089
"2020-03-23","Placer","California",6061,20,1,2020-03-23,62,2.99573227355399,11.2857142857143,2.42353770341171,28.4398263100225,0.0744867983986305,0.105817356041737,36.3843146412608
"2020-03-23","Riverside","California",6065,48,6,2020-03-23,62,3.87120101090789,29.2857142857143,3.3770998300831,44.7739251880687,0.198831081925802,0.115959142409616,35.0549232709006
"2020-03-23","Sacramento","California",6067,87,4,2020-03-23,62,4.46590811865458,52.1428571428571,3.95398720452718,34.9886978834201,0.146825050762934,0.138514780011289,34.7616487083427
"2020-03-23","San Benito","California",6069,6,1,2020-03-23,62,1.79175946922805,4.71428571428571,1.55059741241117,51.9885379563728,0.151705371194622,0.119089198377799,49.5692264259454
"2020-03-23","San Bernardino","California",6071,17,0,2020-03-23,62,2.83321334405622,9.28571428571429,2.22847712084032,55.9985656413112,0.381185967121848,0.171177765778267,48.5726293431317
"2020-03-23","San Diego","California",6073,230,0,2020-03-23,62,5.4380793089232,138.857142857143,4.93344565540513,41.4125666784025,0.23629397727922,0.1274176260794,35.1661764924656
"2020-03-23","San Francisco","California",6075,134,0,2020-03-23,62,4.89783979995091,82.5714285714286,4.41366371961706,34.8386738804109,0.162758993458056,0.0950474291532962,21.9087758069709
"2020-03-23","San Joaquin","California",6077,51,2,2020-03-23,62,3.93182563272433,27.4285714285714,3.31158522297247,47.4405276286161,0.226431174045266,0.118154726196505,36.3795789286826
"2020-03-23","San Luis Obispo","California",6079,33,0,2020-03-23,62,3.49650756146648,18.4285714285714,2.91390225530636,50.8833511052166,0.258809835750841,0.170287599454871,45.469469900281
"2020-03-23","San Mateo","California",6081,142,1,2020-03-23,62,4.95582705760126,100.285714285714,4.60802325497049,36.381216214373,0.178008507814453,0.129240918915448,31.7889410211229
"2020-03-23","Santa Barbara","California",6083,18,0,2020-03-23,62,2.89037175789616,10.5714285714286,2.35815494414886,52.9582709809111,0.258633643752144,0.171211275523928,48.3814051166313
"2020-03-23","Santa Clara","California",6085,321,11,2020-03-23,62,5.77144112313002,228.857142857143,5.43309797857299,25.3258116543936,0.1481549893086,0.118163637066736,20.8886024719986
"2020-03-23","Santa Cruz","California",6087,22,0,2020-03-23,62,3.09104245335832,10.4285714285714,2.34454929209308,53.5584289237987,0.272349899846401,0.171599954500146,50.1470573097129
"2020-03-23","Shasta","California",6089,3,0,2020-03-23,62,1.09861228866811,1.57142857142857,0.451985123743056,56.9638659063548,0.0944642013998487,0.103757343767494,57.0566455920005
"2020-03-23","Solano","California",6095,21,0,2020-03-23,62,3.04452243772342,17.4285714285714,2.85811089567794,-38.1179488180711,0.0284512515678022,0.0551595996102736,5.51239610435501
"2020-03-23","Sonoma","California",6097,29,1,2020-03-23,62,3.36729582998647,13,2.56494935746154,45.3232400943871,0.157406382586715,0.104518397435578,39.0397871262835
"2020-03-23","Stanislaus","California",6099,10,0,2020-03-23,62,2.30258509299405,6,1.79175946922805,50.3312524524837,0.152423613989771,0.12483214378871,48.173602900835
"2020-03-23","Tulare","California",6107,16,0,2020-03-23,62,2.77258872223978,9.28571428571429,2.22847712084032,51.1817898562187,0.203112468131201,0.159747217235419,48.7470853997928
"2020-03-23","Ventura","California",6111,35,1,2020-03-23,62,3.55534806148941,21.7142857142857,3.07797037179096,47.990529907408,0.21647869134871,0.1463293001243,42.732155356905
"2020-03-23","Yolo","California",6113,8,1,2020-03-23,62,2.07944154167984,5.71428571428571,1.74296930505862,51.0165759661231,0.156848227365802,0.128813238895329,49.7616621324242
"2020-03-24","Alameda","California",6001,151,2,2020-03-24,63,5.01727983681492,97.2857142857143,4.5776521570942,33.9511227055763,0.15697806328104,0.121924579227093,28.9674048862339
"2020-03-24","Contra Costa","California",6013,86,1,2020-03-24,63,4.45434729625351,56.8571428571429,4.04054185622913,34.3827297769359,0.142092310119593,0.120377176070046,31.2021675007176
"2020-03-24","Fresno","California",6019,18,0,2020-03-24,63,2.89037175789616,9.85714285714286,2.28819635554195,53.5730883215634,0.239867053398024,0.157683775524691,51.0455567600438
"2020-03-24","Humboldt","California",6023,5,0,2020-03-24,63,1.6094379124341,2.14285714285714,0.762140052046895,46.908484601368,0.0349255540383608,0.0261369557951946,45.7943158748943
"2020-03-24","Kern","California",6029,14,0,2020-03-24,63,2.63905732961526,4.71428571428571,1.55059741241117,60.000761301553,0.519613847069343,0.171177765778267,53.8869374140337
"2020-03-24","Los Angeles","California",6037,662,11,2020-03-24,63,6.49526555593701,383.285714285714,5.94878070137031,37.753200949791,0.235346611353341,0.114960139564642,24.6883669884538
"2020-03-24","Madera","California",6039,6,0,2020-03-24,63,1.79175946922805,3.57142857142857,1.27296567581289,55.9040443527477,0.176323340210876,0.123628720228986,54.3318557885385
"2020-03-24","Marin","California",6041,53,0,2020-03-24,63,3.97029191355212,36.4285714285714,3.59535339610311,48.3216419812681,0.241968315690915,0.164610400585933,44.8264222591114
"2020-03-24","Monterey","California",6053,20,1,2020-03-24,63,2.99573227355399,10.5714285714286,2.35815494414886,54.2176853510416,0.267846140730808,0.17140193099134,49.2778003969362
"2020-03-24","Napa","California",6055,3,0,2020-03-24,63,1.09861228866811,1.85714285714286,0.619039208406225,50.0771581701154,0.0349865652614007,0.024458682418992,48.9704886753072
"2020-03-24","Nevada","California",6057,4,0,2020-03-24,63,1.38629436111989,1.71428571428571,0.538996500732684,60.9653368115257,0.253747739537058,0.17079663192781,60.2276323257407
"2020-03-24","Orange","California",6059,152,0,2020-03-24,63,5.02388052084628,87.1428571428571,4.46754880811204,43.9352770493435,0.23393957750429,0.0779577138070121,24.9752957379089
"2020-03-24","Placer","California",6061,26,1,2020-03-24,63,3.25809653802148,13.8571428571429,2.62880082944807,28.4398263100225,0.0744867983986305,0.105817356041737,36.3843146412608
"2020-03-24","Riverside","California",6065,59,6,2020-03-24,63,4.07753744390572,35.4285714285714,3.56751859710967,44.7739251880687,0.198831081925802,0.115959142409616,35.0549232709006
"2020-03-24","Sacramento","California",6067,87,4,2020-03-24,63,4.46590811865458,59,4.07753744390572,34.9886978834201,0.146825050762934,0.138514780011289,34.7616487083427
"2020-03-24","San Benito","California",6069,7,1,2020-03-24,63,1.94591014905531,5.42857142857143,1.69167601067107,51.9885379563728,0.151705371194622,0.119089198377799,49.5692264259454
"2020-03-24","San Bernardino","California",6071,38,1,2020-03-24,63,3.63758615972639,14.2857142857143,2.65926003693278,55.9985656413112,0.381185967121848,0.171177765778267,48.5726293431317
"2020-03-24","San Diego","California",6073,242,1,2020-03-24,63,5.48893772615669,164.714285714286,5.10421237121375,41.4125666784025,0.23629397727922,0.1274176260794,35.1661764924656
"2020-03-24","San Francisco","California",6075,152,0,2020-03-24,63,5.02388052084628,97.7142857142857,4.58204776856724,34.8386738804109,0.162758993458056,0.0950474291532962,21.9087758069709
"2020-03-24","San Joaquin","California",6077,60,2,2020-03-24,63,4.0943445622221,34.1428571428571,3.5305534028762,47.4405276286161,0.226431174045266,0.118154726196505,36.3795789286826
"2020-03-24","San Luis Obispo","California",6079,42,0,2020-03-24,63,3.73766961828337,23.5714285714286,3.16003532484527,50.8833511052166,0.258809835750841,0.170287599454871,45.469469900281
"2020-03-24","San Mateo","California",6081,161,1,2020-03-24,63,5.08140436498446,114.142857142857,4.73745079671096,36.381216214373,0.178008507814453,0.129240918915448,31.7889410211229
"2020-03-24","Santa Barbara","California",6083,24,0,2020-03-24,63,3.17805383034795,13.7142857142857,2.61843804241252,52.9582709809111,0.258633643752144,0.171211275523928,48.3814051166313
"2020-03-24","Santa Clara","California",6085,375,17,2020-03-24,63,5.92692602597041,260.285714285714,5.56177992876459,25.3258116543936,0.1481549893086,0.118163637066736,20.8886024719986
"2020-03-24","Santa Cruz","California",6087,24,0,2020-03-24,63,3.17805383034795,13.5714285714286,2.60796674254523,53.5584289237987,0.272349899846401,0.171599954500146,50.1470573097129
"2020-03-24","Shasta","California",6089,3,0,2020-03-24,63,1.09861228866811,1.85714285714286,0.619039208406225,56.9638659063548,0.0944642013998487,0.103757343767494,57.0566455920005
"2020-03-24","Solano","California",6095,29,0,2020-03-24,63,3.36729582998647,19.4285714285714,2.96674473668074,-38.1179488180711,0.0284512515678022,0.0551595996102736,5.51239610435501
"2020-03-24","Sonoma","California",6097,34,1,2020-03-24,63,3.52636052461616,16.5714285714286,2.80768004205105,45.3232400943871,0.157406382586715,0.104518397435578,39.0397871262835
"2020-03-24","Stanislaus","California",6099,11,0,2020-03-24,63,2.39789527279837,7,1.94591014905531,50.3312524524837,0.152423613989771,0.12483214378871,48.173602900835
"2020-03-24","Tulare","California",6107,17,0,2020-03-24,63,2.83321334405622,11.2857142857143,2.42353770341171,51.1817898562187,0.203112468131201,0.159747217235419,48.7470853997928
"2020-03-24","Ventura","California",6111,39,1,2020-03-24,63,3.66356164612965,25.8571428571429,3.25258688221051,47.990529907408,0.21647869134871,0.1463293001243,42.732155356905
"2020-03-24","Yolo","California",6113,10,1,2020-03-24,63,2.30258509299405,6.57142857142857,1.88273124743378,51.0165759661231,0.156848227365802,0.128813238895329,49.7616621324242
"2020-03-25","Alameda","California",6001,156,2,2020-03-25,64,5.04985600724954,112,4.71849887129509,33.9511227055763,0.15697806328104,0.121924579227093,28.9674048862339
"2020-03-25","Contra Costa","California",6013,108,1,2020-03-25,64,4.68213122712422,66.4285714285714,4.19612725653204,34.3827297769359,0.142092310119593,0.120377176070046,31.2021675007176
"2020-03-25","Fresno","California",6019,19,0,2020-03-25,64,2.94443897916644,12,2.484906649788,53.5730883215634,0.239867053398024,0.157683775524691,51.0455567600438
"2020-03-25","Humboldt","California",6023,10,0,2020-03-25,64,2.30258509299405,3.42857142857143,1.23214368129263,46.908484601368,0.0349255540383608,0.0261369557951946,45.7943158748943
"2020-03-25","Kern","California",6029,24,0,2020-03-25,64,3.17805383034795,8,2.07944154167984,60.000761301553,0.519613847069343,0.171177765778267,53.8869374140337
"2020-03-25","Los Angeles","California",6037,799,13,2020-03-25,64,6.68336094576627,470.285714285714,6.15334041274165,37.753200949791,0.235346611353341,0.114960139564642,24.6883669884538
"2020-03-25","Madera","California",6039,7,0,2020-03-25,64,1.94591014905531,4.42857142857143,1.48807705542983,55.9040443527477,0.176323340210876,0.123628720228986,54.3318557885385
"2020-03-25","Marin","California",6041,53,0,2020-03-25,64,3.97029191355212,41.7142857142857,3.73084365321297,48.3216419812681,0.241968315690915,0.164610400585933,44.8264222591114
"2020-03-25","Monterey","California",6053,24,1,2020-03-25,64,3.17805383034795,13.7142857142857,2.61843804241252,54.2176853510416,0.267846140730808,0.17140193099134,49.2778003969362
"2020-03-25","Napa","California",6055,6,0,2020-03-25,64,1.79175946922805,2.57142857142857,0.944461608840851,50.0771581701154,0.0349865652614007,0.024458682418992,48.9704886753072
"2020-03-25","Nevada","California",6057,4,0,2020-03-25,64,1.38629436111989,2.14285714285714,0.762140052046895,60.9653368115257,0.253747739537058,0.17079663192781,60.2276323257407
"2020-03-25","Orange","California",6059,187,1,2020-03-25,64,5.23110861685459,107.857142857143,4.68080760019371,43.9352770493435,0.23393957750429,0.0779577138070121,24.9752957379089
"2020-03-25","Placer","California",6061,30,1,2020-03-25,64,3.40119738166216,16.8571428571429,2.82477447541035,28.4398263100225,0.0744867983986305,0.105817356041737,36.3843146412608
"2020-03-25","Riverside","California",6065,107,8,2020-03-25,64,4.67282883446191,48.4285714285714,3.88008995832514,44.7739251880687,0.198831081925802,0.115959142409616,35.0549232709006
"2020-03-25","Sacramento","California",6067,112,5,2020-03-25,64,4.71849887129509,69.4285714285714,4.24029847484518,34.9886978834201,0.146825050762934,0.138514780011289,34.7616487083427
"2020-03-25","San Benito","California",6069,9,1,2020-03-25,64,2.19722457733622,6,1.79175946922805,51.9885379563728,0.151705371194622,0.119089198377799,49.5692264259454
"2020-03-25","San Bernardino","California",6071,54,2,2020-03-25,64,3.98898404656427,21.2857142857143,3.05803615689015,55.9985656413112,0.381185967121848,0.171177765778267,48.5726293431317
"2020-03-25","San Diego","California",6073,297,2,2020-03-25,64,5.6937321388027,195.571428571429,5.27592567623314,41.4125666784025,0.23629397727922,0.1274176260794,35.1661764924656
"2020-03-25","San Francisco","California",6075,181,1,2020-03-25,64,5.19849703126583,116.285714285714,4.75605021694722,34.8386738804109,0.162758993458056,0.0950474291532962,21.9087758069709
"2020-03-25","San Joaquin","California",6077,71,3,2020-03-25,64,4.26267987704132,42.2857142857143,3.74444930526875,47.4405276286161,0.226431174045266,0.118154726196505,36.3795789286826
"2020-03-25","San Luis Obispo","California",6079,46,0,2020-03-25,64,3.8286413964891,29.1428571428571,3.3722098447889,50.8833511052166,0.258809835750841,0.170287599454871,45.469469900281
"2020-03-25","San Mateo","California",6081,165,5,2020-03-25,64,5.10594547390058,126.285714285714,4.83854691358233,36.381216214373,0.178008507814453,0.129240918915448,31.7889410211229
"2020-03-25","Santa Barbara","California",6083,26,0,2020-03-25,64,3.25809653802148,17.1428571428571,2.84158159372673,52.9582709809111,0.258633643752144,0.171211275523928,48.3814051166313
"2020-03-25","Santa Clara","California",6085,459,18,2020-03-25,64,6.12905021006055,300.857142857143,5.70663554363861,25.3258116543936,0.1481549893086,0.118163637066736,20.8886024719986
"2020-03-25","Santa Cruz","California",6087,25,0,2020-03-25,64,3.2188758248682,16.8571428571429,2.82477447541035,53.5584289237987,0.272349899846401,0.171599954500146,50.1470573097129
"2020-03-25","Shasta","California",6089,3,1,2020-03-25,64,1.09861228866811,2.14285714285714,0.762140052046895,56.9638659063548,0.0944642013998487,0.103757343767494,57.0566455920005
"2020-03-25","Solano","California",6095,36,0,2020-03-25,64,3.58351893845611,22.4285714285714,3.11033565629299,-38.1179488180711,0.0284512515678022,0.0551595996102736,5.51239610435501
"2020-03-25","Sonoma","California",6097,39,1,2020-03-25,64,3.66356164612965,20.8571428571429,3.03769647265303,45.3232400943871,0.157406382586715,0.104518397435578,39.0397871262835
"2020-03-25","Stanislaus","California",6099,12,0,2020-03-25,64,2.484906649788,8,2.07944154167984,50.3312524524837,0.152423613989771,0.12483214378871,48.173602900835
"2020-03-25","Tulare","California",6107,18,0,2020-03-25,64,2.89037175789616,13.1428571428571,2.57587842799372,51.1817898562187,0.203112468131201,0.159747217235419,48.7470853997928
"2020-03-25","Ventura","California",6111,50,1,2020-03-25,64,3.91202300542815,31.1428571428571,3.43858491373377,47.990529907408,0.21647869134871,0.1463293001243,42.732155356905
"2020-03-25","Yolo","California",6113,11,1,2020-03-25,64,2.39789527279837,7.42857142857143,2.00533356952611,51.0165759661231,0.156848227365802,0.128813238895329,49.7616621324242
