"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-12","Delaware","Pennsylvania",42045,1,0,2020-03-12,51,0,1,0,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-12","Wayne","Pennsylvania",42127,1,0,2020-03-12,51,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-13","Delaware","Pennsylvania",42045,6,0,2020-03-13,52,1.79175946922805,1.71428571428571,0.538996500732684,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-13","Montgomery","Pennsylvania",42091,18,0,2020-03-13,52,2.89037175789616,8.71428571428571,2.164963715118,-7.9582118234492,0.196984978629514,0.00353478004223532,0.192866629254078,0.00512058723175852,39.8854810626652
"2020-03-13","Wayne","Pennsylvania",42127,1,0,2020-03-13,52,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-14","Delaware","Pennsylvania",42045,6,0,2020-03-14,53,1.79175946922805,2.42857142857143,0.887303195000903,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-14","Montgomery","Pennsylvania",42091,20,0,2020-03-14,53,2.99573227355399,11.2857142857143,2.42353770341171,-7.9582118234492,0.196984978629514,0.00353478004223532,0.192866629254078,0.00512058723175852,39.8854810626652
"2020-03-14","Wayne","Pennsylvania",42127,1,0,2020-03-14,53,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-15","Delaware","Pennsylvania",42045,7,0,2020-03-15,54,1.94591014905531,3.28571428571429,1.18958406687384,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-15","Monroe","Pennsylvania",42089,7,0,2020-03-15,54,1.94591014905531,2.71428571428571,0.998528830111126,-10.8952089352208,0.223810865825351,0.00246660526843647,0.223137823770175,0.00538542233710181,48.6296966478579
"2020-03-15","Montgomery","Pennsylvania",42091,24,0,2020-03-15,54,3.17805383034795,14.1428571428571,2.64920970107927,-7.9582118234492,0.196984978629514,0.00353478004223532,0.192866629254078,0.00512058723175852,39.8854810626652
"2020-03-15","Wayne","Pennsylvania",42127,1,0,2020-03-15,54,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-16","Delaware","Pennsylvania",42045,7,0,2020-03-16,55,1.94591014905531,4.14285714285714,1.42138568093116,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-16","Monroe","Pennsylvania",42089,9,0,2020-03-16,55,2.19722457733622,3.85714285714286,1.34992671694902,-10.8952089352208,0.223810865825351,0.00246660526843647,0.223137823770175,0.00538542233710181,48.6296966478579
"2020-03-16","Montgomery","Pennsylvania",42091,30,0,2020-03-16,55,3.40119738166216,17.4285714285714,2.85811089567794,-7.9582118234492,0.196984978629514,0.00353478004223532,0.192866629254078,0.00512058723175852,39.8854810626652
"2020-03-16","Philadelphia","Pennsylvania",42101,8,0,2020-03-16,55,2.07944154167984,3.71428571428571,1.31218638896617,-15.2507954500854,0.308418485252643,0.00965965127470292,0.309107065996773,0.0151429940088428,49.4852543401828
"2020-03-16","Wayne","Pennsylvania",42127,1,0,2020-03-16,55,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-17","Bucks","Pennsylvania",42017,9,0,2020-03-17,56,2.19722457733622,4.42857142857143,1.48807705542983,-11.8977186314626,0.241888962467851,0.00770076748597722,0.242211196798811,0.00984094623336206,49.209728418839
"2020-03-17","Delaware","Pennsylvania",42045,9,0,2020-03-17,56,2.19722457733622,5.28571428571429,1.66500776358891,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
"2020-03-17","Monroe","Pennsylvania",42089,9,0,2020-03-17,56,2.19722457733622,5,1.6094379124341,-10.8952089352208,0.223810865825351,0.00246660526843647,0.223137823770175,0.00538542233710181,48.6296966478579
"2020-03-17","Montgomery","Pennsylvania",42091,32,0,2020-03-17,56,3.46573590279973,20.8571428571429,3.03769647265303,-7.9582118234492,0.196984978629514,0.00353478004223532,0.192866629254078,0.00512058723175852,39.8854810626652
"2020-03-17","Philadelphia","Pennsylvania",42101,10,0,2020-03-17,56,2.30258509299405,5,1.6094379124341,-15.2507954500854,0.308418485252643,0.00965965127470292,0.309107065996773,0.0151429940088428,49.4852543401828
"2020-03-17","Wayne","Pennsylvania",42127,1,0,2020-03-17,56,0,1,0,-7.87332803633787,0.140568782434444,0.0083837764405062,0.138543379408883,0.0182883923159571,55.8937011334766
"2020-03-18","Bucks","Pennsylvania",42017,10,0,2020-03-18,57,2.30258509299405,5.57142857142857,1.71765149707433,-11.8977186314626,0.241888962467851,0.00770076748597722,0.242211196798811,0.00984094623336206,49.209728418839
"2020-03-18","Delaware","Pennsylvania",42045,14,0,2020-03-18,57,2.63905732961526,7.14285714285714,1.96611285637283,-12.2733257910873,0.249885501289959,0.00589596948477982,0.246727457236494,0.00989738982116815,48.9252842260479
