"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
42001,"2020-07-11","Adams","Pennsylvania",0.00978358875869722,-430.41767249533,5.88402317990716,0.00875853420483691,-500.511968323932,5.95152881716121,"2020-07-18",5.99964527919817,0.0133684698444608,0.00231519391895499
42003,"2020-07-11","Allegheny","Pennsylvania",0.0500151981331611,5.25999447532043,8.28951921490806,0.0480628445205824,-1.37095335314164,8.66914108704127,"2020-07-18",8.62114128149909,0.109973195050105,0.00230398133208773
42005,"2020-07-11","Armstrong","Pennsylvania",0.0080696770197335,-371.365080658057,4.37671102769223,0.00890117969714235,-320.933646254948,4.44999922196289,"2020-07-18",4.52178857704904,0.021047495327379,0.00515371150368593
42007,"2020-07-11","Beaver","Pennsylvania",0.0198811263117337,-162.991040609737,6.64011806534957,0.0216740129246932,-135.569914162586,6.81799238527951,"2020-07-18",6.78574905248145,0.0212083844130055,0.00103963250992694
42009,"2020-07-11","Bedford","Pennsylvania",0.00815350081619963,-381.154196945519,4.50198969546334,0.0086335564196716,-350.591522146248,4.57225828582939,"2020-07-18",4.55387689160054,0.00269228112298031,0.000337875653796473
42011,"2020-07-11","Berks","Pennsylvania",0.00246372083978219,-3253.09042482884,8.43600293694948,0.00179242066229577,-4534.54979861865,8.44866405180413,"2020-07-18",8.46403349472886,0.000785712169423224,0.000236219775816573
42013,"2020-07-11","Blair","Pennsylvania",0.0308981846282472,25.756978616146,4.48774569068277,0.033628437097248,37.3461132951942,4.76359881863326,"2020-07-18",4.7411984588112,0.0642383056719657,0.000501776120157457
42015,"2020-07-11","Bradford","Pennsylvania",0.00292865151708829,-1214.45958052662,4.05752830237378,0.00330941114034792,-1055.34511981647,4.08495549055471,"2020-07-18",4.0990951649807,0.00172780406698231,0.000199930392872815
42017,"2020-07-11","Bucks","Pennsylvania",0.00475882838679633,-1655.01282915566,8.68968168604024,0.00509531949054211,-1534.58940021933,8.73128546972395,"2020-07-18",8.73105955669303,0.00171212817975899,5.10366975365062e-08
42019,"2020-07-11","Butler","Pennsylvania",0.0281379503400803,-39.2310440678461,5.91547067792428,0.0290517080638942,-32.6973199379103,6.15016873674497,"2020-07-18",6.10383614189688,0.0354815480176119,0.00214670934535746
42021,"2020-07-11","Cambria","Pennsylvania",0.0397196940511993,53.7429737973651,4.65741320612211,0.0405130592151953,55.9902547649501,4.98350109275366,"2020-07-18",4.99431232006433,0.113501012975049,0.000116882635962827
42023,"2020-07-11","Cameron","Pennsylvania",0.0364792343937014,133.293231933167,1.37551403053892,0.0429894170643536,138.624834616108,1.73570482373038,"2020-07-18",1.51982575374441,0.0208258734545392,0.0466037728580049
42025,"2020-07-11","Carbon","Pennsylvania",0.00533052873226321,-892.448697775251,5.66874383877887,0.00548683123791765,-862.225617705447,5.71302924494635,"2020-07-18",5.72591664882347,0.0032687302083958,0.000166085178692061
42027,"2020-07-11","Centre","Pennsylvania",0.0161843885051664,-165.198041535599,5.44115971888819,0.0176337273031748,-137.770968965984,5.58585288430861,"2020-07-18",5.55958212568211,0.0140238664308641,0.000690152758811898
42029,"2020-07-11","Chester","Pennsylvania",0.00635914435762604,-1129.35200183394,8.26912609539005,0.00512020645994682,-1443.39364121495,8.30699040232543,"2020-07-18",8.32896853125523,0.00358111713027798,0.000483038151254951
42031,"2020-07-11","Clarion","Pennsylvania",0.0488913022393459,91.3783863805017,3.89280437625531,0.0549930271142267,99.9353779284593,4.34800290535633,"2020-07-18",4.18314006100523,0.0842948098392058,0.0271797574475331
42033,"2020-07-11","Clearfield","Pennsylvania",0.0140303300008549,-140.013588892236,4.36362328690829,0.0157840951245767,-105.734755159728,4.49428046071421,"2020-07-18",4.55687989686031,0.0373481172901473,0.00391868940581001
42035,"2020-07-11","Clinton","Pennsylvania",0.0139158873398318,-147.877399674785,4.43746196909282,0.0140559502593395,-144.72480298462,4.5502597284663,"2020-07-18",4.59511985013459,0.0248560074545811,0.00201243051609334
42037,"2020-07-11","Columbia","Pennsylvania",0.00382032215102355,-1405.46814946577,6.0226161917872,0.00406657797652289,-1310.15488406326,6.05576445516313,"2020-07-18",6.04939647123551,0.000717183367329448,4.05512193024641e-05
42039,"2020-07-11","Crawford","Pennsylvania",0.0365485904681329,54.3511044187369,4.26335271315958,0.0392245995731065,62.1386532330677,4.58383953250687,"2020-07-18",4.53413441287134,0.0733227288987903,0.00247059891798211
42041,"2020-07-11","Cumberland","Pennsylvania",0.00861924546982394,-618.713986515563,6.80673870073087,0.00762610980534975,-721.231561732362,6.86526474001248,"2020-07-18",6.88302337990578,0.00581935227681859,0.00031536929085968
42043,"2020-07-11","Dauphin","Pennsylvania",0.0109425536092303,-533.292259100074,7.70675580176848,0.00952545099406743,-637.697987111395,7.77941665318311,"2020-07-18",7.75472655543437,0.00230119320727324,0.000609600926842571
42045,"2020-07-11","Delaware","Pennsylvania",0.00388374317417548,-2123.79260230655,8.91238510535646,0.00407363474033983,-2016.93789880345,8.94544891219459,"2020-07-18",8.94771321581284,0.00124807538841792,5.12707087559956e-06
42047,"2020-07-11","Elk","Pennsylvania",0.0781343917832926,130.434468116273,3.16956316110076,0.0577517686674747,116.999807880038,3.58062075265101,"2020-07-18",3.45225255246244,0.0799132919884375,0.0164783948196535
42049,"2020-07-11","Erie","Pennsylvania",0.014899177687471,-266.31178742905,6.51558602573094,0.0150663258619308,-261.487917484352,6.63653450306253,"2020-07-18",6.61146483199376,0.00919274549038337,0.000628488407496752
