"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.rmse","slm.rmse","lm.mape","slm.mape"
53033,2020-03-13,52,"King","Washington",5.22881416078107,0.23160188701695,29.4232661567287,6.85002736989971,0.231601887016951,29.4232661567288,6.85002736989972,2020-03-20,59,6.31432414255198,0.286977947790773,0.286977947790782,0.535703227347729,0.535703227347738,0.0848393613083063,0.0848393613083077
