"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1017,2020-04-06,76,"Chambers","Alabama",4.27268997063642,0.203162251700439,54.6253987831598,5.69482573253949,0.0695430581377643,19.3206615113791,4.75949137760077,2020-04-13,83,5.11456621694449,0.336701105438548,0.126078141534969,0.113452341993855,0.0694242335092587
1073,2020-04-06,76,"Jefferson","Alabama",5.87773578177964,0.135152469744561,31.2768991921413,6.82380306999156,0.157139596263263,36.6251129675638,6.97771295562248,2020-04-13,83,6.22738328991092,0.355716554071448,0.562994607246829,0.0957737387141268,0.120488755995987
1081,2020-04-06,76,"Lee","Alabama",4.57471097850338,0.121512728544072,37.4596794347256,5.42530007831189,0.11135974188105,34.4472987630864,5.35422917167073,2020-04-13,83,5.29186804286813,0.0178041080826636,0.00388891038553466,0.0252145432128797,0.0117843317893472
1089,2020-04-06,76,"Madison","Alabama",4.79932620042905,0.153346880040522,43.4307818187253,5.8727543607127,0.14486489508035,41.8458519337463,5.81338046599149,2020-04-13,83,5.13663842029999,0.541866677729691,0.457979796406726,0.143306941267967,0.131748040316995
1097,2020-04-06,76,"Mobile","Alabama",4.56285898791637,0.187058233033705,51.4747345145223,5.87226661915231,0.0785144257422668,22.407944003967,5.11245996811224,2020-04-13,83,5.88966909761465,0.000302846256632381,0.604054030981902,0.0029547463828474,0.131961425441913
1101,2020-04-06,76,"Montgomery","Alabama",3.9810158769151,0.160804048377397,51.0674133721042,5.10664421555688,0.0519104053649786,5.05892544362578,4.34438871446995,2020-04-13,83,4.59656181145149,0.260184058977932,0.0635912708412621,0.110970422030356,0.0548612435393121
1117,2020-04-06,76,"Shelby","Alabama",4.7523579050601,0.13628257009643,39.9532231767674,5.70633589573511,0.150053625285805,42.7107428375385,5.80273328206074,2020-04-13,83,5.19928598594186,0.257099611021346,0.364148639193189,0.097522988957377,0.116063493670192
1125,2020-04-06,76,"Tuscaloosa","Alabama",3.78743112784243,0.106677858864518,40.8743567127227,4.53417613989406,0.0427609148892078,-6.39812273289891,4.08675753206689,2020-04-13,83,4.53106221383437,9.69653550520105e-06,0.197406650240506,0.000687239749253496,0.0980575107556284
1127,2020-04-06,76,"Walker","Alabama",3.75453342433537,0.0996512382363479,37.9851791924051,4.45209209198981,0.0461263754775351,-2.06568168157086,4.07741805267812,2020-04-13,83,4.30213272545312,0.0224878116120858,0.0504966841603744,0.0348569828284174,0.0522333194058606
2020,2020-04-06,76,"Anchorage","Alaska",4.30983989269805,0.116493339622752,37.7402564363658,5.12529327005731,0.104012877877012,33.7494337066085,5.03793003783714,2020-04-13,83,4.70695288029804,0.175008681703945,0.109545878812663,0.0888771144300874,0.0703166498488814
2090,2020-04-06,76,"Fairbanks North Star Borough","Alaska",3.79709303875417,0.106642182793576,40.0819489844768,4.5435883183092,0.0395599519755814,-15.737539817352,4.07401270258324,2020-04-13,83,4.24029847484518,0.0919847291484302,0.0276509580567501,0.0715255884139369,0.0392155819333006
4005,2020-04-06,76,"Coconino","Arizona",4.83059684331687,0.17260532187742,47.4086231134477,6.03883409645881,0.130078495248057,39.6958463559279,5.74114631005326,2020-04-13,83,5.35591219308262,0.466382326110954,0.148405324878153,0.127508046950099,0.0719268918314589
4013,2020-04-06,76,"Maricopa","Arizona",6.98749024700099,0.199040108275271,39.7151551098159,8.38077100492789,0.233643654215738,44.1264080152147,8.62299582651116,2020-04-13,83,7.45843328448866,0.850706870545033,1.3562059142819,0.123663735433207,0.15614037125524
4017,2020-04-06,76,"Navajo","Arizona",5.01253824424234,0.165664471124179,45.416302202819,6.17218954211159,0.139825663031676,40.7810096565225,5.99131788546407,2020-04-13,83,5.65699031314944,0.265430245523193,0.111774925609794,0.0910730265463934,0.0590999018572648
4019,2020-04-06,76,"Pima","Arizona",5.67430462151914,0.206317798200515,47.4263024216482,7.11852920892275,0.216333013871775,48.4713599729611,7.18863571862156,2020-04-13,83,6.2857320309181,0.693551139692512,0.81523506926852,0.132490086104261,0.143643362978614
4021,2020-04-06,76,"Pinal","Arizona",4.34750912979117,0.118903336571664,38.8976676392417,5.17983248579282,0.0884176809070054,27.8290596375024,4.96643289614021,2020-04-13,83,4.88712158373089,0.085679672185906,0.0062902842760881,0.0598943359699404,0.0162286350053867
