"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.rmse","slm.rmse","lm.mape","slm.mape"
53033,2020-03-14,53,"King","Washington",5.44612141845928,0.217307257678215,27.9381521968134,6.96727222220679,0.217307257678213,27.9381521968132,6.96727222220677,2020-03-21,60,6.44617323131808,0.271544158305228,0.271544158305211,0.521098990888706,0.52109899088869,0.0808385025020736,0.080838502502071
