"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-05-30,130,"Autauga","Alabama",4.91684776399609,0.0561805939779327,42.0799743014228,5.31011192184162,0.0573336822449875,43.6973723899153,5.318183539711,2020-06-06,137,5.02856876196973,0.0792665508706466,0.0838767194861251,0.0559887262556998,0.0575938783877394
1003,2020-05-30,130,"Baldwin","Alabama",4.44935144906014,-0.0148044098272143,432.392993214082,4.34572058026964,0.0093373158599504,-368.838511295447,4.51471266007979,2020-06-06,137,4.35670882668959,0.000120741559385651,0.0249652113659973,0.00252214386066838,0.0362667875397713
1005,2020-05-30,130,"Barbour","Alabama",4.40497556765943,0.0429209909076989,28.1763927367607,4.70542250401332,0.0382906970722482,16.7703319793821,4.67301044716516,2020-06-06,137,4.71338377062832,6.33817661151448e-05,0.00163000524746066,0.00168907668087903,0.00856567710754741
1007,2020-05-30,130,"Bibb","Alabama",3.17805383034795,0.0840684609009982,92.1573422521653,3.76653305665493,0.00650586291882344,-347.079126014362,3.22359487077971,2020-06-06,137,3.47462485021697,0.0852104009858271,0.0630160505762726,0.0840114311678087,0.0722466425178497
1011,2020-05-30,130,"Bullock","Alabama",5.01538589685486,0.174404365114471,100.503413347641,6.23621645265615,0.128109645030713,92.0124999450322,5.91215341206984,2020-06-06,137,5.24551918098107,0.981481084104452,0.444401198059323,0.188865436860302,0.127086415679467
1013,2020-05-30,130,"Butler","Alabama",5.54182361238113,0.0145362441826673,-256.842427225852,5.6435773216598,0.0237792629986976,-109.39171806135,5.70827845337201,2020-06-06,137,5.32787616878958,0.0996672179235862,0.144705898115534,0.0592545965537978,0.0713984845989494
1015,2020-05-30,130,"Calhoun","Alabama",3.64880123054653,-0.00815363720154703,583.562957346265,3.5917257701357,0.0084616334183441,-321.780660176541,3.70803266447493,2020-06-06,137,3.85014760171006,0.0667818430342482,0.0201966553853434,0.067119980402721,0.0369115555912723
1017,2020-05-30,130,"Chambers","Alabama",3.68887945411394,-0.0344224299107833,233.197786091538,3.44792244473845,0.00693077957316437,-427.291945161388,3.73739491112609,2020-06-06,137,3.90916177314711,0.212741718070873,0.0295038548885508,0.117989317192503,0.0439395635148517
1021,2020-05-30,130,"Chilton","Alabama",3.52214999207982,0.0160709030284977,-89.223324678262,3.6346463132793,0.0147370044211519,-108.387154711834,3.62530902302788,2020-06-06,137,3.67449071666184,0.00158757648091002,0.00241883898870409,0.0108435172259002,0.0133846286264764
1023,2020-05-30,130,"Choctaw","Alabama",4.54025063988878,0.0465280900776675,30.5050704508475,4.86594727043245,0.0419837718334656,20.5475507124461,4.83413704272303,2020-06-06,137,4.4274096405217,0.192315252847737,0.165427179701447,0.0990506109705887,0.0918657714612125
1025,2020-05-30,130,"Clarke","Alabama",4.3640081291712,0.0455639772095501,34.331466749348,4.68295596963805,0.0485158203487437,39.6958958798437,4.70361887161241,2020-06-06,137,4.4576640488795,0.0507564495590783,0.0604937748255761,0.0505403543847553,0.055175719846975
1031,2020-05-30,130,"Coffee","Alabama",4.42056029867612,-0.00419334503559971,1170.83256715475,4.39120688342693,0.00336611317587307,-1183.4632687471,4.44412309090724,2020-06-06,137,4.47733681447821,0.00741836502289828,0.00110315143344882,0.01923686660623,0.00741818740630996
