"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.rmse","slm.rmse","lm.mape","slm.mape"
53033,2020-03-12,51,"King","Washington",4.99721227376411,0.237483327959426,29.9576290819965,6.6595955694801,0.237483327959422,29.9576290819962,6.65959556948007,2020-03-19,58,6.18620862390049,0.224095200245187,0.224095200245162,0.473386945579604,0.473386945579578,0.0765229519985259,0.0765229519985216
