"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
6001,2020-03-25,64,"Alameda","California",4.71338377062832,0.139780272383011,30.7021508187966,5.6918456773094,0.104933615624098,21.470961144332,5.44791907999701,2020-04-01,71,5.6368283398591,0.00302690742011979,0.0356867084616436,0.00976033580112033,0.0335133959156213
6013,2020-03-25,64,"Contra Costa","California",4.19397440317094,0.124682778165774,30.5239386621039,5.06675385033136,0.0648842455971756,3.35825001633933,4.64816412235117,2020-04-01,71,5.18258579662472,0.0134170397821077,0.285606525933345,0.0223502226183689,0.103118731699841
6037,2020-03-25,64,"Los Angeles","California",6.1512117818634,0.260404750233699,39.9960014478113,7.97404503349929,0.231096953386605,37.7127280239502,7.76889045556963,2020-04-01,71,7.70436116791031,0.0727293873590125,0.00416402896581878,0.0350040528619354,0.00837568310375807
6059,2020-03-25,64,"Orange","California",4.66881545114845,0.23477586563444,44.041078525832,6.31224651058953,0.0780653665184569,9.99728718518307,5.21527301677765,2020-04-01,71,6.01824556978562,0.0864365531935836,0.644764920884145,0.0488516025799827,0.133423028970315
6067,2020-03-25,64,"Sacramento","California",4.19612725653204,0.119941620890033,29.3188692733311,5.03571860276228,0.0606459385969174,-0.679158987947778,4.62064882671046,2020-04-01,71,5.24927717112339,0.0456072621204496,0.395173595399339,0.0406834239075649,0.11975522037035
6073,2020-03-25,64,"San Diego","California",5.27079933765415,0.253316868727341,42.681458074572,7.04401741874554,0.138608256436389,28.3490801755671,6.24105713270887,2020-04-01,71,6.33353333865735,0.504787628058752,0.00855184866662553,0.112178154293698,0.0146010451044824
6075,2020-03-25,64,"San Francisco","California",4.72991307257953,0.165299557226182,35.5049545290224,5.8870099731628,0.110159499690239,23.7445692447556,5.50102957041121,2020-04-01,71,5.79562344022651,0.00835149840211557,0.0867855481327574,0.015768197136824,0.050830402087647
6081,2020-03-25,64,"San Mateo","California",4.83628190695148,0.180692187723926,36.5897486095002,6.10112722101896,0.11880918489104,24.6567052761868,5.66794620118876,2020-04-01,71,5.63886292855689,0.213688276085462,0.000845836746979882,0.0819782814937795,0.00515764844798534
6085,2020-03-25,64,"Santa Clara","California",5.688427086573,0.153225313580758,26.4913675968981,6.76100428163831,0.160214020816578,27.8439973639054,6.80992523228905,2020-04-01,71,6.53710559055934,0.0501306238668773,0.0744305569135275,0.0342504320876076,0.0417340117809489
8031,2020-03-25,64,"Denver","Colorado",4.85759510855303,0.223232270986289,42.1435482635744,6.42022100545705,0.11020959980651,23.8313152404361,5.62906230719859,2020-04-01,71,6.03548143252476,0.148024538980124,0.165176505430883,0.0637462938513838,0.0673383109317511
8037,2020-03-25,64,"Eagle","Colorado",4.40671924726425,0.172132772959764,38.1255337536388,5.6116486579826,0.0899196305349644,18.1258006777864,5.036156661009,2020-04-01,71,5.30756023362922,0.0924697698257241,0.0736598992310142,0.0572934476422238,0.0511352788613819
9001,2020-03-25,64,"Fairfield","Connecticut",5.53395398210971,0.31060424409456,46.1380832026366,7.70818369077163,0.132443737828697,26.8187374221971,6.46106014691059,2020-04-01,71,7.1375055293472,0.325673563926769,0.45757835541981,0.0799548468408158,0.0947733601963986
11001,2020-03-25,64,"District of Columbia","District of Columbia",4.63472898822964,0.235449877595498,44.2209981045517,6.28287813139812,0.0948099137273468,20.0729090664215,5.29839838432106,2020-04-01,71,5.92349156352178,0.129158705169938,0.390741482683255,0.0606714070615934,0.105527824678637
