"date.x","days_from_start.x","county","state","fips","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y"
2020-10-23,276,"Autauga","Alabama",1001,5.43184875917256,0.00250313021811931,-1894.02244623682,5.4493706706994,0.00250313021811976,-1894.02244623642,5.4493706706994,2020-10-30,283,NA
2020-10-23,276,"Baldwin","Alabama",1003,6.7096527116257,-0.0914714034971502,349.35246268343,6.06935288714564,0,275,6.7096527116257,2020-10-30,283,NA
2020-10-23,276,"Barbour","Alabama",1005,4.64163986576949,0.00414079266603704,-844.954425909902,4.67062541443175,0.00414079266603729,-844.954425909836,4.67062541443175,2020-10-30,283,NA
2020-10-23,276,"Bibb","Alabama",1007,4.92518114555523,0.0252114193464988,80.6448286839823,5.10166108098073,0.0252114193465003,80.6448286839938,5.10166108098074,2020-10-30,283,NA
2020-10-23,276,"Blount","Alabama",1009,5.46806014113513,0.0545026519348241,175.673503086162,5.8495787046789,0.0545026519348255,175.673503086164,5.84957870467891,2020-10-30,283,NA
2020-10-23,276,"Bullock","Alabama",1011,3.38196601973427,-0.0287101058824337,393.797058415013,3.18099527855723,0,275,3.38196601973427,2020-10-30,283,NA
2020-10-23,276,"Butler","Alabama",1013,4.40845989174204,0.0140107370695963,-38.6486776422715,4.50653505122921,0.0140107370695972,-38.6486776422515,4.50653505122922,2020-10-30,283,NA
2020-10-23,276,"Calhoun","Alabama",1015,6.38350663488401,0.0244272037989551,14.672232506732,6.55449706147669,0.0244272037989566,14.672232506748,6.5544970614767,2020-10-30,283,NA
2020-10-23,276,"Chambers","Alabama",1017,4.87301391622021,0.0561945583436364,189.283170829084,5.26637582462566,0.0561945583436412,189.283170829091,5.2663758246257,2020-10-30,283,NA
2020-10-23,276,"Cherokee","Alabama",1019,4.66881545114845,-0.00534760632659224,1149.06640878399,4.63138220686231,0,275,4.66881545114845,2020-10-30,283,NA
2020-10-23,276,"Chilton","Alabama",1021,5.41228360367772,0.010249929584343,-252.031296131544,5.48403311076812,0.0102499295843446,-252.031296131466,5.48403311076813,2020-10-30,283,NA
2020-10-23,276,"Choctaw","Alabama",1023,3.58351893845611,-0.0157483569681403,503.548749733431,3.47328043967913,0,275,3.58351893845611,2020-10-30,283,NA
2020-10-23,276,"Clarke","Alabama",1025,5.18178355029209,0.0392849206720022,144.097390508795,5.4567779949961,0.0392849206720047,144.097390508803,5.45677799499612,2020-10-30,283,NA
2020-10-23,276,"Clay","Alabama",1027,4.84867643182119,0.0376541916289456,147.231429435497,5.11225577322381,0.0376541916289472,147.231429435503,5.11225577322382,2020-10-30,283,NA
2020-10-23,276,"Cleburne","Alabama",1029,4.94368115929915,-0.0281143014808389,451.842219045296,4.74688104893328,0,275,4.94368115929915,2020-10-30,283,NA
2020-10-23,276,"Coffee","Alabama",1031,5.7184364830433,0.0184708069138011,-33.5932142937714,5.84773213143991,0.0184708069138022,-33.5932142937531,5.84773213143992,2020-10-30,283,NA
2020-10-23,276,"Colbert","Alabama",1033,5.55074228911297,0.0327158336993572,106.334683195861,5.77975312500847,0.0327158336993572,106.334683195861,5.77975312500847,2020-10-30,283,NA
2020-10-23,276,"Coosa","Alabama",1037,3.26902560855367,0.0219789067187758,127.265322230015,3.4228779555851,0.0219789067187763,127.265322230019,3.42287795558511,2020-10-30,283,NA
2020-10-23,276,"Covington","Alabama",1039,5.5667073956192,0.0120880592792169,-184.512913366504,5.65132381057372,0.0120880592792183,-184.512913366452,5.65132381057373,2020-10-30,283,NA
2020-10-23,276,"Crenshaw","Alabama",1041,3.97029191355212,0.0356690762067349,164.690924022236,4.21997544699927,0.0356690762067355,164.690924022238,4.21997544699927,2020-10-30,283,NA
2020-10-23,276,"Cullman","Alabama",1043,5.94766192444959,0.0659325271384828,185.791688828227,6.40918961441897,0.0659325271384823,185.791688828227,6.40918961441897,2020-10-30,283,NA
2020-10-23,276,"Dale","Alabama",1045,5.46745718663993,0.00241546011160587,-1987.52617473157,5.48436540742117,0.00241546011160576,-1987.52617473167,5.48436540742117,2020-10-30,283,NA
2020-10-23,276,"Dallas","Alabama",1047,4.11787505963229,-0.00695251931488368,868.285310278377,4.06920742442811,0,275,4.11787505963229,2020-10-30,283,NA
