"date.x","days_from_start.x","county","state","fips","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y"
2020-12-06,320,"Autauga","Alabama",1001,6.29421114902116,0.0229527023104012,45.7747229976973,6.45488006519397,0.022952702310401,45.7747229976954,6.45488006519397,2020-12-13,327,NA
2020-12-06,320,"Baldwin","Alabama",1003,7.56312641663575,0.037794536798069,119.888368600877,7.82768817422223,0.037794536798069,119.888368600878,7.82768817422223,2020-12-13,327,NA
2020-12-06,320,"Barbour","Alabama",1005,4.5776521570942,0.025280156673079,138.923109682743,4.75461325380575,0.0252801566730785,138.923109682739,4.75461325380575,2020-12-13,327,NA
2020-12-06,320,"Bibb","Alabama",1007,5.68114726796362,0.0251554571437683,94.1584565331182,5.85723546797,0.0251554571437671,94.1584565331079,5.85723546796999,2020-12-13,327,NA
2020-12-06,320,"Blount","Alabama",1009,6.62614994380176,0.0231744547083515,34.0752597119849,6.78837112676023,0.023174454708351,34.0752597119791,6.78837112676022,2020-12-13,327,NA
2020-12-06,320,"Bullock","Alabama",1011,3.68887945411394,0.0035778213478835,-711.040707579246,3.71392420354912,0.00357782134788298,-711.040707579396,3.71392420354912,2020-12-13,327,NA
2020-12-06,320,"Butler","Alabama",1013,4.95179479407332,0.034947030077229,178.305704858742,5.19642400461392,0.0349470300772285,178.30570485874,5.19642400461392,2020-12-13,327,NA
2020-12-06,320,"Calhoun","Alabama",1015,7.30518821539304,0.0404580374631702,139.437899773485,7.58839447763523,0.0404580374631696,139.437899773482,7.58839447763522,2020-12-13,327,NA
2020-12-06,320,"Chambers","Alabama",1017,5.85138112449216,0.0253810171117109,89.4583673011155,6.02904824427414,0.0253810171117097,89.4583673011045,6.02904824427413,2020-12-13,327,NA
2020-12-06,320,"Cherokee","Alabama",1019,5.30188243271253,0.00142450166538823,-3401.92083837794,5.31185394437025,0.00142450166538843,-3401.92083837741,5.31185394437025,2020-12-13,327,NA
2020-12-06,320,"Chilton","Alabama",1021,5.68552151552159,0.036547277360389,164.433787516995,5.94135245704432,0.0365472773603868,164.433787516985,5.9413524570443,2020-12-13,327,NA
2020-12-06,320,"Choctaw","Alabama",1023,3.29053181377464,0.0602922302561211,265.42361760717,3.71257742556748,0.0602922302561213,265.42361760717,3.71257742556749,2020-12-13,327,NA
2020-12-06,320,"Clarke","Alabama",1025,5.13579843705026,0.0186604227174014,44.7758791519235,5.26642139607207,0.0186604227174021,44.7758791519344,5.26642139607208,2020-12-13,327,NA
