"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-05-05,105,"Autauga","Alabama",3.40594798442075,0.0244674862889289,-34.1715088149019,3.57722038844325,0.0218971196144082,-49.627608256355,3.55922782172161,2020-05-12,112,3.83483336673702,0.0663644465853825,0.0759584164432396,0.0671770983658047,0.071868975430845
1003,2020-05-05,105,"Baldwin","Alabama",4.79105680894654,0.0170788230711704,-181.318607250695,4.91060857044473,0.0220873444179854,-118.093761389768,4.94566821987244,2020-05-12,112,4.69787958409236,0.0452536216345067,0.0613992080217505,0.0452819154992176,0.0527447822671146
1005,2020-05-05,105,"Barbour","Alabama",3.55942138687705,0.0358567644361168,3.591497325489,3.81041873792987,0.0416802587944008,16.8519507359281,3.85118319843785,2020-05-12,112,3.69953674858792,0.0122948155604267,0.0229966457520875,0.0299718577965917,0.0409906591434218
1007,2020-05-05,105,"Bibb","Alabama",3.40594798442075,0.0153566187478824,-124.797308886392,3.51344431565593,0.0264442137257896,-31.5919464139465,3.59105748050128,2020-05-12,112,3.03082359336526,0.232922761584367,0.313862008295534,0.15923748361573,0.184845428933053
1009,2020-05-05,105,"Blount","Alabama",3.29583686600433,0.0229612946724492,-39.4945864734322,3.45656592871147,0.0182618360346292,-75.2631318033846,3.42366971824673,2020-05-12,112,3.21314515015922,0.0592536754309864,0.0443205937684352,0.07575779094206,0.0655197814755067
1013,2020-05-05,105,"Butler","Alabama",4.39621126966584,0.160969579404461,77.5866507515117,5.52299832549707,0.0640527629398212,42.1604307448873,4.84458061024459,2020-05-12,112,5.09899496807406,0.179778847105983,0.0647266654697828,0.0831543000292779,0.0498950007643501
1015,2020-05-05,105,"Calhoun","Alabama",3.80666248977032,-0.0304528088977103,233.003625848087,3.59349282748635,0.0225987652823985,-85.0969680791632,3.96485384674711,2020-05-12,112,4.01509519056796,0.177748552555999,0.00252419262892488,0.105004325693701,0.0125131139951238
1017,2020-05-05,105,"Chambers","Alabama",4.86091921133686,-0.0342135399982621,251.722859281275,4.62142443134903,0.0308373280646123,-73.6078843669788,5.07678050778915,2020-05-12,112,4.34935585238433,0.0740213116598679,0.529146629290814,0.0625537638672506,0.167248824904966
1021,2020-05-05,105,"Chilton","Alabama",3.35240721749272,-0.0115353497641171,400.46764107429,3.27165976914391,0.0106206772751965,-231.559778057965,3.4267519584191,2020-05-12,112,3.26902560855367,6.93880201513271e-06,0.0248776014418711,0.000805793806980206,0.0482487348684951
1023,2020-05-05,105,"Choctaw","Alabama",3.68887945411394,0.0782080345206899,56.948203069165,4.23633569575877,0.0418065992356909,19.027206228796,3.98152564876377,2020-05-12,112,3.87120101090789,0.133323338081147,0.0121715257180313,0.0943207763745757,0.0284988140747584
1025,2020-05-05,105,"Clarke","Alabama",3.15395627876888,-0.0075665578545954,507.612621871842,3.10099037378672,0.00763089274666679,-309.155024950857,3.20737252799555,2020-05-12,112,3.44771739729705,0.120219628832334,0.057765656199553,0.10056712414485,0.06971130217631
1031,2020-05-05,105,"Coffee","Alabama",4.62637239363869,0.046181385662694,2.89939304752148,4.94964209327755,0.0546785357060888,17.60051005973,5.00912214358132,2020-05-12,112,4.54784369079637,0.161441956236427,0.212777811003671,0.0883492111424831,0.101427947868668
1039,2020-05-05,105,"Covington","Alabama",3.43398720448515,0.0302230496243245,-10.4007749616659,3.64554855185542,0.0332780040756998,-0.449474118972103,3.66693323301505,2020-05-12,112,3.44316158076119,0.0409604860686965,0.0500737523524212,0.0587793997891576,0.0649901687751719
1045,2020-05-05,105,"Dale","Alabama",3.14784005175145,0.00758083658108815,-309.531002458405,3.20090590781907,0.0080342411930031,-286.447734421549,3.20407974010247,2020-05-12,112,3.25809653802148,0.00327076818294943,0.00291781445742324,0.0175533872416025,0.0165792502734781
1047,2020-05-05,105,"Dallas","Alabama",3.70657903121334,0.0377032042958424,9.43390262617941,3.97050146128423,0.0390287086264749,12.4248289867742,3.97977999159866,2020-05-12,112,4.37485814519527,0.163504327823529,0.156086747449305,0.0924273817552517,0.0903065060590608
1049,2020-05-05,105,"DeKalb","Alabama",4.13402304604028,0.0380986241444774,-5.80921692136148,4.40071341505162,0.0488708074310883,16.962369601787,4.47611869805789,2020-05-12,112,4.64576358295334,0.0600495847886634,0.0287793869711899,0.0527470164002501,0.0365160391540208
1051,2020-05-05,105,"Elmore","Alabama",4.22995712105045,0.0210191181055398,-95.4834697963156,4.37709094778923,0.0290085753199797,-42.3325253592104,4.43301714829031,2020-05-12,112,4.42056029867612,0.00188958446652835,0.000155173102310322,0.00983344823956305,0.00281793455411334
1053,2020-05-05,105,"Escambia","Alabama",3.14784005175145,0.0151433255057582,-104.988521085866,3.25384333029176,0.00746987372475324,-317.104517723515,3.20012916782472,2020-05-12,112,3.09751496786393,0.0244385568993656,0.0105296740335932,0.0504689611025935,0.0331279109303399
1055,2020-05-05,105,"Etowah","Alabama",4.38736947908438,-0.007240071531172,724.501060804379,4.33668897836617,0.0127402756698448,-258.813524760625,4.47655140877329,2020-05-12,112,4.44768060489532,0.0123191411595851,0.000833523316560357,0.0249549453724222,0.00649120439228394
1059,2020-05-05,105,"Franklin","Alabama",4.52023457518231,0.145686362485893,74.5784268174284,5.54003911258356,0.0737787650427878,49.8015923214503,5.03668593048182,2020-05-12,112,5.28898827125952,0.0630265249295092,0.0636564711619047,0.047466704112062,0.0477033277136788
1063,2020-05-05,105,"Greene","Alabama",3.74782198974739,0.0369705450465403,1.17769414487133,4.00661580507317,0.0483639083162229,23.8688921846468,4.08636934796095,2020-05-12,112,3.80348283685294,0.0412630027779598,0.0800247781668598,0.0534070947427496,0.0743756507501609
1065,2020-05-05,105,"Hale","Alabama",3.72397077392521,0.034745983619635,-4.06910265264799,3.96719265926265,0.047619785292556,23.3896621362632,4.0573092709731,2020-05-12,112,3.77111755235091,0.0384454475504513,0.0819056998079224,0.051993899471394,0.0758904262859104
1069,2020-05-05,105,"Houston","Alabama",4.05550472890584,-0.00227807179477518,1908.003878147,4.03955822634241,0.00604824711097263,-584.426142147074,4.09784245868264,2020-05-12,112,3.7744016275521,0.0703080218820461,0.104613971242418,0.0702512941004319,0.0856932735428886
1071,2020-05-05,105,"Jackson","Alabama",3.31158522297247,-0.0109454953949585,412.154409617786,3.23496675520776,0.00981783208548642,-253.295202187881,3.38031004757087,2020-05-12,112,3.17805383034795,0.00323908101609855,0.0409075774053276,0.0179081059975565,0.0636415328436343
1073,2020-05-05,105,"Jefferson","Alabama",5.99110734046014,-0.0131412892144129,561.496154567109,5.89911831595925,0.00669354854588522,-813.452930234616,6.03796218028134,2020-05-12,112,6.10956499270196,0.0442878037520511,0.00512696274654314,0.0344454436599161,0.0117197889712534
1081,2020-05-05,105,"Lee","Alabama",5.24325758936501,-0.0150311737331589,462.484877773072,5.1380393732329,0.0193843735006963,-185.519263304318,5.37894820386988,2020-05-12,112,4.83967749595261,0.0890198098142141,0.290812896417591,0.0616491238372391,0.111426992473828
1085,2020-05-05,105,"Lowndes","Alabama",4.04555439805267,0.0543439085473389,31.1667421379986,4.42596175788404,0.0516976510129942,27.7713290011266,4.40743795514363,2020-05-12,112,4.23617475766132,0.0360191054535396,0.0293310828118648,0.0448015039699398,0.0404287375473764
