"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse"
13289,2020-07-04,165,"Twiggs","Georgia",3.2470467018349,0.0176307064879963,-18.7487676826497,3.37046164725087,0.0158192062046339,-39.4468001653799,3.35778114526733,2020-07-11,172,3.62243435470578,0.0634902453021588,0.0700413212660715
13291,2020-07-04,165,"Union","Georgia",4.29241447598419,0.0248036909241934,-8.22341883757321,4.46604031245355,0.0253479054884369,-4.56875538820103,4.46984981440325,2020-07-11,172,4.48219512362928,0.000260977924123646,0.000152406659886311
13293,2020-07-04,165,"Upson","Georgia",5.89164421182577,0.0107762257836212,-381.630345944881,5.96707779231112,0.010668513613995,-387.118983458502,5.96632380712374,2020-07-11,172,5.94579451027479,0.000452978094237807,0.000421452029112003
13295,2020-07-04,165,"Walker","Georgia",5.78733549747448,0.0123228182803074,-304.598118116709,5.87359522543663,0.0123334233799309,-304.196905949223,5.873669461134,2020-07-11,172,5.87933514237646,3.2946646476127e-05,3.20999439412062e-05
13297,2020-07-04,165,"Walton","Georgia",6.02999821111023,0.0206318774408559,-126.987319220736,6.17442135319622,0.0193200147309883,-146.610062421972,6.16523831422714,2020-07-11,172,6.21403650652324,0.00156936037312323,0.00238126357136634
13299,2020-07-04,165,"Ware","Georgia",6.10319757227109,0.0311038496468271,-30.9983140273086,6.32092451979888,0.0295985258118906,-40.8138353831445,6.31038725295433,2020-07-11,172,6.32793678372919,4.91718454283775e-05,0.000307986030418081
13303,2020-07-04,165,"Washington","Georgia",4.72485617179056,0.0444441535691342,58.9849427273754,5.0359652467745,0.0400179608936174,47.5909465869883,5.00498189804589,2020-07-11,172,5.05715530973115,0.000449018768106543,0.0027220648868798
13305,2020-07-04,165,"Wayne","Georgia",4.33261127511053,0.0639701715380375,97.6307360272648,4.78040247587679,0.0574659728392215,90.3451988251615,4.73487308498508,2020-07-11,172,4.84306159393686,0.00392616507606503,0.0117047534692085
13309,2020-07-04,165,"Wheeler","Georgia",3.91487607441055,0.0296987932081913,33.248530470556,4.12276762686789,0.0297921230280468,33.6518703549275,4.12342093560688,2020-07-11,172,4.02279741093005,0.00999404407465782,0.0101250937183878
13311,2020-07-04,165,"White","Georgia",4.96782720160437,0.0106680692121789,-300.63479742655,5.04250368608963,0.0107279994492841,-298.050362813745,5.04292319774936,2020-07-11,172,5.06440171825191,0.000479523812580645,0.000461326842978559
13313,2020-07-04,165,"Whitfield","Georgia",7.03915941059048,0.0411586652923839,-6.08548100688191,7.32727006763717,0.041258236797157,-5.67982808582631,7.32796706817058,2020-07-11,172,7.33730886833344,0.000100777519419466,8.72692302828031e-05
13315,2020-07-04,165,"Wilcox","Georgia",4.8553728854163,0.00614894741635988,-624.562168772213,4.89841551733082,0.00590750407113286,-656.709451105099,4.89672541391423,2020-07-11,172,4.88604341651054,0.000153068878707265,0.00011410506853254
13317,2020-07-04,165,"Wilkes","Georgia",4.07995582477,0.0228880063288046,-12.3493147780858,4.24017186907163,0.020584599025614,-31.8589240965096,4.2240480179493,2020-07-11,172,4.45101950616083,0.0444567260660987,0.0515160564609586
13319,2020-07-04,165,"Wilkinson","Georgia",4.34935585238433,0.00660340035158484,-492.799613975662,4.39557965484543,0.00572073979071957,-593.829518440766,4.38940103091937,2020-07-11,172,4.58058471051548,0.0342268706234784,0.0365511993439069
13321,2020-07-04,165,"Worth","Georgia",5.75347925720142,0.0111243049983882,-352.134966275234,5.83134939219014,0.0106807318199563,-373.487106276315,5.82824437994112,2020-07-11,172,5.83355681840301,4.87273048527618e-06,2.82220024114331e-05
15001,2020-07-04,165,"Hawaii","Hawaii",4.48702994368387,0.00538128985382498,-667.84010203612,4.52469897266064,0.00463855131752235,-800.716549995901,4.51949980290652,2020-07-11,172,4.56583518058941,0.00169218760275922,0.00214696722501617
15003,2020-07-04,165,"Honolulu","Hawaii",6.50557049899554,0.0188924585026405,-179.169003190064,6.63781770851403,0.0184042365221693,-188.219430585529,6.63440015465073,2020-07-11,172,6.70301281303882,0.0042504016539985,0.00470769689108082
15007,2020-07-04,165,"Kauai","Hawaii",3.63758615972639,0.0272606126433177,31.1253162845018,3.82841044822961,0.0298723132828527,42.5675334279233,3.84669235270635,2020-07-11,172,3.73426245996176,0.00886384369488401,0.0126404807825622
15009,2020-07-04,165,"Maui","Hawaii",4.82602540678429,0.00347722038993061,-1221.90919915894,4.85036594951381,0.00267744440765038,-1635.29493967383,4.84476751763784,2020-07-11,172,4.86533422954598,0.000224049407121658,0.000422989638712358
16001,2020-07-04,165,"Ada","Idaho",7.72457289231973,0.0580572717472304,31.8138453251374,8.13097379455034,0.0596605251956487,35.3123294691224,8.14219656868927,2020-07-11,172,8.14139783639851,0.000108660648452358,6.37973272304307e-07
16005,2020-07-04,165,"Bannock","Idaho",4.71466500078438,0.0294502283175961,5.47016548965173,4.92081659900755,0.0254725960051116,-18.9724993840532,4.89297317282016,2020-07-11,172,4.95783710852928,0.00137051812524881,0.00420733015567753
16009,2020-07-04,165,"Benewah","Idaho",3.05803615689015,0.00144789848214896,-1942.05149711285,3.06817144626519,0.000891014450553205,-3257.0836828084,3.06427325804402,2020-07-11,172,3.17805383034795,0.0120741383317104,0.0129460186338091
16011,2020-07-04,165,"Bingham","Idaho",3.90629233071916,0.0641590094721572,104.570361929459,4.35540539702426,0.0552970698547138,95.3666557264008,4.29337181970216,2020-07-11,172,4.33261127511053,0.000519571993817985,0.00153973486074573
16013,2020-07-04,165,"Blaine","Idaho",6.28253373394872,0.00293357480211109,-1976.65311633228,6.3030687575635,0.00301210234397122,-1920.89698558419,6.30361845035652,2020-07-11,172,6.29973675181855,1.11022622843899e-05,1.50675835397021e-05
16017,2020-07-04,165,"Bonner","Idaho",3.48343547989913,0.0733379680994822,117.237305697325,3.9968012565955,0.0807150948270402,121.328486773744,4.04844114368841,2020-07-11,172,3.88008995832514,0.0136215271439548,0.0283421216132193
16019,2020-07-04,165,"Bonneville","Idaho",4.79460921055091,0.023015176532045,-42.7151894672785,4.95571544627523,0.0228984918334572,-43.7583642908901,4.95489865338511,2020-07-11,172,5.17210605541002,0.0468248957217263,0.0471790554944095
16027,2020-07-04,165,"Canyon","Idaho",6.83917048748453,0.0750263942853142,73.9716458035558,7.36435524748173,0.0739049749428621,72.6359211225524,7.35650531208456,2020-07-11,172,7.38159084269445,0.00029706574233684,0.000629283845979597
16031,2020-07-04,165,"Cassia","Idaho",5.49775353406028,0.0395073550309368,25.705168842654,5.77430501927683,0.0399589102324521,27.2453670009806,5.77746590568744,2020-07-11,172,5.69132423973416,0.00688580977351016,0.00742038661320718
16039,2020-07-04,165,"Elmore","Idaho",4.09196077086682,0.0393531509532513,60.811155959657,4.36743282753958,0.0397703956885764,61.8727625069005,4.37035354068686,2020-07-11,172,4.36944785246702,4.0603254581929e-06,8.20271151553219e-07
16041,2020-07-04,165,"Franklin","Idaho",3.30111392310517,0.0331558122113367,65.4546172868252,3.53320460858453,0.0326082624301253,63.8334513846297,3.52937176011605,2020-07-11,172,3.45676723281697,0.00584267241423151,0.00527141738432325
16047,2020-07-04,165,"Gooding","Idaho",4.16998197642772,0.00832729232897714,-335.714512069911,4.22827302273056,0.00819677394705621,-343.639690096477,4.22735939405711,2020-07-11,172,4.30019661642625,0.00517300333010243,0.00530526096245087
16053,2020-07-04,165,"Jerome","Idaho",5.48538952610059,0.00769015534786919,-548.155002614542,5.53922061353567,0.00755898404179346,-560.478346425578,5.53830241439314,2020-07-11,172,5.60000800215401,0.0036951066150364,0.00380757956091378
16055,2020-07-04,165,"Kootenai","Idaho",5.68017260901707,0.0976070951103737,106.918227159436,6.36342227478968,0.0956581891351196,105.79601068025,6.3497799329629,2020-07-11,172,6.29156913955832,0.00516287304257653,0.00338849646879123
16063,2020-07-04,165,"Lincoln","Idaho",3.58351893845611,0.00042601589781855,-8248.3690392913,3.58650104974084,0.00091757270299341,-3742.81419681548,3.58994194737706,2020-07-11,172,3.65251180994306,0.00435742046247531,0.00391498770152789
16065,2020-07-04,165,"Madison","Idaho",3.58747933967221,0.0206713767179316,-8.14120655668231,3.73217897669773,0.0202725181808175,-11.488707451477,3.72938696693793,2020-07-11,172,3.99162605602711,0.0673127869725482,0.0687693398463248
16067,2020-07-04,165,"Minidoka","Idaho",5.22804817070148,0.0480181456636707,55.9640671457473,5.56417519034717,0.0489212086841041,57.9214417154593,5.57049663149021,2020-07-11,172,5.46986682636008,0.00889406751792214,0.0101263576805276
16069,2020-07-04,165,"Nez Perce","Idaho",4.56880254181722,0.0090154442675164,-341.927682798731,4.63191065168983,0.00913719327436757,-335.213072188746,4.63276289473779,2020-07-11,172,4.65938777189289,0.000754992134653465,0.000708884083524336
16073,2020-07-04,165,"Owyhee","Idaho",3.73084365321297,0.0450295075015349,82.1960581140065,4.04605020572371,0.0464582286185404,84.6502536436934,4.05605125354275,2020-07-11,172,4.18965474202643,0.020622262846717,0.0178498921350074
16075,2020-07-04,165,"Payette","Idaho",4.67682617489452,0.0799610399486974,106.290273004355,5.2365534545354,0.0847495436747184,109.437974145002,5.27007298061755,2020-07-11,172,5.01633331521089,0.0484969097641064,0.0643838178006819
16083,2020-07-04,165,"Twin Falls","Idaho",6.41813186286675,0.0224219051745584,-121.009773247466,6.57508519908866,0.020596173568942,-146.096951989026,6.56230507784934,2020-07-11,172,6.62064447189865,0.00207564733897506,0.00340348489804002
16087,2020-07-04,165,"Washington","Idaho",4.66343909411207,0.0157848845422996,-130.048616309712,4.77393328590816,0.0150380818432676,-144.551974994803,4.76870566701494,2020-07-11,172,4.82258306259331,0.00236680077151489,0.00290277375430855
17001,2020-07-04,165,"Adams","Illinois",4.5613675633297,0.0495358473467055,72.9737587252576,4.90811849475664,0.0506337059922178,74.9040584484491,4.91580350527522,2020-07-11,172,4.94774620554732,0.00157035546251034,0.00102033610067326
17003,2020-07-04,165,"Alexander","Illinois",3.09104245335832,0.00781181158637599,-231.516025522661,3.14572513446295,0.009223005844839,-171.304900736103,3.15560349427219,2020-07-11,172,3.10394585819422,0.00174550792553832,0.00266851136516343
17007,2020-07-04,165,"Boone","Illinois",6.38302389290022,0.00745378222814545,-691.17645847638,6.43520036849723,0.00709288194561548,-734.587814716757,6.43267406651952,2020-07-11,172,6.43248063948047,7.39692592465335e-06,3.74140194390039e-08
17011,2020-07-04,165,"Bureau","Illinois",3.3322045101752,0.0258096055106281,36.0913755622493,3.5128717487496,0.0230945004470576,21.28892748411,3.49386601330461,2020-07-11,172,3.47019025314911,0.00182171006669502,0.000560541618940814
17015,2020-07-04,165,"Carroll","Illinois",3.05803615689015,0.00586650320513359,-356.455931068547,3.09910167932608,0.00747943947763188,-244.651245782545,3.11039223323357,2020-07-11,172,3.03769647265303,0.00377059940656079,0.00528467360638388
17017,2020-07-04,165,"Cass","Illinois",4.87628724156518,0.0200097036394645,-79.2566393534558,5.01635516704143,0.0234912817634602,-43.5006577812522,5.0407262139094,2020-07-11,172,4.91580119142541,0.010111102012186,0.0156062612426241
17019,2020-07-04,165,"Champaign","Illinois",6.79138196348891,0.0143880280980975,-306.866760132978,6.89209816017559,0.0138779461215983,-324.099892588451,6.8885275863401,2020-07-11,172,6.89929098628427,5.17367474297086e-05,0.000115850778358256
17021,2020-07-04,165,"Christian","Illinois",3.78093759853188,0.0062842030810109,-436.276658652466,3.82492702009896,0.00545115087076938,-527.706102570243,3.81909565462727,2020-07-11,172,3.86223234092513,0.00139168696194347,0.00186077370476002
17027,2020-07-04,165,"Clinton","Illinois",5.46986682636008,0.00728696477769475,-585.762027868926,5.52087557980394,0.00733737573839462,-580.62457770367,5.52122845652884,2020-07-11,172,5.49658257373913,0.000590150143665073,0.000607419538484267
17029,2020-07-04,165,"Coles","Illinois",5.1197032145424,0.013092162817699,-226.002461712291,5.2113483542663,0.0124205775176221,-246.981900817272,5.20664725716576,2020-07-11,172,5.20948615284142,3.46779414680329e-06,8.05932865730867e-06
17031,2020-07-04,165,"Cook","Illinois",11.4181735578741,0.00437075470906776,-2447.39899254233,11.4487688408376,0.00437112686799865,-2447.1768276021,11.4487714459501,2020-07-11,172,11.4474112298833,1.84310750310779e-06,1.85018774829397e-06
17037,2020-07-04,165,"DeKalb","Illinois",6.36352059308502,0.00775878605170171,-654.983060248169,6.41783209544693,0.00714143209046848,-725.608632558494,6.4135106177183,2020-07-11,172,6.43820868813558,0.000415205529599285,0.000609994682337223
17041,2020-07-04,165,"Douglas","Illinois",3.94849268520954,0.0256303762488913,10.7636924938991,4.12790531895178,0.026151752335096,13.7788248295535,4.13155495155521,2020-07-11,172,4.01251454397447,0.0133150309498641,0.0141706186369891
17043,2020-07-04,165,"DuPage","Illinois",9.11604539096885,0.00498291958421899,-1664.35280443603,9.15092582805838,0.00487495550809228,-1704.80045424228,9.15017007952549,2020-07-11,172,9.15528059479315,1.89639933142833e-05,2.61173663009841e-05
17051,2020-07-04,165,"Fayette","Illinois",3.13549421592915,1.25887458127548e-16,-24907121508103484,3.13549421592915,0,159,3.13549421592915,2020-07-11,172,3.14784005175145,0.000152419662151166,0.000152419662151188
17053,2020-07-04,165,"Ford","Illinois",3.50512830451039,0.0346020472830101,63.7751656562976,3.74734263549146,0.0331851928304917,59.5814189271877,3.73742465432383,2020-07-11,172,3.70657903121334,0.00166167143374328,0.000951452465074538
17063,2020-07-04,165,"Grundy","Illinois",5.10681090017701,0.0175790637295132,-125.814889973041,5.2298643462836,0.0177906991003079,-122.391089108541,5.23134579387916,2020-07-11,172,5.20792365252353,0.000481394042673161,0.000548596705683255
17073,2020-07-04,165,"Henry","Illinois",4.48219512362928,0.020538000756109,-52.9569080569934,4.62596112892205,0.0197216110439873,-61.8551977502555,4.62024640093719,2020-07-11,172,4.62637239363869,1.69138667159091e-07,3.75277865788264e-05
17075,2020-07-04,165,"Iroquois","Illinois",5.06349878365332,0.00960520195254378,-362.750316213312,5.13073519732113,0.0106895082132112,-309.521482687175,5.1383253411458,2020-07-11,172,5.12566321515622,2.57250030811866e-05,0.000160329434576117
17077,2020-07-04,165,"Jackson","Illinois",5.8059951840233,0.00267802466809352,-2002.96910193437,5.82474135669995,0.00264258214632066,-2032.00583959632,5.82449325904754,2020-07-11,172,5.83939503348455,0.000214730243307523,0.000222062881371515
17079,2020-07-04,165,"Jasper","Illinois",3.83483336673702,0.000884909503580842,-4166.09108322253,3.84102773326208,0.00057863417449193,-6456.98156165771,3.83888380595846,2020-07-11,172,3.85014760171006,8.31720005083855e-05,0.000126873094733727
17081,2020-07-04,165,"Jefferson","Illinois",4.66881545114845,0.00197329020414931,-2201.86159772027,4.6826284825775,0.00243190274253447,-1756.08037926913,4.68583877034619,2020-07-11,172,4.70566172453442,0.000530530235046067,0.000392949512748462
17083,2020-07-04,165,"Jersey","Illinois",3.55534806148941,0.00576800035154498,-452.54903210997,3.59572406395023,0.00698300960942437,-345.620529186717,3.60422912875538,2020-07-11,172,3.61861025826738,0.000523777890322435,0.000206816886040802
17085,2020-07-04,165,"Jo Daviess","Illinois",3.77767495289707,0.0175783982158413,-49.841917357432,3.90072374040796,0.0167973991712831,-59.6915573741069,3.89525674709605,2020-07-11,172,3.89473150831808,3.59068454188889e-05,2.75875773877768e-07
17087,2020-07-04,165,"Johnson","Illinois",3.01693448120459,0.00353904859659231,-686.195280728516,3.04170782138074,0.002490179032295,-1043.45722976872,3.03436573443066,2020-07-11,172,3.10394585819422,0.00387357322639682,0.00484139362295326
17089,2020-07-04,165,"Kane","Illinois",8.96039439469406,0.00429188490979347,-1922.7844996046,8.99043758906261,0.00435370770316725,-1893.18049076079,8.99087034861623,2020-07-11,172,8.98678602201005,1.33339419393878e-05,1.66817238259722e-05
