"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-08-04,196,"Autauga","Alabama",5.87050683463649,0.0051051865083905,-957.593785899519,5.90624314019522,0.00832909735835764,-513.979786390459,5.92881051614499,2020-08-11,203,5.8672771184661,0.00151835084939412,0.00378635902990816,0.00664124447207043,0.0104875560564923
1003,2020-08-04,196,"Baldwin","Alabama",7.58208363386864,0.0324331354670629,-40.226521854083,7.80911558213808,0.0393309943615044,-0.112527820154469,7.85740059439917,2020-08-11,203,7.52317255147494,0.0817634167848189,0.111708384676958,0.0380083041704361,0.0444264757504066
1005,2020-08-04,196,"Barbour","Alabama",5.37593956473304,0.0180617076553937,-104.987251321831,5.5023715183208,0.022073399314224,-51.6479200597844,5.53045335993261,2020-08-11,203,5.07338650465973,0.184028141945784,0.208910110189038,0.0845559496141398,0.0900910772031812
1007,2020-08-04,196,"Bibb","Alabama",5.01822546336293,0.0242363491780858,-11.6450280304896,5.18787990760953,0.0222017453204479,-29.9866421802041,5.17363768060607,2020-08-11,203,5.16885929931115,0.000361783540040399,2.28329277995907e-05,0.00367984640265112,0.000924455671593056
1009,2020-08-04,196,"Blount","Alabama",6.1809035716708,0.0406363762827085,42.5677510133952,6.46535820564976,0.0453681385874941,57.7880517862762,6.49848054178326,2020-08-11,203,6.16120732169508,0.0925077602104159,0.113753224988652,0.0493654681743458,0.0547414171408523
1011,2020-08-04,196,"Bullock","Alabama",4.13173209429372,0.024446763076965,30.6434278687978,4.30285943583248,0.0218016734173079,11.4914674361787,4.28434380821488,2020-08-11,203,4.32696685749085,0.000581167779014848,0.00181672432958243,0.00557143663271733,0.00985056060741226
1013,2020-08-04,196,"Butler","Alabama",4.68872320880638,0.0167042772342384,-84.9050677612225,4.80565314944604,0.0171064208513719,-78.4777675183836,4.80846815476598,2020-08-11,203,4.62497281328427,0.0326453838755316,0.0336705403454885,0.0390662482691373,0.0396749016458336
1015,2020-08-04,196,"Calhoun","Alabama",6.9202483432296,0.0499557502070102,56.9158652307574,7.26993859467868,0.0515937828608306,61.0934831049521,7.28140482325542,2020-08-11,203,7.00267577247901,0.0714294161301328,0.0776898837467205,0.0381658141663551,0.0398032209161872
1017,2020-08-04,196,"Chambers","Alabama",5.21260384827401,-0.00490976764078567,1256.01733530613,5.17823547478851,0.00142714957492229,-3484.0387170081,5.22259389529846,2020-08-11,203,5.07962816558321,0.00972340142870963,0.0204391998730155,0.0194123085373471,0.0281449202687538
1019,2020-08-04,196,"Cherokee","Alabama",4.83741505154865,0.0166446504018958,-95.9289302779387,4.95392760436192,0.0218710093530763,-27.9609795658836,4.99051211702018,2020-08-11,203,4.90738894413076,0.00216584689611073,0.00690946187120377,0.00948338531161536,0.0169383706561167
1021,2020-08-04,196,"Chilton","Alabama",6.00811093822272,0.0368825477496019,31.1033274881557,6.26628877246994,0.0436763102440455,55.5860643422142,6.31384510993104,2020-08-11,203,6.00811093822272,0.0666557940965816,0.0934733837501718,0.042971549111173,0.0508869051939908
1023,2020-08-04,196,"Choctaw","Alabama",4.19827548507033,0.0335271315384965,67.2472695979716,4.43296540583981,0.0382967334803397,82.3484859634926,4.46635261943271,2020-08-11,203,4.02535169073515,0.166148940741422,0.194481819112112,0.101261640328926,0.109555875505879
1025,2020-08-04,196,"Clarke","Alabama",5.25898236114936,0.032105127115553,30.5827072167775,5.48371825095823,0.0330764959017604,35.2203184518853,5.49051783246168,2020-08-11,203,5.70663554363861,0.0496921193759499,0.0467068650843539,0.0390628227395515,0.037871300790856
1027,2020-08-04,196,"Clay","Alabama",4.84755598352469,0.0402640334549717,75.349472218435,5.12940421770949,0.0403944674254898,75.7148359314731,5.13031725550312,2020-08-11,203,5.01348836307866,0.013436485354797,0.0136489901051266,0.0231207985809814,0.0233029148496359
1029,2020-08-04,196,"Cleburne","Alabama",4.28062652023215,0.0317484812313516,60.3468691670452,4.50286588885161,0.0352972776794115,73.231414531659,4.52770746398803,2020-08-11,203,4.09196077086682,0.168843015986093,0.189875180566068,0.100417658182423,0.106488482544494
1031,2020-08-04,196,"Coffee","Alabama",5.70282963990093,0.0365585505038789,38.1230565210282,5.95873949342808,0.0405057915417297,52.7771101724733,5.98637018069304,2020-08-11,203,5.63886292855689,0.102321016753798,0.120761290287219,0.0567271396598855,0.0616271855760621
1033,2020-08-04,196,"Colbert","Alabama",6.35536333613604,0.0327928525028991,0.93348823944309,6.58491330365633,0.0373770124685735,23.9378654575766,6.61700242341605,2020-08-11,203,6.2363695902037,0.121482720187345,0.144881353719257,0.0558888802870388,0.0610343610504189
1035,2020-08-04,196,"Conecuh","Alabama",4.99140393216837,0.0144123074912171,-150.789783561775,5.09229008460689,0.0152594085692862,-131.954666844898,5.09821979215337,2020-08-11,203,4.90103299053006,0.0365792760347111,0.0388826347344297,0.0390238332299287,0.0402337225650834
1037,2020-08-04,196,"Coosa","Alabama",3.51367536508885,0.0445331020287008,115.061271562715,3.82540707928975,0.0357583126048572,96.5492415417628,3.76398355332285,2020-08-11,203,3.76782265645406,0.00331596575332019,1.47387128520626e-05,0.0152832094517657,0.00101891821384782
1039,2020-08-04,196,"Covington","Alabama",5.90575102883395,0.0236540632205351,-55.533912608853,6.0713294713777,0.0271869708861222,-23.8220575393668,6.09605982503681,2020-08-11,203,5.81498304679571,0.0657134893959689,0.0790041552663953,0.0440837784941171,0.0483366462084498
1041,2020-08-04,196,"Crenshaw","Alabama",5.07428055925661,0.101129797267486,144.348782132145,5.78218914012901,0.124865469220181,152.741485336387,5.94833884379788,2020-08-11,203,5.2102664884253,0.327095519531804,0.544750801765228,0.109768406851021,0.141657313884467
