"date.x","days_from_start.x","county","state","fips","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y"
2021-01-11,356,"Autauga","Alabama",1001,7.08685737314912,0.0150414965076406,-115.153742551428,7.19214784870261,0.0150414965076422,-115.153742551379,7.19214784870262,2021-01-18,363,NA
2021-01-11,356,"Baldwin","Alabama",1003,8.19260999918744,0.00829550888228903,-631.595832327866,8.25067856136346,0.00829550888228603,-631.595832328223,8.25067856136344,2021-01-18,363,NA
2021-01-11,356,"Barbour","Alabama",1005,5.76519110278484,0.0300022503037969,163.84137708313,5.97520685491142,0.0300022503037969,163.84137708313,5.97520685491142,2021-01-18,363,NA
2021-01-11,356,"Bibb","Alabama",1007,6.12311917971964,0.000939702496713216,-6160.01884759952,6.12969709719664,0.000939702496713046,-6160.0188476007,6.12969709719663,2021-01-18,363,NA
2021-01-11,356,"Blount","Alabama",1009,6.86663562111693,-0.0196041358306571,706.264642136321,6.72940667030233,0,355,6.86663562111693,2021-01-18,363,NA
2021-01-11,356,"Bullock","Alabama",1011,5.29042919369903,0.0159655060303911,24.6337918993341,5.40218773591177,0.0159655060303932,24.6337918993758,5.40218773591178,2021-01-18,363,NA
2021-01-11,356,"Butler","Alabama",1013,5.49247338098899,0.00826939148250633,-308.193174625747,5.55035912136654,0.00826939148250627,-308.193174625752,5.55035912136654,2021-01-18,363,NA
2021-01-11,356,"Calhoun","Alabama",1015,7.62385139252763,-0.00348432408261232,2544.04313599089,7.59946112394934,0,355,7.62385139252763,2021-01-18,363,NA
2021-01-11,356,"Chambers","Alabama",1017,6.21860011969173,0.0359250683725446,182.900813237026,6.47007559829954,0.0359250683725465,182.900813237035,6.47007559829955,2021-01-18,363,NA
2021-01-11,356,"Cherokee","Alabama",1019,5.5683445037611,0.00766287274556983,-370.665401951291,5.62198461298009,0.00766287274556898,-370.665401951372,5.62198461298008,2021-01-18,363,NA
2021-01-11,356,"Chilton","Alabama",1021,6.33859407820318,0.0188540616781663,19.8075027863361,6.47057250995035,0.0188540616781676,19.8075027863588,6.47057250995036,2021-01-18,363,NA
2021-01-11,356,"Choctaw","Alabama",1023,3.5305534028762,-0.0529655355799089,422.657560699064,3.15979465381683,0,355,3.5305534028762,2021-01-18,363,NA
