"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-06-18,149,"Autauga","Alabama",5.28392862909594,0.0225409026965001,-84.8956267742457,5.44171494797144,0.0178886626567229,-144.033588065712,5.409149267693,2020-06-25,156,5.40074501412123,0.00167853547969059,7.06314780985993e-05,0.00758597818321116,0.00155612856185489
1003,2020-06-18,149,"Baldwin","Alabama",4.69657665231195,0.0279979057291699,-16.7553945785623,4.89256199241614,0.0203503664546948,-76.6025667374992,4.83902921749481,2020-06-25,156,4.99431232006433,0.0103531291765145,0.0241128419436152,0.0203732408242506,0.0310919887700409
1005,2020-06-18,149,"Barbour","Alabama",4.85314571300348,0.0119304323715352,-256.925883422392,4.93665873960423,0.0112426539743536,-281.361083022041,4.93184429082396,2020-06-25,156,4.78391392143417,0.0233309794778055,0.0218833941878001,0.0319288391636176,0.030922456344165
1007,2020-06-18,149,"Bibb","Alabama",3.92902058179672,0.0415214073183518,54.6027002350373,4.21967043302518,0.0324623868461516,30.0738988934836,4.15625728971978,2020-06-25,156,4.06290303638728,0.024576016648624,0.00871501661526785,0.0385850696494335,0.022977228965697
1009,2020-06-18,149,"Blount","Alabama",4.17438726989564,0.0996582974135687,107.216766928635,4.87199535179062,0.0800989156609826,98.4788469429652,4.73507967952252,2020-06-25,156,4.53259949315326,0.115189548860191,0.0409982258721299,0.0748788546506342,0.0446719783371808
1011,2020-06-18,149,"Bullock","Alabama",5.17695650954377,-0.00236705452522835,2364.02224692782,5.16038712786717,0.00839890462545832,-483.589296400245,5.23574884192198,2020-06-25,156,4.83628190695148,0.10504419422481,0.159573832134725,0.0670153698960014,0.0825979425219859
1013,2020-06-18,149,"Butler","Alabama",5.23720155268797,-0.00743523897525464,848.135306512335,5.18515487986118,0.00336350913436978,-1417.34922998561,5.26074611662856,2020-06-25,156,5.13747769856998,0.00227311361587438,0.0151951028906638,0.00928027021985427,0.0239939568190997
1015,2020-06-18,149,"Calhoun","Alabama",4.1061790198691,0.0236083621011381,-26.640112548462,4.27143755457707,0.0301338143991457,9.98703732028824,4.31711572066312,2020-06-25,156,3.99688922607139,0.0753767846852649,0.102545007838511,0.0686905022823317,0.080118931618851
1017,2020-06-18,149,"Chambers","Alabama",4.92725368515721,0.088972707098612,93.5492794780699,5.55006263484749,0.0798316741276727,87.9442341732879,5.48607540405091,2020-06-25,156,5.12566321515622,0.180114867434289,0.129896945903867,0.0827989280365424,0.070315230198696
1021,2020-06-18,149,"Chilton","Alabama",3.97834564835922,0.0242549882140239,-12.7438586401546,4.14813056585739,0.017650830535427,-70.8292228974113,4.10190146210721,2020-06-25,156,4.23203396499529,0.00703978038689404,0.0169344683079162,0.0198257858589741,0.0307493994529472
1023,2020-06-18,149,"Choctaw","Alabama",3.53888678443534,-0.077823151619545,194.87735193774,2.99412472309853,0.0385426608828308,36.7426260171159,3.80868541061516,2020-06-25,156,3.53888678443534,0.296765703471936,0.072791298688516,0.153935995842754,0.0762382756539256
1025,2020-06-18,149,"Clarke","Alabama",4.43928424994241,-0.000490185258205243,9201.57765163605,4.43585295313498,0.00266761401170752,-1522.14349725249,4.45795754802436,2020-06-25,156,4.38023932409979,0.00309287573446366,0.00604012232999091,0.0126964818404344,0.0177429172641271
1031,2020-06-18,149,"Coffee","Alabama",4.48702994368387,0.000196413100203673,-22521.1593507385,4.48840483538529,0.00386807481154101,-1008.31527941418,4.51410646736465,2020-06-25,156,4.45600704767187,0.0010496166487239,0.00337554256863805,0.00727058717969219,0.0130384487886161
1033,2020-06-18,149,"Colbert","Alabama",4.89783979995091,0.00934928676941567,-376.216606020882,4.96328480733682,0.00976617413822183,-354.074219659596,4.96620301891846,2020-06-25,156,4.87410621561882,0.00795282122080628,0.0084818211780137,0.0182963989238139,0.0188951161967966
1035,2020-06-18,149,"Conecuh","Alabama",4.29436569611546,0.085974995147166,99.3953613814629,4.89619066214562,0.0706289017908575,90.0296797474942,4.78876800865146,2020-06-25,156,4.649870364906,0.0606736888322127,0.0192925554380399,0.0529735837580916,0.0298712937878355
1039,2020-06-18,149,"Covington","Alabama",4.58496747867057,0.0909045124906368,100.566336120999,5.22129906610503,0.0687949652363149,87.0895603148796,5.06653223532478,2020-06-25,156,5.06440171825191,0.0246167777633417,4.53910299776045e-06,0.0309804309732508,0.000420684849147064
1041,2020-06-18,149,"Crenshaw","Alabama",4.00733318523247,0.0424407260137539,54.1931377753398,4.30441826732875,0.034084207284474,32.5427017846969,4.24592263622379,2020-06-25,156,3.75453342433537,0.302373340553849,0.241463357560319,0.146458902038065,0.130878901943829
1043,2020-06-18,149,"Cullman","Alabama",5.28970899201143,0.0664092377755869,68.6778896817729,5.75457365644054,0.0695379905741559,71.9993997275386,5.77647492603053,2020-06-25,156,5.23263533470838,0.272419611692582,0.295761501089434,0.0997467410484561,0.103932255266256
1045,2020-06-18,149,"Dale","Alabama",4.56434819146784,0.0206825559619343,-70.4700551837024,4.70912608320138,0.0156544376880287,-138.874851804583,4.67392925528404,2020-06-25,156,4.52952256764878,0.032257422798853,0.0208532914337878,0.0396517542125483,0.0318812160616346
1047,2020-06-18,149,"Dallas","Alabama",5.70235288184661,0.050475553302007,36.5633499502014,6.05568175496066,0.0403483082705104,9.97372429161242,5.98479103974018,2020-06-25,156,5.95398517408442,0.010342194561918,0.000949001358801085,0.0170804222554821,0.0051739909917567
1049,2020-06-18,149,"DeKalb","Alabama",4.70824237112791,0.0128621933434768,-209.396412995792,4.79827772453224,0.0158803172965374,-142.516956293104,4.81940459220367,2020-06-25,156,5.18818357213755,0.152026569996814,0.135997936041076,0.0751526699439175,0.0710805573485029
1051,2020-06-18,149,"Elmore","Alabama",5.67479493778295,0.0206117853344554,-125.307690171259,5.81907743512414,0.0182613680669282,-159.777167871294,5.80262451425144,2020-06-25,156,5.82431305510347,2.7411716568015e-05,0.000470392804290019,0.00089892489119342,0.00372379380140327
1053,2020-06-18,149,"Escambia","Alabama",4.18095903505887,0.0490703043804138,63.4484169364792,4.52445116572177,0.0537599275179184,70.3442992433796,4.5572785276843,2020-06-25,156,4.55837802448133,0.00115103174529141,1.20889320668345e-06,0.00744274796371772,0.000241203513865444
1055,2020-06-18,149,"Etowah","Alabama",4.59800169650948,0.0178217048309609,-102.134834955057,4.72275363032621,0.0130918016135624,-190.518323117831,4.68964430780442,2020-06-25,156,5.14249862962008,0.176185864432215,0.205077036787125,0.0816227731935993,0.0880611458420788
1059,2020-06-18,149,"Franklin","Alabama",5.62401750618734,-0.0142628801668529,540.690682952574,5.52417734501937,0.00276021447137022,-1915.07416802853,5.64333900748693,2020-06-25,156,5.45715094203478,0.00449253869705301,0.0346659957168157,0.0122823069577036,0.03411818134221
1063,2020-06-18,149,"Greene","Alabama",3.67810735713203,0.040906351797611,63.5712095297004,3.9644518197153,0.0348208041707313,49.63720188124,3.92185298632715,2020-06-25,156,4.10852919721406,0.0207582907069187,0.0348480077110949,0.0350678723657244,0.0454362624497095
1065,2020-06-18,149,"Hale","Alabama",4.71594459149,0.00039122735916403,-12011.8687535185,4.71868318300415,0.00690377481905952,-546.271246799244,4.76427101522342,2020-06-25,156,4.57471097850338,0.0207279956688102,0.0359330075213007,0.0314713224895064,0.0414365055215027
1067,2020-06-18,149,"Henry","Alabama",3.85318250540521,-0.00243445142011484,1741.34984110886,3.83614134546441,0.0036726258091502,-917.319994876767,3.87889088606926,2020-06-25,156,3.73084365321297,0.0110876039934789,0.021917983156406,0.0282235606846612,0.0396819718587773
1069,2020-06-18,149,"Houston","Alabama",5.02856876196973,0.0202251345839376,-98.1173106719153,5.1701447040573,0.015997480299389,-161.705249857408,5.14055112406546,2020-06-25,156,5.00010384204391,0.0289138947542551,0.0197254390272396,0.034007466121719,0.0280888730431115
1071,2020-06-18,149,"Jackson","Alabama",4.06044301054642,0.069961245561398,90.9009718035621,4.55017172947621,0.0674201739928933,88.956200442897,4.53238422849667,2020-06-25,156,4.37305796469112,0.0313692856763459,0.025384858338236,0.0405011244340077,0.0364336043775272
1073,2020-06-18,149,"Jefferson","Alabama",6.88828116914676,0.0224250892552857,-156.914417912753,7.04525679393376,0.018394060645579,-222.530602833568,7.01703959366581,2020-06-25,156,7.13261164830002,0.00763087058135156,0.0133568998123735,0.0122472466851726,0.0162033292057557
1077,2020-06-18,149,"Lauderdale","Alabama",4.7779222917659,0.0417038428923199,35.996335416965,5.06984919201214,0.030797083676794,-1.7218406729866,4.99350187750345,2020-06-25,156,4.97179546077999,0.00961453420854595,0.000471168526972705,0.019721996209547,0.00436591104656169
1079,2020-06-18,149,"Lawrence","Alabama",3.16607763930123,-0.00835357358252749,527.318103278739,3.10760262422354,0.00307164093000643,-904.043660173482,3.18757912581127,2020-06-25,156,3.40119738166216,0.0861978815954413,0.0456327592327726,0.0863209994872864,0.0628067800482919
1081,2020-06-18,149,"Lee","Alabama",5.43059797727091,0.0408127225497869,16.9967884929709,5.71628703511941,0.0362577507519063,1.23012958272655,5.68440223253425,2020-06-25,156,5.85874914800079,0.0202954536066253,0.0303968469326962,0.0243161311881712,0.029758385461175
1083,2020-06-18,149,"Limestone","Alabama",4.9875128766754,0.0897771822594831,93.6397230209015,5.61595315249179,0.0789391468052942,86.9313984996458,5.54008690431246,2020-06-25,156,5.20007431865907,0.172955204430058,0.115608558402705,0.0799755557993555,0.0653861012011594
1085,2020-06-18,149,"Lowndes","Alabama",5.29258669183905,0.022076581069981,-90.2843119768303,5.44712275932892,0.0182039184954167,-139.806347200474,5.42001412130697,2020-06-25,156,5.19612642565149,0.0629991595195102,0.0501257002659198,0.0483045086120969,0.0430874226905298
1087,2020-06-18,149,"Macon","Alabama",4.20682254564879,0.0467001948892026,58.9464810036162,4.53372390987321,0.0436080249900414,53.0218449654417,4.51207872057908,2020-06-25,156,4.22787595484662,0.0935429715939434,0.0807712120499771,0.0723408061856629,0.0672211693927917
1089,2020-06-18,149,"Madison","Alabama",5.58671346973347,0.0728443149295265,73.40300050091,6.09662367424016,0.0614826559200096,60.6342523858189,6.01709206117354,2020-06-25,156,5.99075000617011,0.0112092335906065,0.000693903861803633,0.0176728569813468,0.00439712139152817
1091,2020-06-18,149,"Marengo","Alabama",4.4188406077966,-0.00487395766504792,1051.09631827077,4.38472290414126,0.00125550311645218,-3384.73934480077,4.42762912961176,2020-06-25,156,4.32885187218663,0.00312157221167606,0.00975694658443185,0.0129066629222438,0.0228183500710183
1093,2020-06-18,149,"Marion","Alabama",3.55942138687705,0.00793400906074972,-282.870882777843,3.6149594503023,0.00981868686656377,-201.221770945897,3.628152194943,2020-06-25,156,3.9756682705885,0.130110853032266,0.120767422832054,0.0907291040740709,0.0874107324839922
1095,2020-06-18,149,"Marshall","Alabama",5.55129707414801,0.0512698907290574,44.3053615534205,5.91018630925141,0.038806443172189,12.7682345558688,5.82294217635333,2020-06-25,156,6.07665879793294,0.0277130894878235,0.0643721240657723,0.0273953983952764,0.0417526522413794
1097,2020-06-18,149,"Mobile","Alabama",6.62823032280267,-0.00225496748363482,3091.31956808923,6.61244555041723,0.00173605551505902,-3687.73018761082,6.64038271140809,2020-06-25,156,6.72777383912036,0.0133006141751918,0.00763720920282234,0.0171421173572336,0.0129896054478098
1099,2020-06-18,149,"Monroe","Alabama",4.64576358295334,0.112162881314837,107.294889582467,5.4309037521572,0.101370420541669,103.546757028946,5.35535652674502,2020-06-25,156,4.8283137373023,0.363114726002829,0.277774101903567,0.124803409148715,0.109156699029503
1101,2020-06-18,149,"Montgomery","Alabama",7.40219016262536,0.0295633658706968,-101.769212182561,7.60913372372023,0.0268740286488736,-126.213715574706,7.59030836316747,2020-06-25,156,7.38770923908104,0.0490288023977324,0.0410464050805887,0.029972008571731,0.0274238085893634
1103,2020-06-18,149,"Morgan","Alabama",6.12343221775632,0.0669654304330247,57.1478194627932,6.5921902307875,0.0660880059399237,56.0146320912299,6.58604825933579,2020-06-25,156,6.22597185707251,0.134115897246451,0.129655015466869,0.0588210775959381,0.057834569530578
1105,2020-06-18,149,"Perry","Alabama",3.75453342433537,0.0516478866370698,76.3328685496676,4.11606863079486,0.0491740402939237,73.0041342175591,4.09875170639284,2020-06-25,156,3.95124371858143,0.0271672516861664,0.0217586064681716,0.0417146913611823,0.0373320398126112
1107,2020-06-18,149,"Pickens","Alabama",3.94573406277046,0.00119128147920874,-3128.11002059641,3.95407303312492,0.00544974947099866,-572.435092701985,3.98388230906745,2020-06-25,156,3.98367899433458,0.000876512939148022,4.13368806007116e-08,0.00743181397190048,5.10369267091998e-05
1109,2020-06-18,149,"Pike","Alabama",5.23187226713988,0.0430614288419538,26.5012596603497,5.53330226903356,0.0418446976212509,23.1283283941004,5.52478515048864,2020-06-25,156,5.12055682108164,0.170358804805028,0.163400542295171,0.0806055791144859,0.0789422602914519
1113,2020-06-18,149,"Russell","Alabama",5.11628148323124,0.0476971475037686,41.864920056442,5.45016151575762,0.0394334366014465,20.7757308059384,5.39231553944137,2020-06-25,156,5.31882002887455,0.0172505861766561,0.00540159007347706,0.0246937264600139,0.0138180104173158
1115,2020-06-18,149,"St. Clair","Alabama",4.35670882668959,0.032820548360199,16.5456817129847,4.58645266521098,0.0331355709858448,17.7431398788676,4.5886578235905,2020-06-25,156,4.48542093287817,0.0102074109381704,0.0106578556039515,0.0225244706895301,0.0230160986576783
1117,2020-06-18,149,"Shelby","Alabama",5.44735294570852,0.0266736963877631,-53.2341060194126,5.63406882042287,0.0217378381410655,-97.6780748762231,5.59951781269598,2020-06-25,156,5.69613425381795,0.00385211802251893,0.00933473669507357,0.0108960622466856,0.01696175630994
1119,2020-06-18,149,"Sumter","Alabama",4.30406509320417,-0.0400744649106199,258.375501117361,4.02354383882983,0.0265997164497195,-32.0751204643826,4.49026310835221,2020-06-25,156,3.86822038276975,0.0241253760024468,0.386937152450047,0.0401537246305655,0.160808502109451
1121,2020-06-18,149,"Talladega","Alabama",4.34935585238433,0.0414064736287432,43.0344524580033,4.63920116778553,0.0440558645848158,49.0160198289317,4.65774690447804,2020-06-25,156,4.36763789722178,0.0737466099192817,0.0841632360912131,0.0621762327725225,0.0664224036156469
1123,2020-06-18,149,"Tallapoosa","Alabama",4.42056029867612,-0.0211026232979091,355.962689187225,4.27284193559076,0.00598843052898542,-609.720919366639,4.46247931237902,2020-06-25,156,4.55387689160054,0.0789806464994189,0.00835351748755375,0.061713340676411,0.0200702788848109
1125,2020-06-18,149,"Tuscaloosa","Alabama",6.7049394271736,0.034956607530614,-42.197234899608,6.9496356798879,0.0310628905658672,-65.34893597345,6.92237966113467,2020-06-25,156,6.75726455998637,0.0370066477721689,0.0272629966272144,0.028468786177275,0.0244351985455837
1127,2020-06-18,149,"Walker","Alabama",5.92310922744371,0.0244598908167845,-94.6125332512641,6.0943284631612,0.0286359822113438,-60.0335339229122,6.12356110292312,2020-06-25,156,5.87372615331228,0.0486653791106802,0.0624175020470499,0.0375574727338152,0.0425343203087451
1129,2020-06-18,149,"Washington","Alabama",3.24147565678544,0.0264672876884066,26.0048181327279,3.42674667060429,0.0156200265614396,-56.6308806919903,3.35081584271552,2020-06-25,156,3.2470467018349,0.0322920787757205,0.0107680345991028,0.0553425882873333,0.0319580068934593
1131,2020-06-18,149,"Wilcox","Alabama",4.66747406932424,0.0354818674456818,17.5913553961913,4.91584714144401,0.0320736304745595,4.31820065029625,4.89198948264616,2020-06-25,156,4.64576358295334,0.0729451285669838,0.0606271936795363,0.0581354504309445,0.0530000925135945
1133,2020-06-18,149,"Winston","Alabama",4.22995712105045,-0.0052378257629186,934.317107438964,4.19329234071002,0.00550337436113826,-611.110380233281,4.26848074157842,2020-06-25,156,4.54935540688169,0.126780907091577,0.078890577609229,0.0782667068906224,0.0617394422248055
2020,2020-06-18,149,"Anchorage","Alaska",4.9416424226093,0.0731153492786973,80.3611554544709,5.45344986756018,0.0857893879322894,89.5411966768324,5.54216813813533,2020-06-25,156,5.08671411197269,0.134495114426328,0.207438369947755,0.0720967893053588,0.0895379642214658
2122,2020-06-18,149,"Kenai Peninsula Borough","Alaska",4.50928841428481,0.0723361604470326,85.2178137180326,5.01564153741404,0.087280781592383,95.0259359271043,5.12025388543149,2020-06-25,156,4.38381075646738,0.399210135751661,0.542348482198446,0.144128206267692,0.167991542033981
4001,2020-06-18,149,"Apache","Arizona",6.69243816391739,-0.000407359571051204,16542.0893441338,6.68958664692003,0.00277673786484698,-2263.39137534967,6.71187532897132,2020-06-25,156,6.49892738016878,0.0363509559981235,0.0453468288992071,0.0293370360365984,0.0327666299907177
4003,2020-06-18,149,"Cochise","Arizona",5.11628148323124,0.0939110109656023,93.6537152345289,5.77365855999046,0.105973458764815,99.2136522889248,5.85809569458495,2020-06-25,156,5.76429504537722,8.76754059123679e-05,0.00879856179179181,0.00162439891426961,0.0162727009060642
4005,2020-06-18,149,"Coconino","Arizona",5.91079664404053,-0.020674173460665,433.349717514697,5.76607742981587,0.00596637924334155,-865.326902320167,5.95256129874392,2020-06-25,156,6.04331125975996,0.0768585964654687,0.00823555542441355,0.0458744913223453,0.0150165955575237
4007,2020-06-18,149,"Gila","Arizona",4.06535702534885,0.103580550997922,110.94070193375,4.7904208823343,0.0580369207404902,84.997898137664,4.47161547053228,2020-06-25,156,4.95783710852928,0.0280281927933688,0.236411481256488,0.0337679965134319,0.0980713216980292
4009,2020-06-18,149,"Graham","Arizona",3.3964241029095,0.048425076624845,78.4420630281471,3.73539963928341,0.0255654803946884,18.9287058919018,3.57538246567232,2020-06-25,156,3.500827222611,0.0550242186635374,0.00555848426793245,0.0670048539263432,0.0212964646126451
