"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-05-18,118,"Autauga","Alabama",4.26468992796934,0.0671045904522845,54.6168183746943,4.73442206113533,0.0578507233011953,45.6776814161408,4.66964499107771,2020-05-25,125,4.66343909411207,0.00503858160742579,3.85131571481398e-05,0.0152211630924665,0.00133075544472649
1003,2020-05-18,118,"Baldwin","Alabama",4.65531996967356,-0.0101581373061868,575.714722855971,4.58421300853025,0.00402712963769532,-1062.969805242,4.68350987713743,2020-05-25,125,4.55387689160054,0.00092027999037323,0.0168047109392069,0.00666160233397328,0.0284665107605326
1005,2020-05-18,118,"Barbour","Alabama",3.84405002184194,0.021163269776903,-62.8523067302129,3.99219291028026,0.01836555939153,-89.2598633163271,3.97260893758265,2020-05-25,125,4.14086457785699,0.0221032647400467,0.0283099604841293,0.0359035328930449,0.0406329734070705
1013,2020-05-18,118,"Butler","Alabama",5.45836896898196,0.0882052996687342,54.8168409314988,6.0758060666631,0.101896988772867,62.2988726527828,6.17164789039203,2020-05-25,125,5.57703076901706,0.248776797541895,0.353569521032257,0.089433843617461,0.106618942229679
1015,2020-05-18,118,"Calhoun","Alabama",3.74782198974739,-0.000455438058064545,8674.82170723919,3.74463392334093,0.0146521596199816,-155.70772283055,3.85038710708726,2020-05-25,125,3.76782265645406,0.000537717343391599,0.0068168885083623,0.00615441203778555,0.0219130405439261
1017,2020-05-18,118,"Chambers","Alabama",3.9756682705885,-0.0674727595202895,176.698569548851,3.50335895394648,0.0290089426962038,-43.4732147611595,4.17873086946193,2020-05-25,125,3.67086094861126,0.0280569182166807,0.257931856504867,0.0456301660590415,0.138351718564226
1021,2020-05-18,118,"Chilton","Alabama",3.32708940950844,-0.00459366566425807,831.327575810596,3.29493374985863,0.00282579583055917,-1061.29056216396,3.34686998032235,2020-05-25,125,3.44771739729705,0.0233428429245869,0.0101702015104686,0.0443144346918335,0.0292504881791531
1023,2020-05-18,118,"Choctaw","Alabama",4.02023659006838,0.0281551929132512,-25.6816862546014,4.21732294046114,0.0282155167385719,-25.3905343919711,4.21774520723838,2020-05-25,125,4.46261864200418,0.0601699811954962,0.0599629990540016,0.0549667630646755,0.0548721399720206
1025,2020-05-18,118,"Clarke","Alabama",3.81614123372486,0.0509526357582498,43.7098889858624,4.17280968403261,0.0448035704259036,34.5432812294605,4.12976622670619,2020-05-25,125,4.1155467698727,0.00327904133808503,0.000202192952639331,0.0139138047413514,0.00345505898209593
1031,2020-05-18,118,"Coffee","Alabama",4.41711795448515,-0.0143097541385443,428.799148908455,4.31694967551534,0.00939873924292334,-374.116334772493,4.48290912918562,2020-05-25,125,4.3603651378927,0.00188490237343996,0.0150170298019977,0.00995684099940813,0.0281040663837931
