"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-07-05,166,"Autauga","Alabama",5.58026876429083,0.0191647495206603,-125.905903520098,5.71442201093545,0.0194789193908068,-121.302674057058,5.71662120002648,2020-07-12,173,5.61156275255943,0.0105800270336648,0.0110372773841857,0.018329877595881,0.0187217807408689
1003,2020-07-05,166,"Baldwin","Alabama",6.03137183769984,0.0955396245464981,103.316977901814,6.70014920952532,0.081747574108318,93.8380535055891,6.60360485645806,2020-07-12,173,6.57587249469473,0.0154447018490839,0.000769083888972248,0.0188988936343967,0.00421729006845929
1005,2020-07-05,166,"Barbour","Alabama",4.84867643182119,0.00475877745158116,-854.117901983226,4.88198787398226,0.00572944874128469,-682.39286514067,4.88878257301018,2020-07-12,173,4.81681935787657,0.0042469354914173,0.00517870433236659,0.0135293668422759,0.0149399862828438
1007,2020-07-05,166,"Bibb","Alabama",4.48219512362928,0.0445670229950042,64.2588370724275,4.79416428459431,0.0410775130398754,56.1681577303946,4.76973771490841,2020-07-12,173,4.53566698022112,0.0668208563682084,0.0547891088370492,0.0569921260754892,0.0516066844651549
1009,2020-07-05,166,"Blount","Alabama",4.91370475459889,0.0426329852815352,49.5758309318076,5.21213565156963,0.0448704269700361,55.0571453532468,5.22779774338914,2020-07-12,173,5.04985600724954,0.0263346829606571,0.0316632614603762,0.032135499326541,0.0352369920813883
1011,2020-07-05,166,"Bullock","Alabama",4.76826038085416,-0.00529605456994412,1075.61116032308,4.73118799886455,0.00780824221409542,-461.865803489993,4.82291807635283,2020-07-12,173,4.14313472639153,0.345806651266228,0.462105402884603,0.141934383337127,0.164074642717051
1013,2020-07-05,166,"Butler","Alabama",4.91998092582813,-0.0170525990108313,457.533182194177,4.80061273275231,0.013291991613791,-222.853562622344,5.01302486712466,2020-07-12,173,4.47895887485008,0.103461204303388,0.285226484104239,0.0718144253809424,0.119238869388472
1015,2020-07-05,166,"Calhoun","Alabama",4.74988876800318,0.054663005837843,82.3807074165908,5.13252980886808,0.0400670888071903,54.287156586712,5.03035838965351,2020-07-12,173,5.47706110199411,0.11870181194309,0.199543313212442,0.0629044092644109,0.0815588331081344
1017,2020-07-05,166,"Chambers","Alabama",5.26712151077956,0.0153256982053721,-178.634405569064,5.37440139821716,0.0161429203204413,-161.516628326063,5.38012195302265,2020-07-12,173,5.19928598594186,0.0306654076163499,0.0327016469900445,0.0336806655276882,0.0347809232978807
1019,2020-07-05,166,"Cherokee","Alabama",3.64507683145554,0.0481394494230162,91.4824453332638,3.98205297741666,0.0381526812894805,73.678308782209,3.91214560048191,2020-07-12,173,4.1225154391888,0.0197297031670899,0.0442554690375628,0.0340720280722052,0.0510294847430056
