"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-05-16,116,"Autauga","Alabama",4.15888308335967,0.0658592015395552,53.6183092228492,4.61989749413656,0.0558460730525716,43.5987945240314,4.54980559472767,2020-05-23,123,4.55237200042112,0.00455969230151356,6.58643818336467e-06,0.0148330351098704,0.000563751313207939
1003,2020-05-16,116,"Baldwin","Alabama",4.68740828422507,-0.0107195986409684,551.187415735655,4.61237109373829,0.00227828229169714,-1968.69366314162,4.70335626026695,2020-05-23,123,4.58204776856724,0.000919504049429354,0.0147157501584587,0.00661785444033766,0.0264747330946404
1005,2020-05-16,116,"Barbour","Alabama",3.78743112784243,0.0204244931647575,-69.0158620315731,3.93040257999573,0.0175856058156906,-97.834114165772,3.91053036855227,2020-05-23,123,4.05797691805123,0.0162752117302971,0.0217404849591495,0.031437916141908,0.0363349896947589
1013,2020-05-16,116,"Butler","Alabama",5.36997335545447,0.0948220118054603,58.4929819699402,6.0337274380927,0.107234877567472,64.3972482132554,6.12061749842678,2020-05-23,123,5.57215403217776,0.213050009047909,0.300812173809885,0.0828357226396582,0.0984293440349601
1015,2020-05-16,116,"Calhoun","Alabama",3.84098723231139,0.00885947536166616,-332.934108179635,3.90300355984306,0.0150244754680073,-151.389911859139,3.94615856058745,2020-05-23,123,3.76120011569356,0.020108216772659,0.0342096263375637,0.0377016483536258,0.0491753799863364
1017,2020-05-16,116,"Chambers","Alabama",4.12713438504509,-0.0687796943451446,175.382601184598,3.64567652462908,0.0258112834701957,-66.0583048542358,4.30781336933646,2020-05-23,123,3.70306408910589,0.00329333255658044,0.36572169193939,0.0154973187327875,0.163310508724299
1021,2020-05-16,116,"Chilton","Alabama",3.30111392310517,-0.00746875306082948,552.69101526545,3.24883265167936,0.0024874178433563,-1221.23108751589,3.31852584800867,2020-05-23,123,3.41538201665411,0.0277386909734911,0.00938111740467488,0.048764490813214,0.0283588096948319
1023,2020-05-16,116,"Choctaw","Alabama",4.00733318523247,0.0289957209380821,-21.8175862291105,4.21030323179905,0.0286336702445835,-23.4779959061343,4.20776887694456,2020-05-23,123,4.32696685749085,0.0136104015595582,0.0142081585663157,0.0269619873537601,0.027547698993798
1025,2020-05-16,116,"Clarke","Alabama",3.72397077392521,0.0482627642297018,40.1578165003243,4.06181012353312,0.0425305101838556,30.8118902418447,4.0216843452122,2020-05-23,123,4.03802613163188,0.000565678270758299,0.000267053983386502,0.0058900044541389,0.0040469739142272
1031,2020-05-16,116,"Coffee","Alabama",4.46261864200418,-0.0125458568338452,473.97292435751,4.37479764416727,0.00873798274593491,-413.804435560884,4.52378452122573,2020-05-23,123,4.35303909780063,0.000473434339989227,0.0291539996206168,0.00499847253327763,0.0392244176054769
