"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-07-17,178,"Autauga","Alabama",5.6893937372041,0.00866025702135051,-476.997557807146,5.75001553635356,0.00808186453782745,-523.336829986517,5.74596678896889,2020-07-24,185,5.85220247977447,0.0104421714057101,0.0112860220009389,0.0174612795394695,0.0181531126396834
1003,2020-07-17,178,"Baldwin","Alabama",6.90861205470212,0.0777581233463544,88.6240688391703,7.4529189181266,0.0840384149102695,94.7427553982408,7.496880959074,2020-07-24,185,7.32448997934853,0.0164939923156601,0.0297186498907079,0.0175341817846938,0.0235362435079479
1005,2020-07-17,178,"Barbour","Alabama",5.0058620153436,0.00652594415419213,-574.30830456526,5.05154362442294,0.00714931513485576,-509.366156336312,5.05590722128759,2020-07-24,185,5.24852670204502,0.0388023328694656,0.037102264367263,0.0375311185032794,0.0366997238829672
1007,2020-07-17,178,"Bibb","Alabama",4.64713438508712,0.0132378054401188,-171.30660322316,4.73979902316795,0.0133824767667903,-167.611501366075,4.74081172245465,2020-07-24,185,4.75112409861117,0.000128257333794643,0.000106345101993581,0.00238366230983765,0.00217051290231198
1009,2020-07-17,178,"Blount","Alabama",5.38055546478501,0.0319849740433375,13.1891104865886,5.60445028308837,0.0259305379061329,-23.5408924810916,5.56206923012794,2020-07-24,185,5.79909265446053,0.037885652733376,0.0561801036823458,0.0335642803055476,0.0408725016921871
1011,2020-07-17,178,"Bullock","Alabama",4.00212484012533,-0.0657617638903349,237.562197236438,3.54179249289299,0.0214527622079101,-35.0739180758541,4.1522941755807,2020-07-24,185,3.71705033108063,0.0307153098462072,0.1894372041752,0.0471497081226486,0.117093879752102
1013,2020-07-17,178,"Butler","Alabama",4.42911467077278,-0.04667679717864,270.601453623729,4.1023770905223,0.0110770281837873,-251.31126296316,4.50665386805929,2020-07-24,185,4.51711930786536,0.172011106846633,0.000109525430334339,0.0918156437933555,0.00231683935995242
1015,2020-07-17,178,"Calhoun","Alabama",5.95990016360362,0.104679783255524,120.743571956451,6.69265864639229,0.109550986229091,122.955999873193,6.72675706720726,2020-07-24,185,6.40025744530882,0.0854984623950547,0.106602003099822,0.0456858499180824,0.0510135138607198
1017,2020-07-17,178,"Chambers","Alabama",5.2164873483004,-0.00449973762382915,1332.29993407948,5.1849891849336,0.00206084818347059,-2366.22003433835,5.2309132855847,2020-07-24,185,5.27299955856375,0.00774582586651822,0.00177125437326714,0.0166907606671828,0.0079814671917996
1019,2020-07-17,178,"Cherokee","Alabama",4.40845989174204,0.0649198690729545,109.65338138473,4.86289897525272,0.0659846700593152,110.635269139265,4.87035258215724,2020-07-24,185,4.69787958409236,0.0272313994589345,0.0297469350614886,0.0351263560945949,0.03671294569765
