"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2020-09-07,230,"Autauga","Alabama",5.44735294570852,-0.0213395776423379,486.07442302737,5.29797590221216,0.011656540979164,-260.024522049968,5.52894873256267,2020-09-14,237,5.51054440612089,0.045185368853998,0.000338719231775526,0.0385748645220285,0.00333983815126054
1003,2020-09-07,230,"Baldwin","Alabama",6.72073699552926,-0.0165287320892345,636.84556450039,6.60503587090462,0.00784242821362598,-650.77631716033,6.77563399302464,2020-09-14,237,6.72159780301979,0.0135866840184217,0.00291990983024045,0.0173414023765009,0.00803918823892961
1005,2020-09-07,230,"Barbour","Alabama",4.79814903725603,0.0135629727555405,-129.295052252742,4.89308984654482,0.0141654230257935,-114.333337101884,4.89730699843659,2020-09-14,237,4.60087526170521,0.0853893635929825,0.0878717745415796,0.0635128248904757,0.0644294226358812
1007,2020-09-07,230,"Bibb","Alabama",4.62357127135898,-0.0346195363088446,362.759957551668,4.38123451719707,0.0129749744099617,-151.738479376802,4.71439609222872,2020-09-14,237,4.54025063988878,0.0252861272759028,0.0303266385706826,0.0350236441342363,0.0383559116340341
1009,2020-09-07,230,"Blount","Alabama",5.92042877399123,0.00453447253300628,-1070.40030032335,5.95217008172227,0.0050731622347388,-933.114709024508,5.9559409096344,2020-09-14,237,5.90458303181583,0.00226452731879868,0.00263763161402773,0.0080593413031932,0.00869796860198974
1011,2020-09-07,230,"Bullock","Alabama",4.21740465497933,-0.0253323616599393,397.482570768696,4.04007812335975,0.0138911697305848,-96.6035638373074,4.31464284309342,2020-09-14,237,3.84098723231139,0.0396371828984296,0.224349637625295,0.0518332603070258,0.123316111753122
1013,2020-09-07,230,"Butler","Alabama",4.46261864200418,0.0182768724255265,-14.7123973301465,4.59055674898287,0.0193352227439407,-1.72812403932991,4.59796520121177,2020-09-14,237,4.3603651378927,0.0529881778162873,0.0564537900892246,0.0527918199074072,0.054490863908222
1015,2020-09-07,230,"Calhoun","Alabama",6.66732023055787,-0.00971208162444051,906.654936965371,6.59933565918678,0.00417787342847029,-1367.91883516431,6.69656534455716,2020-09-14,237,6.69350067508517,0.00886705021914412,9.39219897252038e-06,0.0140681267500122,0.000457857498004448
1017,2020-09-07,230,"Chambers","Alabama",4.89249505179203,0.0210831512605645,-2.89376924015897,5.04007711061598,0.0190283234009078,-27.2335592820712,5.02569331559838,2020-09-14,237,4.91893762891555,0.0146747740266493,0.0113967766391236,0.0246271635949039,0.0217029966095282
1019,2020-09-07,230,"Cherokee","Alabama",4.76704605162176,-0.00840306887884795,789.169740580392,4.70822456946982,0.00375245284343851,-1046.47393793563,4.79331322152583,2020-09-14,237,4.84193483325427,0.0178784346413056,0.0023640611270711,0.0276150481964618,0.0100417732585964
1021,2020-09-07,230,"Chilton","Alabama",5.90028866644211,0.018601216119652,-86.5323652869127,6.03049717927968,0.0149637368590628,-161.653896103004,6.00503482445555,2020-09-14,237,6.00176842224625,0.000825341480685434,1.06693833929117e-05,0.00478671534991857,0.000544239960540871
1023,2020-09-07,230,"Choctaw","Alabama",3.52214999207982,-0.0138889427636711,486.468891448827,3.42492739273412,0.0101367898205388,-139.17750240752,3.59310752082359,2020-09-14,237,3.32708940950844,0.00957227096166969,0.0707656355476825,0.0294064785112407,0.0799552036548542
