"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.x","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","r.y","lm_mse","grf_mse"
31001,"2020-04-09",79,"Adams","Nebraska",2.79028829933918,0.252390911339665,67.9181949981916,4.56368324307254,0.153323080894658,62.6962357019337,3.57300493862247,"2020-04-16",86,4.03550406219917,0.163782106364277,0.278973247108069,0.213905439309211
31019,"2020-04-09",79,"Buffalo","Nebraska",3.00284974132285,0.183632357385451,62.6582662955845,4.28629758560526,0.155212424489239,60.2153486113439,4.00209825664314,"2020-04-16",86,3.630038954091,0.0817397462164575,0.430675391436965,0.13842812461558
31025,"2020-04-09",79,"Cass","Nebraska",0.82667857318447,0.0192349971731241,38.4601339011853,0.914429190021397,0.0574326177260277,63.427367115065,1.29640539555043,"2020-04-16",86,1.09861228866811,0.0372254321147543,0.0339234138271049,0.0391221131301621
31047,"2020-04-09",79,"Dawson","Nebraska",0.13353139262452,0.0143069349240557,74.6666666666667,0.162145262472632,0.0496620530038152,75.6158855287233,0.515696443270227,"2020-04-16",86,2.67906266422896,0.417060495089878,6.33487320726383,4.68015340598527
31053,"2020-04-09",79,"Dodge","Nebraska",1.88273124743378,0.108317766456228,61.2064064153037,2.68558667951776,0.125073597479798,63.1882711679873,2.85314498975347,"2020-04-16",86,2.316769727986,0.0689191297079908,0.136025943737182,0.287698421436119
31055,"2020-04-09",79,"Douglas","Nebraska",5.16885929931115,0.0802566691185186,14.5467264566772,5.73460173220145,0.0767604402839145,11.7476973454802,5.69963944385541,"2020-04-16",86,5.56013202946281,0.0527417894332267,0.0304396771737109,0.0194623186705094
31073,"2020-04-09",79,"Gosper","Nebraska",0,0,73,0,0.0496400160623439,76,0.496400160623439,"2020-04-16",86,0,0,0,0.246413119466976
31079,"2020-04-09",79,"Hall","Nebraska",3.99162605602711,0.245032376568144,62.4213744944704,5.77752664383019,0.155666094781355,54.6260271845191,4.88386382596229,"2020-04-16",86,5.34846715023351,0.187357945299368,0.184092049045438,0.215856248923863
31099,"2020-04-09",79,"Kearney","Nebraska",0.693147180559945,0.101804774672565,72.2965199412778,1.39507969960821,0.107689112406217,72.4988851290709,1.45392307694473,"2020-04-16",86,1.09861228866811,0.0437209273093722,0.0878929257495281,0.126245756265751
31107,"2020-04-09",79,"Knox","Nebraska",0.693147180559945,0,73,0,0.0496400160623439,62.036523846217,1.18954734118338,"2020-04-16",86,0.693147180559945,0,0.480453013918201,0.246413119466976
31109,"2020-04-09",79,"Lancaster","Nebraska",3.34235688163922,0.198854486295915,62.1447221441708,4.74372902346722,0.155211500336015,58.2488401017745,4.30729916386823,"2020-04-16",86,4.01509519056796,0.0838667824004069,0.530907262445475,0.085383162012463
31111,"2020-04-09",79,"Lincoln","Nebraska",2.7545702167371,0.125394860768642,56.3656977755507,3.71598920141069,0.142513911524843,58.7242086938644,3.8871797089727,"2020-04-16",86,2.83321334405622,0.00859068967885397,0.779293214327929,1.11084509837526
31119,"2020-04-09",79,"Madison","Nebraska",1.66500776358891,0.0886810221240895,59.6081270643747,2.34045826770035,0.092328764585388,60.2557403103225,2.37693569231333,"2020-04-16",86,1.83827948486295,0.0244241973526033,0.252183529932052,0.290150509824832
31127,"2020-04-09",79,"Nemaha","Nebraska",0,0,73,0,0.0496400160623439,76,0.496400160623439,"2020-04-16",86,0,0,0,0.246413119466976
31141,"2020-04-09",79,"Platte","Nebraska",1.51982575374441,0.167149285964035,69.3213772620806,2.78781988150675,0.148587126253908,68.4870542286496,2.60219828440548,"2020-04-16",86,1.79175946922805,0.0286987954603421,0.992136344908802,0.656811073146189
31153,"2020-04-09",79,"Sarpy","Nebraska",3.47462485021697,0.111361194703772,47.4926951957845,4.28821946781972,0.133350918471116,52.1935833875068,4.50811670549317,"2020-04-16",86,3.7744016275521,0.0404699213366565,0.264008772977285,0.538337815598068
31155,"2020-04-09",79,"Saunders","Nebraska",1.34992671694902,0.0888398410120796,63.3603179633818,2.0113057526972,0.101671446073063,64.9555289518607,2.13962180330704,"2020-04-16",86,1.76766191764899,0.0575852837364375,0.059362318356996,0.138354156538743
31177,"2020-04-09",79,"Washington","Nebraska",2.98134353610189,0.0335044869814547,-11.1745297050675,3.25578276543242,0.0617779995449604,28.7220383124864,3.53851789106747,"2020-04-16",86,3.0513021247088,0.0107255106094651,0.041812332430741,0.23737920298847
32003,"2020-04-09",79,"Clark","Nevada",7.39939808333135,0.105505273613069,8.6080747007044,8.16525625414436,0.134263655527013,23.0429768197163,8.45284007328381,"2020-04-16",86,7.78696700261487,0.0527269290882731,0.143102757822741,0.44338694624208
32005,"2020-04-09",79,"Douglas","Nevada",2.04307389750896,0.054384829591366,41.5480711292502,2.41751057664325,0.134263655527013,62.0449034150376,3.21629883599972,"2020-04-16",86,2.38482319123102,0.0465736539188515,0.00106846516508763,0.69135174784353
32007,"2020-04-09",79,"Elko","Nevada",2.04307389750896,0.0783824632373575,52.8707829031793,2.59674964117399,0.134263655527013,62.4972765586912,3.15556156407055,"2020-04-16",86,2.39789527279837,0.0475571210723639,0.0395430598220663,0.574058208930137
32013,"2020-04-09",79,"Humboldt","Nevada",2.51999796959927,0.220034290903627,67.2182297683725,4.13263349483101,0.134263655527013,61.6082379240303,3.27492714106487,"2020-04-16",86,2.98134353610189,0.0588029673029567,1.32546856907049,0.0861913331030565
32019,"2020-04-09",79,"Lyon","Nevada",1.23214368129263,0.168152562209284,71.3062843843937,2.47078592913876,0.134263655527013,70.1215639932646,2.13189686231605,"2020-04-16",86,2.21297293430436,0.132619728718691,0.066467540305484,0.00657332944905325
32023,"2020-04-09",79,"Nye","Nevada",2.164963715118,0.194845767701345,67.5414018216062,3.5965797327598,0.134263655527013,63.7247342232928,2.99075861101648,"2020-04-16",86,2.68881883917432,0.0821035019574612,0.824029839923112,0.0911676258200977
32031,"2020-04-09",79,"Washoe","Nevada",5.6634563888989,0.116666587529258,30.301636742297,6.49813797224121,0.134263655527013,36.2910253260909,6.67410865221876,"2020-04-16",86,6.18326484785648,0.0758497207771738,0.099145084459798,0.240927640280837
32510,"2020-04-09",79,"Carson City","Nevada",2.44853900561713,0.112265380580883,57.0656234629326,3.24832879380444,0.134263655527013,60.1679047121734,3.46831154326574,"2020-04-16",86,3.02390315052069,0.0838237176976704,0.0503668693633244,0.197498819542241
33001,"2020-04-09",79,"Belknap","New Hampshire",2.91390225530636,0.0747736272095346,39.8957750099043,3.44738013219392,0.0989185730301427,48.7084229240152,3.6888295904,"2020-04-16",86,3.11668488397165,0.0250190217470834,0.109359347196787,0.327349565093981
33003,"2020-04-09",79,"Carroll","New Hampshire",3.00284974132285,0.0814354060658816,42.1471984193649,3.57117070384555,0.0989185730301427,48.1304446805286,3.74600237348817,"2020-04-16",86,3.35739475900376,0.0483063614844745,0.0457001545930013,0.151015878035259
33005,"2020-04-09",79,"Cheshire","New Hampshire",2.484906649788,0.142798861613005,61.1190078856711,3.55297734972832,0.0989185730301427,54.5177983415638,3.1141744638997,"2020-04-16",86,3.04452243772342,0.0762926550834991,0.258526397541912,0.0048514047504608
33009,"2020-04-09",79,"Grafton","New Hampshire",3.71705033108063,0.0291261160994332,-49.051427028991,3.93352354304052,0.0989185730301427,39.179185966054,4.63144811234762,"2020-04-16",86,3.78743112784243,0.00971996539664467,0.0213429937784119,0.712364670133231
33011,"2020-04-09",79,"Hillsborough","New Hampshire",5.57972982598622,0.138004028908337,38.1935093611706,6.59748831612714,0.0989185730301427,23.2551223979556,6.2066337573452,"2020-04-16",86,6.01789780417614,0.0595632331290908,0.335925161543626,0.0356212600186341
33013,"2020-04-09",79,"Merrimack","New Hampshire",3.91487607441055,0.113636631674537,44.3564897167953,4.73222823968733,0.0989185730301427,39.6482632857409,4.58504765324339,"2020-04-16",86,4.3193910636824,0.0520262371878366,0.170434533891729,0.0705734235771764
33015,"2020-04-09",79,"Rockingham","New Hampshire",5.48004350802223,0.0941513157139148,20.4774631786111,6.16903305064719,0.0989185730301427,23.1533026268474,6.21670562380947,"2020-04-16",86,5.89164421182577,0.0571998980495586,0.0769445679026965,0.105664921560837
33017,"2020-04-09",79,"Strafford","New Hampshire",3.79709303875417,0.0893974516540812,35.9877610241658,4.4709667159545,0.0989185730301427,39.8390234529193,4.56617792971511,"2020-04-16",86,4.15216413311093,0.0498693941680084,0.10163508682773,0.171407423778611
33019,"2020-04-09",79,"Sullivan","New Hampshire",1.74296930505862,0.0725022282288646,54.3485190332734,2.29480289683118,0.0989185730301427,60.1305776412264,2.55896634484396,"2020-04-16",86,1.88273124743378,0.0164920899297979,0.169803044237089,0.457293906969349
34001,"2020-04-09",79,"Atlantic","New Jersey",4.88819858975853,0.206047750509351,55.050313914148,6.37711319696036,0.181762063196718,52.2511735620264,6.13425632383403,"2020-04-16",86,5.60947179518496,0.0968123597634912,0.589273321719702,0.275398801509427
34003,"2020-04-09",79,"Bergen","New Jersey",8.8209946457479,0.129271567640272,10.4945404752018,9.76070911816979,0.145813019545066,17.9256698188744,9.92612363721772,"2020-04-16",86,9.22239598163786,0.0525582331434161,0.289781032962838,0.495232613227923
34005,"2020-04-09",79,"Burlington","New Jersey",6.45384994546883,0.175832243824892,42.1054004783063,7.71808592569441,0.180038529219965,42.8972885233691,7.76014877964515,"2020-04-16",86,7.04490511712937,0.0770867973654454,0.453172401020284,0.511573496768983
34007,"2020-04-09",79,"Camden","New Jersey",6.49914236458324,0.161926815392269,38.7663086119263,7.64840122569201,0.174886272155695,41.5254068975649,7.77799579332627,"2020-04-16",86,7.23613362376576,0.100376670103183,0.169964575598019,0.29361461080082
34009,"2020-04-09",79,"Cape May","New Jersey",4.38023932409979,0.227342193298599,59.3745861220023,6.05307998850695,0.181796110180325,55.2093568351276,5.59761915732421,"2020-04-16",86,5.04526673806589,0.089896451565967,1.01568754776458,0.305093195060513
34011,"2020-04-09",79,"Cumberland","New Jersey",4.17658266045907,0.190693648670874,57.0169175033393,5.52688975101718,0.181796110180325,56.0878398293683,5.43791436611169,"2020-04-16",86,5.20714148588217,0.138150707045419,0.102238953056847,0.0532561222494269
34013,"2020-04-09",79,"Essex","New Jersey",8.42667437183375,0.140840492236342,18.9754442558408,9.43977142292951,0.148452444643109,21.899398828533,9.51589094699718,"2020-04-16",86,8.96015591727949,0.070952610548208,0.230031033259921,0.308841423255318
34015,"2020-04-09",79,"Gloucester","New Jersey",5.64947712979866,0.144669080383748,39.7805357231119,6.68652739276691,0.163613387075254,43.9742795953527,6.87597045968197,"2020-04-16",86,6.30861873288443,0.0897998618226182,0.142814955214172,0.321887981900152
34017,"2020-04-09",79,"Hudson","New Jersey",8.39292488607085,0.161214129512387,26.699762964188,9.56003609360666,0.165603849049835,28.0065817063768,9.60393328898114,"2020-04-16",86,8.96055946113368,0.0761493758120449,0.359372232881146,0.413929882359094
34019,"2020-04-09",79,"Hunterdon","New Jersey",5.36330221663745,0.126626275415155,36.4858130737867,6.26979707067617,0.151450549224172,42.9625871800665,6.51803980876633,"2020-04-16",86,5.79952546121907,0.057239543034652,0.221155386661375,0.516262867631274
34021,"2020-04-09",79,"Mercer","New Jersey",6.65819441435022,0.158244495280778,36.870555372722,7.77446416846856,0.167625706302263,39.0604436977267,7.8682762786834,"2020-04-16",86,7.4087902734277,0.102170293912542,0.133717397514349,0.211127389025841
34023,"2020-04-09",79,"Middlesex","New Jersey",8.1153073842467,0.149619407168434,24.6320573932433,9.18183519196939,0.153603070350627,25.9642741337061,9.22167182379133,"2020-04-16",86,8.70020498613166,0.0774448122531146,0.231967655175296,0.271927662778776
34025,"2020-04-09",79,"Monmouth","New Jersey",7.83896277214457,0.126455007862398,16.8501887326935,8.74433992749061,0.145871565295183,24.7234552276814,8.93850550181845,"2020-04-16",86,8.26620116013942,0.0549409860648974,0.228616680844109,0.451993127840465
34027,"2020-04-09",79,"Morris","New Jersey",7.60261527754576,0.143284329657072,25.7615531468979,8.63122547692988,0.151102870504723,28.3610494207377,8.70941088540638,"2020-04-16",86,8.08288759444626,0.0632771595514333,0.300674433366613,0.392531434115502
34029,"2020-04-09",79,"Ocean","New Jersey",7.78494871865776,0.132989674196436,20.2620856862756,8.74246380693546,0.145826112805247,25.1684519159425,8.87082819302357,"2020-04-16",86,8.21763130881512,0.0564932332630836,0.27544915108324,0.426666169539625
34031,"2020-04-09",79,"Passaic","New Jersey",8.18940315517786,0.165932721550486,29.3841646097584,9.39441964915715,0.170579717584118,30.6540905143787,9.44088960949346,"2020-04-16",86,8.70797882662232,0.0678780788460874,0.471201002842287,0.537158215648791
34033,"2020-04-09",79,"Salem","New Jersey",3.42472787907235,0.151805175482562,56.0454583486988,4.54725445187549,0.170060412169177,58.1874905604933,4.72980681874164,"2020-04-16",86,4.22995712105045,0.118460545501708,0.100677596148696,0.24984972028198
34035,"2020-04-09",79,"Somerset","New Jersey",6.86365410429884,0.133792937840255,27.6193887204819,7.81091349599665,0.148971614525484,32.5488758498568,7.96270026284895,"2020-04-16",86,7.50509930110089,0.0864218802537907,0.0935223217997396,0.209398640192741
34037,"2020-04-09",79,"Sussex","New Jersey",5.69661398517759,0.128205753387325,34.3978657447133,6.61569049859292,0.150301810768693,40.5138475881181,6.8366510724066,"2020-04-16",86,6.22144183800076,0.0718186712459563,0.155432006378711,0.378482402098222
34039,"2020-04-09",79,"Union","New Jersey",8.2463588713759,0.156304456984759,26.0756260533728,9.36644672987918,0.158831097343313,26.8698089319086,9.39171313346472,"2020-04-16",86,8.80907358144381,0.0753815871113621,0.310664826596764,0.339468847579134
34041,"2020-04-09",79,"Warren","New Jersey",5.43434563937115,0.15977110155246,44.8424694986888,6.57578398537345,0.177059368212519,47.8847242023713,6.74866665197404,"2020-04-16",86,6.03377115333243,0.0816867589706917,0.293777910097127,0.51107557397804
35001,"2020-04-09",79,"Bernalillo","New Mexico",5.62246911878121,0.11759108251299,31.1220131739096,6.45316187701358,0.13105368049045,35.7321415763807,6.58778785678817,"2020-04-16",86,6.11115053291045,0.0648122931848775,0.116971759495226,0.227183138513317
35005,"2020-04-09",79,"Chaves","New Mexico",2.67906266422896,0.0590296493314603,33.5111241404747,3.09839993579033,0.0606972927817369,34.6784957362977,3.11507637029309,"2020-04-16",86,2.93689177353106,0.0356587515771112,0.026084886476366,0.0317497505232485
35006,"2020-04-09",79,"Cibola","New Mexico",2.65926003693278,0.226297824120481,66.9138757751311,4.31914838298105,0.134225384466548,60.6812124997959,3.39842398644171,"2020-04-16",86,3.27983652465789,0.0788345753378471,1.08016913885114,0.01406298609233
35009,"2020-04-09",79,"Curry","New Mexico",1.94591014905531,0.0971290477822063,58.6228271610975,2.65911872881148,0.11479368916292,61.29685505103,2.83576514261862,"2020-04-16",86,2.27359755612079,0.0462985947889623,0.148626574592806,0.316032395308791
35013,"2020-04-09",79,"Doña Ana","New Mexico",3.45676723281697,0.0854447878719298,38.8225465497835,4.0310675023916,0.0940840935473138,42.2363795631956,4.11746055914544,"2020-04-16",86,3.92338676407846,0.0604063442890928,0.0115951414036619,0.037664637931698
35015,"2020-04-09",79,"Eddy","New Mexico",1.51982575374441,0.0231315304771462,15.0428997984157,1.64134632588287,0.0567540153496862,51.1553962759535,1.97757117460827,"2020-04-16",86,1.90423745265474,0.057310963963869,0.0691117445353872,0.0053778347755565
35025,"2020-04-09",79,"Lea","New Mexico",0.693147180559945,0,73,0,0.0571512563980923,63.8717070411932,1.26465974454087,"2020-04-16",86,0.693147180559945,0,0.480453013918201,0.326626610788048
35031,"2020-04-09",79,"McKinley","New Mexico",3.93182563272433,0.181930521653428,57.3783498699536,5.20715173874126,0.134833354384058,50.8738245244788,4.73618006604755,"2020-04-16",86,5.22343986761529,0.181072102892319,0.00026530314221698,0.237422114223828
35039,"2020-04-09",79,"Rio Arriba","New Mexico",1.81528996663825,0.0836764930254221,56.8848753406494,2.43625152549245,0.0829083909135803,56.7077838851624,2.42857050437403,"2020-04-16",86,2.11453286149111,0.0435650448816579,0.10350289876681,0.0986196411474638
35041,"2020-04-09",79,"Roosevelt","New Mexico",0,0,73,0,0.0571512563980923,76,0.571512563980923,"2020-04-16",86,0,0,0,0.326626610788048
35043,"2020-04-09",79,"Sandoval","New Mexico",4.7349445297349,0.213873840158524,56.6905308118661,6.26852872827413,0.13489496779066,45.385141682247,5.47874000459549,"2020-04-16",86,5.47046833013762,0.100240417871559,0.636900399073806,6.84205983369739e-05
35045,"2020-04-09",79,"San Juan","New Mexico",4.44768060489532,0.163260296840706,51.7663117508461,5.58900210550905,0.134254046415817,46.5305036032355,5.29893960126016,"2020-04-16",86,5.17372548896232,0.0955515205855856,0.172454668250494,0.0156785739185354
35047,"2020-04-09",79,"San Miguel","New Mexico",0,0,73,0,0.0571512563980923,76,0.571512563980923,"2020-04-16",86,0.356674943938733,0.0609351814643764,0.127217015633699,0.0461552029853921
35049,"2020-04-09",79,"Santa Fe","New Mexico",4.14086457785699,0.0678083276037146,17.6235414148929,4.63649330412077,0.0705130347839489,19.8627192800289,4.66354037592311,"2020-04-16",86,4.32696685749085,0.0232008223914931,0.0958066211633429,0.11328173330987
