"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
6077,"San Joaquin","California",5.82077823126575,5.72333305251455,5.90908288688108,6.18971050071238,6.17512563438685,"2020-04-14",84,5.61208486166756
6077,"San Joaquin","California",5.80722702800675,5.71582025382534,5.89472226614247,6.16958371780781,6.18373287197772,"2020-04-15",85,5.67626429891942
6077,"San Joaquin","California",5.80080443840086,5.71177176756122,5.85394299274338,6.08199350726,6.08441953483977,"2020-04-16",86,5.73518876018755
6077,"San Joaquin","California",5.80761781894484,5.72379993809286,5.835502648158,6.06123524158599,6.05401742144347,"2020-04-17",87,5.79822652190023
6077,"San Joaquin","California",5.81880900470716,5.73583075564669,5.81500914532186,6.04752690710995,6.0425332728379,"2020-04-18",88,5.86119326312111
6077,"San Joaquin","California",5.83686359122337,5.75642223979527,5.81595627032529,6.04345825862245,6.03934213124566,"2020-04-19",89,5.91850964068761
6077,"San Joaquin","California",5.87628896477488,5.79188699144042,5.86710472094372,6.05310995252102,6.07321879721872,"2020-04-20",90,5.9698031233195
6077,"San Joaquin","California",5.93688838126352,5.83387139011109,5.92851139777753,6.10842773971873,6.09338157593356,"2020-04-21",91,6.01301637894761
6077,"San Joaquin","California",6.02142980888634,5.90211762465385,5.96294043361184,6.15226689773941,6.14874878762932,"2020-04-22",92,6.05007042675256
6077,"San Joaquin","California",6.10877499481225,5.97379418432242,6.04848562363495,6.22618421487371,6.21948002646097,"2020-04-23",93,6.08904487544685
6077,"San Joaquin","California",6.20076347283504,6.06069568154765,6.08914350674924,6.27866800455311,6.29773050033825,"2020-04-24",94,6.11998330368785
6077,"San Joaquin","California",6.28651536000823,6.15669496033234,6.17872952495954,6.32755381309922,6.32972236021239,"2020-04-25",95,6.1499934143843
6077,"San Joaquin","California",6.35052882440897,6.22773013227578,6.27206770561361,6.37434391086644,6.36901171109876,"2020-04-26",96,6.18149444317114
6077,"San Joaquin","California",6.39719934262392,6.28377833311086,6.31503160514954,6.40898077358247,6.42124540174956,"2020-04-27",97,6.20513476778633
6077,"San Joaquin","California",6.42451745713181,6.32125568842073,6.34048249791657,6.41281637585579,6.42664501355576,"2020-04-28",98,6.22597188532109
6077,"San Joaquin","California",6.43615636426952,6.35525699844528,6.37158058151946,6.42712101794563,6.43642715860266,"2020-04-29",99,6.24499878755957
6077,"San Joaquin","California",6.43737922079747,6.37096849242922,6.40643864497711,6.42394476729088,6.42213873540593,"2020-04-30",100,6.26040063132386
6077,"San Joaquin","California",6.43084153551321,6.37243018564566,6.39801222249762,6.42324423034266,6.42811234081154,"2020-05-01",101,6.27718037526779
6077,"San Joaquin","California",6.42678880129161,6.37250694417361,6.39288249566823,6.42354961765783,6.42773285766681,"2020-05-02",102,6.29130447490809
6077,"San Joaquin","California",6.4315368905884,6.3760635177626,6.39760525910504,6.4602005654135,6.45444621785737,"2020-05-03",103,6.30366494867097
6077,"San Joaquin","California",6.43701670798622,6.38486562777268,6.40519763166129,6.47828893344251,6.47167696624237,"2020-05-04",104,6.31587450463966
6077,"San Joaquin","California",6.43931162374568,6.39639871786406,6.41648236542218,6.5014301407073,6.48694835160483,"2020-05-05",105,6.32844683220378
6077,"San Joaquin","California",6.43629601569627,6.39581804318841,6.42378242323015,6.51128674831961,6.50362023626149,"2020-05-06",106,6.33834157282815
6077,"San Joaquin","California",6.43247538025078,6.40171936196811,6.418344456261,6.51042474044038,6.50516853288662,"2020-05-07",107,6.34788943478525
6077,"San Joaquin","California",6.42760964309099,6.40360482177523,6.41275352579856,6.5229238837126,6.52246563097217,"2020-05-08",108,6.3578422665081
6077,"San Joaquin","California",6.42233721511132,6.39607270281513,6.41517361863706,6.5165042602457,6.52209652405197,"2020-05-09",109,6.36892207920084
6077,"San Joaquin","California",6.42210702066829,6.39761421689608,6.4317968451138,6.52898656565655,6.53753998371666,"2020-05-10",110,6.37915359304898
6077,"San Joaquin","California",6.42346509529969,6.40050749149416,6.42487276822148,6.54735804646928,6.53642130556056,"2020-05-11",111,6.39048040342696
6077,"San Joaquin","California",6.42733024135604,6.40421669498155,6.44616873288153,6.54236023015994,6.5407859532442,"2020-05-12",112,6.40262772367927
6077,"San Joaquin","California",6.43107539430477,6.41149915215016,6.44457363488955,6.56807099405993,6.55354917899922,"2020-05-13",113,6.41649875851569
6077,"San Joaquin","California",6.43288004115957,6.41329611501782,6.44922615945693,6.57276431216909,6.57092990353754,"2020-05-14",114,6.43110094273207
6077,"San Joaquin","California",6.43709822465525,6.41815630893247,6.44247684206573,6.57429843294472,6.56636937318904,"2020-05-15",115,6.44526622446346
6077,"San Joaquin","California",6.44412220480095,6.42588719915296,6.44989979082591,6.56652824872112,6.57134618541457,"2020-05-16",116,6.45990445437753
6077,"San Joaquin","California",6.4517416307814,6.43318743016287,6.46386398262038,6.56633151189051,6.5867759028862,"2020-05-17",117,6.47697236288968
6077,"San Joaquin","California",6.46185281118843,6.43990737063095,6.48112978783357,6.58935212724378,6.5816562154191,"2020-05-18",118,6.49397000408107
6077,"San Joaquin","California",6.47623376634596,6.45266643700391,6.48231781468632,6.59494548790095,6.60153871905893,"2020-05-19",119,6.51110827684397
6077,"San Joaquin","California",6.49368675479493,6.46832418505452,6.53422072199046,6.61912229389301,6.61334673635364,"2020-05-20",120,6.52754014030728
6077,"San Joaquin","California",6.51323350884881,6.48561247559833,6.52927320942158,6.61249601881674,6.61163977167508,"2020-05-21",121,6.54596527540227
6077,"San Joaquin","California",6.53305906438203,6.50238754450164,6.54324235957417,6.63006161149766,6.62134277513555,"2020-05-22",122,6.56486249468683
6077,"San Joaquin","California",6.55368224471752,6.52244210294313,6.56114370525285,6.63837428588755,6.6342189329468,"2020-05-23",123,6.58123341281805
6077,"San Joaquin","California",6.57569184063083,6.54331790930611,6.56175577917701,6.65410598938033,6.65872015641403,"2020-05-24",124,6.59499960804074
6077,"San Joaquin","California",6.59796919639084,6.56487458021514,6.59931250086035,6.67645444300871,6.67983042631022,"2020-05-25",125,6.60684327566335
6077,"San Joaquin","California",6.61971472345373,6.58487383722075,6.61245017686848,6.69082975468655,6.68584296332281,"2020-05-26",126,6.61873898351722
6077,"San Joaquin","California",6.64050436052436,6.60424394891876,6.62472018069509,6.70421369696001,6.69416393641928,"2020-05-27",127,6.64099559881251
6077,"San Joaquin","California",6.66278397642012,6.62631504170321,6.64251003161132,6.7093013280633,6.71235215187481,"2020-05-28",128,6.66112378292378
6077,"San Joaquin","California",6.6851997448624,6.64936024365286,6.65967008892981,6.72960647530051,6.73456689936518,"2020-05-29",129,6.68031676751704
6077,"San Joaquin","California",6.70360211298807,6.66743648362991,6.68162222645223,6.74853348568204,6.75127159894432,"2020-05-30",130,6.69914843095826
6077,"San Joaquin","California",6.71733325824243,6.68339832835843,6.71042103586448,6.77906681049804,6.7648710834102,"2020-05-31",131,6.72159785464602
6077,"San Joaquin","California",6.72514752244494,6.69583394430605,6.71733572826083,6.765405194083,6.77422436086068,"2020-06-01",132,6.74674779491033
6077,"San Joaquin","California",6.72912961417149,6.70681891839404,6.72314467094859,6.78210027892912,6.77607898455614,"2020-06-02",133,6.78154400025903
6077,"San Joaquin","California",6.74282473939757,6.71808985665136,6.75505906888221,6.79548095085472,6.79996937893624,"2020-06-03",134,6.82063996931897
6077,"San Joaquin","California",6.76413088384331,6.73062004998001,6.75351617508015,6.81749979645352,6.80456648663971,"2020-06-04",135,6.848611672421
6077,"San Joaquin","California",6.79191118168904,6.74961598241878,6.76458714233493,6.83449856209667,6.83554594216238,"2020-06-05",136,6.87729607149743
6077,"San Joaquin","California",6.82237315387131,6.77534199366595,6.79268872564798,6.84919530071127,6.85315133055317,"2020-06-06",137,6.91487288859496
6077,"San Joaquin","California",6.85568202791067,6.8089557318707,6.81713023800583,6.88536818716569,6.88163775887123,"2020-06-07",138,6.9528653465618
6077,"San Joaquin","California",6.88954402828388,6.8478985239364,6.86371938310068,6.90005180041269,6.91216174670034,"2020-06-08",139,6.99772668741962
6077,"San Joaquin","California",6.93098714551871,6.8767959234895,6.88776402433931,6.95516750402161,6.94142790960833,"2020-06-09",140,7.03940966112414
6077,"San Joaquin","California",6.99037493886962,6.92027486213973,6.93945992714926,6.98019823127315,6.98193144236185,"2020-06-10",141,7.07363321071007
6077,"San Joaquin","California",7.04544876180663,6.9678988133395,7.00204306303083,7.02860548507972,7.03057451169842,"2020-06-11",142,7.12240606867286
