"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
17031,"Cook","Illinois",9.82079298501509,9.6030369101816,10.0360672736668,9.96157111064597,10.0364321112104,"2020-04-14",84,9.50732900374826
17031,"Cook","Illinois",9.85856076437587,9.66925563298001,10.0674030018119,10.0947562685382,10.1320393519223,"2020-04-15",85,9.57688653472792
17031,"Cook","Illinois",9.89146255875703,9.71664942345961,10.1442012893439,10.137871521914,10.1563657914797,"2020-04-16",86,9.64086030349123
17031,"Cook","Illinois",9.92763416395209,9.74742112327314,10.1218224679811,10.1550552697152,10.1619080165343,"2020-04-17",87,9.70314458114435
17031,"Cook","Illinois",9.97361185811016,9.80351697366572,10.1101869010103,10.2581759898711,10.1785125937707,"2020-04-18",88,9.76226148885828
17031,"Cook","Illinois",10.0208214206597,9.85379858354585,10.1223793391467,10.2145750036601,10.2369384335645,"2020-04-19",89,9.81581086336633
17031,"Cook","Illinois",10.0714438127271,9.91416552929642,10.1282716051623,10.2762322884726,10.238596781084,"2020-04-20",90,9.86619370179056
17031,"Cook","Illinois",10.1165555619013,9.96883207059565,10.0941568017183,10.2047402541065,10.1846755333699,"2020-04-21",91,9.91579006533411
17031,"Cook","Illinois",10.1552625608188,10.0129703779944,10.0540508929686,10.1814916203138,10.1857496073165,"2020-04-22",92,9.96561034565094
17031,"Cook","Illinois",10.1897962009783,10.0554543879873,10.0772024264581,10.1774918384605,10.1863300801263,"2020-04-23",93,10.016159325695
17031,"Cook","Illinois",10.2221061934531,10.1016706712044,10.114481128281,10.2224979315476,10.2124785923349,"2020-04-24",94,10.0673179466881
17031,"Cook","Illinois",10.2486506275362,10.1357590598257,10.1382400608242,10.2254333864235,10.2313589414623,"2020-04-25",95,10.1185126381073
17031,"Cook","Illinois",10.2722235495761,10.1653638027839,10.1666756473376,10.326552292815,10.322363386429,"2020-04-26",96,10.1707134416705
17031,"Cook","Illinois",10.2945851884363,10.1932536210415,10.199094227427,10.3171882872959,10.2937735729321,"2020-04-27",97,10.2231819682326
17031,"Cook","Illinois",10.3187223879015,10.2223504236096,10.2192060440237,10.3687199559734,10.3747680545712,"2020-04-28",98,10.2750855911327
17031,"Cook","Illinois",10.3469078027304,10.255529493418,10.2609517998362,10.372140320839,10.4285089015126,"2020-04-29",99,10.3247370950866
17031,"Cook","Illinois",10.379896177836,10.2876782220143,10.2577817889541,10.3991266801932,10.3954916751917,"2020-04-30",100,10.3736830383762
17031,"Cook","Illinois",10.4210501560573,10.3233445484482,10.3078517932578,10.4474820913507,10.4764099386661,"2020-05-01",101,10.421834817701
