"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
27103,"Nicollet","Minnesota",3.98698336667662,3.76234648806349,3.87022204376948,3.85820887441186,3.84331240178792,"2020-05-26",126,4.11787503637648
27103,"Nicollet","Minnesota",4.15832004960049,3.94649558944571,4.01564170531752,3.97192102850626,3.96255007897965,"2020-05-27",127,4.18531640564522
27103,"Nicollet","Minnesota",4.30904317166251,4.09369827089095,4.16856368398079,4.05987964294295,4.05072755390104,"2020-05-28",128,4.2505340194724
27103,"Nicollet","Minnesota",4.46803172810711,4.24868049541152,4.34009656742249,4.17122120162214,4.16038095229597,"2020-05-29",129,4.29045944114839
27103,"Nicollet","Minnesota",4.59616654399524,4.37284424666734,4.47798975182182,4.26054065718358,4.254408338515,"2020-05-30",130,4.33261131263398
27103,"Nicollet","Minnesota",4.69700448187943,4.48552397765458,4.59848593043857,4.34152844627478,4.34008977259447,"2020-05-31",131,4.3676378609899
27103,"Nicollet","Minnesota",4.76323337001636,4.5741417456062,4.70291888147077,4.45572933696174,4.45277100085587,"2020-06-01",132,4.40147907811383
27103,"Nicollet","Minnesota",4.79493728638047,4.65298095846007,4.77479981683888,4.49763313499047,4.4977243364713,"2020-06-02",133,4.43081679884331
27103,"Nicollet","Minnesota",4.79715969126353,4.68739522843835,4.85647986728955,4.60112177411185,4.61649128689218,"2020-06-03",134,4.45434729625351
27103,"Nicollet","Minnesota",4.79455335748267,4.67914080940432,4.86054315173125,4.64530181541721,4.64522124362978,"2020-06-04",135,4.46426470001612
27103,"Nicollet","Minnesota",4.78743188706321,4.6870147420098,4.80209808030372,4.69303903566272,4.68781924509779,"2020-06-05",136,4.47245480319411
27103,"Nicollet","Minnesota",4.77553766162607,4.689268769941,4.75256821624491,4.73923691520097,4.71979305160697,"2020-06-06",137,4.47733681447821
27103,"Nicollet","Minnesota",4.75853350832336,4.68861326867028,4.74261620124694,4.70785366157242,4.70836944511628,"2020-06-07",138,4.48057825985869
27103,"Nicollet","Minnesota",4.74139199671967,4.69089358834306,4.73592775757628,4.71671735548507,4.71769721076745,"2020-06-08",139,4.48380934511286
