"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
40145,"Wagoner","Oklahoma",5.06079364285473,4.94226901015666,4.63613969311706,4.64411521404897,4.65836798475652,"2020-04-18",88,4.55237197030064
40145,"Wagoner","Oklahoma",4.91400353763629,4.84127129749887,4.66522878939754,4.65760012416811,4.68455228555762,"2020-04-19",89,4.60944702725033
40145,"Wagoner","Oklahoma",4.79302024482841,4.72616017225017,4.72011740499185,4.70780686432495,4.70662394012239,"2020-04-20",90,4.65803394654783
40145,"Wagoner","Oklahoma",4.77067890692375,4.67241191150068,4.73056028756367,4.73263451311175,4.73528566172936,"2020-04-21",91,4.67682644085194
40145,"Wagoner","Oklahoma",4.82499397968155,4.70160210899601,4.87512869931898,4.83281070433588,4.80739986862795,"2020-04-22",92,4.69003601293047
40145,"Wagoner","Oklahoma",4.92036588381142,4.74217964479203,4.91416978749615,4.82550261705891,4.81976680921086,"2020-04-23",93,4.69657639155572
40145,"Wagoner","Oklahoma",5.03160429933801,4.8319779454392,4.9240179173884,4.85306658552128,4.84731900692222,"2020-04-24",94,4.70566146613645
40145,"Wagoner","Oklahoma",5.12470619041484,4.94846759702436,5.14138967612607,5.04637077620574,5.03435664345147,"2020-04-25",95,4.71338402703855
40145,"Wagoner","Oklahoma",5.1727629700255,5.05367581432177,5.15844483003172,5.03261861035641,5.032272655766,"2020-04-26",96,4.72104651614742
40145,"Wagoner","Oklahoma",5.16661439605884,5.07131805484104,5.10835988977322,5.03016734189078,5.02506057959402,"2020-04-27",97,4.72991294647612
40145,"Wagoner","Oklahoma",5.12011586886124,5.05952278352909,5.0938249367215,5.02902353377756,5.02867032202555,"2020-04-28",98,4.73494415332329
40145,"Wagoner","Oklahoma",5.04760903001871,5.00951754057452,5.04177373124586,5.02515023562463,5.0190170871014,"2020-04-29",99,4.74244468942444
40145,"Wagoner","Oklahoma",4.96974958142844,4.96544844048903,5.0200828379841,5.00903428940612,5.01287327765859,"2020-04-30",100,4.75112422206795
40145,"Wagoner","Oklahoma",4.89346806597506,4.90953097482309,4.93356852860066,4.9861755453357,4.9702643763857,"2020-05-01",101,4.75850396081072
40145,"Wagoner","Oklahoma",4.83100075506077,4.847292221436,4.88808131122003,4.969861789774,4.96954468330424,"2020-05-02",102,4.76826050221337
40145,"Wagoner","Oklahoma",4.79371580530761,4.78730118844921,4.8648124221548,4.96189323365385,4.96751680774377,"2020-05-03",103,4.77792193118891
40145,"Wagoner","Oklahoma",4.78980917115856,4.7776864729825,4.86583827057829,4.96144577761723,4.95606927556176,"2020-05-04",104,4.78630019984329
40145,"Wagoner","Oklahoma",4.79050256659766,4.7746530929018,4.85671623858596,4.95289516252765,4.95469218210258,"2020-05-05",105,4.79460885594092
40145,"Wagoner","Oklahoma",4.7965311655208,4.78374152603352,4.86108378035515,4.96684830422803,4.9611574685806,"2020-05-06",106,4.80050174450041
40145,"Wagoner","Oklahoma",4.80279087070995,4.78864245011478,4.86876322353693,4.96299796940922,4.95385689871459,"2020-05-07",107,4.80752800291467
40145,"Wagoner","Oklahoma",4.81021112936475,4.79581837791125,4.86799572432085,4.96059281136224,4.96802495261357,"2020-05-08",108,4.81450442615325
40145,"Wagoner","Oklahoma",4.82053530421324,4.80450882473313,4.85572825727673,4.96550610570791,4.97576114265557,"2020-05-09",109,4.81797487498056
40145,"Wagoner","Oklahoma",4.83284424482384,4.81198791821445,4.86092571738982,4.96658021760202,4.96111298939611,"2020-05-10",110,4.82602552133182
40145,"Wagoner","Oklahoma",4.8464138452797,4.82719432595816,4.87867208404532,4.96847504164036,4.97141551327084,"2020-05-11",111,4.8340118720533
40145,"Wagoner","Oklahoma",4.85640291788362,4.83805694932369,4.87367627484438,4.96625195182421,4.9597528802484,"2020-05-12",112,4.84193494599383
40145,"Wagoner","Oklahoma",4.86188236493354,4.84501659547703,4.88080746251247,4.97616874092556,4.97505792809518,"2020-05-13",113,4.85091323402396
40145,"Wagoner","Oklahoma",4.86631843378672,4.85370584410081,4.89880711259822,4.97607848138671,4.96880998150315,"2020-05-14",114,4.85759521954081
40145,"Wagoner","Oklahoma",4.8685699017965,4.85704324103448,4.89308880383945,4.9641049738544,4.95239487309026,"2020-05-15",115,4.86533433967813
40145,"Wagoner","Oklahoma",4.86757944470622,4.85740804077223,4.88420644249961,4.96866940071597,4.96821714385381,"2020-05-16",116,4.87737586448644
40145,"Wagoner","Oklahoma",4.87103147659417,4.86058334589821,4.88415033622888,4.96713590870889,4.9591063545592,"2020-05-17",117,4.88604363226025
40145,"Wagoner","Oklahoma",4.8777734261485,4.86439909249783,4.91658761437721,4.94513994129856,4.94273096793996,"2020-05-18",118,4.89463616632961
40145,"Wagoner","Oklahoma",4.88777892610972,4.87354485139226,4.91087729609688,4.94982626386677,4.94904240529512,"2020-05-19",119,4.9020949132068
40145,"Wagoner","Oklahoma",4.89936102895083,4.88197335094138,4.92719489448032,4.9449709939191,4.95550321620791,"2020-05-20",120,4.90844456417015
