"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
28075,"Lauderdale","Mississippi",5.30976506255332,5.11168387096475,4.80322109238924,4.80389389216828,4.80574513653375,"2020-04-15",85,4.91684755479104
28075,"Lauderdale","Mississippi",5.27071151838311,5.11675378197299,5.0429047502256,4.98526935798719,4.99522916660389,"2020-04-16",86,4.99237423796843
28075,"Lauderdale","Mississippi",5.27265107619146,5.09927104034891,5.12438107126889,5.05542395739344,5.05451379606498,"2020-04-17",87,5.05168574251893
28075,"Lauderdale","Mississippi",5.33326147207278,5.12148751076093,5.17681782329391,5.10654159608909,5.1008162390379,"2020-04-18",88,5.1024764334285
28075,"Lauderdale","Mississippi",5.42436250052714,5.18877747601183,5.251515950735,5.19157350777451,5.18719857879235,"2020-04-19",89,5.15905529921453
28075,"Lauderdale","Mississippi",5.53137512131384,5.29930466022941,5.41809884183615,5.37878080110138,5.37557720480258,"2020-04-20",90,5.21493575760899
28075,"Lauderdale","Mississippi",5.61664856465619,5.41179880601263,5.48216093926484,5.498512421812,5.51018306400914,"2020-04-21",91,5.27226646940672
28075,"Lauderdale","Mississippi",5.67202254561321,5.49991016238952,5.61396693880126,5.59602631741988,5.59732657088479,"2020-04-22",92,5.32231266289921
28075,"Lauderdale","Mississippi",5.69511794103773,5.53672041931171,5.63031911155916,5.63386411031074,5.64500452923669,"2020-04-23",93,5.37329217717442
28075,"Lauderdale","Mississippi",5.69856278020539,5.55874730661298,5.59990735291147,5.67233845806565,5.70228028346429,"2020-04-24",94,5.42934562895444
28075,"Lauderdale","Mississippi",5.68564221422027,5.58111963380218,5.62923287429976,5.67256374632765,5.68878148511407,"2020-04-25",95,5.48657377720499
28075,"Lauderdale","Mississippi",5.66777710038315,5.57794597684886,5.59296686225815,5.67042629959221,5.70524887070182,"2020-04-26",96,5.54014252489308
28075,"Lauderdale","Mississippi",5.66452116084292,5.58255226269707,5.59737630932936,5.6941570302895,5.67251492939722,"2020-04-27",97,5.58617804804827
28075,"Lauderdale","Mississippi",5.67950212064235,5.58606191252124,5.60478607869678,5.68959469605911,5.67618007558666,"2020-04-28",98,5.63121178182137
28075,"Lauderdale","Mississippi",5.71052810498804,5.60339978627887,5.63072154336491,5.70410598661519,5.7236023180478,"2020-04-29",99,5.68066020343417
28075,"Lauderdale","Mississippi",5.75575455357164,5.64618924257699,5.65717185877159,5.75712693426106,5.75166802206698,"2020-04-30",100,5.72824286516316
28075,"Lauderdale","Mississippi",5.80926143545091,5.70637319170791,5.7159660572795,5.81520303079249,5.79689801090846,"2020-05-01",101,5.77233075843979
28075,"Lauderdale","Mississippi",5.86268342621976,5.75753879580022,5.78726911521276,5.83363557965883,5.8349959972128,"2020-05-02",102,5.81327733213281
28075,"Lauderdale","Mississippi",5.9167198152717,5.80902004709311,5.84989266851525,5.87429308932991,5.89358953821786,"2020-05-03",103,5.84891287956558
28075,"Lauderdale","Mississippi",5.96240020549122,5.85199161771726,5.84032189795772,5.95701664298713,5.93782241270444,"2020-05-04",104,5.900288783813
28075,"Lauderdale","Mississippi",6.00388879816111,5.90377507423212,5.90603208161827,5.97940056374714,5.96905272097576,"2020-05-05",105,5.94542060860658
