"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
37053,"Currituck","North Carolina",3.29603996269778,3.1044959217906,3.14407941206957,3.25640826362297,3.2566341129327,"2020-07-18",179,3.48781198550328
37053,"Currituck","North Carolina",3.33603013477452,3.16582866130548,3.18952034793217,3.34100136109244,3.33445046585867,"2020-07-19",180,3.58747941872359
37053,"Currituck","North Carolina",3.36979188001597,3.23841466136157,3.2560456322386,3.42156899646111,3.41278484637551,"2020-07-20",181,3.68530156108146
37053,"Currituck","North Carolina",3.44309569251927,3.34478472101002,3.39741730104632,3.48258200505157,3.48120675980376,"2020-07-21",182,3.75453352466982
37053,"Currituck","North Carolina",3.54976568375265,3.43519978318162,3.51766186820094,3.56060261075217,3.55478565513234,"2020-07-22",183,3.8286413964891
37053,"Currituck","North Carolina",3.66661857323827,3.54721543983418,3.65615498121138,3.72005949005859,3.71135081775687,"2020-07-23",184,3.89473156645762
37053,"Currituck","North Carolina",3.78830425904721,3.61780817242427,3.72058800846227,3.80746337812803,3.78753090379284,"2020-07-24",185,3.94849263011312
37053,"Currituck","North Carolina",3.92428033564451,3.75242621279278,3.8481858608733,3.87627965204421,3.84290312646095,"2020-07-25",186,4.00473235144908
37053,"Currituck","North Carolina",4.07254666897759,3.90808742716458,4.05871098099596,3.92591289908984,3.93696075374166,"2020-07-26",187,4.04805120343829
37053,"Currituck","North Carolina",4.21151247593152,4.02025493087836,4.12055448597317,4.02921523657949,4.01077134780878,"2020-07-27",188,4.08477508716749
37053,"Currituck","North Carolina",4.32655884926862,4.13721842782248,4.19934348939509,4.11513186683852,4.10427739383801,"2020-07-28",189,4.1248275327578
37053,"Currituck","North Carolina",4.41705536083451,4.24117382363351,4.27589685472916,4.20733138024964,4.20860341215765,"2020-07-29",190,4.15440887022932
37053,"Currituck","North Carolina",4.47719144123296,4.31873260910373,4.35991730047021,4.30108848334037,4.29652773735079,"2020-07-30",191,4.18314008279172
