"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
13219,"Oconee","Georgia",4.09473010147438,3.99230464344519,3.98949053000296,4.15997079015364,4.15587586024504,"2020-04-19",89,3.80983212782274
13219,"Oconee","Georgia",4.08770265279626,3.98706497038349,3.99401224614188,4.19431345953722,4.18907280358031,"2020-04-20",90,3.84710339835322
13219,"Oconee","Georgia",4.07161299920424,3.98316561002296,3.99164726131988,4.16966048663193,4.1689059685189,"2020-04-21",91,3.88008992882661
13219,"Oconee","Georgia",4.05954516748898,3.98559395123705,4.01482831915939,4.15552459239109,4.17506144702275,"2020-04-22",92,3.90629241692605
13219,"Oconee","Georgia",4.05119059186868,3.97490100492355,4.04222838513931,4.12461036870245,4.13508494365165,"2020-04-23",93,3.93182563272433
13219,"Oconee","Georgia",4.05769700035532,3.99831300512448,4.05615486014282,4.16617118295109,4.16706587358793,"2020-04-24",94,3.94849263011312
13219,"Oconee","Georgia",4.06545125632732,4.00456420515537,4.07545895485629,4.17041614310428,4.1716936267452,"2020-04-25",95,3.9675928025289
13219,"Oconee","Georgia",4.08530796317506,4.00324727226742,4.05445237400902,4.18878311640607,4.18435083142137,"2020-04-26",96,3.97566819015954
13219,"Oconee","Georgia",4.124206574243,4.04891395062493,4.10417056872941,4.21721685062252,4.21207258055683,"2020-04-27",97,3.99162610879756
13219,"Oconee","Georgia",4.15164910669576,4.07888339491669,4.13253836227157,4.24694668404797,4.24081984919323,"2020-04-28",98,4.00473235144908
13219,"Oconee","Georgia",4.16825399877884,4.10385111236627,4.14346453617656,4.26324240734571,4.26115536817522,"2020-04-29",99,4.02023666699145
13219,"Oconee","Georgia",4.17656969224402,4.12446833856815,4.15415790498826,4.26213881703104,4.2560966165083,"2020-04-30",100,4.04555444805267
13219,"Oconee","Georgia",4.1690010078699,4.12946662435053,4.15065133984947,4.24806982149822,4.24497976011358,"2020-05-01",101,4.07511315175052
13219,"Oconee","Georgia",4.15867420230499,4.12856215973351,4.17050169475985,4.25396918722027,4.24572781433063,"2020-05-02",102,4.09672273213301
13219,"Oconee","Georgia",4.13775940566547,4.11617108427937,4.14546543975398,4.23543820894925,4.22731022412009,"2020-05-03",103,4.1248275327578
