"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
21045,"Casey","Kentucky",5.3383305713843,4.87265379533177,4.33620883553825,4.20622789628518,4.21375356734834,"2020-07-19",180,4.7560500940971
21045,"Casey","Kentucky",5.56609658247081,5.12943065961357,4.52411295802981,4.40828834604853,4.40726685981599,"2020-07-20",181,4.79460885594092
21045,"Casey","Kentucky",5.68697580139427,5.38012561165443,4.90075434653477,4.70113373957113,4.74821992999918,"2020-07-21",182,4.83173667237021
21045,"Casey","Kentucky",5.69377996213627,5.51210444046412,4.99399034772097,4.82054054480824,4.80589484998601,"2020-07-22",183,4.86202468414737
21045,"Casey","Kentucky",5.61644767566319,5.45725691628248,5.14892082342213,4.99588116205106,4.98459748871989,"2020-07-23",184,4.89034912822175
21045,"Casey","Kentucky",5.52736802222132,5.39742932529747,5.1580077104483,5.04321977802118,5.06174735206767,"2020-07-24",185,4.91475341757116
21045,"Casey","Kentucky",5.43893375413068,5.31848969249195,5.21400104671017,5.09421522764657,5.10151960440137,"2020-07-25",186,4.93755264227579
21045,"Casey","Kentucky",5.36629183284575,5.29436873898396,5.26632543882215,5.15803811709968,5.1522542374653,"2020-07-26",187,4.96184482992678
21045,"Casey","Kentucky",5.2851193607202,5.25115555127744,5.3126870750075,5.2212821336236,5.21447357143956,"2020-07-27",188,4.98556155888788
21045,"Casey","Kentucky",5.21378301871087,5.17394429577654,5.23607531601098,5.20189497862406,5.2132053213209,"2020-07-28",189,5.00872881124552
21045,"Casey","Kentucky",5.1752522473184,5.11877385711334,5.15090297776326,5.16265037108609,5.16632247406297,"2020-07-29",190,5.03416560545992
21045,"Casey","Kentucky",5.16619721927125,5.11531655293576,5.11861818840789,5.16893715868284,5.1610198848839,"2020-07-30",191,5.06169019340329
