"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
41045,"Malheur","Oregon",3.6716227396866,3.61600640754597,3.35830731755987,3.32674305709381,3.32388344170071,"2020-06-03",134,3.47019034203799
41045,"Malheur","Oregon",3.67057083356665,3.60556542203397,3.38859862263303,3.34632248312216,3.34797847109405,"2020-06-04",135,3.46573590279973
41045,"Malheur","Oregon",3.66527515076469,3.60721776629157,3.4121608265694,3.37753996532849,3.37198433443541,"2020-06-05",136,3.47019034203799
41045,"Malheur","Oregon",3.65244441887163,3.59841262027779,3.42325637998157,3.42068937743371,3.40562402852322,"2020-06-06",137,3.47903982437323
41045,"Malheur","Oregon",3.64117108572376,3.60376940976502,3.46398975771148,3.45220079861565,3.43149311394511,"2020-06-07",138,3.48781198550328
41045,"Malheur","Oregon",3.62563388237342,3.60276295904229,3.48391516646007,3.45293138648197,3.46706001025888,"2020-06-08",139,3.49650756146648
41045,"Malheur","Oregon",3.61111406274587,3.59670268757337,3.53448971048525,3.50549884978665,3.50713245111742,"2020-06-09",140,3.50512817575501
41045,"Malheur","Oregon",3.60262414707584,3.56682729816221,3.58569933856098,3.54190909405635,3.54470452132919,"2020-06-10",141,3.51367540764204
41045,"Malheur","Oregon",3.59097879925119,3.5684250754459,3.60585793759434,3.56574337574653,3.56670380149375,"2020-06-11",142,3.52214990769163
41045,"Malheur","Oregon",3.57138391235896,3.56309371443782,3.6401913414518,3.6284538534597,3.64522541063546,"2020-06-12",143,3.52636052461616
41045,"Malheur","Oregon",3.55413372052035,3.55477407795302,3.60552407011661,3.63936231875963,3.63876169896675,"2020-06-13",144,3.52636052461616
41045,"Malheur","Oregon",3.54240431284204,3.54418973317759,3.57082182457496,3.65228659410479,3.66170406146342,"2020-06-14",145,3.53472864928667
41045,"Malheur","Oregon",3.53928697219343,3.53204362138807,3.57461315809713,3.66091138525724,3.64527305109131,"2020-06-15",146,3.55125799427067
41045,"Malheur","Oregon",3.54779289840691,3.52792842767141,3.5826905370795,3.66160821897066,3.65316793720518,"2020-06-16",147,3.56751855678709
41045,"Malheur","Oregon",3.57085628531619,3.54993513129489,3.60635678010484,3.76391664683359,3.76363938943038,"2020-06-17",148,3.58351893845611
41045,"Malheur","Oregon",3.58295261983505,3.56601112167889,3.61727592945173,3.76736907201899,3.7401994157708,"2020-06-18",149,3.61477155888329
41045,"Malheur","Oregon",3.58574112360721,3.57133793079412,3.63295938976,3.80650061009802,3.8151760636927,"2020-06-19",150,3.6488011933718
41045,"Malheur","Oregon",3.57984675374676,3.57154301465909,3.63895756428609,3.77626292349355,3.78196268126713,"2020-06-20",151,3.68171107254899
41045,"Malheur","Oregon",3.5784919209238,3.57264756168146,3.60660563896539,3.75861983726538,3.74223752460963,"2020-06-21",152,3.73426239170237
41045,"Malheur","Oregon",3.59163251046861,3.57993462413503,3.60740790982829,3.73869201906907,3.73742873788846,"2020-06-22",153,3.77767505093628
41045,"Malheur","Oregon",3.61604798972425,3.59267940862495,3.62329207614478,3.7198421843999,3.72289225385007,"2020-06-23",154,3.8255309117694
41045,"Malheur","Oregon",3.64859952306414,3.61017812751937,3.63602340390771,3.73313981418331,3.7372506608066,"2020-06-24",155,3.88597241620474
41045,"Malheur","Oregon",3.70505233455291,3.65009611644472,3.69198818953912,3.7425680947242,3.74257672154205,"2020-06-25",156,3.9374121558675
41045,"Malheur","Oregon",3.77516133425511,3.71309418388742,3.77205127688853,3.79806397112722,3.81306850102987,"2020-06-26",157,4.01766922027007
41045,"Malheur","Oregon",3.84150351983117,3.77176659083474,3.84243624052985,3.83234456488504,3.84402306316988,"2020-06-27",158,4.12019796425029
41045,"Malheur","Oregon",3.92693470040811,3.8356076339484,4.20358754338904,4.14557403697461,4.10980829663935,"2020-06-28",159,4.21950770517611
41045,"Malheur","Oregon",4.01507121702863,3.91128063490592,4.25895516861743,4.10932197222071,4.08413134760708,"2020-06-29",160,4.31939110170521
41045,"Malheur","Oregon",4.10136162480133,3.99974289511534,4.24746136287613,4.11926146195924,4.11909107287516,"2020-06-30",161,4.4188406077966
41045,"Malheur","Oregon",4.189469937612,4.07584070792257,4.27014458841867,4.15140406033316,4.12027146360006,"2020-07-01",162,4.52643612998964
41045,"Malheur","Oregon",4.27220363279503,4.15338441677583,4.24540062892043,4.14741337280204,4.1468424365395,"2020-07-02",163,4.64301591582338
41045,"Malheur","Oregon",4.38091593731491,4.25685433008475,4.35916662575859,4.24880200115555,4.24200231335105,"2020-07-03",164,4.7560500940971
41045,"Malheur","Oregon",4.52470155171776,4.35590357133908,4.41645792911881,4.30400694542632,4.3044056828466,"2020-07-04",165,4.87846373837905
