"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
29083,"Henry","Missouri",3.00888901115477,3.00688443440901,3.10068972475577,3.17596079598481,3.17751971340623,"2020-07-17",178,3.32708930694433
29083,"Henry","Missouri",3.06052634145439,3.0367279661367,3.12255362966002,3.19997914144119,3.18825727785784,"2020-07-18",179,3.40119738166216
29083,"Henry","Missouri",3.14450541365362,3.08357205497357,3.14064934039168,3.22042700136786,3.2330944426681,"2020-07-19",180,3.4746247174736
29083,"Henry","Missouri",3.23180484267254,3.14687326839525,3.18197614762369,3.27258784119759,3.26497056171008,"2020-07-20",181,3.54302761842369
29083,"Henry","Missouri",3.33114241691171,3.2300303609388,3.24622825907778,3.35472039143806,3.34835411941459,"2020-07-21",182,3.60316605257142
29083,"Henry","Missouri",3.42472509892023,3.32875532750603,3.36034068783231,3.42900244578093,3.44527996758273,"2020-07-22",183,3.66356164612965
29083,"Henry","Missouri",3.52257412641755,3.42490199134383,3.44657196731868,3.53430449947421,3.52872532004721,"2020-07-23",184,3.71705040052507
29083,"Henry","Missouri",3.62873568079979,3.50379186519647,3.51164534478042,3.65370749601929,3.64807623393875,"2020-07-24",185,3.75453352466982
29083,"Henry","Missouri",3.75610277445951,3.60503899863203,3.64617253090145,3.74503499821564,3.74616978908293,"2020-07-25",186,3.78418963391826
29083,"Henry","Missouri",3.88825246490123,3.72540054916735,3.75977529266017,3.86198819974882,3.86257012134419,"2020-07-26",187,3.81299153018474
29083,"Henry","Missouri",4.00341279794929,3.83426817571785,3.90317407292954,4.01543825575268,4.01106135896219,"2020-07-27",188,3.85318256601127
29083,"Henry","Missouri",4.09314916706082,3.94830512110233,4.00685324433936,4.13819481748108,4.1446462333714,"2020-07-28",189,3.90052859710068
29083,"Henry","Missouri",4.14953012743955,4.02201825393547,4.10980392929338,4.23445606058465,4.2014799376987,"2020-07-29",190,3.9539872593217
29083,"Henry","Missouri",4.18394285509536,4.07449680662238,4.14040760404638,4.27851773895116,4.27782816865603,"2020-07-30",191,4.00212491845431
